The soil temperature at Armagh measured in Celcius. The temperature was
recorded at 9am and was measured at depths of 30 cm and 100 cm.
Column 1 - date, column 2 - temperature at 30 cm depth,
column 3 - temperature at 100 cm depth.
Key: -999 date does not exist, -888 data unavailable.

1983

January                      February                     March                        April
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1     5.0     6.4            1     4.2     6.2  	  1     4.5     5.2	       1     7.4     7.7
2     4.7     6.4	     2     3.7     6.2  	  2     5.3     5.2	       2     7.0     7.6
3     5.0     6.3	     3     3.7     6.0  	  3     6.1     5.3	       3     6.7     7.7
4     5.1     6.4	     4     3.0     5.8  	  4     5.7     5.6	       4     6.0     7.6
5     5.0     6.3	     5     2.8     5.7  	  5     5.8     5.8	       5     6.5     7.5
6     5.9     6.4	     6     3.4     5.5  	  6     6.2     5.9	       6     6.8     7.5
7     4.9     6.5	     7     3.1     5.5  	  7     6.6     5.9	       7     6.9     7.6
8     4.1     6.3	     8     2.7     5.4  	  8     6.6     6.1	       8     7.1     7.5
9     4.3     6.3	     9     2.4     5.3  	  9     6.6     6.3	       9     7.2     7.6
10    4.4     6.2	     10    2.8     5.1  	  10    7.3     6.4	       10    7.6     7.7
11    5.4     6.2	     11    2.5     5.0  	  11    7.5     6.5	       11    7.0     7.8
12    5.7     6.2	     12    2.1     5.0  	  12    7.5     6.6	       12    7.2     7.8
13    5.2     6.4	     13    2.5     5.0  	  13    7.3     6.8	       13    7.7     7.8
14    4.7     6.3	     14    3.0     4.8  	  14    7.5     6.8	       14    8.0     7.8
15    5.2     6.3	     15    3.3     4.8  	  15    7.0     7.0	       15    8.6     7.9
16    6.0     6.3	     16    3.5     4.8  	  16    7.5     7.0	       16    9.0     8.0
17    6.1     6.4	     17    3.5     4.9  	  17    8.3     7.0	       17    8.5     8.3
18    5.9     6.5	     18    3.1     5.0  	  18    8.7     7.2	       18    8.3     8.3
19    4.8     6.5	     19    2.6     5.0  	  19    8.8     7.4	       19    8.5     8.4
20    4.0     6.5	     20    2.4     5.0  	  20    8.8     7.6	       20    8.5     8.4
21    4.2     6.3	     21    2.7     4.7  	  21	8.2	7.7	       21    8.5     8.5
22    4.7     6.2	     22    2.9     4.7  	  22	7.4	7.8	       22    8.7     8.5
23    4.2     6.1	     23    2.7     4.8  	  23	7.5	7.8	       23    8.3     8.6
24    5.0     6.0	     24    3.0     4.7  	  24	7.7	7.7	       24    8.9     8.5
25    5.2     6.1	     25    3.5     4.7  	  25	7.3	7.7	       25    9.4     8.6
26    5.0     6.1	     26    4.4     4.8  	  26	7.0	7.7	       26    8.9     8.9
27    5.8     6.2	     27    4.5     5.0  	  27	7.3	7.7	       27    9.1     8.8
28    6.0     6.3	     28    4.3     5.1  	  28	7.0	7.7	       28    9.5     8.8
29    6.0     6.4	     29   -999    -999  	  29	7.3	7.6	       29   10.1     8.8
30    5.0     6.5	     30   -999    -999  	  30	7.2	7.6	       30   10.3     9.0
31    5.4     6.4	     31   -999    -999  	  31	7.3	7.6	       31   -999    -999



May                          June                         July                         August
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1    10.2     9.1	     1    13.5    11.9  	  1    16.5    14.8	       1    19.0    17.4
2     9.8     9.3	     2    13.0    12.0  	  2    16.4    14.9	       2    18.4    17.3
3    10.0     9.4	     3    13.4    12.0  	  3    16.8    14.9	       3    17.9    17.3
4    10.7     9.5	     4    13.4    12.0  	  4    17.4    14.9	       4    18.0    17.2
5    11.2     9.5	     5    14.1    12.0  	  5    17.4    15.0	       5    18.7    17.0
6    11.0     9.6	     6    14.1    12.2  	  6    17.9    15.1	       6    19.0    17.1
7    11.5     9.8	     7    14.9    12.4  	  7    18.5    15.3	       7    19.0    17.1
8    12.0    10.0	     8    15.0    12.5  	  8    19.0    15.5	       8    18.9    17.2
9    12.2    10.1	     9    15.2    12.7  	  9    19.5    15.7	       9    19.0    17.3
10   11.9    10.3	     10   15.3    12.8  	  10   19.9    16.0	       10   19.0    17.3
11   11.6    10.4	     11   15.0    13.0  	  11   20.2    16.2	       11   19.0    17.3
12   11.3    10.5	     12   14.9    13.0  	  12   20.5    16.5	       12   18.6    17.4
13   11.6    10.5	     13   15.0    13.1  	  13   20.8    16.7	       13   18.7    17.4
14   11.4    10.5	     14   14.6    13.3  	  14   21.2    16.9	       14   19.0    17.4
15   11.6    10.5	     15   14.8    13.2  	  15   21.0    17.1	       15   19.4    17.4
16   11.8    10.6	     16   15.5    13.3  	  16   21.0    17.3	       16   18.7    17.5
17   12.1    10.7	     17   15.4    13.4  	  17   20.5    17.5	       17   18.3    17.4
18   12.6    10.8	     18   15.6    13.5  	  18   19.8    17.5	       18   18.3    17.4
19   12.9    11.0	     19   16.5    13.5  	  19   19.2    17.5	       19   18.2    17.3
20   12.8    11.1	     20   17.3    13.7  	  20   19.0    17.5	       20   18.7    17.3
21   12.3    11.2	     21   17.7    14.0  	  21   18.7    17.4	       21   18.3    17.2
22   12.5    11.2	     22   18.0    14.3  	  22   19.2    17.3	       22   18.6    17.2
23   12.6    11.3	     23   17.2    14.5  	  23   19.3    17.3	       23   18.3    17.2
24   12.6    11.3	     24   17.0    14.6  	  24   19.4    17.3	       24   18.5    17.2
25   13.1    11.3	     25   17.0    14.7  	  25   19.1    17.3	       25   18.4    17.2
26   13.3    11.4	     26   17.5    14.8  	  26   19.3    17.3	       26   18.8    17.2
27   13.4    11.6	     27   16.8    14.8  	  27   19.2    17.3	       27   19.0    17.2
28   13.5    11.7	     28   16.9    14.8  	  28   18.8    17.4	       28   17.9    17.2
29   13.1    11.8	     29   16.6    14.9  	  29   19.1    17.3	       29   17.6    17.2
30   13.0    11.8	     30   16.5    14.9  	  30   19.0    17.3	       30   17.7    17.2
31   13.2    11.9	     31   -999    -999  	  31   19.2    17.3	       31   18.0    17.1



September                    October                      November                     December
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1    17.8    17.0	     1    14.9    14.9  	  1    10.2    11.5	       1     8.5     9.5
2    17.8    17.0	     2    15.0    14.9  	  2    10.5    11.4	       2     8.7     9.5
3    17.7    17.0	     3    14.8    14.8  	  3    10.7    11.5	       3     8.7     9.5
4    17.3    17.0	     4    15.3    14.8  	  4    10.8    11.5	       4     8.9     9.6
5    17.0    17.0	     5    15.0    14.8  	  5    10.2    11.5	       5     8.9     9.7
6    16.5    16.8	     6    14.8    14.8  	  6     9.8    11.5	       6     7.8     9.7
7    16.4    16.7	     7    14.5    14.8  	  7    10.0    11.5	       7     6.6     9.5
8    16.6    16.6	     8    14.0    14.8  	  8    10.7    11.4	       8     7.4     9.5
9    16.4    16.6	     9    13.9    14.7  	  9    10.7    11.4	       9     7.9     9.2
10   16.2    16.4	     10   13.7    14.5  	  10   10.7    11.5	       10    7.2     9.2
11   15.7    16.3	     11   13.0    14.5  	  11   10.5    11.5	       11    6.4     9.1
12   15.4    16.2	     12   12.9    14.3  	  12   10.3    11.5	       12    6.0     9.0
13   15.0    16.0	     13   13.1    14.1  	  13   10.2    11.4	       13    5.6     8.8
14   15.2    15.9	     14   12.5    14.0  	  14    9.5    11.3	       14    7.0     8.5
15   15.0    15.7	     15   12.1    13.9  	  15    8.7    11.2	       15    6.5     8.5
16   14.9    15.6	     16   11.7    13.7  	  16    8.4    11.0	       16    5.9     8.5
17   15.0    15.5	     17   11.5    13.5  	  17    8.4    10.8	       17    6.1     8.4
18   14.9    15.5	     18   11.8    13.4  	  18    8.7    10.7	       18    6.0     8.3
19   14.5    15.4	     19   11.7    13.3  	  19    8.8    10.5	       19    6.0     8.2
20   14.0    15.2	     20   11.2    13.1  	  20    8.5    10.5	       20    6.3     8.1
21   13.8    15.1	     21   10.8    13.0  	  21    7.7    10.5	       21    6.5     8.1
22   13.5    15.0	     22   10.8    12.9  	  22    7.0    10.3	       22    6.4     8.1
23   13.8    14.9	     23   10.5    12.6  	  23    6.0    10.0	       23    6.2     8.1
24   14.8    14.8	     24    9.9    12.5  	  24    5.8     9.8	       24    6.0     8.0
25   14.4    14.8	     25    9.6    12.4  	  25    7.0     9.5	       25    6.5     8.0
26   14.5    14.7	     26   10.2    12.1  	  26    8.0     9.5	       26    6.1     8.0
27   15.0    14.7	     27   10.5    12.0  	  27    8.5     9.5	       27    6.6     8.0
28   15.3    14.7	     28    9.9    12.0  	  28    8.5     9.5	       28    7.5     8.0
29   15.2    14.8	     29    9.0    11.9  	  29    8.0     9.5	       29    8.0     8.1
30   15.1    14.8	     30    9.0    11.7  	  30    7.9     9.5	       30    7.2     8.1
31   -999    -999	     31    9.5    11.5  	  31   -999    -999	       31    7.0     8.2
