The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1907

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    38.1    44.2            1    37.2    42.6  	  1    40.9    41.9	       1    45.3    45.1
2    39.0    44.0	     2    37.7    42.4  	  2    41.8    42.0	       2    46.6    45.1
3    38.0    43.8	     3    38.0    42.3  	  3    41.8    42.1	       3    46.8    45.2
4    37.2    43.8	     4    37.3    42.2  	  4    41.8    42.2	       4    44.9    45.3
5    39.0    43.5	     5    36.6    42.2  	  5    42.4    42.4	       5    44.8    45.3
6    40.1    43.3	     6    35.9    42.0  	  6    41.7    42.7	       6    44.7    45.3
7    40.7    43.3	     7    35.5    41.9  	  7    42.8    42.8	       7    43.8    45.5
8    42.0    43.3	     8    35.3    41.7  	  8    42.6    42.9	       8    44.9    45.3
9    42.2    43.6	     9    36.0    41.5  	  9    41.9    43.0	       9    45.0    45.2
10   42.8    43.8	     10   36.3    41.2  	  10   42.8    43.0	       10   45.7    45.2
11   41.3    44.0	     11   36.3    41.2  	  11   42.8    43.1	       11   45.7    45.2
12   42.0    44.0	     12   36.2    41.0  	  12   42.2    43.1	       12   44.7    45.3
13   42.3    44.0	     13   36.0    41.1  	  13   41.9    43.3	       13   44.2    45.6
14   42.8    44.1	     14   36.0    41.0  	  14   41.0    43.3	       14   44.3    45.4
15   43.0    44.2	     15   38.7    40.9  	  15   42.3    43.1	       15   44.4    45.4
16   42.8    44.3	     16   39.1    40.9  	  16   43.8    43.1	       16   44.8    45.2
17   42.9    44.3	     17   40.9    41.0  	  17   43.2    43.5	       17   45.3    45.2
18   42.7    44.3	     18   41.9    41.1  	  18   43.4    43.4	       18   45.0    45.2
19   42.0    44.3	     19   40.9    41.2  	  19   42.0    43.4	       19   45.8    45.5
20   41.8    44.4	     20   40.0    41.6  	  20   42.2    43.7	       20   46.0    45.5
21   41.0    44.4	     21   39.0    42.0  	  21   43.2    43.8	       21   46.9    45.7
22   40.6    44.3	     22   38.0    42.0  	  22   44.0    43.8	       22   46.8    45.7
23   39.4    44.2	     23   37.7    42.0  	  23   43.2    43.8	       23   47.9    45.9
24   37.6    44.1	     24   37.3    41.9  	  24   44.0    43.8	       24   49.7    45.9
25   36.8    44.0	     25   38.9    41.7  	  25   44.2    44.0	       25   50.0    46.2
26   36.3    43.6	     26   39.9    41.7  	  26   45.5    44.0	       26   49.9    46.7
27   37.6    43.2	     27   40.4    41.7  	  27   45.8    44.2	       27   49.7    47.0
28   39.2    43.0	     28   40.9    41.7  	  28   45.8    44.3	       28   49.0    47.1
29   38.7    42.9	     29   -999    -999  	  29   46.1    44.7	       29   49.6    47.2
30   38.0    43.0	     30   -999    -999  	  30   46.5    44.9	       30   49.9    47.3
31   37.7    42.9	     31   -999    -999  	  31   45.9    45.0	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    48.9    47.6	     1    54.5    51.2  	  1    56.2    53.3	       1    60.9    58.2
2    48.1    47.7	     2    55.1    51.3  	  2    56.3    53.7	       2    61.8    58.2
3    47.7    47.7	     3    54.4    51.5  	  3    56.8    53.5	       3    61.0    58.1
4    47.9    47.7	     4    53.3    51.6  	  4    57.0    53.7	       4    61.7    58.1
5    47.9    47.7	     5    54.3    51.7  	  5    57.0    53.7	       5    61.1    58.1
6    49.0    47.5	     6    54.7    51.7  	  6    56.7    53.9	       6    60.9    58.0
7    50.8    47.5	     7    54.3    51.8  	  7    56.4    53.9	       7    60.7    58.0
8    50.2    47.9	     8    54.3    51.8  	  8    57.0    54.0	       8    60.2    58.0
9    50.6    48.0	     9    55.5    51.9  	  9    57.0    54.0	       9    60.2    57.9
10   50.9    48.0	     10   55.7    52.0  	  10   56.9    54.0	       10   59.9    57.9
11   51.7    48.1	     11   55.7    52.2  	  11   56.9    54.2	       11   60.4    58.0
12   52.2    48.3	     12   56.3    52.2  	  12   56.9    54.2	       12   60.2    57.9
13   52.2    48.8	     13   56.8    52.3  	  13   57.0    54.1	       13   60.3    57.8
14   52.9    48.9	     14   56.2    52.6  	  14   57.9    54.3	       14   60.5    57.8
15   52.9    49.0	     15   57.0    52.7  	  15   59.0    54.5	       15   60.1    57.8
16   53.0    49.2	     16   56.7    53.0  	  16   60.8    54.8	       16   59.8    57.8
17   52.0    49.4	     17   57.1    53.1  	  17   62.0    55.0	       17   59.2    57.8
18   51.9    49.8	     18   57.2    53.0  	  18   63.6    55.2	       18   59.8    57.7
19   52.0    49.8	     19   57.1    53.2  	  19   64.6    55.8	       19   59.7    57.7
20   52.9    50.0	     20   57.0    53.3  	  20   65.6    56.2	       20   59.0    57.8
21   52.3    50.0	     21   56.2    53.3  	  21   66.0    56.8	       21   58.9    57.3
22   51.5    50.0	     22   55.7    53.7  	  22   65.9    57.1	       22   58.9    57.2
23   51.4    50.0	     23   55.5    53.4  	  23   63.9    57.8	       23   58.9    57.2
24   51.9    50.0	     24   56.0    53.7  	  24   64.4    57.9	       24   57.9    57.2
25   53.7    50.0	     25   55.0    53.4  	  25   62.9    58.0	       25   58.9    57.1
26   54.6    50.0	     26   55.2    53.3  	  26   63.7    58.0	       26   58.0    57.1
27   54.9    50.1	     27   55.1    53.3  	  27   62.9    58.1	       27   58.1    57.0
28   55.9    50.7	     28   55.4    53.3  	  28   62.9    58.1	       28   58.4    57.0
29   54.7    51.0	     29   56.0    53.3  	  29   62.9    58.2	       29   58.4    57.0
30   54.2    51.1	     30   56.1    53.3  	  30   62.6    58.3	       30   57.0    57.1
31   54.6    51.1	     31   -999    -999  	  31   61.7    58.2	       31   56.9    57.0



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    56.0    56.9	     1    56.3    56.3  	  1    48.1    51.1	       1    37.9    45.8
2    56.1    56.7	     2    56.0    56.1  	  2    48.2    50.9	       2    39.8    45.5
3    55.2    56.6	     3    55.2    56.0  	  3    49.7    51.0	       3    40.6    45.2
4    54.1    56.2	     4    54.8    55.9  	  4    49.9    50.9	       4    39.3    45.0
5    54.9    56.0	     5    55.0    55.7  	  5    49.9    51.0	       5    39.3    45.0
6    55.8    55.8	     6    55.4    55.5  	  6    47.9    51.0	       6    38.6    45.0
7    56.2    55.8	     7    54.9    55.5  	  7    46.8    51.0	       7    38.0    44.9
8    56.2    55.8	     8    53.8    55.3  	  8    46.2    50.9	       8    40.0    44.6
9    56.7    55.7	     9    52.6    55.1  	  9    46.7    50.7	       9    41.0    44.3
10   57.0    55.8	     10   52.1    55.0  	  10   45.9    50.3	       10   40.9    44.4
11   58.0    55.9	     11   51.9    54.8  	  11   45.9    50.1	       11   41.0    44.5
12   58.4    56.0	     12   52.0    54.5  	  12   45.4    50.0	       12   40.9    44.5
13   58.3    56.0	     13   51.8    54.2  	  13   45.3    49.9	       13   40.2    44.4
14   57.9    56.0	     14   51.2    54.2  	  14   46.9    49.7	       14   39.8    44.6
15   57.0    56.1	     15   50.5    54.0  	  15   45.1    49.6	       15   38.2    44.5
16   56.9    56.1	     16   49.1    53.9  	  16   44.9    49.4	       16   39.3    44.2
17   57.5    56.0	     17   48.6    53.5  	  17   45.1    49.2	       17   41.9    44.0
18   57.9    56.0	     18   48.6    53.1  	  18   43.8    49.0	       18   42.9    44.0
19   58.2    56.0	     19   50.0    53.0  	  19   42.0    49.0	       19   43.1    44.1
20   58.7    56.1	     20   50.0    52.8  	  20   42.0    48.8	       20   43.7    44.0
21   58.1    56.2	     21   50.9    52.4  	  21   41.9    48.2	       21   44.3    44.6
22   57.9    56.2	     22   51.0    52.6  	  22   43.0    48.0	       22   44.4    44.9
23   57.9    56.2	     23   50.1    52.5  	  23   42.1    47.9	       23   42.7    45.0
24   57.7    56.3	     24   48.4    52.3  	  24   41.0    47.8	       24   41.1    45.0
25   57.5    56.3	     25   48.9    52.1  	  25   39.9    47.4	       25   41.9    45.0
26   57.7    56.3	     26   49.0    52.0  	  26   39.4    47.0	       26   41.8    45.0
27   57.9    56.3	     27   47.2    52.0  	  27   39.4    46.8	       27   40.6    44.9
28   57.5    56.2	     28   47.9    52.0  	  28   39.7    46.3	       28   39.5    44.8
29   57.3    56.3	     29   48.0    51.7  	  29   39.8    46.1	       29   38.7    44.5
30   56.2    56.2	     30   47.9    51.3  	  30   38.3    46.0	       30   37.9    44.2
31   -999    -999	     31   48.2    51.2  	  31   -999    -999	       31   37.6    44.0
