The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1941

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    38.4    42.8            1    37.4    39.2  	  1    38.2    39.4	       1    41.3    43.0
2    36.9    42.8	     2    36.2    39.5  	  2    38.2    39.8	       2    40.6    43.0
3    35.9    42.7	     3    35.2    39.6  	  3    39.0    39.8	       3    40.8    42.8
4    35.2    42.3	     4    35.0    39.4  	  4    39.0    40.0	       4    41.3    42.6
5    34.9    42.0	     5    34.9    39.2  	  5    38.9    40.0	       5    41.9    42.5
6    34.5    41.9	     6    35.6    39.2  	  6    38.0    40.1	       6    42.0    42.5
7    34.2    41.5	     7    37.1    39.0  	  7    37.2    40.1	       7    42.0    42.4
8    34.2    41.2	     8    39.2    39.2  	  8    37.7    40.1	       8    42.0    42.6
9    34.2    41.0	     9    41.0    39.4  	  9    38.1    40.0	       9    42.0    42.5
10   34.0    40.9	     10   40.2    39.8  	  10   38.0    40.0	       10   41.5    42.5
11   34.1    40.7	     11   39.5    40.0  	  11   38.2    40.1	       11   43.2    42.5
12   34.0    40.4	     12   40.1    40.2  	  12   39.0    40.1	       12   44.5    42.6
13   34.0    40.3	     13   40.0    40.4  	  13   38.9    40.1	       13   45.6    42.7
14   34.0    40.1	     14   40.0    40.6  	  14   38.9    40.2	       14   46.0    43.0
15   34.0    40.0	     15   40.0    40.8  	  15   38.9    40.2	       15   46.6    43.3
16   34.0    40.0	     16   39.0    40.9  	  16   39.4    40.4	       16   47.3    43.6
17   34.0    40.0	     17   39.0    40.9  	  17   39.8    40.7	       17   47.4    43.8
18   33.9    39.8	     18   38.3    40.9  	  18   40.5    40.8	       18   46.5    44.1
19   34.0    39.7	     19   37.9    40.9  	  19   40.6    40.8	       19   45.7    44.3
