The soil temperature at Armagh measured in Celcius. The temperature was
recorded at 9am and was measured at depths of 30 cm and 100 cm.
Column 1 - date, column 2 - temperature at 30 cm depth,
column 3 - temperature at 100 cm depth.
Key: -999 date does not exist, -888 data unavailable.

1990

January                      February                     March                        April
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1     5.7     6.6            1     4.6     6.2  	  1     4.5     6.5	       1     9.1     8.4
14   14.7    15.0	     14   12.6    12.8  	  14   10.1    10.4	       14    3.8     7.1
15   14.0    15.0	     15   12.5    12.8  	  15    9.5    10.5	       15    3.2     7.0
16   14.2    14.9	     16   12.1    12.8  	  16    9.7    10.5	       16    2.8     6.8
17   13.8    14.8	     17   11.7    12.8  	  17    9.8    10.5	       17    2.9     6.5
18   14.0    14.7	     18   11.8    12.7  	  18    9.0    10.5	       18    3.2     6.4
19   13.8    14.6	     19   11.8    12.7  	  19    8.0    10.5	       19    3.5     6.4
20   13.1    14.5	     20   11.8    12.6  	  20    7.0    10.3	       20    4.0     6.3
21   12.5    14.4	     21   12.0    12.6  	  21    6.4    10.0	       21    5.0     6.3
22   12.1    14.1	     22   11.9    12.5  	  22    6.2     9.9	       22    6.5     6.4
23   12.0    14.0	     23   11.7    12.5  	  23    5.3     9.5	       23    6.5     6.7
24   12.0    13.8	     24   11.8    12.5  	  24    6.0     9.1	       24    5.4     7.0
25   11.7    13.7	     25   11.4    12.5  	  25    5.5     9.0	       25    5.0     6.9
26   11.4    13.5	     26   11.5    12.5  	  26    5.6     8.8	       26    4.7     6.8
27   11.7    13.4	     27   10.8    12.4  	  27    5.4     8.7	       27    4.6     6.8
28   12.3    13.4	     28   10.5    12.3  	  28    4.5     8.5	       28    3.9     6.7
29   12.7    13.3	     29    9.3    12.1  	  29    3.9     8.4	       29    4.0     6.5
30   13.0    13.3	     30    8.8    11.9  	  30    4.5     8.1	       30    3.5     6.5
31   -999    -999	     31    9.0    11.6  	  31   -999    -999	       31    3.2     6.3
