The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1948

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    40.2    44.9            1    39.7    41.5  	  1    39.7    41.9	       1    46.4    46.2
2    41.9    44.5	     2    41.4    41.7  	  2    40.8    41.9	       2    45.8    46.2
3    43.0    44.3	     3    41.5    42.0  	  3    41.3    42.0	       3    45.2    46.2
4    43.0    44.7	     4    40.4    42.0  	  4    42.4    42.0	       4    44.5    46.0
5    42.2    44.8	     5    40.4    42.2  	  5    41.9    42.3	       5    44.2    44.9
6    40.2    44.7	     6    40.2    42.4  	  6    41.2    42.6	       6    45.3    45.9
7    39.9    44.7	     7    39.8    42.4  	  7    42.3    42.7	       7    46.5    45.7
8    39.4    44.5	     8    41.6    42.2  	  8    43.2    42.8	       8    46.3    45.8
9    38.5    44.3	     9    42.8    42.5  	  9    46.7    43.0	       9    46.5    46.0
10   37.8    44.0	     10   43.0    42.6  	  10   46.4    43.4	       10   47.6    46.1
11   39.1    43.8	     11   43.3    42.8  	  11   45.6    43.8	       11   47.9    46.0
12   40.0    43.5	     12   42.2    43.0  	  12   45.6    44.1	       12   49.5    46.1
13   40.8    43.4	     13   41.9    43.1  	  13   45.8    44.3	       13   50.6    46.4
14   40.5    43.4	     14   42.9    43.1  	  14   45.7    44.5	       14   50.0    46.9
15   39.8    43.6	     15   43.9    43.1  	  15   46.0    44.7	       15   51.2    47.0
16   38.8    43.5	     16   43.8    43.3  	  16   46.0    44.8	       16   51.6    47.4
17   37.4    43.3	     17   43.4    43.5  	  17   45.0    44.9	       17   51.5    47.7
18   37.7    43.2	     18   42.2    43.7  	  18   43.8    45.0	       18   51.7    48.0
19   37.4    43.0	     19   40.2    43.7  	  19   44.7    44.8	       19   52.6    48.1
20   37.0    42.8	     20   39.5    43.5  	  20   46.4    44.9	       20   52.3    48.6
21   36.9    42.5	     21   38.8    43.4  	  21   46.9    44.8	       21   51.6    48.8
22   36.7    42.3	     22   37.8    43.0  	  22   45.8    45.1	       22   52.8    49.0
23   36.0    42.0	     23   38.0    42.9  	  23   45.5    45.2	       23   52.3    49.0
24   35.7    42.0	     24   39.0    42.6  	  24   46.0    45.3	       24   51.7    49.4
25   35.7    41.8	     25   39.0    42.5  	  25   46.1    45.2	       25   52.2    49.4
26   37.1    41.4	     26   38.2    42.4  	  26   45.7    45.4	       26   53.3    49.5
27   37.8    41.4	     27   37.9    42.2  	  27   46.7    45.5	       27   54.9    49.7
28   38.7    41.5	     28   37.1    42.0  	  28   46.7    45.6	       28   55.2    50.0
29   38.5    41.5	     29   37.7    41.8  	  29   47.7    45.7	       29   53.8    50.4
30   38.0    41.6	     30   -999    -999  	  30   47.6    45.9	       30   53.0    50.6
31   39.0    41.6	     31   -999    -999  	  31   47.1    46.0	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    52.0    50.6	     1    54.4    54.0  	  1    58.8    56.6	       1    67.1    59.8
