The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1926

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    40.0    42.6            1    40.8    43.2  	  1    45.4    45.0	       1    45.1    44.7
2    41.0    42.8	     2    41.3    43.1  	  2    46.1    45.0	       2    46.3    44.8
3    41.6    42.8	     3    41.6    43.1  	  3    46.3    45.1	       3    47.7    45.0
4    41.6    42.9	     4    41.9    43.2  	  4    44.1    45.3	       4    48.4    45.3
5    41.5    43.0	     5    41.7    43.2  	  5    42.5    45.5	       5    49.0    45.5
6    42.7    43.2	     6    42.3    43.2  	  6    43.0    45.0	       6    49.4    45.9
7    41.5    43.3	     7    42.1    43.3  	  7    44.5    44.8	       7    49.3    46.2
8    40.3    43.4	     8    42.0    43.5  	  8    45.8    44.8	       8    48.9    46.5
9    42.0    43.3	     9    42.4    43.5  	  9    45.5    45.0	       9    48.8    46.7
10   43.2    43.3	     10   41.7    43.5  	  10   43.7    45.1	       10   48.7    46.8
11   44.8    43.5	     11   41.0    43.7  	  11   44.2    45.0	       11   49.0    46.9
12   44.8    43.8	     12   39.8    43.6  	  12   45.2    45.0	       12   48.7    47.2
13   43.2    44.1	     13   38.7    43.3  	  13   45.7    45.0	       13   48.9    47.1
14   40.5    44.1	     14   39.8    43.1  	  14   45.8    45.2	       14   49.9    47.3
15   39.2    44.0	     15   42.5    43.0  	  15   46.4    45.2	       15   50.2    47.4
16   38.8    43.9	     16   42.5    43.0  	  16   45.3    45.4	       16   49.1    47.7
17   38.7    43.7	     17   41.0    43.1  	  17   44.7    45.5	       17   48.2    47.7
18   38.4    43.2	     18   40.1    43.2  	  18   43.9    45.5	       18   48.4    47.8
19   39.1    43.1	     19   41.0    43.1  	  19   44.1    45.4	       19   48.6    47.7
20   38.9    43.0	     20   43.1    43.1  	  20   43.5    45.5	       20   48.7    47.8
21   39.1    42.8	     21   43.9    43.1  	  21   42.4    45.2	       21   48.6    47.7
22   39.8    42.7	     22   44.1    43.3  	  22   42.1    45.1	       22   48.9    47.8
23   41.0    42.6	     23   44.1    43.6  	  23   42.1    45.0	       23   49.2    47.8
24   40.7    42.7	     24   45.0    43.8  	  24   41.9    44.8	       24   49.5    47.9
25   41.9    42.8	     25   46.1    44.0  	  25   41.7    44.8	       25   49.7    48.0
26   41.6    42.9	     26   46.8    44.2  	  26   41.9    44.6	       26   49.5    48.1
27   42.7    43.0	     27   46.5    44.5  	  27   42.2    44.5	       27   49.6    48.2
28   42.2    43.2	     28   45.5    44.8  	  28   43.1    44.5	       28   50.3    48.2
29   41.9    43.2	     29   -999    -999  	  29   43.8    44.5	       29   49.8    48.3
30   41.1    43.4	     30   -999    -999  	  30   43.6    44.5	       30   50.0    48.4
31   39.7    43.3	     31   -999    -999  	  31   43.7    44.6	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    50.0    48.5    	     1    54.1    52.0  	  1    60.0    55.3	       1    62.5    58.8
2    49.2    48.6	     2    54.1    51.8  	  2    60.6    55.5	       2    63.4    58.8
3    49.5    48.7	     3    54.3    51.7  	  3    61.0    55.7	       3    63.4    59.0
4    49.9    48.7	     4    55.4    51.9  	  4    61.4    56.0	       4    62.7    59.0
5    50.5    48.7	     5    55.4    52.0  	  5    61.7    56.2	       5    63.1    59.0
6    49.4    48.8	     6    56.6    52.1  	  6    60.9    56.5	       6    63.2    59.1
7    49.5    48.8	     7    56.8    52.3  	  7    60.8    56.5	       7    62.7    59.2
8    49.6    48.8	     8    56.2    52.6  	  8    61.7    56.8	       8    63.1    59.1
9    50.0    48.9	     9    56.1    52.8  	  9    61.9    56.8	       9    63.1    59.1
10   50.5    49.0	     10   56.9    52.9  	  10   61.8    57.0	       10   62.8    59.2
11   51.0    49.0	     11   56.8    53.1  	  11   61.7    57.1	       11   61.9    59.1
12   50.1    49.0	     12   55.9    53.2  	  12   62.8    57.1	       12   61.1    59.1
13   50.1    49.1	     13   56.1    53.2  	  13   63.3    57.3	       13   61.7    58.9
14   50.5    49.1	     14   56.5    53.3  	  14   64.7    57.5	       14   61.6    59.0
15   49.9    49.1	     15   57.3    53.3  	  15   65.0    57.8	       15   61.1    58.9
16   49.5    49.2	     16   56.8    53.5  	  16   64.3    58.2	       16   61.4    58.9
17   51.5    49.1	     17   57.9    53.7  	  17   64.2    58.4	       17   62.2    59.0
18   52.3    49.2	     18   58.0    53.8  	  18   65.1    58.4	       18   62.9    58.9
19   52.5    49.5	     19   58.7    53.9  	  19   64.1    58.8	       19   62.3    59.0
20   51.5    49.7	     20   59.3    54.0  	  20   62.7    58.9	       20   61.7    59.0
21   52.1    49.8	     21   59.8    54.3  	  21   62.6    58.8	       21   61.0    59.1
22   52.5    50.0	     22   59.0    54.6  	  22   62.2    58.8	       22   60.9    59.0
23   53.4    50.0	     23   58.7    54.7  	  23   62.0    58.7	       23   60.6    58.9
24   54.0    50.1	     24   58.5    54.8  	  24   62.4    58.7	       24   60.5    58.7
25   54.1    50.4	     25   58.3    54.9  	  25   62.0    58.7	       25   60.1    58.7
26   55.0    50.7	     26   58.0    54.9  	  26   61.6    58.7	       26   60.4    58.8
27   55.2    50.9	     27   58.3    55.0  	  27   61.4    58.6	       27   60.3    58.7
28   54.8    51.1	     28   58.4    55.1  	  28   61.4    58.6	       28   60.0    58.5
29   55.0    51.3	     29   59.2    55.1  	  29   61.4    58.6	       29   60.5    58.4
30   54.8    51.4	     30   59.7    55.1  	  30   62.2    58.8	       30   60.8    58.5
31   54.3    51.8	     31   -999    -999  	  31   61.9    59.0	       31   61.1    58.5



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    60.9    58.4	     1    56.1    56.0  	  1    41.7    49.3	       1    40.8    46.2
2    60.8    58.5	     2    57.0    55.9  	  2    42.7    49.0	       2    40.2    46.1
3    60.8    58.5	     3    58.1    55.9  	  3    43.5    48.8	       3    40.9    45.9
4    61.0    58.5	     4    59.0    56.0  	  4    44.1    48.5	       4    40.6    45.6
5    60.8    58.6	     5    59.1    56.2  	  5    46.0    48.3	       5    41.8    45.4
6    60.6    58.5	     6    58.2    56.3  	  6    45.5    48.4	       6    42.8    45.2
7    60.2    58.5	     7    58.0    56.6  	  7    44.6    48.5	       7    42.5    45.3
8    59.1    58.4	     8    57.4    56.6  	  8    43.5    48.5	       8    42.0    45.3
9    58.6    58.3	     9    56.5    56.6  	  9    42.8    48.2	       9    42.9    45.3
10   59.2    58.2	     10   54.8    56.4  	  10   42.4    48.1	       10   44.0    45.2
11   60.0    58.0	     11   53.8    56.2  	  11   43.0    47.9	       11   44.5    45.3
12   59.1    58.1	     12   53.0    56.0  	  12   43.0    47.7	       12   44.5    45.6
13   58.7    58.0	     13   53.0    55.6  	  13   44.2    47.6	       13   43.6    45.7
14   58.1    57.9	     14   53.0    55.2  	  14   44.5    47.6	       14   43.0    45.8
15   58.5    57.8	     15   51.9    55.1  	  15   44.1    47.5	       15   40.8    45.7
16   57.9    57.6	     16   50.8    54.8  	  16   43.5    47.5	       16   39.7    45.6
17   59.1    57.7	     17   50.0    54.6  	  17   43.5    47.4	       17   41.3    45.2
18   59.8    57.6	     18   48.8    54.2  	  18   43.5    47.2	       18   41.3    45.1
19   60.7    57.6	     19   47.6    53.8  	  19   43.7    47.2	       19   41.5    45.0
20   59.8    57.8	     20   47.8    53.4  	  20   43.1    47.2	       20   41.8    44.9
21   58.2    57.8	     21   46.8    53.0  	  21   43.1    47.0	       21   40.8    44.9
22   57.3    57.7	     22   46.0    52.6  	  22   43.6    47.0	       22   39.6    44.9
23   56.7    57.5	     23   45.4    52.2  	  23   43.0    46.8	       23   38.3    44.8
24   57.0    57.5	     24   45.2    51.8  	  24   42.6    46.9	       24   38.2    44.4
25   56.3    57.2	     25   44.8    51.3  	  25   43.1    46.8	       25   37.8    44.2
26   55.1    57.1	     26   44.3    51.0  	  26   43.0    46.7	       26   37.1    43.9
27   54.1    56.8	     27   44.4    50.7  	  27   43.1    46.6	       27   37.0    43.6
28   54.3    56.4	     28   45.1    50.2  	  28   42.8    46.5	       28   38.2    43.2
29   54.9    56.2	     29   44.9    50.1  	  29   42.8    46.4	       29   40.2    43.1
30   55.2    56.1	     30   44.0    49.8  	  30   42.5    46.3	       30   41.3    43.2
31   -999    -999	     31   42.8    49.7  	  31   -999    -999	       31   42.0    43.2
