The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1924

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    42.3    43.1            1    41.8    43.8  	  1    39.6    42.9	       1    41.6    43.3
2    43.3    43.2	     2    41.5    43.8  	  2    38.9    42.9	       2    41.1    43.5
3    42.2    43.5	     3    42.1    43.7  	  3    37.9    42.7	       3    40.8    43.4
4    41.9    43.7	     4    42.9    43.8  	  4    37.9    42.6	       4    41.0    43.1
5    42.9    43.8	     5    43.2    43.7  	  5    37.7    42.3	       5    41.1    43.2
6    43.3    43.8	     6    43.8    43.8  	  6    36.7    42.0	       6    43.0    43.1
7    43.1    43.9	     7    43.7    43.9  	  7    36.7    41.7	       7    43.7    43.2
8    42.2    44.0	     8    43.0    44.0  	  8    37.8    41.7	       8    43.8    43.5
9    41.0    44.1	     9    42.9    44.0  	  9    38.9    41.3	       9    43.2    43.7
10   39.9    44.1	     10   41.9    44.1  	  10   39.6    41.5	       10   42.7    43.6
11   38.9    44.0	     11   41.9    44.1  	  11   39.6    41.7	       11   42.5    43.6
12   38.8    43.6	     12   41.0    44.0  	  12   40.1    41.7	       12   43.0    43.7
13   38.5    43.2	     13   40.7    43.8  	  13   40.9    41.8	       13   41.6    43.8
14   37.9    43.1	     14   39.7    43.7  	  14   41.0    41.9	       14   41.2    43.5
15   39.0    42.8	     15   39.0    43.5  	  15   41.0    42.0	       15   42.1    43.4
16   40.7    42.6	     16   38.4    43.4  	  16   41.1    42.1	       16   42.6    43.4
17   41.1    42.6	     17   37.8    43.1  	  17   40.6    42.2	       17   43.1    43.7
18   41.0    42.8	     18   39.1    43.0  	  18   40.1    42.3	       18   44.1    43.7
19   41.8    43.0	     19   39.2    42.7  	  19   39.8    42.3	       19   45.3    43.7
20   41.4    43.0	     20   40.0    42.6  	  20   41.0    42.2	       20   46.6    43.8
21   41.3    43.0	     21   41.1    42.6  	  21   40.2    42.2	       21   48.6    44.1
22   42.9    43.1	     22   40.9    42.8  	  22   41.1    42.2	       22   49.8    44.5
23   42.6    43.2	     23   40.5    43.0  	  23   42.7    42.2	       23   47.6    45.1
24   42.5    43.5	     24   40.7    42.9  	  24   43.5    42.4	       24   46.6    45.2
25   41.8    43.4	     25   40.7    42.8  	  25   43.9    42.7	       25   47.1    45.4
26   42.2    43.6	     26   40.1    42.9  	  26   43.9    43.0	       26   48.0    45.4
27   42.3    43.5	     27   40.7    42.9  	  27   43.7    43.2	       27   47.6    45.7
28   41.7    43.6	     28   40.5    42.9  	  28   42.8    43.3	       28   46.6    46.0
29   42.0    43.6	     29   40.4    42.8  	  29   42.1    43.4	       29   46.9    46.1
30   42.8    43.6	     30   -999    -999  	  30   41.7    43.3	       30   47.4    46.0
31   43.1    43.7	     31   -999    -999  	  31   42.1    43.3	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    47.9    46.0	     1    56.2    50.8  	  1    58.7    54.9	       1    59.4    56.2
2    48.7    46.0	     2    55.3    51.2  	  2    58.5    55.0	       2    59.6    56.3
3    48.9    46.2	     3    54.9    51.3  	  3    57.6    54.9	       3    59.3    56.3
4    49.1    46.7	     4    55.1    51.4  	  4    57.4    55.1	       4    59.1    56.5
5    48.4    46.7	     5    55.1    51.6  	  5    57.9    55.1	       5    60.2    56.4
6    48.3    46.8	     6    55.6    51.6  	  6    57.8    54.8	       6    59.7    56.5
