The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1932

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    40.4    45.8            1    44.0    45.0  	  1    39.2    42.8	       1    44.0    44.3
2    43.8    45.4	     2    44.1    45.1  	  2    39.0    42.8	       2    43.0    44.5
3    46.2    45.2	     3    44.1    45.1  	  3    39.1    42.8	       3    43.0    44.6
4    47.6    45.5	     4    45.0    45.1  	  4    39.0    42.6	       4    43.6    44.3
5    46.6    45.9	     5    45.0    45.2  	  5    40.0    42.5	       5    43.6    44.3
6    46.2    46.1	     6    43.7    45.4  	  6    39.9    42.6	       6    44.5    44.3
7    44.4    46.5	     7    43.2    45.4  	  7    39.3    42.5	       7    44.5    44.5
8    42.0    46.4	     8    42.6    45.3  	  8    40.4    42.5	       8    44.0    44.6
9    40.2    46.2	     9    41.6    45.2  	  9    40.0    42.6	       9    45.1    44.5
10   41.7    45.8	     10   40.1    45.2  	  10   39.0    42.5	       10   45.1    44.6
11   41.4    45.4	     11   38.9    44.9  	  11   38.7    42.7	       11   45.0    44.8
12   40.3    45.3	     12   39.0    44.6  	  12   38.0    42.5	       12   44.4    44.9
13   41.9    45.1	     13   38.9    44.1  	  13   38.0    42.3	       13   44.6    44.8
14   41.0    45.0	     14   39.0    44.0  	  14   38.8    42.1	       14   45.0    44.9
15   41.2    44.8	     15   38.9    43.9  	  15   39.0    42.1	       15   45.2    45.0
16   43.0    44.7	     16   38.2    43.6  	  16   39.1    42.0	       16   45.0    45.0
17   43.6    44.7	     17   37.8    43.3  	  17   39.0    42.0	       17   45.0    45.0
18   44.3    44.7	     18   37.4    43.1  	  18   39.5    42.0	       18   44.9    45.0
19   46.1    44.9	     19   37.0    43.0  	  19   40.3    42.1	       19   45.5    45.0
20   46.1    45.1	     20   36.9    42.8  	  20   41.2    42.0	       20   45.8    45.1
21   46.0    45.2	     21   37.8    42.5  	  21   42.3    42.2	       21   45.9    45.2
22   45.9    45.8	     22   39.0    42.3  	  22   44.2    42.5	       22   46.6    45.3
23   44.6    45.8	     23   40.0    42.4  	  23   44.6    42.8	       23   46.5    45.5
24   45.0    45.9	     24   40.8    42.5  	  24   45.0    43.0	       24   46.9    45.6
25   44.5    45.9	     25   40.0    42.6  	  25   45.0    43.2	       25   47.3    45.8
26   41.7    45.8	     26   40.6    42.7  	  26   44.6    43.6	       26   47.5    45.8
27   41.7    45.7	     27   41.1    42.8  	  27   44.7    43.8	       27   47.6    46.1
28   41.9    45.3	     28   40.2    42.8  	  28   44.8    44.0	       28   48.1    46.1
29   41.9    45.2	     29   39.5    43.0  	  29   44.6    44.0	       29   49.0    46.2
30   42.8    45.0	     30   -999    -999  	  30   44.8    44.2	       30   49.7    46.5
31   43.6    45.0	     31   -999    -999  	  31   45.2    44.2	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    50.0    46.8	     1    56.2    51.7  	  1    61.8    57.2	       1    61.4    58.0
2    50.7    47.0	     2    57.5    51.9  	  2    61.0    57.2	       2    59.8    58.0
3    50.1    47.1	     3    58.4    52.3  	  3    59.9    57.2	       3    59.5    58.0
4    50.6    47.4	     4    58.3    52.6  	  4    60.6    57.2	       4    60.2    57.9
5    50.5    47.6	     5    57.3    52.9  	  5    60.7    57.0	       5    61.2    57.8
6    49.9    47.9	     6    57.1    53.1  	  6    60.6    57.0	       6    61.9    57.9
7    49.5    48.0	     7    56.9    53.3  	  7    60.2    57.0	       7    61.2    58.0
8    49.8    48.0	     8    57.0    53.3  	  8    60.6    57.0	       8    61.2    58.0
9    48.8    48.1	     9    57.7    53.4  	  9    61.3    57.0	       9    62.1    58.1
10   49.2    48.2	     10   57.8    53.7  	  10   62.1    57.0	       10   63.2    58.1
11   50.0    48.0	     11   58.5    53.8  	  11   62.3    57.1	       11   63.0    58.2
12   51.0    48.1	     12   59.8    53.8  	  12   62.1    57.2	       12   62.6    58.4
13   51.6    48.2	     13   60.0    54.1  	  13   62.2    57.4	       13   62.1    58.6
14   52.2    48.5	     14   60.9    54.3  	  14   60.8    57.6	       14   61.9    58.6
15   53.0    48.8	     15   61.1    54.7  	  15   60.8    57.7	       15   61.7    58.7
16   53.1    49.0	     16   61.2    55.0  	  16   61.6    57.6	       16   62.2    58.6
17   53.5    49.1	     17   62.3    55.3  	  17   62.0    57.8	       17   62.9    58.7
18   54.2    49.3	     18   62.6    55.7  	  18   61.4    57.8	       18   63.0    58.7
19   53.8    49.8	     19   63.0    56.0  	  19   62.7    57.8	       19   62.7    58.8
20   53.8    49.9	     20   62.4    56.2  	  20   63.3    57.9	       20   62.0    58.9
21   53.8    50.1	     21   62.2    56.6  	  21   62.4    58.0	       21   60.4    59.0
22   54.5    50.2	     22   62.9    57.0  	  22   61.9    58.2	       22   59.2    59.0
23   55.2    50.3	     23   62.6    57.1  	  23   61.6    58.2	       23   58.9    58.9
24   54.5    50.8	     24   63.0    57.2  	  24   61.1    58.2	       24   59.0    58.5
25   53.8    51.0	     25   62.2    57.2  	  25   61.0    58.2	       25   59.0    58.3
26   53.2    51.0	     26   62.1    57.3  	  26   60.6    58.0	       26   58.8    58.1
27   53.2    51.0	     27   61.6    57.3  	  27   60.8    58.1	       27   59.8    58.0
28   54.8    51.0	     28   60.7    57.3  	  28   60.2    58.1	       28   60.0    58.0
29   54.7    51.0	     29   60.8    57.3  	  29   60.3    57.9	       29   59.0    58.0
30   55.2    51.2	     30   61.1    57.1  	  30   61.3    57.9	       30   59.8    58.0
31   56.0    51.3	     31   -999    -999  	  31   61.7    57.9	       31   59.5    58.0



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    60.2    57.9	     1    50.7    54.0  	  1    44.9    49.5	       1    42.9    46.5
2    61.0    58.0	     2    50.8    53.8  	  2    46.8    49.2	       2    42.6    46.4
3    59.8    58.0	     3    50.4    53.6  	  3    48.8    49.2	       3    42.0    46.2
4    58.6    58.0	     4    49.7    53.3  	  4    49.4    49.0	       4    41.0    46.2
5    58.2    57.9	     5    49.5    53.2  	  5    47.8    49.5	       5    40.9    46.0
6    58.0    57.9	     6    50.2    53.0  	  6    45.1    49.7	       6    40.7    45.8
7    58.0    58.0	     7    50.9    52.8  	  7    43.1    49.4	       7    39.4    45.6
