The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1945

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    39.9    43.9            1    34.7    40.0  	  1    46.8    44.0	       1    49.0    47.0
2    41.3    43.9	     2    36.1    40.0  	  2    44.0    44.4	       2    48.5    47.0
3    42.0    43.7	     3    36.4    40.1  	  3    42.6    44.7	       3    48.4    47.0
4    39.9    43.9	     4    38.4    40.2  	  4    44.0    44.6	       4    47.8    47.1
5    38.4    43.8	     5    40.0    40.3  	  5    44.7    44.6	       5    48.6    47.2
6    39.0    43.8	     6    40.4    40.7  	  6    45.0    44.8	       6    50.0    47.1
7    39.0    43.4	     7    42.7    40.9  	  7    45.0    44.6	       7    51.0    47.1
8    38.0    43.3	     8    41.1    41.1  	  8    46.4    44.7	       8    50.6    47.6
9    37.2    43.0	     9    41.0    41.4  	  9    47.0    44.8	       9    50.0    47.8
10   36.7    43.0	     10   39.9    41.7  	  10   47.3    44.8	       10   50.0    47.9
11   36.0    42.8	     11   38.2    41.9  	  11   46.2    45.0	       11   49.3    48.0
12   35.3    42.3	     12   39.1    41.7  	  12   46.0    45.3	       12   50.6    48.0
13   35.2    42.1	     13   41.0    41.6  	  13   46.1    45.2	       13   51.0    48.0
14   35.3    41.9	     14   40.7    41.6  	  14   46.3    45.2	       14   52.3    48.2
15   35.4    41.8	     15   41.6    41.9  	  15   45.9    45.3	       15   52.0    48.3
16   37.0    41.7	     16   42.0    41.9  	  16   46.8    45.7	       16   53.0    48.7
17   38.4    41.4	     17   43.0    42.0  	  17   47.0    45.5	       17   53.2    48.9
18   39.8    41.5	     18   45.3    42.3  	  18   48.0    45.8	       18   54.0    49.0
19   39.0    41.8	     19   46.0    42.5  	  19   47.6    45.9	       19   54.9    49.4
20   37.8    41.9	     20   45.9    42.9  	  20   46.6    46.0	       20   55.0    49.9
21   37.0    41.9	     21   44.3    43.1  	  21   47.0    46.0	       21   54.0    50.0
22   36.6    41.8	     22   45.0    43.3  	  22   48.0    46.0	       22   53.2    50.3
23   36.0    41.5	     23   45.0    43.6  	  23   48.7    47.1	       23   52.9    50.5
24   35.4    41.4	     24   43.6    43.9  	  24   49.0    46.9	       24   53.5    50.5
25   35.3    41.2	     25   44.0    43.6  	  25   49.0    46.4	       25   53.9    50.5
26   35.0    41.1	     26   45.7    43.9  	  26   47.9    46.7	       26   53.9    50.6
27   34.9    41.0	     27   46.8    44.0  	  27   48.1    46.6	       27   53.0    50.8
28   34.8    40.9	     28   46.8    44.0  	  28   48.0    46.6	       28   51.3    50.8
29   34.1    40.7	     29   -999    -999  	  29   49.7    46.8	       29   50.3    50.8
30   34.2    40.3	     30   -999    -999  	  30   48.4    46.9	       30   49.8    50.3
31   34.1    40.1	     31   -999    -999  	  31   48.6    47.0	       31   -999    -999


May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    50.0    50.1	     1    55.5    53.4  	  1    59.0    57.1	       1    64.2    58.7
2    50.2    50.0	     2    54.9    53.5  	  2    60.4    57.1	       2    65.3    58.9
3    50.0    50.0	     3    55.9    53.3  	  3    61.0    57.0	       3    64.7    59.3
4    50.3    50.0	     4    57.0    53.3  	  4    61.6    57.0	       4    65.0    59.4
5    51.0    49.9	     5    57.3    53.3  	  5    63.3    57.0	       5    63.9    59.9
6    51.1    49.9	     6    58.1    53.6  	  6    63.0    57.1	       6    62.7    59.9
7    52.1    49.9	     7    59.0    53.9  	  7    62.3    57.4	       7    62.0    59.8
8    54.0    50.0	     8    58.6    54.0  	  8    62.5    57.6	       8    62.2    59.6
9    55.8    50.0	     9    58.8    54.0  	  9    62.9    57.8	       9    62.7    59.4
10   56.0    50.3	     10   58.9    54.3  	  10   62.0    57.9	       10   63.9    59.4
11   56.8    50.9	     11   59.0    54.4  	  11   62.6    57.9	       11   63.9    59.4
12   58.9    51.0	     12   59.0    54.6  	  12   62.9    58.0	       12   64.7    59.7
13   58.1    51.4	     13   58.6    54.7  	  13   63.0    58.0	       13   64.9    59.7
14   56.3    51.9	     14   59.5    54.7  	  14   62.8    58.0	       14   65.0    59.9
