#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
34216,Ilulissat,JACOBSHAVN,1873,9,3,1010.3,1012.7,1013.6,5.1,5.3,4.3,,,3.5,5.5,5.6,5.0,85,85,80,1.0,0.0,1.0,S,,S,10,10,8,0.5,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,4,1012.2,1003.9,998.7,4.1,14.7,13.5,,,2.6,5.5,4.3,4.1,90,35,36,0.0,4.0,4.0,,SO,SO,2,2,8,0.1,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,5,999.9,1000.8,1002.2,12.1,9.1,10.4,,,9.1,3.9,6.3,5.6,37,73,59,3.0,1.0,2.0,SO,S,SSO,8,8,10,0.2,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,6,1011.1,1013.2,1012.0,2.5,3.3,2.1,,,2.4,5.1,5.2,4.8,93,90,89,2.0,2.0,,S,S,,10,10,10,4.4,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,7,1005.0,1001.2,1001.6,3.5,4.1,1.1,,,1.1,3.5,3.6,4.2,60,58,85,0.0,2.0,,,NNO,,8,2,2,0.1,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,8,1002.4,1002.8,1005.4,2.7,2.9,1.9,,,-1.4,3.7,3.5,4.3,65,62,82,1.0,1.0,,S,NV,,0,2,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,9,1007.8,1007.5,1009.5,2.1,3.1,2.1,,,1.9,4.3,4.4,4.2,80,76,78,0.0,0.0,0.0,,,,10,8,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,10,1008.2,1007.4,1009.2,2.9,3.1,2.7,,,1.6,3.9,3.8,3.8,69,66,69,0.0,1.0,0.0,,N,,10,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,11,1010.0,1006.8,1001.6,2.1,3.8,3.3,,,1.6,4.3,3.4,3.9,80,55,66,1.0,1.0,2.0,VNV,NNO,OSO,8,8,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,12,986.3,980.0,985.8,3.9,6.1,2.7,,,0.1,,3.9,3.7,,56,65,2.0,2.0,1.0,NNO,S,NNO,2,10,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,13,989.0,993.4,999.9,2.1,1.9,1.1,,,0.1,4.6,4.3,4.0,85,82,79,2.0,2.0,2.0,SSV,VSV,SSV,10,10,10,0.6,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,14,1001.9,1000.3,997.0,0.9,2.1,-0.5,,,0.9,4.3,5.0,1.6,87,93,37,0.0,1.0,1.0,,N,O,8,5,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,15,1000.7,1002.0,1006.2,-0.5,2.1,-0.9,,,-3.5,2.9,3.4,,66,64,,1.0,1.0,,S,S,,2,2,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,16,1008.2,1007.4,1007.8,1.1,2.3,0.1,,,-0.9,3.6,3.3,2.8,72,61,60,1.0,2.0,,V,N,,10,10,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,17,1004.6,1004.3,1003.9,-0.9,0.9,-1.7,,,-0.9,2.6,2.4,3.6,61,47,88,4.0,2.0,3.0,SO,OSO,OSO,8,2,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,18,1004.0,1003.1,1004.4,1.1,3.3,1.1,,,-2.9,3.3,2.7,4.0,65,47,79,3.0,2.0,2.0,SO,OSO,OSO,10,8,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,19,1001.8,1002.3,1004.8,1.1,2.1,-1.9,,,-1.4,3.3,4.5,2.8,65,84,72,3.0,3.0,3.0,OSO,SO,SO,2,10,10,0.5,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,20,999.5,994.2,992.2,0.5,-0.1,0.5,,,-1.9,2.2,1.9,4.2,47,42,89,3.0,0.0,3.0,OSO,,O,5,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,21,999.4,999.8,999.9,-1.7,-0.3,-4.1,,,-2.0,1.9,1.5,2.0,48,34,59,0.0,0.0,2.0,,,O,1,8,2,0.7,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,22,998.8,1001.0,1005.1,-6.9,-3.5,-4.1,,,-7.4,1.5,2.0,2.1,57,56,64,0.0,0.0,1.0,,,O,2,5,2,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,23,1009.8,1012.6,1015.6,-2.5,-1.5,-4.1,,,-4.4,,2.7,,,,82,2.0,0.0,1.0,N,,O,10,8,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,24,1019.2,1020.4,1023.5,-2.5,-1.9,-2.5,,,-6.4,2.7,3.0,2.1,70,76,56,0.0,2.0,2.0,,ONO,ONO,8,8,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,25,1023.9,1024.4,1024.2,-4.7,-3.9,-3.9,,,-5.2,2.0,1.7,1.7,62,51,51,5.0,4.0,4.0,O,O,O,2,2,2,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,26,1022.8,1022.4,1021.4,-1.9,-0.7,-1.1,,,-4.2,3.0,2.4,2.9,76,55,69,2.0,1.0,1.0,O,O,OSO,10,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,27,1025.8,1025.1,1021.4,-0.6,-0.5,-4.3,,,-1.9,4.4,3.1,2.1,100,70,63,1.0,2.0,3.0,S,SSO,OSO,10,8,0,1.4,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,28,1018.8,1016.6,1015.9,-4.7,-1.7,-4.5,,,-7.2,1.8,1.9,2.5,58,48,77,4.0,2.0,0.0,O,O,O,2,2,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,29,1015.9,1016.0,1016.2,-4.6,-2.3,-7.3,,,-5.4,1.6,3.1,1.9,51,79,72,2.0,0.0,0.0,O,,,0,2,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,9,30,1016.2,1016.0,1013.5,-2.7,-0.7,-6.1,,,-7.6,1.9,4.2,1.5,49,96,54,0.0,1.0,0.0,,SV,,0,2,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,1,1002.2,999.6,1000.2,-0.1,3.5,2.3,,,-6.9,2.1,4.1,3.3,45,70,61,4.0,2.0,1.0,O,O,O,0,2,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,2,999.1,1001.1,1005.5,2.9,4.1,2.1,,,-6.9,3.2,2.8,2.6,56,46,48,3.0,1.0,3.0,OSO,OSO,OSO,8,0,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,3,993.6,992.6,992.7,0.7,1.7,0.5,,,0.6,3.1,3.4,4.4,65,66,92,1.0,2.0,,OSO,OSO,,8,8,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,4,996.4,999.5,1002.8,-0.1,1.1,-0.3,,,-0.1,4.6,3.1,4.3,100,62,96,3.0,2.0,1.0,SSV,SSV,SSV,10,5,5,4.4,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,5,1007.2,1009.1,1013.0,-3.3,-3.7,-4.1,,,-3.4,2.8,2.4,2.1,78,69,64,3.0,3.0,3.0,O,O,ONO,8,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,6,1015.1,1014.0,1008.7,-5.9,-5.1,-4.7,,,-6.9,1.9,1.9,1.8,64,61,58,4.0,4.0,4.0,O,O,ONO,8,2,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,7,986.8,984.7,996.4,1.7,5.7,0.5,,,-5.1,2.9,4.0,4.4,57,58,92,5.0,3.0,2.0,O,O,OSO,8,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,8,999.1,992.2,988.3,-2.5,-4.7,-0.7,,,-4.7,2.4,2.9,2.1,62,90,48,3.0,1.0,2.0,ONO,ONO,ONO,2,2,2,4.6,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,9,987.6,990.0,994.0,-0.5,-0.9,-2.3,,,-4.7,2.9,4.0,2.1,66,92,55,1.0,0.0,1.0,ONO,,ONO,5,2,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,10,1000.4,1002.7,1007.8,-4.1,-2.5,-2.3,,,-4.4,2.9,3.0,3.2,87,79,83,0.0,0.0,0.0,,,,10,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,11,1010.7,1011.6,1010.2,-2.5,-3.1,-3.9,,,-3.6,3.3,2.4,,87,65,,2.0,2.0,1.0,O,O,O,10,8,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,12,1006.4,1004.8,1003.8,-5.7,-4.8,-1.8,,,-7.9,2.4,1.3,2.2,89,45,89,0.0,0.0,0.0,,,,8,5,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,13,999.5,1002.7,999.8,-9.1,-0.8,-1.9,,,-9.1,1.8,3.3,3.2,81,75,80,0.0,0.0,0.0,,,,2,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,14,982.8,983.4,983.2,-4.9,-0.1,0.3,,,-5.4,2.5,3.7,3.6,81,81,76,0.0,0.0,0.0,,,,8,8,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,15,984.0,990.6,996.6,1.1,0.3,-1.5,,,-0.4,3.6,4.3,3.1,72,92,76,2.0,1.0,3.0,OSO,SSV,SSV,10,10,5,7.2,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,16,996.2,994.0,994.3,-4.9,-5.5,-7.5,,,-5.6,2.2,2.0,1.7,71,65,67,2.0,2.0,2.0,O,O,O,2,5,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,17,998.6,1001.1,1004.0,-6.9,-7.5,-7.9,,,-8.4,1.8,1.8,1.8,68,72,71,2.0,2.0,2.0,O,O,O,2,5,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,18,1006.8,1008.6,1010.4,-8.1,-6.9,-7.5,,,-8.4,1.9,2.0,1.5,77,73,61,4.0,3.0,2.0,O,NNO,OSO,8,8,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,19,1006.6,997.8,985.1,-9.5,-7.9,-2.1,,,-10.4,1.8,1.5,3.1,81,62,79,4.0,4.0,3.0,O,SSV,SSV,2,5,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,20,985.5,992.3,1003.8,2.3,-0.1,-2.3,,,-7.9,4.7,3.9,3.9,85,85,100,4.0,4.0,3.0,SSV,SSV,SSV,10,10,8,5.5,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,21,1009.5,1013.6,1016.6,-6.0,-7.3,-9.1,,,-7.6,2.1,1.9,1.7,71,72,75,1.0,2.0,3.0,SSO,SO,SO,8,2,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,22,1021.2,1024.2,1025.4,-7.7,-6.9,-7.1,,,-9.6,2.2,2.1,2.2,89,78,84,2.0,3.0,3.0,SO,OSO,OSO,10,5,8,1.5,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,23,1025.4,1021.9,1010.4,-10.5,-9.1,-13.5,,,-10.5,1.6,1.7,1.4,80,75,92,3.0,2.0,4.0,OSO,O,O,4,8,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,24,996.4,998.7,998.7,-10.1,-8.8,-7.7,,,-13.5,1.5,1.7,2.2,73,72,89,1.0,1.0,4.0,OSO,OSO,OSO,10,10,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,25,1000.2,1002.7,1008.0,-6.5,-8.5,-6.3,,,-9.4,1.7,1.9,1.6,63,82,58,1.0,0.0,1.0,O,O,O,5,2,2,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,26,1013.5,1014.4,1014.8,-8.1,-9.1,-11.1,,,-9.9,2.0,1.5,1.4,82,69,72,3.0,3.0,3.0,OSO,OSO,OSO,3,8,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,27,1009.8,1008.4,1008.3,-14.5,-13.3,-15.1,,,-15.4,0.9,0.9,0.9,65,,64,2.0,1.0,3.0,ONO,OSO,OSO,5,5,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,28,1013.8,1012.4,1006.2,-13.1,-11.7,-15.5,,,-15.1,1.3,1.3,,,71,100,2.0,2.0,2.0,O,O,O,2,8,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,29,993.5,995.9,1002.0,-8.9,-14.5,-11.1,,,-15.5,1.3,1.1,1.2,57,74,65,3.0,2.0,2.0,N,SO,O,2,8,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,30,1003.1,1006.7,1006.0,-8.7,-8.1,-6.9,,,-14.4,1.4,2.1,,56,78,,2.0,1.0,2.0,OSO,ONO,ONO,2,8,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,10,31,1010.2,1013.1,1016.6,-8.1,-7.9,-6.9,,-14.4,-9.9,1.3,1.6,2.0,53,65,80,2.0,3.0,3.0,ONO,ONO,O,5,10,2,0.3,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,1,1023.2,1026.2,1025.2,-6.9,-7.7,-10.1,,,-8.9,2.0,2.1,1.5,73,83,73,2.0,2.0,1.0,O,O,O,10,2,2,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,2,1015.8,1009.2,1004.7,-7.5,-6.1,-4.9,,,-11.9,,1.5,2.5,54,81,,2.0,1.0,2.0,O,ONO,O,10,5,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,3,1005.0,1007.0,1008.0,-3.1,-3.3,-5.1,,,-6.4,2.0,2.6,2.5,55,74,80,3.0,2.0,2.0,OSO,OSO,OSO,5,8,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,4,1010.2,1011.1,1009.4,-6.1,-3.9,-4.7,,,-7.4,1.7,2.3,2.7,59,69,86,2.0,2.0,1.0,O,O,O,2,2,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,5,1000.8,996.4,1002.6,-2.5,0.5,3.3,,,-5.9,,3.8,4.6,,80,80,1.0,1.0,1.0,NO,OSO,O,2,8,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,6,1000.8,997.8,996.8,1.1,2.5,2.7,,,0.1,2.4,4.2,4.8,48,75,85,3.0,3.0,4.0,O,O,OSO,2,5,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,7,1000.6,1004.6,1005.1,-4.7,-5.1,-5.1,,,-5.9,1.8,2.5,2.6,58,80,85,4.0,2.0,3.0,OSO,OSO,O,0,2,2,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,8,1004.6,1004.2,1004.3,-8.1,-6.9,-6.1,,,-8.4,1.3,2.1,2.3,53,78,79,3.0,1.0,2.0,OSO,OSO,OSO,2,5,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,9,1008.6,1011.6,1013.9,-7.7,-5.9,-4.1,,,-8.4,2.2,2.3,2.9,89,80,87,1.0,2.0,2.0,O,O,O,2,5,2,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,10,1011.8,1010.7,1010.7,-4.1,-7.1,-7.5,,,-8.4,2.9,2.3,2.1,87,90,83,1.0,1.0,1.0,O,O,NO,5,5,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,11,1004.6,1006.7,1007.8,-2.9,0.9,-1.1,,,-9.4,,4.2,3.7,,85,88,2.0,2.0,2.0,NO,O,O,5,5,2,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,12,998.3,994.8,993.9,5.9,7.3,7.3,,,-3.2,6.3,3.4,3.4,91,45,45,2.0,3.0,4.0,OSO,OSO,OSO,5,8,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,13,1001.6,1003.8,1006.3,2.1,0.3,1.1,,,1.6,4.8,4.5,4.0,89,96,81,2.0,1.0,2.0,O,O,O,10,10,10,0.8,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,14,1005.8,1004.4,989.1,-3.3,-1.7,-0.1,,,-3.4,2.5,3.2,4.4,70,80,96,2.0,1.0,1.0,O,O,O,10,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,15,995.4,997.0,995.2,1.5,1.3,-2.3,,,-1.9,3.4,2.8,3.1,66,56,79,1.0,2.0,1.0,S,O,O,5,2,2,0.2,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,16,989.4,991.8,993.9,-1.7,0.3,1.5,,,-4.2,3.6,3.5,4.0,88,74,78,1.0,1.0,1.0,N,ONO,ONO,10,2,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,17,996.0,990.8,987.5,0.9,-0.3,-0.3,,,-6.2,2.5,3.5,3.3,51,78,74,2.0,1.0,2.0,OSO,SV,NO,5,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,18,975.4,978.7,998.8,7.5,0.7,-2.6,,,-1.4,4.1,4.1,2.7,54,85,72,1.0,1.0,1.0,SO,OSO,SV,5,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,19,1011.5,1009.0,997.2,-2.7,-2.9,-5.5,,,-3.4,2.0,2.3,2.4,53,61,80,3.0,2.0,1.0,SSV,OSO,OSO,8,10,2,1.3,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,20,979.6,983.0,988.8,-1.9,-3.7,-4.3,,,-5.5,2.4,2.9,2.8,60,87,86,3.0,3.0,3.0,N,N,NNO,10,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,21,989.1,991.8,993.0,-5.1,-5.5,-6.5,,,-5.4,2.3,2.0,2.3,76,65,84,2.0,1.0,2.0,N,N,N,8,8,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,22,993.4,995.4,1000.8,-9.5,-10.9,-12.3,,,-9.5,1.5,1.5,1.2,68,79,70,3.0,3.0,3.0,N,N,N,8,8,8,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,23,1005.6,1008.8,1009.9,-15.5,-16.9,-18.5,,,-15.5,0.7,0.8,0.7,53,70,65,2.0,2.0,2.0,O,O,O,2,2,0,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,24,1010.4,1011.0,1012.6,-17.9,-18.3,-19.5,,,-18.5,0.6,,0.6,56,,62,2.0,2.0,2.0,O,O,O,2,2,2,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,25,1013.9,1012.7,1014.4,-20.3,-17.7,-18.9,,,-20.4,0.5,,0.5,60,,53,1.0,2.0,3.0,O,O,ONO,2,2,2,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,26,1013.6,1013.1,1010.8,-21.9,-20.3,-20.7,,,-21.9,,0.7,0.5,,74,59,4.0,3.0,4.0,ONO,ONO,ONO,2,2,2,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,27,1006.7,1007.0,1008.0,-19.5,-18.3,-17.1,,,-20.7,0.5,0.6,0.8,50,55,69,2.0,3.0,3.0,O,O,O,2,2,5,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,28,1006.6,1007.1,1009.9,-16.7,-16.7,-15.3,,,-18.4,0.7,0.7,0.8,60,60,63,4.0,3.0,3.0,ONO,ONO,ONO,10,10,10,,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,29,1009.9,1011.4,1012.7,-17.1,-16.1,-17.1,,,-19.9,1.0,1.0,0.8,89,81,69,3.0,1.0,1.0,O,O,O,10,10,10,0.8,,,,,
34216,Ilulissat,JACOBSHAVN,1873,11,30,1007.4,1001.5,1000.6,-22.1,-24.1,-24.5,,,-22.9,0.5,0.5,0.3,69,82,55,2.0,2.0,2.0,O,O,O,0,0,0,0.2,,,,,
