#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
24330,Ringkøbing,RINGKJØBING,1872,12,26,998.6,1002.2,1009.0,4.0,4.0,3.4,,,2.8,5.7,5.9,5.7,93,97,98,2.0,1.0,1.0,SSO,SSO,SSO,3,4,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1872,12,27,1016.3,1017.2,1016.0,2.0,3.0,4.2,,,1.8,5.3,5.7,6.0,100,100,97,1.0,2.0,1.0,S,S,S,4,2,0,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1872,12,28,1016.0,1015.0,1013.5,1.2,3.8,1.4,,,1.2,4.8,5.5,5.0,96,92,100,1.0,1.0,1.0,SO,SO,SO,4,0,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1872,12,29,1012.4,1012.6,1014.0,-0.1,1.7,1.4,,,-0.1,4.5,5.1,5.0,98,98,100,1.0,1.0,1.0,SO,SO,SO,4,0,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1872,12,30,1015.4,1015.6,1016.6,2.6,3.2,3.6,,,1.2,5.3,5.8,5.7,100,96,97,1.0,1.0,1.0,SO,SSO,SSO,1,4,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1872,12,31,1013.2,1012.3,1011.2,3.4,3.4,2.4,,,2.2,5.0,5.4,5.3,85,93,96,1.0,1.0,1.0,SSO,SSO,SSO,1,4,2,1.4,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,1,1005.5,1005.2,1009.0,3.4,4.0,3.2,,,1.9,5.8,6.1,5.6,100,100,97,1.0,1.0,1.0,SSO,S,S,1,2,2,3.0,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,2,1003.9,1000.3,997.9,3.2,3.2,3.6,,,2.7,5.6,5.7,5.9,97,98,100,2.0,1.0,1.0,S,SSO,SSO,4,2,4,1.9,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,3,1005.6,1008.2,1004.8,3.6,4.3,4.1,,,3.4,5.4,5.8,5.7,92,93,93,1.0,2.0,3.0,SSV,S,SSV,0,1,4,3.3,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,4,1004.7,1011.1,1013.8,3.8,3.9,5.0,,,3.8,5.6,5.7,6.3,93,95,97,1.0,1.0,2.0,SSV,SSV,SSV,2,1,4,4.2,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,5,999.5,998.7,1002.2,5.2,4.6,3.8,,,3.5,6.6,5.9,5.6,100,94,93,1.0,2.0,1.0,SSV,SSV,SSV,2,4,4,12.7,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,6,1007.8,1003.4,1008.0,4.0,5.6,6.1,,,3.2,5.3,6.6,6.7,87,97,96,1.0,2.0,2.0,SSV,SSV,SSV,2,4,4,9.4,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,7,1011.9,1015.4,1015.9,6.4,6.4,5.4,,,5.7,6.7,6.7,6.1,93,93,91,2.0,1.0,1.0,SSV,V,V,4,2,4,0.3,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,8,1013.5,1012.0,1011.0,4.6,5.1,4.5,,,4.4,5.9,6.1,5.9,94,92,94,1.0,2.0,2.0,S,S,S,4,3,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,9,1007.5,1006.2,1007.6,3.8,5.1,5.8,,,3.3,5.6,6.3,6.7,93,95,97,1.0,2.0,1.0,S,S,S,1,4,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,10,1004.4,1005.1,1008.8,6.2,6.5,6.0,,,5.2,6.7,7.0,6.9,94,98,99,2.0,2.0,1.0,SSV,SSV,SSV,4,4,4,6.5,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,11,1010.3,1008.7,1009.2,5.8,6.4,6.2,,,5.6,6.6,6.9,7.1,96,96,100,2.0,2.0,2.0,SSV,SSV,SSV,1,4,4,1.5,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,12,1004.7,1005.2,1007.5,6.2,6.6,5.3,,,6.1,7.1,7.1,6.1,100,98,92,2.0,1.0,1.0,SSV,SSV,SSV,4,4,2,5.7,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,13,1003.9,1000.0,1004.6,5.9,6.5,6.0,,,5.3,6.3,7.1,6.7,91,99,96,3.0,3.0,2.0,SSV,SV,SV,4,4,4,0.9,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,14,1008.7,1010.7,1010.0,7.4,7.2,7.4,,,6.0,7.2,7.4,7.2,94,98,94,2.0,2.0,3.0,NV,SV,SV,4,4,4,0.5,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,15,1003.6,1010.6,1010.6,7.0,6.8,6.6,,,6.6,7.3,6.7,7.1,98,91,98,3.0,2.0,2.0,SV,SV,SV,4,4,4,0.6,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,16,1014.6,1018.2,1020.2,5.9,6.4,4.4,,,5.7,6.4,6.3,6.0,93,88,97,1.0,1.0,1.0,SV,SV,SV,1,2,2,0.5,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,17,1014.7,1011.2,1010.4,5.6,6.0,5.4,,,3.6,6.8,7.0,5.9,100,100,87,2.0,2.0,1.0,SSO,SSO,SSO,4,4,2,3.8,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,18,1005.4,1002.8,996.6,5.5,5.5,4.9,,,4.9,6.7,5.8,5.2,99,86,79,1.0,2.0,2.0,SSV,SSV,SSV,4,4,2,4.7,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,19,975.0,967.7,966.6,5.3,6.4,4.6,,,4.5,6.3,6.8,6.1,96,94,97,4.0,1.0,2.0,S,SSV,SSO,3,2,4,9.6,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,20,962.1,963.8,969.7,3.9,4.4,3.4,,,3.7,5.7,4.8,5.1,95,77,87,2.0,2.0,2.0,SSO,S,SSV,3,2,2,7.4,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,21,976.5,977.9,980.4,1.0,2.5,0.6,,,0.6,4.8,5.2,4.4,98,94,92,1.0,1.0,1.0,SSO,SSO,SSO,3,0,0,3.2,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,22,981.4,981.8,984.8,0.0,2.4,1.9,,,-0.2,4.4,5.4,4.2,96,98,80,1.0,2.0,2.0,SSO,SSO,SSO,2,3,4,0.2,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,23,990.0,994.0,999.4,1.2,2.5,0.9,,,0.6,4.6,4.7,4.3,92,85,87,1.0,1.0,1.0,NNO,NO,NO,3,2,2,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,24,1003.6,1006.2,1010.0,-1.8,1.9,-0.2,,,-1.8,3.8,4.9,4.2,96,93,92,1.0,0.0,1.0,NO,NO,NO,1,2,2,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,25,1016.0,1019.2,1022.7,-2.0,1.1,-0.8,,,-2.4,3.8,4.6,4.1,96,92,94,1.0,1.0,1.0,NO,NO,NO,1,0,0,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,26,1023.9,1025.5,1023.6,-2.2,-1.0,-1.2,,,-3.5,3.6,4.3,4.0,92,100,96,1.0,2.0,2.0,SO,SO,SO,1,3,0,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,27,1028.4,1029.8,1031.0,-3.9,0.3,-2.5,,,-3.9,3.1,4.2,3.4,93,89,89,1.0,2.0,1.0,SO,SSO,SSO,1,0,2,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,28,1029.8,1027.6,1026.7,-1.5,0.2,-0.3,,,-4.4,3.6,3.7,3.6,88,80,79,1.0,2.0,1.0,NO,SO,NO,0,2,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,29,1018.7,1025.9,1026.7,-0.1,1.0,0.0,,,-0.8,4.0,4.1,4.1,87,83,89,1.0,1.0,1.0,NO,O,O,3,2,2,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,30,1028.2,1028.6,1030.3,-0.2,1.8,0.2,,,-1.2,4.0,4.1,3.9,89,78,83,1.0,2.0,2.0,O,O,O,3,2,1,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,1,31,1031.9,1031.6,1031.2,-0.2,-0.6,-1.4,,,-1.2,3.3,3.1,3.6,74,70,88,1.0,1.0,2.0,O,NNO,NNO,3,4,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,2,1,1031.4,1028.7,1025.8,-2.2,-2.0,-4.8,,,-2.4,2.6,3.5,3.0,67,90,95,2.0,2.0,1.0,NNO,NNO,NNO,3,1,4,0.5,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,2,1022.2,1015.9,1012.4,-5.2,-2.7,-2.8,,,-7.1,1.9,3.3,3.4,61,89,92,1.0,1.0,1.0,NO,O,O,3,2,4,0.3,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,3,1011.1,1012.2,1015.2,-1.2,0.8,0.8,,,-4.5,3.8,4.1,4.3,90,85,89,1.0,2.0,2.0,O,SO,SO,3,3,4,0.2,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,4,1019.0,1021.8,1024.0,0.8,0.5,-1.3,,,0.6,4.3,4.2,3.8,89,89,92,2.0,2.0,1.0,OSO,OSO,OSO,3,4,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,5,1020.8,1020.3,1020.0,0.0,0.5,-1.0,,,-1.3,4.4,4.3,3.9,96,90,92,1.0,1.0,1.0,OSO,SSO,SSO,4,4,3,1.3,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,6,1020.2,1020.0,1024.4,-0.2,1.5,1.0,,,-1.2,4.2,4.5,4.7,92,89,96,1.0,1.0,1.0,SSO,NNO,NNO,4,4,4,0.1,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,7,1027.4,1027.5,1028.0,-0.8,-0.4,-0.8,,,-1.1,3.7,3.6,3.7,86,81,86,1.0,1.0,1.0,NNO,NNO,NNO,4,4,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,8,1028.7,1027.9,1027.9,-2.2,0.0,-4.6,,,-4.6,3.6,3.8,3.1,92,83,95,1.0,1.0,1.0,NNO,NNO,NNO,4,4,2,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,9,1029.4,1027.1,1025.6,-6.6,-0.3,-1.4,,,-7.1,2.6,3.8,3.9,95,85,94,1.0,1.0,1.0,NO,NO,NO,3,2,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,10,1019.1,1013.8,1015.4,0.0,2.0,0.0,,,-1.8,3.4,4.5,3.9,74,85,85,1.0,2.0,2.0,SV,V,V,3,3,2,0.5,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,11,1019.9,1015.6,1005.4,-3.6,0.9,0.2,,,-3.6,3.5,3.0,4.7,100,61,100,1.0,2.0,1.0,NNV,VNV,VSV,2,2,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,12,1012.0,1015.0,1013.4,-5.4,-0.4,-4.0,,,-5.5,2.9,3.3,3.4,96,74,100,1.0,1.0,1.0,NO,NO,NO,3,4,2,4.1,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,13,1009.1,1007.9,1007.9,1.8,2.8,1.2,,,-4.7,4.9,5.2,4.7,93,93,94,1.0,1.0,1.0,NV,NNV,NNV,4,4,4,0.6,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,14,1011.6,1012.4,1014.4,-3.8,3.0,2.6,,,-3.8,3.3,5.2,5.0,95,91,91,1.0,1.0,1.0,NV,V,V,2,3,0,0.1,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,15,1015.4,1018.7,1024.0,3.4,4.6,2.8,,,0.2,5.2,5.7,5.4,90,90,96,1.0,2.0,2.0,SV,V,V,3,2,0,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,16,1027.6,1029.5,1030.8,3.0,4.4,3.6,,,2.7,5.7,5.8,5.5,100,93,93,1.0,1.0,1.0,V,V,V,3,4,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,17,1032.3,1033.4,1033.8,3.4,3.7,3.6,,,3.3,5.3,5.1,4.8,92,85,82,1.0,1.0,1.0,V,V,V,4,4,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,18,1034.7,1035.5,1035.9,3.1,4.8,3.1,,,3.1,5.4,6.0,5.6,95,94,98,2.0,1.0,1.0,V,V,V,4,2,0,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,19,1035.1,1033.8,1031.0,3.2,4.0,3.5,,,2.8,5.4,5.5,5.2,93,90,88,2.0,1.0,1.0,V,V,V,3,4,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,20,1018.4,1027.9,1030.0,4.2,5.8,3.2,,,3.2,5.8,5.1,4.6,93,75,80,2.0,2.0,2.0,V,V,V,4,0,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,21,1029.2,1024.2,1014.7,1.4,3.7,2.3,,,1.3,4.7,5.3,5.0,93,88,93,1.0,2.0,2.0,NNV,SSV,SSV,3,1,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,22,1000.6,998.7,1000.2,3.4,4.2,1.7,,,2.3,5.6,4.8,4.3,97,77,84,2.0,3.0,2.0,SSV,SSV,SSV,4,3,2,1.2,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,23,1000.7,1001.1,1004.7,-1.0,1.1,0.8,,,-2.6,3.3,4.2,4.9,76,85,100,1.0,2.0,1.0,SV,SV,SV,3,0,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,24,1004.6,1007.1,1009.5,-5.8,1.7,-2.0,,,-6.4,2.0,3.3,3.3,69,63,84,1.0,1.0,1.0,NNO,N,N,0,0,2,2.7,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,25,1016.0,1017.1,1010.6,-0.6,1.5,-0.5,,,-2.3,3.3,3.6,3.6,75,71,81,1.0,1.0,1.0,SSV,SSO,SSO,1,0,4,,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,26,994.2,988.3,981.9,0.8,2.6,3.1,,,-1.6,4.8,5.1,5.4,98,93,95,3.0,2.0,2.0,SSO,SSO,SSO,4,3,4,3.4,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,27,979.5,982.4,985.9,3.0,3.2,3.2,,,2.7,5.7,5.8,5.8,100,100,100,2.0,2.0,1.0,S,S,S,4,4,4,11.9,,,,,
24330,Ringkøbing,RINGKJØBING,1873,2,28,992.3,996.3,1000.6,3.0,3.0,2.4,,,2.7,5.3,5.5,5.2,93,96,94,1.0,1.0,1.0,VNV,V,V,3,4,4,2.2,,,,,
24330,Ringkøbing,RINGKJØBING,1873,3,1,1001.9,1002.4,1002.2,1.7,3.6,1.3,,1.0,,4.2,5.0,4.3,82,85,85,1.0,1.0,1.0,VNV,SSV,SSV,1,0,4,1.0,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,2,999.6,1001.2,1005.2,0.9,3.9,2.7,,0.2,,4.1,5.9,5.4,82,97,96,2.0,1.0,1.0,ONO,SO,SO,3,3,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,3,1013.8,1015.5,1015.6,1.7,5.5,0.5,,1.6,,5.0,6.2,4.6,96,93,96,,,1.0,,,V,1,0,4,1.2,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,4,1010.7,1008.8,1009.0,0.6,4.1,1.7,,-0.2,,4.5,5.1,4.8,94,84,93,1.0,2.0,1.0,V,SO,SV,3,2,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,5,1010.8,1014.0,1017.0,0.9,2.9,-0.5,,0.0,,4.5,4.2,3.6,92,74,81,1.0,1.0,2.0,SO,N,N,4,2,4,0.2,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,6,1019.2,1018.4,1017.8,-2.1,-1.2,-1.5,,-2.5,,3.3,3.5,3.2,83,84,78,1.0,1.0,2.0,NNO,NNO,NNO,2,3,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,7,1013.8,1010.0,1005.1,-1.0,1.0,1.5,,-1.9,,4.2,3.4,3.6,98,68,71,1.0,2.0,3.0,SO,SO,SO,3,2,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,8,1000.2,1001.5,1005.1,0.5,2.5,2.7,,0.1,,4.7,5.4,5.4,98,98,96,2.0,2.0,2.0,NNO,SSO,SSO,3,4,4,4.9,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,9,1007.9,1008.6,1008.3,1.9,3.8,3.2,,1.5,,5.3,5.5,5.6,100,92,97,1.0,1.0,1.0,S,S,S,3,3,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,10,1000.3,997.2,993.6,2.8,2.6,2.9,,2.5,,4.8,5.2,5.4,86,94,96,2.0,2.0,1.0,S,S,S,3,4,4,7.3,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,11,987.5,987.5,987.1,2.0,2.7,2.3,,1.3,,5.2,5.4,5.2,98,96,96,1.0,1.0,1.0,SV,VSV,VSV,4,4,4,5.6,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,12,985.4,986.7,988.7,2.4,3.3,2.0,,1.2,,5.4,5.5,5.2,98,95,98,1.0,1.0,1.0,SV,VSV,VSV,3,4,4,3.5,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,13,995.8,998.3,1003.9,0.7,0.5,-0.1,,0.7,,4.8,4.5,4.6,100,94,100,1.0,2.0,2.0,NNO,N,N,4,4,4,5.8,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,14,1011.0,1014.8,1020.0,-0.3,1.8,-0.7,,-0.3,,3.0,4.9,3.8,66,93,86,1.0,2.0,2.0,N,NO,NO,4,4,4,2.6,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,15,1023.9,1024.0,1025.6,-2.5,-1.2,-3.7,,-2.8,,3.7,3.6,2.9,98,86,87,1.0,2.0,2.0,NO,NO,NO,3,0,0,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,16,1025.6,1024.2,1023.2,-4.8,0.2,-2.7,,-6.2,,2.6,3.8,3.4,84,81,92,1.0,1.0,1.0,NO,NO,NO,0,0,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,17,1021.2,1021.0,1022.2,0.0,1.7,0.5,,-2.9,,4.2,3.9,4.1,90,75,87,1.0,1.0,1.0,NO,ONO,ONO,3,2,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,18,1023.1,1021.4,1020.0,-0.7,3.0,-0.5,,-1.2,,4.0,4.7,4.1,92,83,92,1.0,1.0,1.0,ONO,O,O,2,0,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,19,1015.6,1012.3,1008.6,-1.1,1.9,2.5,,,-2.3,4.0,4.1,5.2,94,78,94,1.0,1.0,1.0,O,SSV,N,4,2,4,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,20,1008.0,1004.2,1016.3,2.3,3.6,2.5,,,1.2,4.9,4.4,4.5,91,75,80,1.0,2.0,3.0,N,N,N,3,2,4,0.1,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,21,1019.9,1019.2,1019.9,0.0,5.4,1.3,,,-1.4,3.9,4.5,4.3,85,68,85,1.0,1.0,1.0,N,NNO,NNO,1,0,0,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,22,1021.2,1022.3,1025.4,0.3,4.5,0.7,,,-1.2,4.2,4.7,4.3,90,74,89,1.0,1.0,1.0,SO,OSO,NNV,3,2,0,0.1,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,23,1026.8,1026.4,1026.7,1.3,7.2,0.8,,,-0.6,4.1,4.7,4.2,82,63,87,1.0,1.0,2.0,V,O,OSO,2,0,2,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,24,1025.5,1023.6,1023.0,0.6,8.0,3.0,,,-0.8,4.2,4.8,4.6,89,60,81,1.0,1.0,1.0,OSO,OSO,OSO,1,0,2,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,25,1024.6,1025.2,1026.6,1.9,8.8,3.2,,,0.2,4.7,5.8,5.1,90,68,89,1.0,1.0,1.0,OSO,OSO,OSO,2,0,2,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,26,1028.3,1027.5,1028.2,2.3,10.1,4.8,,,0.3,4.8,5.2,5.2,87,56,81,1.0,1.0,1.0,OSO,O,O,2,0,2,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,27,1027.2,1025.8,1025.5,4.5,14.2,5.3,,,0.7,4.9,6.6,5.7,78,55,86,1.0,2.0,1.0,O,OSO,OSO,2,0,2,,,,,0.0,
24330,Ringkøbing,RINGKJØBING,1873,3,28,1023.1,1021.4,1020.8,4.1,13.0,6.3,,,0.5,5.1,6.7,6.1,84,61,86,1.0,2.0,2.0,OSO,SO,SO,1,0,2,,,,,0.0,
