#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
4013,Stykkisholmur,STYKKISHOLM,1873,6,11,985.0,987.2,990.8,4.8,5.2,4.6,,,,5.3,5.3,5.4,82,80,86,5.0,5.0,4.0,NO,NO,NO,4,4,4,4.1,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,12,997.6,1001.2,1003.4,4.9,4.4,4.2,,,,4.9,4.7,5.0,75,76,80,5.0,5.0,4.0,NO,NO,ONO,1,3,3,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,13,1006.3,1007.8,1009.2,5.9,8.5,5.0,,,,5.6,5.9,5.8,81,71,89,2.0,1.0,0.0,ONO,O,O,3,0,0,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,14,1011.2,1013.0,1012.3,7.6,9.3,8.7,,,,6.6,7.1,6.6,85,82,78,3.0,1.0,1.0,O,NV,V,3,0,3,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,15,1011.0,1009.6,1011.2,7.8,13.4,9.6,,,,6.7,8.1,8.1,85,71,91,1.0,2.0,2.0,SO,SSO,SO,0,3,3,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,16,1011.9,1011.8,1011.5,9.8,10.2,7.6,,,,7.3,7.5,6.7,82,81,86,1.0,2.0,2.0,SSO,SSO,SSO,3,3,3,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,17,1012.7,1013.1,1012.6,10.8,11.2,11.1,,,,7.8,8.0,8.4,82,80,85,2.0,0.0,1.0,SSO,O,SSO,3,3,2,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,18,1011.8,1010.4,1009.9,11.2,12.6,11.0,,,,8.3,9.1,8.1,84,85,82,0.0,0.0,1.0,SSO,SSO,SSO,3,3,3,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,19,1005.4,1002.6,1001.6,8.2,12.6,10.2,,,,7.0,8.1,8.0,87,75,85,3.0,2.0,2.0,SSO,SSO,SSO,3,2,3,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,20,997.1,994.2,994.2,9.5,10.4,7.7,,,,7.6,7.4,7.1,87,78,90,1.0,1.0,2.0,SSO,SSO,SSO,3,3,3,1.1,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,21,996.4,997.9,998.3,7.8,10.0,8.2,,,,6.9,7.1,7.8,88,79,96,1.0,1.0,1.0,O,N,NV,3,3,4,2.4,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,22,999.1,999.8,1001.0,9.4,9.3,9.0,,,,7.5,6.6,7.1,87,75,83,0.0,1.0,1.0,O,VNV,SSO,2,3,2,1.7,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,23,1002.4,1003.1,1001.9,6.6,8.9,5.6,,,,6.3,6.6,5.5,87,77,82,1.0,2.0,0.0,OSO,ONO,O,3,2,3,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,24,1002.2,1004.2,1007.1,4.9,6.5,3.9,,,,4.8,5.1,5.2,73,71,85,3.0,3.0,0.0,ONO,ONO,O,3,2,2,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,25,1009.8,1008.2,1006.2,7.1,9.4,7.7,,,,4.9,5.9,6.0,65,67,76,2.0,2.0,1.0,O,SO,SSO,1,0,2,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,26,1000.7,997.0,995.2,8.0,9.5,7.6,,,,6.4,7.0,6.0,81,79,77,2.0,2.0,1.0,SSO,SSO,S,3,3,3,2.3,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,27,995.6,995.8,996.6,6.6,9.1,5.8,,,,5.8,5.9,5.4,80,68,79,2.0,1.0,3.0,SSO,SO,SO,2,1,2,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,28,989.9,983.8,983.6,6.3,10.4,8.0,,,,6.8,8.6,5.8,96,92,72,5.0,4.0,2.0,SO,SSO,S,3,3,2,10.1,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,29,985.1,984.4,987.9,9.3,10.6,7.4,,,,6.3,7.3,7.0,72,75,91,2.0,1.0,3.0,SO,NO,V,3,2,3,2.5,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,6,30,996.3,1001.1,1004.8,6.5,8.0,7.5,,,,5.4,6.3,6.3,75,79,82,4.0,4.0,2.0,VNV,VNV,VNV,2,3,2,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,7,1,1003.8,1003.2,1003.5,10.7,12.8,9.4,,,,7.4,8.7,8.1,77,80,92,1.0,2.0,1.0,SSO,S,SO,2,2,3,,,,,8.9,
4013,Stykkisholmur,STYKKISHOLM,1873,7,2,1003.1,1002.7,1003.1,8.9,8.2,6.5,,,,6.6,6.1,5.8,77,75,81,3.0,5.0,5.0,O,NO,NO,3,3,3,0.8,,,,8.8,
4013,Stykkisholmur,STYKKISHOLM,1873,7,3,1000.2,999.1,996.8,6.4,8.0,8.8,,,,6.7,7.2,7.5,93,90,89,5.0,5.0,4.0,NO,NO,ONO,4,4,3,8.6,,,,8.7,
4013,Stykkisholmur,STYKKISHOLM,1873,7,4,996.4,997.5,998.6,9.9,13.2,10.2,,,,7.7,8.2,7.5,84,73,81,3.0,2.0,2.0,O,ONO,O,3,2,2,1.1,,,,9.1,
4013,Stykkisholmur,STYKKISHOLM,1873,7,5,1001.5,1002.3,1004.2,11.8,15.8,11.6,,,,7.1,8.1,7.7,69,61,76,3.0,2.0,1.0,SO,SO,SO,2,1,2,,,,,9.4,
4013,Stykkisholmur,STYKKISHOLM,1873,7,6,1003.5,1002.0,1001.4,7.8,10.0,8.8,,,,7.3,7.5,7.3,93,82,87,3.0,2.0,1.0,OSO,OSO,OSO,3,3,3,2.8,,,,8.9,
4013,Stykkisholmur,STYKKISHOLM,1873,7,7,1000.4,1000.7,999.8,11.6,12.3,12.6,,,,8.0,8.0,7.8,79,75,72,2.0,2.0,1.0,OSO,OSO,OSO,3,2,2,,,,,9.2,
4013,Stykkisholmur,STYKKISHOLM,1873,7,8,997.4,996.3,996.7,10.5,13.0,11.6,,,,8.1,8.3,8.2,87,75,80,1.0,2.0,2.0,ONO,NO,OSO,4,2,2,2.3,,,,9.7,
4013,Stykkisholmur,STYKKISHOLM,1873,7,9,998.0,997.9,999.1,11.6,9.7,7.9,,,,8.1,7.3,6.9,80,83,88,2.0,4.0,5.0,OSO,NNO,NO,2,3,3,,,,,9.3,
4013,Stykkisholmur,STYKKISHOLM,1873,7,10,1000.6,1001.5,1003.6,5.8,7.2,6.0,,,,5.5,5.7,5.7,81,76,82,5.0,4.0,5.0,NO,NO,NO,3,3,3,0.9,,,,9.1,
4013,Stykkisholmur,STYKKISHOLM,1873,7,11,1006.7,1007.6,1009.0,7.3,8.0,6.2,,,,5.7,6.0,5.8,74,75,82,3.0,4.0,5.0,NNO,NNO,NNO,3,3,3,,,,,8.7,
4013,Stykkisholmur,STYKKISHOLM,1873,7,12,1011.1,1012.0,1014.0,7.3,9.9,7.3,,,,6.1,7.0,6.2,80,78,82,4.0,1.0,1.0,NNO,NO,O,3,3,3,,,,,9.0,
4013,Stykkisholmur,STYKKISHOLM,1873,7,13,1015.9,1015.9,1017.4,8.2,11.1,8.9,,,,5.3,6.6,5.9,65,67,70,0.0,3.0,2.0,,ONO,O,1,2,1,,,,,9.4,
4013,Stykkisholmur,STYKKISHOLM,1873,7,14,1016.0,1015.1,1015.5,9.6,11.5,8.4,,,,6.7,6.5,6.5,75,64,79,1.0,3.0,3.0,O,NO,NO,2,3,2,,,,,9.0,
4013,Stykkisholmur,STYKKISHOLM,1873,7,15,1014.4,1013.5,1014.6,7.0,7.6,6.0,,,,6.2,5.6,5.4,82,72,78,2.0,2.0,3.0,NO,NO,NO,3,3,3,3.0,,,,8.7,
4013,Stykkisholmur,STYKKISHOLM,1873,7,16,1015.5,1015.1,1015.0,6.2,8.8,6.8,,,,5.4,7.3,4.9,76,87,67,2.0,3.0,3.0,NO,NO,ONO,3,3,3,,,,,8.7,
4013,Stykkisholmur,STYKKISHOLM,1873,7,17,1008.3,1007.4,1001.1,6.6,6.0,4.3,,,,5.6,5.8,5.1,77,84,82,3.0,5.0,5.0,NNV,NNV,NNV,3,4,3,0.5,,,,8.5,
4013,Stykkisholmur,STYKKISHOLM,1873,7,18,999.4,999.6,1002.2,5.8,7.4,6.6,,,,5.0,5.8,6.0,73,76,83,3.0,4.0,4.0,N,NNO,NNO,3,3,3,1.0,,,,8.6,
4013,Stykkisholmur,STYKKISHOLM,1873,7,19,1002.0,1001.4,1001.1,7.1,10.1,7.6,,,,6.6,7.6,6.7,87,82,86,5.0,4.0,3.0,NO,NO,O,3,3,3,2.1,,,,8.8,
4013,Stykkisholmur,STYKKISHOLM,1873,7,20,1000.0,1001.8,1003.1,8.2,10.0,7.3,,,,6.8,7.0,6.4,83,76,85,2.0,0.0,3.0,O,O,O,3,3,3,,,,,9.1,
4013,Stykkisholmur,STYKKISHOLM,1873,7,21,996.8,987.9,990.3,7.4,7.8,7.4,,,,6.6,6.8,7.5,86,86,98,3.0,5.0,5.0,NO,NO,NO,3,4,3,3.2,,,,8.8,
4013,Stykkisholmur,STYKKISHOLM,1873,7,22,997.9,999.0,1001.4,11.2,14.0,11.6,,,,8.4,8.5,8.0,85,71,79,2.0,3.0,3.0,SO,SSO,SSO,3,3,3,6.9,,,,8.8,
4013,Stykkisholmur,STYKKISHOLM,1873,7,23,1006.4,1006.8,1007.9,12.1,13.7,11.0,,,,7.4,8.4,7.5,71,72,76,,,2.0,,,NO,3,2,2,,,,,9.0,
4013,Stykkisholmur,STYKKISHOLM,1873,7,24,1008.8,1009.5,1010.8,11.9,11.6,9.6,,,,8.4,8.2,8.2,81,80,92,1.0,0.0,2.0,N,O,O,2,2,2,,,,,8.9,
4013,Stykkisholmur,STYKKISHOLM,1873,7,25,1013.1,1014.4,1014.3,11.2,12.0,8.6,,,,8.1,8.2,7.8,81,79,93,,1.0,2.0,,VNV,VNV,2,1,1,,,,,9.3,
4013,Stykkisholmur,STYKKISHOLM,1873,7,26,1015.5,1015.5,1015.5,10.3,10.1,9.2,,,,8.3,7.6,7.6,89,82,89,2.0,2.0,2.0,V,V,V,3,3,2,,,,,9.6,
4013,Stykkisholmur,STYKKISHOLM,1873,7,27,1013.9,1013.6,1013.6,11.2,11.1,10.3,,,,7.6,8.7,8.9,77,89,95,1.0,0.0,3.0,V,O,O,3,3,2,,,,,9.5,
4013,Stykkisholmur,STYKKISHOLM,1873,7,28,1012.4,1011.9,1012.0,10.5,12.4,10.0,,,,7.8,9.1,8.4,82,86,92,0.0,0.0,0.0,O,O,O,3,3,2,,,,,8.8,
4013,Stykkisholmur,STYKKISHOLM,1873,7,29,1011.6,1010.7,1009.8,11.5,12.6,10.4,,,,8.5,8.3,8.2,85,77,88,0.0,0.0,0.0,O,O,O,2,2,2,,,,,8.8,
4013,Stykkisholmur,STYKKISHOLM,1873,7,30,1007.5,1006.2,1005.6,11.8,12.8,10.8,,,,8.7,9.1,8.9,85,83,93,1.0,1.0,1.0,NNV,NNV,NNV,3,1,2,,,,,10.3,
4013,Stykkisholmur,STYKKISHOLM,1873,7,31,1004.6,1005.4,1005.9,12.2,12.0,11.0,,,,8.0,9.2,8.8,76,89,90,1.0,0.0,3.0,NV,O,O,3,2,2,,,,,10.4,
4013,Stykkisholmur,STYKKISHOLM,1873,8,1,1005.0,1003.1,998.0,13.1,14.7,11.8,,,,8.3,8.1,9.1,74,64,88,1.0,2.0,3.0,SSV,SSV,S,1,2,3,0.3,,,,10.3,
4013,Stykkisholmur,STYKKISHOLM,1873,8,2,996.3,993.9,992.3,13.0,14.0,10.9,,,,7.7,7.0,7.7,69,59,79,1.0,2.0,2.0,S,S,S,3,2,3,0.7,,,,10.3,
4013,Stykkisholmur,STYKKISHOLM,1873,8,3,992.8,993.6,995.0,10.7,13.0,10.3,,,,8.6,3.2,8.4,91,74,90,2.0,1.0,1.0,SO,SO,NV,3,3,2,5.5,,,,10.5,
4013,Stykkisholmur,STYKKISHOLM,1873,8,4,998.2,999.5,998.0,8.7,10.6,9.9,,,,6.9,8.1,7.9,83,85,87,1.0,1.0,2.0,VNV,NV,O,4,3,3,,,,,10.4,
4013,Stykkisholmur,STYKKISHOLM,1873,8,5,992.3,986.3,983.9,11.0,13.7,10.4,,,,6.4,6.8,7.7,65,58,82,1.0,2.0,2.0,OSO,OSO,O,3,3,4,,,,,10.6,
4013,Stykkisholmur,STYKKISHOLM,1873,8,6,989.8,993.6,995.2,10.2,12.8,9.6,,,,7.6,7.7,7.7,82,70,87,4.0,2.0,2.0,ONO,ONO,O,3,2,3,0.9,,,,10.4,
4013,Stykkisholmur,STYKKISHOLM,1873,8,7,996.0,995.9,997.8,9.8,11.0,7.6,,,,7.7,7.4,6.7,86,75,86,2.0,1.0,2.0,SO,O,O,3,3,3,1.5,,,,10.3,
4013,Stykkisholmur,STYKKISHOLM,1873,8,8,1003.0,1005.5,1007.0,7.6,9.7,9.6,,,,5.7,7.7,6.6,73,86,74,1.0,2.0,2.0,NV,V,VNV,1,0,1,,,,,10.4,
4013,Stykkisholmur,STYKKISHOLM,1873,8,9,1010.7,1010.7,1010.0,10.9,10.4,9.4,,,,6.3,6.8,6.9,64,73,79,1.0,2.0,2.0,NV,VNV,VNV,0,0,0,,,,,10.7,
4013,Stykkisholmur,STYKKISHOLM,1873,8,10,1006.6,1004.0,1001.2,12.0,13.6,10.3,,,,7.4,7.7,7.3,71,67,78,2.0,2.0,1.0,SV,SSV,S,0,0,0,,,,,10.8,
4013,Stykkisholmur,STYKKISHOLM,1873,8,11,997.8,995.8,993.2,11.8,13.1,11.4,,,,7.6,7.4,8.1,74,66,82,2.0,2.0,2.0,O,O,N,3,3,3,,,,,11.0,
4013,Stykkisholmur,STYKKISHOLM,1873,8,12,990.0,988.4,988.8,10.7,10.6,7.0,,,,7.9,8.2,6.9,83,87,92,2.0,3.0,2.0,O,O,O,3,3,3,1.3,,,,10.7,
4013,Stykkisholmur,STYKKISHOLM,1873,8,13,989.8,989.5,989.6,8.2,10.2,7.8,,,,6.5,7.2,6.6,81,78,83,3.0,3.0,3.0,O,O,O,3,3,3,,,,,10.4,
4013,Stykkisholmur,STYKKISHOLM,1873,8,14,988.8,988.4,989.6,8.0,8.4,6.5,,,,6.7,7.3,6.2,83,89,86,3.0,3.0,3.0,O,O,O,3,3,3,7.8,,,,10.3,
4013,Stykkisholmur,STYKKISHOLM,1873,8,15,990.7,991.4,994.8,6.6,7.4,6.1,,,,5.7,5.9,5.6,78,77,79,2.0,4.0,3.0,ONO,ONO,ONO,3,3,3,5.1,,,,10.5,
4013,Stykkisholmur,STYKKISHOLM,1873,8,16,998.7,999.8,1001.4,7.8,7.6,7.0,,,,5.7,5.6,5.8,72,72,77,0.0,1.0,2.0,O,NNO,O,3,2,2,,,,,10.6,
4013,Stykkisholmur,STYKKISHOLM,1873,8,17,1004.6,1006.7,1008.7,7.8,7.9,7.0,,,,5.8,5.6,5.5,73,71,74,0.0,1.0,2.0,O,V,V,0,2,0,,,,,10.5,
4013,Stykkisholmur,STYKKISHOLM,1873,8,18,1009.1,1007.1,1005.2,10.2,10.4,8.5,,,,6.3,7.4,7.3,68,78,83,0.0,1.0,1.0,O,V,N,2,3,3,,,,,10.4,
4013,Stykkisholmur,STYKKISHOLM,1873,8,19,999.8,998.6,999.9,11.6,11.6,10.3,,,,7.5,3.1,8.3,74,80,89,0.0,1.0,1.0,O,N,SSV,3,3,3,,,,,10.5,
4013,Stykkisholmur,STYKKISHOLM,1873,8,20,1003.5,1002.8,1000.6,11.6,13.5,12.1,,,,3.6,9.7,7.9,85,85,75,0.0,1.0,1.0,O,SSV,SSV,3,3,3,,,,,10.3,
4013,Stykkisholmur,STYKKISHOLM,1873,8,21,995.0,995.8,998.6,12.1,13.8,10.8,,,,9.6,7.6,8.7,93,65,90,4.0,3.0,3.0,S,S,S,3,3,3,0.4,,,,10.0,
4013,Stykkisholmur,STYKKISHOLM,1873,8,22,1005.0,1008.8,1011.4,12.4,14.7,11.2,,,,8.9,10.0,9.0,85,81,92,1.0,2.0,3.0,S,V,S,3,3,3,3.6,,,,10.2,
4013,Stykkisholmur,STYKKISHOLM,1873,8,23,1011.1,1011.1,1018.0,12.3,9.8,8.6,,,,8.4,7.9,6.7,79,87,81,2.0,3.0,2.0,S,V,V,3,3,2,1.9,,,,10.2,
4013,Stykkisholmur,STYKKISHOLM,1873,8,24,1008.2,1004.4,1004.7,9.5,11.1,10.6,,,,7.6,9.0,8.9,87,91,94,1.0,1.0,1.0,SO,S,S,3,3,3,6.0,,,,10.1,
4013,Stykkisholmur,STYKKISHOLM,1873,8,25,1005.8,1006.3,1006.6,11.5,11.7,10.1,,,,8.6,8.7,8.0,86,86,87,4.0,4.0,4.0,S,SSV,S,3,3,3,2.4,,,,9.8,
4013,Stykkisholmur,STYKKISHOLM,1873,8,26,1004.8,1004.3,1003.8,9.6,10.7,7.8,,,,8.3,8.9,7.5,94,93,94,0.0,1.0,2.0,VSV,V,V,3,3,4,4.1,,,,9.8,
4013,Stykkisholmur,STYKKISHOLM,1873,8,27,1000.8,1000.3,1002.6,7.8,7.0,4.6,,,,7.7,6.1,5.3,98,81,84,2.0,5.0,5.0,NNO,NNO,NNO,3,4,4,8.8,,,,9.5,
4013,Stykkisholmur,STYKKISHOLM,1873,8,28,1009.4,1012.4,1014.2,5.6,5.6,4.7,,,,5.3,3.9,4.1,79,58,64,5.0,4.0,3.0,NNO,NO,NO,4,3,0,5.1,,,,9.3,
4013,Stykkisholmur,STYKKISHOLM,1873,8,29,1013.5,1012.0,1012.0,4.8,7.4,5.4,,,,4.4,4.3,4.7,68,57,71,1.0,2.0,2.0,NO,NNO,NNO,0,0,0,,,,,8.8,
4013,Stykkisholmur,STYKKISHOLM,1873,8,30,1012.0,1012.2,1012.2,4.8,6.5,3.2,,,,3.3,4.2,4.2,59,58,73,2.0,4.0,4.0,NNO,NNO,NNO,0,0,0,,,,,8.7,
4013,Stykkisholmur,STYKKISHOLM,1873,8,31,1012.2,1012.0,1012.3,5.2,7.8,5.0,,,,5.6,5.3,5.4,77,67,83,4.0,1.0,1.0,NV,O,O,0,0,0,,,,,9.0,
4013,Stykkisholmur,Stykkisholm,1873,9,1,1014.8,1014.4,1015.4,6.2,8.6,7.4,,,,4.3,6.7,6.4,60,81,83,1.0,1.0,1.0,O,V,V,0,0,0,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,2,1015.8,1017.6,1019.1,8.7,8.9,6.9,,,,6.0,6.0,5.7,72,71,77,1.0,1.0,1.0,V,V,VNV,3,3,0,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,3,1021.6,1022.4,1024.3,8.2,9.3,5.4,,,,5.9,6.3,5.8,73,72,86,1.0,1.0,1.0,O,NV,O,0,3,0,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,4,1028.4,1029.9,1030.0,9.2,10.5,7.6,,,,6.5,7.2,6.3,75,75,80,1.0,1.0,2.0,O,O,O,2,3,3,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,5,1025.6,1021.8,1016.0,10.6,12.4,11.2,,,,6.5,7.5,7.4,69,70,74,1.0,2.0,3.0,SO,S,S,3,3,2,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,6,1008.3,1006.0,1006.0,11.4,10.5,8.9,,,,9.1,9.3,8.3,91,99,98,2.0,2.0,1.0,SO,SO,V,4,4,3,28.5,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,7,1008.8,1009.4,1009.1,9.8,10.8,9.0,,,,8.3,8.4,7.6,92,89,89,1.0,1.0,1.0,V,SO,SO,4,3,2,6.8,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,8,1006.4,1004.2,1002.0,8.8,10.9,8.0,,,,7.2,7.7,6.9,86,79,86,3.0,2.0,3.0,SO,SO,SO,3,3,2,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,9,1000.4,1000.4,1001.6,8.0,10.4,8.1,,,,6.7,7.5,7.1,83,80,88,2.0,1.0,1.0,SO,O,O,3,3,3,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,10,1003.5,1004.3,1005.5,8.8,7.0,5.4,,,,6.6,6.0,4.8,78,79,72,1.0,2.0,3.0,O,NO,O,3,3,3,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,11,1006.0,1005.1,1005.0,5.6,5.9,5.6,,,,4.6,4.9,4.7,68,71,69,1.0,2.0,2.0,O,NO,NO,2,3,3,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,12,1006.7,1007.1,1006.7,5.6,7.4,7.6,,,,5.5,5.3,6.7,82,69,86,1.0,1.0,1.0,O,V,SV,3,3,3,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,13,1004.0,1000.4,996.7,8.7,9.2,9.5,,,,5.8,7.1,6.5,69,81,74,2.0,3.0,3.0,S,SSO,SO,3,3,3,1.1,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,14,997.1,999.8,1003.4,10.6,11.8,9.7,,,,6.3,6.9,5.9,67,67,65,2.0,2.0,2.0,SSO,SSO,SSO,4,3,2,0.6,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,15,1004.2,1000.7,996.4,8.8,11.3,9.0,,,,7.1,7.3,5.6,84,73,66,2.0,2.0,3.0,SO,SSO,SO,4,3,3,0.4,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,16,991.1,991.5,991.1,8.6,9.0,6.3,,,,6.0,6.3,6.0,71,73,84,4.0,2.0,1.0,SO,SO,SO,2,3,2,0.2,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,17,989.5,991.0,992.2,6.4,8.9,6.4,,,,5.3,5.7,5.9,73,66,83,2.0,1.0,2.0,SO,O,NO,2,3,3,0.7,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,18,999.0,1002.3,1006.3,5.1,5.4,2.3,,,,5.4,4.6,3.7,83,69,68,4.0,5.0,3.0,NO,NO,ONO,2,2,2,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,19,1008.8,1008.0,1007.8,4.0,4.0,2.6,,,,3.7,4.1,3.6,61,67,65,3.0,3.0,2.0,O,ONO,ONO,0,2,0,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,20,1009.4,1010.8,1010.0,3.9,6.6,6.0,,,,4.0,4.5,5.3,65,62,76,2.0,2.0,3.0,SV,SV,SV,2,2,3,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,21,1008.0,1004.7,997.2,6.8,8.0,8.9,,,,5.8,6.9,7.7,78,86,91,3.0,3.0,3.0,SV,SV,S,3,3,4,4.8,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,22,989.6,988.8,990.4,10.8,11.3,9.4,,,,8.7,8.9,7.9,90,89,89,3.0,4.0,4.0,SV,SV,SSV,4,4,3,12.2,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,23,993.1,998.3,1002.7,7.6,7.9,5.3,,,,7.3,4.8,5.3,80,60,80,5.0,4.0,2.0,SV,SV,SSV,4,2,2,2.3,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,24,1006.4,1007.5,1007.1,6.2,7.9,5.2,,,,5.7,5.9,6.0,81,73,90,2.0,2.0,2.0,SSO,SV,SSV,4,3,2,3.2,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,25,1007.0,1006.3,1006.0,5.5,6.6,4.7,,,,5.4,5.3,5.3,80,73,82,1.0,2.0,1.0,SSO,SSO,SSO,4,3,2,15.0,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,26,1007.2,1010.7,1013.0,3.4,5.8,3.4,,,,5.3,5.5,5.2,92,81,88,1.0,1.0,1.0,O,O,NO,5,4,2,7.6,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,27,1012.4,1011.5,1011.9,1.2,-0.6,-1.0,,,,4.1,3.7,3.8,82,85,88,5.0,5.0,5.0,NO,NO,NO,4,2,2,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,28,1014.7,1013.4,1016.8,-1.2,-0.5,-0.5,,,,3.9,4.0,4.1,92,90,92,3.0,3.0,5.0,N,NNV,NNO,3,3,3,1.2,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,29,1021.0,1023.4,1024.6,1.3,2.2,-0.6,,,,3.3,5.1,4.0,65,94,90,4.0,3.0,2.0,NO,NNO,NO,2,2,0,,,,,,
4013,Stykkisholmur,Stykkisholm,1873,9,30,1024.8,1024.8,1023.6,-2.4,1.4,-0.7,,,,2.7,4.1,4.1,71,82,94,3.0,3.0,3.0,O,O,O,1,2,0,,,,,,
4013,Stykkisholmur,STYKKISHOLM,1873,10,1,1023.4,1022.2,1021.8,-2.5,1.0,0.2,,,,3.5,4.1,4.4,92,83,92,2.0,2.0,1.0,O,O,O,2,2,3,,,,,,
