#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
,North Star Bay,NORTH STAR BAY,1911,2,4,1009.9,1014.2,1016.4,-28.4,-29.5,-29.9,,,,,,,,,,5.0,,0.0,S,,,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,5,1024.6,1027.6,1028.2,-31.4,-30.7,-30.4,,,,,,,,,,5.0,2.0,0.0,S,S,,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,6,1017.9,1013.8,1008.8,-33.4,-35.4,-36.7,,,,,,,,,,1.0,0.0,0.0,E,,,10,6,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,7,1004.6,1009.5,1013.2,-33.9,-33.9,-34.4,,,,,,,,,,,0.0,0.0,,,,1,2,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,8,1007.2,1009.8,1016.2,-36.7,-34.1,-32.4,,,,,,,,,,,,4.0,,,SE,2,8,5,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,9,1016.6,1014.8,1012.2,-34.9,-37.9,-38.9,,,,,,,,,,1.0,0.0,0.0,E,,,3,1,2,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,10,1007.0,1006.8,1006.3,-38.9,-38.9,-39.4,,,,,,,,,,1.0,1.0,0.0,E,NE,,1,2,2,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,11,1005.9,1008.2,1010.8,-36.4,-35.6,-37.4,,,,,,,,,,0.0,1.0,0.0,,E,,5,1,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,12,1010.6,1010.0,1008.2,-39.9,-40.9,-40.9,,,,,,,,,,0.0,0.0,0.0,,,,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,13,1004.6,1006.8,1008.7,-39.1,-34.9,-29.3,,,,,,,,,,0.0,2.0,0.0,,N,,0,3,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,14,1007.2,1008.2,1013.8,-27.4,-27.4,-26.3,,,,,,,,,,7.0,8.0,3.0,S,S,SW,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,15,1016.8,1019.0,1020.4,-28.7,-29.7,-29.4,,,,,,,,,,,2.0,0.0,,SE,,5,4,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,16,1020.0,1020.8,1019.6,-32.7,-34.4,-34.3,,,,,,,,,,0.0,0.0,1.0,,,E,0,0,1,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,17,1016.8,1013.5,1010.8,-31.9,-29.9,-24.7,,,,,,,,,,0.0,0.0,0.0,,,,5,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,18,1003.5,1003.5,1008.2,-21.4,-23.9,-27.7,,,,,,,,,,1.0,1.0,1.0,NE,E,E,10,4,2,2.6,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,19,1008.6,1006.8,1005.5,-27.4,-28.5,-29.6,,,,,,,,,,1.0,0.0,0.0,E,,,1,7,2,0.3,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,20,996.6,991.0,985.5,-28.9,-32.9,-32.7,,,,,,,,,,0.0,0.0,1.0,,,E,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,21,978.1,978.9,980.4,-13.4,-14.5,-22.9,,,,,,,,,,5.0,4.0,0.0,NE,NE,,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,22,985.6,986.2,987.1,-29.2,-28.9,-29.9,,,,,,,,,,0.0,0.0,1.0,,,E,10,2,1,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,23,986.2,987.1,988.7,-31.9,-29.3,-30.4,,,,,,,,,,1.0,0.0,0.0,N,,,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,24,987.2,987.9,989.5,-31.4,-29.9,-30.4,,,,,,,,,,0.0,0.0,,,,,1,1,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,25,991.9,995.5,998.2,-30.9,-27.1,-29.9,,,,,,,,,,0.0,0.0,0.0,,,,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,26,1000.0,998.2,997.5,-30.3,-29.3,-30.4,,,,,,,,,,0.0,0.0,0.0,,,,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,27,995.2,994.2,995.5,-32.5,-27.3,-32.4,,,,,,,,,,0.0,0.0,0.0,,,,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,2,28,993.9,993.5,995.4,-32.9,-31.9,-29.4,,,,,,,,,,1.0,,1.0,E,,E,2,,4,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,1,996.4,997.5,998.8,-33.9,-32.9,-34.2,,,,,,,,,,,,,,,,2,2,2,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,2,1001.9,1002.8,1005.4,-26.9,-26.7,-27.9,,,,,,,,,,,,,,,,10,10,10,0.3,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,3,1007.5,1011.6,1015.0,-28.9,-30.2,-32.4,,,,,,,,,,,,,,,,10,10,0,0.3,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,4,1007.1,995.6,989.0,-34.4,-36.4,-35.7,,,,,,,,,,,0.0,0.0,,,,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,5,987.2,990.0,996.3,-33.9,-31.4,-32.9,,,,,,,,,,,0.0,,,,,0,0,1,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,6,1004.8,1005.5,1002.0,-31.4,-29.3,-32.4,,,,,,,,,,0.0,,1.0,,,SW,4,3,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,7,977.9,966.2,979.5,-33.9,-29.0,-24.4,,,,,,,,,,,0.0,6.0,,,SW,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,8,994.6,998.8,1003.4,-29.9,-28.4,-33.4,,,,,,,,,,,0.0,0.0,,,,2,6,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,9,1009.2,1013.5,1014.2,-31.9,-29.2,-33.4,,,,,,,,,,0.0,0.0,0.0,,,,8,5,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,10,1015.2,1013.5,1010.0,,-30.9,-33.4,,,,,,,,,,0.0,0.0,0.0,,,,6,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,11,1012.6,1011.8,1006.8,-33.3,-29.9,-29.9,,,,,,,,,,0.0,0.0,0.0,,,,0,6,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,12,1004.6,1001.5,1011.5,-29.0,-28.3,-29.9,,,,,,,,,,1.0,1.0,1.0,S,S,SW,2,2,8,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,13,1012.8,1006.2,999.5,-31.9,-29.5,-29.4,,,,,,,,,,1.0,0.0,0.0,E,,,2,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,14,986.0,987.0,991.5,-28.9,-21.8,-24.4,,,,,,,,,,0.0,1.0,1.0,,S,S,9,10,9,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,15,1009.2,1016.2,1014.8,-23.7,-23.4,-22.4,,,,,,,,,,5.0,6.0,1.0,S,S,S,10,9,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,16,998.2,993.5,1012.2,-21.4,-13.9,-19.4,,,,,,,,,,1.0,5.0,4.0,NE,SW,SW,10,10,10,0.4,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,17,1015.9,1012.2,1006.8,-22.9,-20.4,-18.9,,,,,,,,,,1.0,0.0,0.0,E,,,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,18,999.2,995.5,994.2,-0.1,1.6,-1.4,,,,,,,,,,1.0,2.0,4.0,SE,S,S,10,9,9,3.0,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,19,992.6,993.5,996.2,-6.9,-10.9,-16.9,,,,,,,,,,6.0,3.0,5.0,S,S,S,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,20,1000.8,1002.2,1002.8,-18.4,-17.7,-16.9,,,,,,,,,,3.0,3.0,4.0,S,S,S,9,9,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,21,1006.6,1008.6,1008.4,-16.9,-16.4,-15.8,,,,,,,,,,2.0,3.0,0.0,S,SW,,7,9,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,22,1000.6,997.5,996.2,-16.5,-17.1,-17.9,,,,,,,,,,0.0,0.0,0.0,,,,9,10,10,0.2,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,23,981.9,985.5,984.2,-16.2,-8.4,-12.5,,,,,,,,,,0.0,2.0,0.0,,S,,10,8,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,24,995.2,1009.6,1006.8,-21.1,-22.9,-21.9,,,,,,,,,,,4.0,1.0,,S,S,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,25,998.6,997.5,1001.5,-30.5,-21.9,-28.9,,,,,,,,,,0.0,0.0,0.0,,,,2,1,2,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,26,1010.6,1014.8,1015.1,-29.0,-24.4,-30.3,,,,,,,,,,1.0,0.0,0.0,SE,,,3,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,27,1003.6,1007.1,1010.2,-31.3,-22.9,-27.4,,,,,,,,,,1.0,0.0,0.0,E,,,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,28,1006.6,998.0,994.2,-26.9,-19.9,-23.9,,,,,,,,,,0.0,0.0,0.0,,,,0,0,4,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,29,1009.9,1014.8,1014.8,-17.9,-18.2,-21.5,,,,,,,,,,,,0.0,,,,10,9,5,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,30,1006.4,1002.8,1002.2,-27.9,-27.4,-26.4,,,,,,,,,,,,0.0,,,,1,,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,3,31,1008.6,1016.2,1023.0,-23.4,-19.4,-25.4,,,,,,,,,,,,0.0,,,,0,0,2,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,1,1026.6,1023.9,1016.8,-28.9,-21.4,-28.4,,,,,,,,,,,0.0,0.0,,,,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,2,1005.8,1005.4,1005.4,-24.4,-19.0,-21.0,,,,,,,,,,2.0,,1.0,E,,N,0,3,5,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,3,1002.6,998.8,997.5,-11.4,-5.9,-7.5,,,,,,,,,,,,2.0,,,N,10,,10,0.2,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,4,991.9,992.2,997.5,-13.9,-10.9,-6.9,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,5,1005.9,993.4,1000.4,-17.5,-11.9,-14.4,,,,,,,,,,3.0,2.0,2.0,SE,S,S,10,5,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,6,1011.8,1010.8,1013.5,-19.9,-15.4,-15.4,,,,,,,,,,4.0,2.0,5.0,S,S,S,6,6,8,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,7,1021.4,1018.8,1020.0,-18.9,-17.9,-17.3,,,,,,,,,,4.0,5.0,5.0,S,S,S,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,8,1017.9,1015.5,1016.8,-17.0,-11.9,-11.4,,,,,,,,,,0.0,,1.0,,,S,2,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,9,1012.6,1006.8,1008.4,-22.9,-16.4,-20.3,,,,,,,,,,1.0,0.0,1.0,E,,E,0,0,1,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,10,1015.5,1014.8,1016.6,-19.4,-16.4,-20.5,,,,,,,,,,0.0,0.0,1.0,,,E,8,2,5,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,11,1020.6,1023.5,1025.4,-22.4,-17.4,-23.7,,,,,,,,,,0.0,0.0,1.0,,,E,3,8,2,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,12,1019.5,1013.2,1007.1,-27.4,-21.6,-23.4,,,,,,,,,,0.0,0.0,1.0,,,E,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,13,1007.8,1014.8,1024.2,-25.3,-15.9,-21.4,,,,,,,,,,0.0,0.0,2.0,,,S,1,1,3,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,14,1037.9,1041.5,1043.5,-19.9,-16.9,-22.4,,,,,,,,,,1.0,0.0,1.0,S,,E,8,2,1,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,15,1042.7,1039.5,1035.5,-23.9,-17.9,-22.4,,,,,,,,,,1.0,1.0,2.0,E,N,N,0,5,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,16,1032.8,1031.5,1031.9,-8.2,-4.9,-3.9,,,,,,,,,,2.0,1.0,4.0,W,S,SE,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,17,1028.6,1025.2,1024.2,-0.7,-3.4,-2.9,,,,,,,,,,5.0,7.0,8.0,SE,SE,S,8,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,18,1026.6,1028.2,1028.8,-3.1,-1.9,-5.9,,,,,,,,,,2.0,0.0,0.0,N,,,10,10,10,1.0,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,19,1029.9,1028.2,1029.8,-9.9,-6.7,-9.7,,,,,,,,,,,1.0,0.0,,W,,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,20,1028.6,1026.6,1024.3,-12.9,-10.9,-16.4,,,,,,,,,,0.0,0.0,0.0,,,,10,5,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,21,1020.6,1018.2,1017.5,-15.9,-9.7,-15.4,,,,,,,,,,0.0,1.0,0.0,,N,,0,3,5,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,22,1019.9,1020.3,1020.8,-13.9,-11.3,-12.9,,,,,,,,,,2.0,2.0,1.0,E,E,E,9,7,8,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,23,1013.2,1008.7,1001.5,-7.4,-5.4,-5.0,,,,,,,,,,4.0,4.0,5.0,S,S,SE,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,24,997.2,999.1,1000.8,-5.8,-4.4,-4.4,,,,,,,,,,5.0,4.0,3.0,SE,S,SE,9,10,9,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,25,1002.3,1001.5,1002.2,-4.9,-3.5,-6.4,,,,,,,,,,2.0,1.0,1.0,E,E,NE,10,8,4,0.6,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,26,1004.6,1004.4,1006.2,-9.9,-4.9,-5.9,,,,,,,,,,,1.0,0.0,,NE,,,6,3,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,27,1008.6,1008.8,1010.2,-9.4,-4.9,-9.4,,,,,,,,,,0.0,1.0,0.0,,E,,3,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,28,1010.6,1008.8,1008.6,-12.4,-7.4,-11.0,,,,,,,,,,1.0,1.0,0.0,N,SE,,1,1,1,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,29,1007.6,1006.8,1007.6,-12.5,-4.9,-9.6,,,,,,,,,,,0.0,0.0,,,,0,1,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,4,30,1007.9,1005.0,1004.2,-8.9,-0.9,-4.9,,,,,,,,,,0.0,0.0,3.0,,,E,1,0,6,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,1,1001.2,999.6,999.5,-9.9,-3.1,-7.9,,,,,,,,,,0.0,1.0,0.0,,E,,1,1,3,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,2,997.9,997.4,998.8,-7.9,-5.9,-9.9,,,,,,,,,,,1.0,2.0,,N,N,,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,3,1001.9,1001.4,998.8,-9.5,-7.9,-8.9,,,,,,,,,,0.0,0.0,1.0,,,N,10,3,8,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,4,999.0,999.4,1000.4,-9.4,-7.6,-8.5,,,,,,,,,,1.0,2.0,0.0,S,S,,9,10,7,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,5,998.6,994.8,994.7,-7.9,-5.9,-9.9,,,,,,,,,,0.0,1.0,2.0,,N,N,9,1,3,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,6,995.2,993.5,995.5,-9.4,-7.3,-7.9,,,,,,,,,,0.0,0.0,0.0,,,,10,1,9,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,7,997.9,997.6,1000.4,-11.0,-7.9,-10.1,,,,,,,,,,,1.0,0.0,,SW,,10,9,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,8,1002.7,1002.3,1001.5,-9.9,-6.9,-8.9,,,,,,,,,,,1.0,0.0,,SE,,8,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,9,1004.6,1005.8,1008.0,-11.1,-5.7,-7.9,,,,,,,,,,0.0,0.0,,,,,0,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,10,1009.2,1008.2,1006.8,-10.9,-3.9,-5.5,,,,,,,,,,,0.0,0.0,,,,,0,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,11,1002.6,1002.8,1004.2,-7.5,-1.9,-4.4,,,,,,,,,,0.0,,0.0,,,,0,,8,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,12,1001.9,998.3,995.5,-5.4,-1.9,-2.9,,,,,,,,,,0.0,1.0,0.0,,N,,5,1,2,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,13,996.6,998.2,1005.5,-3.9,4.6,-1.1,,,,,,,,,,,,,,,,,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,14,1018.2,1016.7,1015.5,-4.9,-1.5,-2.4,,,,,,,,,,4.0,,3.0,SE,,SE,9,9,8,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,15,1014.6,1013.5,1013.8,-3.4,-2.9,-6.9,,,,,,,,,,2.0,,3.0,S,,NW,10,2,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,16,1015.2,1012.2,1010.8,-6.5,-5.1,-5.4,,,,,,,,,,1.0,0.0,0.0,W,,,10,10,9,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,17,1012.6,1013.8,1014.0,-2.9,-1.1,-6.4,,,,,,,,,,,2.0,1.0,,N,NW,,2,2,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,18,1010.6,1004.7,1000.2,-6.9,-3.2,-1.9,,,,,,,,,,2.0,1.0,0.0,NW,NW,,10,4,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,19,999.5,992.6,993.5,5.3,7.1,0.9,,,,,,,,,,4.0,2.0,0.0,SE,SE,,8,10,8,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,20,988.6,986.3,985.1,2.9,0.1,-0.5,,,,,,,,,,2.0,3.0,2.0,SE,SE,S,9,10,9,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,21,991.5,991.5,994.7,-3.7,-2.9,-3.9,,,,,,,,,,2.0,3.0,3.0,N,N,N,10,3,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,22,1001.9,1003.5,1006.2,-3.4,-2.9,-3.9,,,,,,,,,,3.0,2.0,2.0,N,S,W,9,10,10,0.9,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,23,1008.2,1008.6,1010.2,-3.4,-2.4,-3.3,,,,,,,,,,1.0,2.0,2.0,NW,NW,S,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,24,1009.1,1006.8,1004.2,-4.7,-4.1,-4.9,,,,,,,,,,1.0,3.0,2.0,SW,SW,W,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,25,999.2,998.0,1000.2,-2.9,-1.1,-2.4,,,,,,,,,,1.0,2.0,3.0,N,N,E,8,3,3,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,26,1005.2,1006.2,1009.5,-1.9,-0.9,-2.4,,,,,,,,,,,,,,,,,10,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,27,1012.6,1011.5,1012.8,-2.9,-0.6,-2.9,,,,,,,,,,,0.0,1.0,,,W,,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,28,1015.8,1015.4,1017.5,-2.4,-2.3,-1.9,,,,,,,,,,1.0,1.0,2.0,W,W,SW,9,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,29,1021.2,1020.7,1019.5,-2.9,-0.4,-2.7,,,,,,,,,,,,,,,,8,3,1,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,30,1014.3,1009.8,1006.3,-4.9,-0.3,-1.9,,,,,,,,,,,,,,,,1,0,1,,,,,,
,North Star Bay,NORTH STAR BAY,1911,5,31,1004.0,1006.4,1010.7,-0.4,2.1,-0.4,,,,,,,,,,,,,,,,0,8,9,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,1,1012.3,1008.8,1008.2,0.1,3.1,4.1,,,,,,,,,,0.0,0.0,,,,,8,9,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,2,1010.6,1011.5,1011.5,3.1,3.6,0.6,,,,,,,,,,5.0,1.0,0.0,E,N,,10,5,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,3,1010.3,1008.8,1009.8,2.1,2.6,0.7,,,,,,,,,,2.0,2.0,1.0,NE,W,W,6,9,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,4,1009.1,1007.2,1008.8,1.1,2.4,0.6,,,,,,,,,,2.0,1.0,1.0,W,N,SE,10,4,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,5,1012.6,1012.8,1014.6,0.1,0.9,0.1,,,,,,,,,,1.0,1.0,0.0,W,S,,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,6,1016.6,1014.8,1016.2,-0.4,0.9,-0.4,,,,,,,,,,1.0,1.0,0.0,NE,SE,,10,9,5,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,7,1017.2,1014.8,1012.8,1.1,2.1,3.6,,,,,,,,,,0.0,1.0,3.0,,S,NE,10,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,8,1003.9,1002.2,1000.8,7.6,5.1,1.6,,,,,,,,,,0.0,3.0,0.0,,NE,,2,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,9,1008.3,1011.5,1016.8,2.1,2.1,3.1,,,,,,,,,,3.0,4.0,3.0,NE,N,NE,10,10,9,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,10,1023.2,1024.6,1024.2,3.1,5.1,3.6,,,,,,,,,,,1.0,0.0,,E,,,2,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,11,1021.9,1017.5,1014.8,4.6,3.6,3.1,,,,,,,,,,2.0,1.0,,N,S,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,12,1015.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,19,,1016.2,1015.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,20,1016.2,1014.6,1013.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,21,1013.2,1010.8,1010.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,22,1013.6,1016.2,1018.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,23,1022.0,1019.9,1017.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,24,1015.0,1012.0,1013.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,25,1015.2,1009.9,1003.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,26,1001.0,999.9,999.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,27,996.2,991.6,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,North Star Bay,NORTH STAR BAY,1911,6,30,,,,,3.2,1.5,,,,,,,,,,,1.0,0.0,,W,,,10,9,,,,,,
,North Star Bay,NORTH STAR BAY,1911,7,1,1010.6,1008.2,1004.2,1.1,3.1,1.6,,,,4.5,5.2,4.7,90,16,16,0.0,0.0,1.0,,,N,10,8,2,,,,,,
,North Star Bay,NORTH STAR BAY,1911,7,2,997.4,993.5,993.2,-0.4,5.1,3.1,,,,,5.1,4.7,,78,83,0.0,0.0,2.0,,,SE,8,2,0,,,,,,
,North Star Bay,NORTH STAR BAY,1911,7,3,997.2,997.5,997.2,1.6,0.9,-0.2,,,,4.7,4.6,4.4,14,94,96,2.0,3.0,0.0,SE,W,,4,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,7,4,996.6,997.2,999.5,0.6,1.1,0.5,,,,4.3,4.5,4.4,90,90,92,1.0,1.0,0.0,N,SE,,8,10,10,,,,,,
,North Star Bay,NORTH STAR BAY,1911,7,5,1000.6,996.7,998.3,2.3,6.3,4.1,,,,4.7,5.0,4.6,85,71,76,1.0,1.0,1.0,E,N,S,0,0,1,0.6,,,,,
,North Star Bay,NORTH STAR BAY,1911,7,6,1005.5,1005.9,1007.1,6.1,5.6,3.7,,,,4.9,5.2,5.0,71,77,83,1.0,2.0,0.0,W,NW,,1,3,3,,,,,,
,North Star Bay,NORTH STAR BAY,1911,7,7,1002.6,,992.2,0.1,4.6,3.7,,,,4.4,5.0,4.7,96,79,78,2.0,2.0,2.0,SW,W,SE,9,5,5,,,,,,
,North Star Bay,NORTH STAR BAY,1911,7,8,1001.1,1000.8,1002.0,7.3,3.1,1.9,,,,5.0,4.7,4.7,66,83,90,3.0,1.0,1.0,NE,SW,N,10,10,8,,,,,,
,North Star Bay,NORTH STAR BAY,1911,7,9,1003.6,1004.2,1006.3,2.9,1.1,0.1,,,,4.9,,4.6,86,,100,2.0,,2.0,SW,,SW,10,,10,,,,,,
