#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
26400,Jyndevad,JYNDEVAD,1976,2,16,,,,-6.2,-0.3,-3.1,,0.0,-6.7,2.5,3.5,3.2,85,77,88,0.0,3.0,1.0,0,11,9,4,3,3,,45+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,17,,,,-1.6,-0.4,-1.7,,0.1,-6.3,3.5,3.7,3.4,85,85,84,4.0,5.0,4.0,11,11,9,8,7,8,,55+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,18,,,,-0.8,0.0,-0.1,,0.3,-2.0,3.9,4.4,4.0,90,96,89,2.0,2.0,2.0,14,14,14,8,8,8,,54+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,19,,,,-0.1,3.4,0.9,,4.0,-1.6,4.2,4.8,4.2,93,83,86,1.0,1.0,2.0,14,14,14,8,5,8,,45+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,20,,,,0.2,8.2,1.0,,9.0,-0.8,4.3,6.1,4.4,91,75,90,1.0,3.0,2.0,14,14,14,6,2,8,,34+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,21,,,,1.7,4.5,0.7,,4.9,-0.6,4.7,5.3,4.2,90,84,88,2.0,3.0,4.0,14,11,9,8,6,8,,333,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,22,,,,0.3,0.5,0.1,,0.8,-0.4,4.5,4.6,4.2,96,96,91,4.0,4.0,4.0,11,11,9,8,8,8,,33+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,23,,,,-0.6,5.9,1.7,,6.4,-0.8,4.1,4.6,4.0,93,66,77,3.0,4.0,2.0,11,16,14,8,3,5,,35+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,24,,,,2.1,5.6,0.3,,7.1,-0.8,4.9,6.6,4.5,92,97,96,4.0,2.0,1.0,20,29,18,8,6,8,0.2,35+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,25,,,,4.7,7.7,4.3,,8.2,-0.3,6.0,6.4,5.6,94,81,90,3.0,4.0,2.0,25,27,27,8,8,3,3.9,45+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,26,,,,4.8,7.0,4.3,,7.2,4.1,6.0,6.7,5.6,94,89,90,4.0,3.0,2.0,27,29,27,5,8,2,,55+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,27,,,,1.2,4.7,3.7,,5.7,0.3,4.8,6.2,5.2,96,97,87,1.0,2.0,2.0,23,23,18,8,8,8,,000,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,28,,,,4.1,9.8,3.9,,10.5,1.0,6.1,6.7,5.7,100,74,93,1.0,2.0,2.0,20,18,18,8,4,8,,040,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,2,29,,,,3.4,3.3,3.6,,5.0,0.6,5.7,5.8,5.6,98,100,95,2.0,3.0,3.0,25,25,23,7,8,8,,223,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,1,,,,3.8,5.0,,,6.5,2.8,5.2,5.9,5.0,87,91,82,4.0,6.0,6.0,29,29,27,3,8,8,2.0,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,2,,,,2.3,5.6,-0.3,,6.1,1.8,4.0,4.0,3.9,74,59,86,4.0,4.0,1.0,32,34,27,0,1,1,0.4,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,3,,,,-3.0,7.0,-0.1,,7.4,-4.7,3.4,3.3,3.4,91,44,75,0.0,1.0,1.0,0,18,5,1,0,0,,67+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,4,,,,-0.2,5.9,-0.9,,6.3,-3.3,3.2,3.2,3.2,70,46,74,2.0,1.0,1.0,14,14,14,0,0,0,,77+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,5,,,,-0.4,1.4,-0.3,,1.9,-2.9,3.5,3.1,3.2,79,61,70,1.0,3.0,5.0,11,11,9,5,5,6,,77+,3,1.0,,
26400,Jyndevad,JYNDEVAD,1976,3,6,,,,0.1,1.2,-0.7,,1.4,-0.8,3.6,3.7,2.9,78,74,66,3.0,4.0,3.0,9,7,7,8,6,8,,57+,4,3.0,,
26400,Jyndevad,JYNDEVAD,1976,3,7,,,,-1.5,0.2,-4.3,,0.4,-2.0,3.8,4.1,3.0,92,87,91,3.0,2.0,1.0,7,7,5,7,6,4,0.5,56+,3,1.0,,
26400,Jyndevad,JYNDEVAD,1976,3,8,,,,-3.2,0.1,-5.4,,0.4,-6.5,3.2,3.5,2.9,90,76,94,2.0,2.0,1.0,5,5,32,7,7,4,1.7,55+,4,3.0,,
26400,Jyndevad,JYNDEVAD,1976,3,9,,,,-7.5,0.5,-3.6,,1.0,-8.9,2.3,3.1,3.2,89,65,91,1.0,1.0,1.0,32,32,23,5,6,4,0.2,45+,3,2.0,,
26400,Jyndevad,JYNDEVAD,1976,3,10,,,,-4.6,2.6,-1.3,,2.9,-7.7,2.9,3.5,3.7,87,64,87,1.0,3.0,1.0,20,29,18,8,6,3,,46+,1,1.0,,
26400,Jyndevad,JYNDEVAD,1976,3,11,,,,-4.2,2.7,-0.1,,3.3,-5.1,2.9,3.5,4.0,86,63,89,1.0,1.0,3.0,16,18,9,6,8,4,0.1,44+,1,1.0,,
26400,Jyndevad,JYNDEVAD,1976,3,12,,,,-2.6,0.2,-1.6,,0.6,-4.3,3.5,3.9,3.6,91,83,70,4.0,5.0,5.0,11,11,5,5,0,0,,57+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,13,,,,-1.1,1.1,0.2,,1.2,-2.9,3.8,3.6,3.6,91,72,77,6.0,7.0,5.0,9,9,9,5,7,3,,65+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,14,,,,0.8,1.1,0.1,,1.3,-1.4,4.1,4.0,3.2,84,70,70,4.0,5.0,3.0,7,7,9,4,7,8,,65+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,15,,,,-2.2,0.3,-0.7,,0.8,-3.5,3.3,3.6,3.6,85,77,81,2.0,3.0,3.0,9,11,5,8,8,8,,45+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,16,,,,-1.5,0.5,-3.8,,1.7,-2.5,3.5,4.0,3.2,85,83,92,3.0,3.0,1.0,9,7,5,8,7,2,,55+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,17,,,,-3.2,2.3,-3.5,,2.7,-5.4,3.3,5.2,2.8,92,96,80,2.0,2.0,1.0,9,11,11,2,4,1,,56+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,18,,,,-3.3,1.6,-2.6,,2.0,-6.5,3.5,4.9,2.9,97,96,77,1.0,3.0,1.0,9,11,5,0,4,2,,56+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,19,,,,-4.4,7.2,-2.5,,7.4,-7.4,3.0,3.6,2.7,91,47,72,1.0,2.0,0.0,36,36,0,0,2,0,,57+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,20,,,,-1.6,3.3,-2.4,,3.7,-5.9,3.5,2.5,2.4,85,43,64,1.0,3.0,1.0,5,11,11,0,2,0,,67+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,21,,,,-1.2,1.4,-3.3,,1.6,-6.6,3.4,2.7,2.6,80,53,71,2.0,3.0,2.0,7,11,9,0,2,0,,67+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,22,,,,-5.0,0.6,-2.4,,1.3,-8.8,2.5,3.4,2.7,78,71,70,1.0,2.0,2.0,2,2,2,0,8,8,,65+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,23,,,,-2.6,2.4,-3.8,,2.6,-8.1,3.2,3.2,2.5,84,59,71,1.0,1.0,0.0,2,7,0,7,7,2,,56+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,24,,,,-3.5,2.9,-1.4,,3.6,-9.2,2.8,2.7,3.0,80,48,72,1.0,1.0,2.0,34,34,34,0,0,8,,57+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,25,,,,2.9,5.9,2.6,,6.9,-3.6,5.4,6.0,5.0,96,86,91,2.0,3.0,2.0,27,29,14,8,8,8,4.2,56+,4,4.0,,
26400,Jyndevad,JYNDEVAD,1976,3,26,,,,4.8,6.4,2.8,,7.0,2.3,6.3,6.8,4.9,98,94,88,2.0,2.0,2.0,25,29,27,8,8,8,2.9,44+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,27,,,,4.4,4.5,4.2,,6.5,1.2,6.1,5.9,5.6,97,94,90,3.0,5.0,3.0,27,25,27,3,7,7,3.6,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,28,,,,5.3,9.0,4.4,,9.5,4.1,6.2,7.1,5.2,93,83,83,4.0,5.0,4.0,27,25,23,8,8,8,2.2,56+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,29,,,,4.8,6.0,3.5,,6.4,3.7,5.9,6.4,5.3,92,91,90,5.0,4.0,2.0,25,25,18,8,8,3,,55+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,30,,,,3.4,4.6,1.9,,6.0,2.5,4.9,4.3,4.2,84,67,79,4.0,5.0,2.0,27,29,23,5,8,2,2.7,77+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,3,31,,,,4.0,6.4,6.6,,7.2,1.8,5.9,6.6,5.7,97,92,78,1.0,4.0,5.0,23,23,23,8,8,8,1.9,23+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,1,,,,5.3,7.2,5.1,,8.7,3.6,5.2,5.0,4.9,78,66,74,4.0,3.0,1.0,27,27,9,0,2,8,1.0,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,2,,,,5.4,8.6,5.0,,9.1,3.8,5.8,6.9,5.8,87,82,89,3.0,3.0,2.0,7,25,23,7,8,8,,54+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,3,,,,4.3,4.4,3.4,,5.5,3.8,5.5,5.7,4.4,89,90,76,3.0,4.0,3.0,27,25,27,7,3,3,8.6,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,4,,,,3.0,7.8,3.7,,8.2,-0.8,5.1,4.8,4.8,89,61,80,2.0,2.0,2.0,20,18,18,6,4,4,0.1,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,5,,,,5.6,6.0,5.8,,8.3,2.5,6.0,6.4,6.1,88,91,88,3.0,4.0,4.0,23,25,18,7,8,8,,55+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,6,,,,6.4,6.5,4.7,,6.9,5.5,7.0,4.9,5.7,97,68,89,5.0,5.0,4.0,27,32,23,8,5,3,5.3,56+,0,4.0,,
26400,Jyndevad,JYNDEVAD,1976,4,7,,,,5.0,5.9,2.9,,7.5,3.2,5.4,4.7,4.6,83,67,82,4.0,4.0,3.0,29,32,27,6,7,6,,57+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,8,,,,3.4,10.0,0.7,,10.2,-0.8,4.8,5.4,4.1,83,59,85,1.0,2.0,1.0,2,7,14,3,6,1,,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,9,,,,0.8,6.8,4.6,,7.9,-4.2,4.7,4.1,4.9,96,55,77,2.0,2.0,2.0,20,29,27,6,8,8,,25+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,10,,,,5.6,9.6,1.9,,10.0,0.5,6.6,6.6,4.9,97,74,92,2.0,2.0,0.0,29,27,0,8,8,2,,25+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,11,,,,6.4,13.6,5.9,,14.2,0.2,5.6,5.0,5.6,78,43,80,2.0,3.0,0.0,20,20,0,0,2,2,,55+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,12,,,,6.2,12.5,5.4,,13.6,4.2,5.9,5.4,5.4,83,50,81,1.0,1.0,0.0,25,5,0,8,8,4,,55+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,13,,,,6.4,12.6,6.5,,13.3,1.0,6.2,5.9,5.1,86,54,71,1.0,2.0,2.0,23,14,5,8,8,7,0.8,44+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,14,,,,7.9,13.9,7.8,,14.7,5.5,6.2,5.5,5.7,78,46,72,4.0,5.0,3.0,11,11,11,5,0,0,,56+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,15,,,,7.7,10.3,7.9,,10.5,2.3,7.6,7.1,6.9,96,76,86,1.0,2.0,1.0,36,11,5,7,6,5,,56+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,16,,,,9.3,12.1,3.9,,13.0,6.0,8.3,7.5,5.3,94,71,87,2.0,3.0,3.0,34,34,27,7,7,8,,56+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,17,,,,3.8,8.8,6.0,,9.7,2.8,5.8,6.5,5.4,97,76,77,3.0,3.0,2.0,25,23,23,8,6,8,,45+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,18,,,,7.4,12.6,5.2,,14.2,3.7,7.5,5.3,3.8,97,49,58,1.0,2.0,2.0,34,29,32,8,3,2,0.1,56+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,19,,,,7.7,13.4,7.0,,13.9,-0.5,4.9,4.9,3.9,62,43,52,2.0,4.0,1.0,2,7,36,2,0,1,,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,20,,,,7.2,11.0,6.5,,12.0,-0.6,5.2,6.7,5.7,68,68,79,1.0,2.0,3.0,36,32,27,8,5,8,,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,21,,,,9.7,11.0,1.8,,11.9,3.2,6.9,4.3,3.4,77,44,65,2.0,3.0,1.0,7,5,5,0,3,0,,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,22,,,,4.4,7.6,2.2,,8.9,-2.3,4.6,6.2,4.3,73,79,80,3.0,3.0,1.0,9,5,2,6,7,6,,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,23,,,,3.5,5.6,1.0,,7.2,-1.7,4.8,4.5,3.9,81,66,80,2.0,3.0,1.0,2,7,5,4,7,0,1.5,76+,2,1.0,,
26400,Jyndevad,JYNDEVAD,1976,4,24,,,,6.1,11.6,3.8,,12.0,-2.4,5.3,4.2,4.2,75,41,70,3.0,4.0,0.0,2,7,0,1,1,0,0.2,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,25,,,,10.6,12.8,5.9,,13.2,-0.9,6.3,5.4,4.5,66,49,64,4.0,4.0,1.0,5,7,5,1,1,1,,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,26,,,,6.8,11.0,6.0,,12.2,-2.0,5.3,5.1,4.9,72,52,70,2.0,2.0,3.0,29,29,27,1,1,7,,77+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,27,,,,4.4,6.9,0.7,,8.4,3.0,4.3,6.2,3.1,68,84,65,4.0,3.0,2.0,36,34,36,5,7,1,,76+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,28,,,,4.2,8.6,1.2,,9.2,-2.9,2.7,2.5,2.9,44,30,58,4.0,2.0,2.0,2,2,32,1,6,2,,77+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,29,,,,4.7,5.5,5.0,,6.9,-5.9,3.8,6.0,4.8,59,88,74,3.0,3.0,3.0,25,25,23,7,8,4,,75+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,4,30,,,,6.7,9.6,6.3,,10.5,4.0,6.0,5.9,5.0,82,66,70,3.0,3.0,4.0,27,29,27,8,7,4,1.2,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,5,1,,,,7.5,10.4,5.8,,11.4,4.8,6.2,6.4,4.6,79,68,67,2.0,3.0,1.0,27,29,27,7,8,4,,66+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,5,2,,,,7.9,8.0,7.3,,8.5,5.7,6.5,6.9,6.5,81,86,84,2.0,3.0,2.0,25,23,18,8,8,8,0.1,44+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,5,3,,,,8.0,13.5,8.3,,13.7,6.2,7.4,8.4,6.9,93,72,84,2.0,2.0,2.0,20,23,23,8,6,8,4.4,45+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,5,4,,,,5.4,8.5,,,9.7,5.2,6.0,6.4,5.5,90,77,75,4.0,5.0,3.0,27,29,27,8,8,3,14.5,56+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,5,5,,,,7.7,10.0,5.7,,10.7,5.1,5.1,5.6,5.1,65,61,74,3.0,3.0,0.0,29,29,0,4,1,8,5.7,77+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,5,6,,,,10.5,14.7,8.1,,15.1,5.3,7.1,8.5,5.3,75,68,65,1.0,1.0,1.0,11,32,36,8,6,0,0.8,55+,0,0.0,,
26400,Jyndevad,JYNDEVAD,1976,5,7,,,,11.2,16.8,10.2,,17.2,0.3,6.2,6.1,5.4,63,43,58,2.0,2.0,2.0,16,14,9,0,0,0,,67+,0,0.0,,
