#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
31300,Bogø,BOGØ,1872,12,20,1013.9,1014.6,1016.0,-1.0,-1.1,-0.6,,,-1.7,3.9,3.7,3.1,92,88,71,3.0,3.0,3.0,O,O,O,4,4,4,0.4,,,,0.0,
31300,Bogø,BOGØ,1872,12,21,1016.4,1017.4,1015.8,-2.4,-4.0,-3.1,,,-4.5,3.2,2.9,3.1,83,87,87,3.0,3.0,3.0,SO,SO,SO,4,4,4,,,,,0.0,
31300,Bogø,BOGØ,1872,12,22,1017.4,1018.6,1017.8,-0.5,-0.1,-0.4,,,-3.0,3.9,4.2,4.2,88,92,94,2.0,3.0,3.0,O,O,O,4,4,4,,,,,0.0,
31300,Bogø,BOGØ,1872,12,23,1013.8,1011.0,1006.0,-0.5,0.1,2.9,,,-1.0,4.3,4.4,5.4,98,96,96,3.0,2.0,2.0,SO,SO,SO,4,4,4,,,,,0.0,
31300,Bogø,BOGØ,1872,12,24,1002.4,999.5,999.5,2.5,3.0,1.7,,,1.4,5.3,5.4,5.0,96,95,96,1.0,2.0,2.0,S,S,SSV,4,0,1,1.1,,,,0.0,
31300,Bogø,BOGØ,1872,12,25,998.4,998.3,999.6,1.9,3.7,3.7,,,1.2,4.9,5.4,5.2,93,90,87,2.0,2.0,2.0,S,S,S,2,1,4,,,,,0.0,
31300,Bogø,BOGØ,1872,12,26,1002.0,1005.6,1010.2,3.2,5.1,5.1,,,2.5,5.0,5.7,5.7,87,88,88,2.0,2.0,2.0,SSO,SSO,SSV,3,4,4,,,,,0.0,
31300,Bogø,BOGØ,1872,12,27,1020.4,1021.1,1021.5,4.9,5.2,2.3,,,4.0,6.2,6.4,5.4,97,97,100,2.0,2.0,2.0,SSV,S,SO,4,4,0,0.2,,,,0.0,
31300,Bogø,BOGØ,1872,12,28,1018.6,1016.6,1012.8,1.3,1.7,2.3,,,1.2,4.8,5.2,5.2,96,100,96,2.0,3.0,3.0,SO,SO,SO,4,4,0,,,,,0.0,
31300,Bogø,BOGØ,1872,12,29,1012.8,1013.8,1015.5,0.4,0.7,1.4,,,0.0,4.6,4.8,4.9,98,100,96,1.0,1.0,1.0,SO,SSV,SV,4,4,0,,,,,0.0,
31300,Bogø,BOGØ,1872,12,30,1016.7,1015.8,1018.0,1.3,3.1,0.7,,,0.2,4.8,5.5,4.7,96,96,96,1.0,1.0,1.0,SSV,SV,SV,4,0,0,0.1,,,,0.0,
31300,Bogø,BOGØ,1872,12,31,1015.4,1014.3,1014.2,3.1,4.9,0.5,,,0.8,5.5,6.2,4.6,96,97,96,1.0,1.0,1.0,SSV,SSV,SSV,0,0,0,2.6,,,,0.0,
31300,Bogø,BOGØ,1873,1,1,1009.5,1008.8,1012.0,3.3,5.7,5.3,,,0.9,5.6,6.4,6.2,97,94,94,1.0,2.0,2.0,SV,SSV,SSV,4,4,4,0.5,,,,0.0,
31300,Bogø,BOGØ,1873,1,2,1009.1,1005.2,1005.9,3.0,4.3,4.3,,,2.9,5.2,5.4,6.0,91,87,97,2.0,2.0,2.0,S,S,S,4,1,4,0.2,,,,0.0,
31300,Bogø,BOGØ,1873,1,3,1009.2,1013.9,1012.7,4.8,4.6,3.0,,,3.4,5.9,5.8,5.0,92,92,88,3.0,2.0,3.0,VSV,SV,SV,4,2,4,3.0,,,,0.0,
31300,Bogø,BOGØ,1873,1,4,1010.2,1012.7,1012.8,4.5,5.8,4.8,,,2.4,5.9,6.4,6.1,94,93,96,3.0,3.0,2.0,SV,SV,SSV,4,2,4,0.8,,,,0.0,
31300,Bogø,BOGØ,1873,1,5,1005.9,1002.2,1005.4,7.2,7.9,4.7,,,4.4,6.6,6.4,5.8,87,81,90,2.0,4.0,4.0,SSV,SV,VSV,4,4,3,2.8,,,,0.0,
31300,Bogø,BOGØ,1873,1,6,1009.0,1007.9,1008.0,4.0,4.5,7.1,,,2.6,5.6,6.1,7.3,92,97,98,3.0,3.0,4.6,VSV,SSV,VSV,4,4,4,5.8,,,,0.0,
31300,Bogø,BOGØ,1873,1,7,1012.4,1015.2,1017.6,7.3,7.5,5.1,,,6.7,7.2,7.1,6.2,94,91,94,4.0,3.5,3.0,VSV,VSV,VSV,4,4,0,5.4,,,,0.0,
31300,Bogø,BOGØ,1873,1,8,1016.3,1015.1,1014.3,3.6,4.2,2.1,,,3.1,5.4,5.4,5.0,92,87,93,1.0,1.0,1.0,SSV,SSV,S,1,2,0,,,,,0.0,
31300,Bogø,BOGØ,1873,1,9,1010.7,1009.5,1009.9,1.1,4.0,5.7,,,0.8,4.7,5.4,6.0,94,88,88,2.0,3.0,3.0,S,S,S,2,2,4,,,,,0.0,
31300,Bogø,BOGØ,1873,1,10,1009.8,1009.1,1010.2,5.9,7.6,7.7,,,1.9,6.3,6.5,6.8,91,83,88,3.0,3.0,3.0,SSV,SSV,SV,4,4,4,1.2,,,,0.0,
31300,Bogø,BOGØ,1873,1,11,1013.5,1011.9,1010.7,4.7,6.6,6.4,,,4.4,6.2,6.5,6.6,97,90,91,3.0,3.0,3.0,SSV,SSV,SSV,4,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,1,12,1008.7,1007.2,1007.2,5.3,7.2,7.3,,,4.9,6.1,7.3,7.0,92,96,91,3.0,3.5,3.0,SSV,SSV,VSV,4,4,4,0.5,,,,0.0,
31300,Bogø,BOGØ,1873,1,13,1007.9,1002.8,1003.4,5.6,6.3,7.5,,,5.1,5.8,6.6,7.3,85,93,94,4.0,4.6,4.6,SV,VSV,V,4,4,4,0.4,,,,0.0,
31300,Bogø,BOGØ,1873,1,14,1005.8,1011.0,1011.9,8.3,8.1,8.1,,,7.5,7.6,7.4,7.8,93,92,98,4.0,4.0,4.0,V,V,V,4,4,4,1.2,,,,0.0,
31300,Bogø,BOGØ,1873,1,15,1012.7,1012.4,1011.5,7.4,6.5,6.7,,,5.8,7.4,6.3,6.5,96,87,88,3.5,3.5,3.5,VSV,SV,SV,4,4,4,3.1,,,,0.0,
31300,Bogø,BOGØ,1873,1,16,1012.2,1015.8,1018.7,6.5,6.5,5.6,,,6.5,7.1,6.5,6.5,99,90,96,3.0,3.0,2.0,VSV,VNV,V,4,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,1,17,1016.8,1014.4,1010.3,4.5,6.9,5.9,,,4.5,6.3,7.0,5.9,100,94,86,1.0,1.0,3.0,SSO,S,SSV,4,4,1,0.6,,,,0.0,
31300,Bogø,BOGØ,1873,1,18,1007.6,1004.6,1001.0,2.9,5.0,4.8,,,2.1,5.4,6.1,5.9,96,94,92,2.0,2.0,3.5,VSV,VSV,SV,4,4,4,0.7,,,,0.0,
31300,Bogø,BOGØ,1873,1,19,986.2,975.5,969.3,4.3,5.1,5.5,,,3.1,5.2,6.3,6.3,84,95,94,3.0,4.0,4.0,SSO,S,S,4,4,4,4.1,,,,0.0,
31300,Bogø,BOGØ,1873,1,20,964.9,967.7,974.5,6.1,5.6,1.9,,,4.7,6.6,6.0,4.5,95,88,86,3.0,4.0,1.0,SSV,SSO,S,2,4,0,5.2,,,,0.0,
31300,Bogø,BOGØ,1873,1,21,976.5,977.7,979.8,1.8,2.5,-0.3,,,1.1,4.9,4.7,4.3,93,84,96,2.0,1.0,1.0,SV,SSV,SSO,3,1,0,1.7,,,,0.0,
31300,Bogø,BOGØ,1873,1,22,981.8,983.5,985.0,0.5,2.2,0.3,,,-0.6,4.4,5.1,4.5,92,94,96,1.0,1.0,2.0,NO,S,SO,2,3,2,,,,,0.0,
31300,Bogø,BOGØ,1873,1,23,986.2,989.1,995.4,2.0,3.1,1.6,,,-0.6,4.7,4.8,4.6,89,84,89,3.0,3.0,2.0,ONO,NO,N,2,2,4,,,,,0.0,
31300,Bogø,BOGØ,1873,1,24,1001.1,1003.2,1008.3,-0.1,1.5,0.9,,,-0.3,4.2,4.4,4.5,92,85,92,2.0,1.0,1.0,NV,NV,N,2,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,1,25,1013.4,1017.5,1022.0,1.1,2.5,0.3,,,-0.1,3.0,4.5,4.5,60,80,96,2.0,1.0,0.0,NNO,NNO,O,2,4,0,,,,,0.0,
31300,Bogø,BOGØ,1873,1,26,1023.6,1026.0,1027.1,-0.7,0.3,-0.3,,,-1.0,3.7,3.9,4.1,85,83,92,1.0,2.0,2.0,SO,SO,SO,0,2,4,,,,,0.0,
31300,Bogø,BOGØ,1873,1,27,1029.2,1030.6,1030.4,-1.8,0.9,-0.1,,,-2.1,3.6,4.0,4.4,90,80,96,1.0,2.0,0.0,SO,SO,O,0,2,0,,,,,0.0,
31300,Bogø,BOGØ,1873,1,28,1027.4,1025.8,1023.8,0.1,-0.4,0.5,,,-1.1,4.2,3.9,4.1,90,87,87,3.0,3.0,3.5,O,O,O,4,3,4,,,,,0.0,
31300,Bogø,BOGØ,1873,1,29,1023.1,1023.1,1024.4,0.2,-0.1,-0.2,,,-1.2,4.3,4.2,4.4,92,92,96,3.0,1.0,3.0,O,O,O,4,3,4,,,,,0.0,
31300,Bogø,BOGØ,1873,1,30,1025.4,1026.0,1026.8,0.6,1.2,0.9,,,-1.1,4.2,3.8,4.8,87,75,98,2.0,3.0,3.0,O,O,O,2,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,1,31,1027.2,1026.8,1026.7,-0.7,-0.9,-0.8,,,-1.1,4.3,4.1,4.2,98,96,98,3.0,3.0,3.0,NO,NO,NO,4,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,2,1,1025.5,1023.5,1023.0,-2.9,-3.4,-4.5,,,-3.9,3.6,3.3,3.3,98,93,100,3.5,3.0,3.0,NO,NO,NO,4,4,4,2.0,,,,,
31300,Bogø,BOGØ,1873,2,2,1017.5,1013.1,1011.4,-4.2,-2.8,-1.7,,,-6.9,3.2,3.6,4.0,95,96,98,,3.0,3.5,,SO,OSO,4,4,4,2.5,,,,,
31300,Bogø,BOGØ,1873,2,3,1011.4,1012.2,1015.0,0.0,0.5,0.2,,,-1.9,4.3,4.2,4.0,94,89,87,4.0,3.0,4.0,O,OSO,OSO,4,4,4,,,,,,
31300,Bogø,BOGØ,1873,2,4,1017.2,1018.8,1021.1,-0.1,-0.6,-0.2,,,-0.9,4.6,4.2,4.4,100,96,98,3.0,3.0,2.0,O,O,O,4,4,4,,,,,,
31300,Bogø,BOGØ,1873,2,5,1020.6,1018.8,1018.8,-0.7,0.1,-0.9,,,-1.3,3.9,4.4,4.0,88,96,92,1.0,1.0,1.0,O,O,O,4,4,4,,,,,,
31300,Bogø,BOGØ,1873,2,6,1018.6,1019.6,1021.5,-0.6,0.9,0.7,,,-1.4,4.1,4.1,4.3,92,84,89,1.0,1.0,1.0,O,O,O,4,4,4,,,,,,
31300,Bogø,BOGØ,1873,2,7,1022.7,1022.6,1023.0,0.6,0.8,0.1,,,-0.1,4.3,4.1,4.2,90,85,90,2.0,3.0,3.0,NO,NO,NO,4,4,4,,,,,,
31300,Bogø,BOGØ,1873,2,8,1023.5,1023.4,1024.6,-0.8,-0.7,-0.5,,,-1.3,3.6,4.2,4.2,83,96,94,3.0,3.0,3.0,NO,NO,NO,4,4,4,,,,,,
31300,Bogø,BOGØ,1873,2,9,1024.8,1023.1,1021.2,-0.8,-0.8,-1.1,,,-1.3,4.0,3.9,4.0,92,90,94,3.0,3.0,4.0,ONO,O,O,4,4,4,,,,,,
31300,Bogø,BOGØ,1873,2,10,1015.9,1010.7,1007.9,-0.7,0.3,-0.3,,,-1.1,4.3,4.3,4.4,98,92,98,1.0,3.0,2.0,SV,VSV,V,4,4,0,,,,,,
31300,Bogø,BOGØ,1873,2,11,1012.3,1010.8,1007.6,-2.7,-1.6,-5.3,,,-3.6,2.8,2.7,2.7,74,66,88,3.0,3.0,1.0,NNV,NNV,SSV,1,1,0,0.1,,,,,
31300,Bogø,BOGØ,1873,2,12,1009.1,1011.1,1012.2,-4.1,-2.3,-5.0,,,-6.1,2.8,2.7,2.9,84,69,93,1.0,2.0,2.0,NNO,NO,NV,1,0,0,,,,,,
31300,Bogø,BOGØ,1873,2,13,1006.0,1005.1,1006.0,-2.5,0.5,-1.2,,,-5.8,3.6,4.0,3.9,96,83,92,2.0,2.0,2.0,VSV,N,N,2,3,3,,,,,,
31300,Bogø,BOGØ,1873,2,14,1009.9,1011.0,1012.2,-2.6,1.1,-1.0,,,-4.7,3.4,4.0,4.3,92,79,100,1.0,1.0,2.0,SV,SV,SV,3,2,4,,,,,,
31300,Bogø,BOGØ,1873,2,15,1012.6,1012.8,1019.6,0.8,2.6,0.1,,,-1.3,4.8,5.2,4.3,98,94,94,2.0,2.0,2.0,SV,VSV,VNV,4,4,0,,,,,,
31300,Bogø,BOGØ,1873,2,16,1025.1,1026.6,1028.0,1.3,2.6,2.3,,,-0.4,5.0,5.5,5.2,100,100,96,2.0,2.0,2.0,V,V,VNV,4,4,4,,,,,,
31300,Bogø,BOGØ,1873,2,17,1029.9,1030.7,1033.1,3.0,2.9,2.3,,,2.1,4.6,4.9,4.6,81,86,84,1.0,3.0,4.0,V,V,V,4,4,4,,,,,,
31300,Bogø,BOGØ,1873,2,18,1032.7,1032.2,1033.4,2.5,4.8,2.2,,,1.7,4.7,5.5,5.1,84,86,94,4.0,4.0,3.0,V,V,V,1,0,0,,,,,,
31300,Bogø,BOGØ,1873,2,19,1033.1,1031.8,1029.1,2.5,4.4,3.7,,,1.3,5.1,5.4,4.2,93,87,70,3.0,4.0,4.0,V,V,V,4,4,0,,,,,,
31300,Bogø,BOGØ,1873,2,20,1022.7,1022.6,1025.9,3.2,5.9,2.0,,,1.9,5.2,5.9,4.3,90,86,80,4.6,4.6,3.0,V,V,V,4,2,0,,,,,,
31300,Bogø,BOGØ,1873,2,21,1027.2,1024.2,1017.0,1.2,3.9,-0.6,,,-0.5,4.4,4.7,4.2,89,77,96,1.0,2.0,3.0,V,V,SV,1,2,4,,,,,,
31300,Bogø,BOGØ,1873,2,22,1004.3,999.2,997.8,0.3,0.6,1.1,,,-0.9,4.3,4.4,4.6,92,92,92,4.0,4.0,4.0,SV,SV,SV,4,4,4,,,,,,
31300,Bogø,BOGØ,1873,2,23,999.5,1001.6,1003.6,0.1,0.6,-1.1,,,-2.3,4.1,3.9,3.7,89,88,88,3.0,3.0,4.0,VSV,V,V,4,2,3,0.3,,,,,
31300,Bogø,BOGØ,1873,2,24,1003.9,1004.6,1005.5,-0.9,1.1,-1.7,,,-2.3,3.6,3.6,3.6,84,72,90,2.0,2.0,1.0,VSV,VSV,VSV,4,1,0,,,,,,
31300,Bogø,BOGØ,1873,2,25,1013.2,1017.0,1015.4,-1.2,1.9,-0.2,,,-3.3,3.5,3.5,3.9,82,65,87,1.0,2.0,3.5,VNV,VNV,SO,0,1,2,,,,,,
31300,Bogø,BOGØ,1873,2,26,1000.7,994.2,989.0,-1.1,1.6,1.8,,,-1.9,4.0,4.2,5.1,94,82,98,4.0,4.0,4.6,SO,SO,SSO,4,3,4,0.5,,,,,
31300,Bogø,BOGØ,1873,2,27,984.0,984.7,986.7,3.8,6.1,4.5,,,1.4,5.6,6.4,6.0,93,91,96,3.0,2.0,3.0,SSO,SSO,S,4,4,4,4.1,,,,,
31300,Bogø,BOGØ,1873,2,28,993.9,995.1,998.3,3.5,5.2,1.1,,,2.9,5.9,5.4,4.5,100,81,90,3.0,3.0,3.0,SV,SV,SV,4,3,2,2.0,,,,,
31300,Bogø,BOGØ,1873,3,1,1001.9,1002.8,1003.0,1.1,3.2,0.1,,,0.2,4.6,4.7,4.2,92,81,90,3.0,3.0,2.0,SV,SV,SSO,2,3,1,,,,,0.0,
31300,Bogø,BOGØ,1873,3,2,1001.5,1002.6,1005.2,1.1,2.2,2.3,,,-0.2,4.1,4.8,4.9,83,89,91,3.0,3.0,3.0,OSO,O,O,1,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,3,3,1009.5,1011.8,1013.1,2.1,5.2,0.5,,,1.6,5.3,6.2,4.6,100,94,96,1.0,1.0,2.0,SO,NV,NV,4,4,4,1.4,,,,0.0,
31300,Bogø,BOGØ,1873,3,4,1010.2,1007.8,1007.2,0.1,4.1,1.7,,,-0.8,4.6,4.9,4.8,100,80,93,1.0,2.0,2.0,SO,O,O,4,3,4,,,,,0.0,
31300,Bogø,BOGØ,1873,3,5,1007.9,1010.0,1012.8,1.4,1.8,-1.0,,,1.0,4.5,4.6,3.6,89,88,84,2.0,2.0,2.0,ONO,ONO,NNV,4,4,2,0.5,,,,0.0,
31300,Bogø,BOGØ,1873,3,6,1013.8,1013.9,1015.2,-1.1,0.9,-0.1,,,-1.1,4.0,3.8,4.1,94,77,90,1.0,2.0,2.0,NNV,NV,VNV,4,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,3,7,1013.6,1011.8,1008.6,-0.2,1.5,0.7,,,-0.8,4.2,4.0,4.0,92,78,83,1.0,3.0,3.5,SO,OSO,OSO,3,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,3,8,1002.2,1003.1,1006.6,0.9,3.1,0.8,,,-0.2,4.2,5.7,4.8,85,100,98,4.6,2.0,2.0,SO,SSO,S,4,4,4,0.6,,,,0.0,
31300,Bogø,BOGØ,1873,3,9,1009.5,1010.6,1011.2,2.1,7.8,2.9,,,-0.1,5.0,6.0,5.1,93,76,90,2.0,2.0,1.0,S,S,S,2,2,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,10,1005.0,1000.0,994.7,3.3,6.3,3.7,,,2.7,5.0,5.7,5.8,87,79,97,2.0,2.0,2.0,SO,SO,SSV,2,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,3,11,990.6,989.4,987.4,2.5,5.1,1.5,,,1.0,4.9,5.1,5.0,89,78,98,3.0,2.0,2.0,SSV,SSV,SV,3,3,4,3.3,,,,0.0,
31300,Bogø,BOGØ,1873,3,12,986.6,988.3,991.8,-0.1,2.8,1.3,,,-0.6,4.5,5.1,4.7,98,91,92,1.0,1.0,3.0,SO,SO,OSO,4,4,3,2.7,,,,0.0,
31300,Bogø,BOGØ,1873,3,13,996.0,998.7,1002.4,1.5,4.1,1.7,,,0.2,4.9,5.5,5.0,96,90,96,3.0,3.0,3.0,OSO,OSO,OSO,4,4,3,0.1,,,,0.0,
31300,Bogø,BOGØ,1873,3,14,1008.6,1010.8,1014.8,1.0,0.5,-0.4,,,0.4,4.1,4.1,3.8,80,85,87,3.0,3.0,3.5,NO,NO,NO,4,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,3,15,1017.0,1018.4,1020.4,-1.9,-0.5,-0.4,,,-3.2,3.6,3.9,3.9,90,88,87,3.5,3.0,3.0,NO,NO,NO,4,4,2,,,,,0.0,
31300,Bogø,BOGØ,1873,3,16,1021.1,1021.4,1020.7,-1.3,0.3,-0.1,,,-1.8,3.8,4.2,4.3,90,89,94,3.0,3.0,3.0,NO,NO,NO,2,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,3,17,1018.2,1018.2,1018.4,0.3,1.7,0.7,,,-0.3,4.3,4.8,4.4,92,93,90,1.0,2.0,2.0,ONO,ONO,ONO,4,4,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,18,1019.0,1018.7,1017.1,-0.3,2.7,-0.8,,,-1.0,4.5,5.0,4.2,100,89,96,1.0,2.0,2.0,NO,NO,O,4,2,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,19,1011.6,1009.0,1006.6,0.9,1.7,0.6,,,-1.2,4.0,4.4,4.4,80,77,92,2.0,2.0,2.0,O,O,O,4,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,3,20,1004.2,1005.5,1010.2,0.4,0.4,1.1,,,0.0,4.2,4.5,4.2,89,94,85,3.0,3.5,4.6,NO,NO,NO,4,4,4,0.5,,,,0.0,
31300,Bogø,BOGØ,1873,3,21,1015.0,1016.4,1017.1,1.6,2.9,1.1,,,0.1,3.9,4.7,4.0,76,82,81,4.0,1.0,1.0,ONO,ONO,O,4,4,4,,,,,0.0,
31300,Bogø,BOGØ,1873,3,22,1018.4,1019.6,1021.4,1.4,3.6,1.5,,,-0.2,3.9,4.3,4.3,76,82,83,1.0,3.0,0.0,NO,NO,O,4,0,4,,,,,0.0,
31300,Bogø,BOGØ,1873,3,23,1025.4,1026.6,1026.4,1.7,2.5,0.1,,,-0.2,3.6,3.7,4.0,70,67,87,3.0,3.0,0.0,O,O,O,2,1,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,24,1025.2,1023.1,1021.4,2.2,5.3,1.3,,,-0.3,3.8,4.2,4.0,70,63,80,2.0,3.0,2.0,OSO,OSO,OSO,0,0,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,25,1021.5,1022.4,1024.2,1.4,6.2,2.5,,,-0.5,5.0,4.2,4.9,100,59,89,1.0,2.0,1.0,NO,NO,ONO,4,0,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,26,1026.0,1026.2,1026.3,3.7,8.7,3.2,,,0.4,4.4,4.2,4.1,73,50,71,1.0,2.0,2.0,NO,ONO,ONO,0,0,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,27,1026.3,1024.7,1023.1,5.9,9.3,4.9,,,2.0,5.3,4.8,5.3,77,55,77,3.0,3.0,3.0,O,O,O,0,0,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,28,1021.0,1019.9,1020.3,5.9,9.8,5.9,,,1.9,5.3,5.5,4.7,77,60,68,2.0,3.5,3.5,ONO,O,O,0,0,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,29,1020.0,1020.2,1020.4,6.1,9.4,5.6,,,3.2,5.4,5.9,5.9,76,67,86,3.0,3.0,3.0,O,O,O,0,0,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,30,1021.1,1020.2,1018.6,7.9,10.4,4.9,,,3.5,4.7,4.7,5.4,59,50,82,3.0,3.0,3.0,O,O,O,4,2,0,,,,,0.0,
31300,Bogø,BOGØ,1873,3,31,1015.1,1013.0,1012.7,6.9,11.6,4.9,,,4.0,5.3,5.3,5.6,72,52,86,3.0,3.0,3.0,O,OSO,OSO,4,2,0,,,,,0.0,
31300,Bogø,BOGØ,1873,4,1,1015.0,1017.5,1019.6,4.9,9.1,5.3,,,3.3,6.5,7.2,6.5,100,84,97,3.0,2.0,1.0,ONO,O,O,4,2,1,,,,,,
31300,Bogø,BOGØ,1873,4,2,1021.4,1021.9,1021.6,8.5,11.2,6.3,,,3.8,4.8,5.7,5.4,58,58,76,1.0,2.0,1.0,O,O,O,2,1,1,,,,,,
31300,Bogø,BOGØ,1873,4,3,1020.6,1017.4,1013.0,7.7,13.5,7.7,,,3.2,6.1,5.6,6.8,77,49,88,1.0,2.0,0.0,VSV,SSV,V,3,3,4,,,,,,
31300,Bogø,BOGØ,1873,4,4,1011.2,1010.6,1008.6,6.1,9.3,5.3,,,5.1,5.4,5.3,5.7,76,61,86,4.0,4.6,4.0,VNV,V,V,4,3,3,1.8,,,,,
