#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,11,1016.0,1015.6,1013.2,4.0,5.8,5.6,,6.5,3.7,5.5,6.7,6.8,91,97,100,1.0,1.0,2.0,W,SW,SW,10,10,10,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,12,1004.4,1005.5,1005.2,6.1,6.8,1.8,,6.9,3.9,6.6,6.0,5.2,93,81,100,2.0,5.0,0.0,WNW,W,,10,2,2,1.4,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,13,997.1,994.8,994.8,3.8,4.4,4.8,,4.8,1.6,5.5,6.0,6.3,91,96,97,2.0,3.0,1.0,SE,SSE,S,10,10,,1.0,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,14,994.6,992.2,990.6,0.6,3.7,3.4,,4.2,0.5,4.6,5.2,5.3,96,86,91,1.0,2.0,3.0,SE,SE,SSE,5,5,10,6.0,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,15,991.1,992.6,995.9,4.1,4.4,4.0,,5.0,0.3,5.5,5.6,5.5,90,90,91,2.0,2.0,3.0,S,SSE,SSW,10,10,10,2.1,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,16,999.4,999.8,1000.7,3.4,4.4,4.4,,5.0,3.1,5.4,5.7,5.7,92,91,91,2.0,2.0,2.0,SSE,SSE,SSE,10,10,10,0.7,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,17,1001.2,1001.1,998.8,1.8,2.1,0.6,,3.4,1.2,5.0,5.2,4.6,97,97,96,0.0,1.0,1.0,,SE,NNE,10,10,10,0.6,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,18,999.2,1002.6,1008.7,3.2,2.5,3.0,,3.2,0.1,5.6,5.0,5.3,97,92,94,1.0,2.0,1.0,SE,SSE,SE,10,10,10,7.7,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,19,1010.8,1011.8,1013.6,2.2,2.0,2.5,,2.5,1.8,5.2,4.9,5.4,97,93,98,1.0,2.0,1.0,E,E,S,10,10,10,1.5,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,20,1014.6,1013.9,1012.4,1.2,2.6,1.3,,2.7,0.8,4.7,5.1,4.9,93,92,97,1.0,1.0,1.0,S,SSE,ESE,10,10,10,0.4,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,21,1008.3,1006.8,1004.3,0.6,0.8,0.7,,1.0,0.1,4.6,4.5,4.7,96,93,98,0.0,1.0,1.0,,ENE,ENE,10,10,10,2.2,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,22,999.5,999.2,1000.3,-1.4,-1.0,-2.4,,0.8,-1.6,4.0,4.0,3.7,96,94,96,2.0,1.0,0.0,ENE,ESE,,10,10,10,4.1,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,23,1004.0,1007.4,1011.4,0.7,1.6,-0.3,,1.6,-3.2,4.5,4.9,4.5,93,95,100,2.0,2.0,2.0,SSW,SW,SSW,10,10,10,1.9,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,24,1015.2,1016.6,1018.4,-1.6,0.0,0.3,,1.4,-1.7,3.9,4.4,4.4,96,96,95,2.0,1.0,1.0,SSE,SSE,S,8,10,10,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,25,1018.8,1018.7,1017.8,0.5,0.6,0.8,,3.0,-1.7,4.5,4.6,4.6,95,96,95,3.0,3.0,5.0,SSE,S,S,10,10,8,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,26,1018.2,1018.7,1013.5,3.0,3.6,2.6,,4.4,0.1,5.3,5.7,4.6,94,97,82,2.0,2.0,4.0,SW,SSW,SSE,10,10,10,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,27,1012.8,1012.4,1008.0,4.2,5.9,5.2,,6.0,1.4,5.8,5.9,6.0,94,85,90,3.0,4.0,5.0,SW,SSW,SSW,10,0,10,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,28,1009.5,1008.2,1006.4,4.6,6.2,6.0,,6.5,2.1,5.8,5.4,5.7,91,76,81,6.0,8.0,6.0,SW,SW,SSW,10,1,10,2.7,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,29,999.0,993.4,993.8,4.6,5.2,5.2,,7.0,3.6,4.8,5.5,5.4,75,83,82,4.0,5.0,5.0,SSW,SSW,SW,10,10,6,1.1,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,30,994.8,995.5,995.9,3.7,3.9,3.2,,4.4,3.3,5.3,5.3,5.2,89,88,91,4.0,4.0,3.0,SSW,SW,S,9,10,10,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1927,1,31,989.4,991.1,991.8,2.0,4.5,4.2,,5.2,1.0,5.0,5.7,5.4,95,90,88,3.0,4.0,3.0,SW,SSW,SSW,10,10,8,6.4,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,1,1014.8,1019.2,1020.3,9.7,10.7,9.6,,11.9,8.9,8.1,7.8,8.4,90,81,94,2.0,2.0,1.0,WSW,WSW,SW,6,8,8,5.5,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,2,1015.0,1015.4,1016.6,10.1,11.5,12.0,,12.0,9.1,8.8,9.4,9.9,95,93,94,1.0,1.0,1.0,SSW,SSW,SW,10,10,9,3.5,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,3,1018.2,1014.0,1011.1,11.3,13.3,12.5,,13.4,9.8,9.5,10.9,10.4,95,96,96,1.0,1.0,2.0,SSW,SW,SSW,10,10,9,2.2,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,4,1008.7,1007.2,1004.7,11.9,12.5,9.7,,12.9,10.8,9.2,9.2,8.0,89,85,89,3.0,3.0,2.0,WSW,WSW,WSW,8,8,7,4.2,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,5,1005.4,1002.7,994.7,5.9,5.7,7.0,,7.9,4.7,5.8,6.3,7.0,83,92,93,1.0,1.0,1.0,WSW,WSW,SSW,9,10,10,7.0,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,6,988.3,987.5,987.0,5.0,7.4,4.7,,7.9,4.8,6.1,6.3,6.0,93,82,94,1.0,2.0,1.0,SSW,SSW,SW,6,5,4,6.1,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,7,987.1,987.9,990.7,4.3,7.3,4.2,,8.9,2.3,5.9,6.2,5.7,94,80,93,1.0,1.0,2.0,SW,SW,SW,3,5,10,2.3,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,8,995.9,998.8,1000.6,2.5,7.5,3.5,,8.9,2.0,5.0,5.2,5.5,90,67,94,1.0,3.0,1.0,WSW,WSW,W,2,7,9,3.0,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,9,997.9,993.8,989.5,-0.9,4.5,0.0,,4.7,-1.2,4.1,5.3,4.3,96,84,93,1.0,1.0,1.0,SSW,SSW,SSW,3,8,0,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,10,986.7,988.0,990.7,0.1,5.7,-0.1,,6.4,-1.2,4.5,6.3,4.4,97,92,96,0.0,0.0,0.0,,,,2,3,2,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,11,995.6,999.5,1004.6,0.3,1.6,2.4,,3.6,-2.2,4.5,4.9,5.2,96,95,95,0.0,0.0,2.0,,,ENE,7,10,10,4.7,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,12,1014.2,1017.5,1022.8,1.5,1.7,-0.9,,2.2,0.1,4.0,4.2,3.7,78,80,85,3.0,1.0,0.0,ENE,ENE,,8,2,0,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,13,1019.4,1017.6,1016.8,-2.6,2.1,0.3,,2.6,-4.3,3.5,4.2,4.4,92,79,95,0.0,1.0,0.0,,WSW,,6,4,10,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,14,1018.3,1018.3,1018.7,-4.8,-1.1,-5.7,,-0.1,-4.8,3.0,3.3,2.7,93,77,91,0.0,0.0,0.0,,,,7,3,6,6.4,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,15,1019.6,1020.2,1020.8,-12.7,2.1,-10.5,,3.4,-13.4,1.4,3.5,1.6,78,66,75,0.0,0.0,0.0,,,,3,3,0,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,16,1021.4,1021.9,1023.0,-10.9,3.1,-7.7,,3.4,-12.8,1.7,3.1,2.4,84,54,92,0.0,0.0,0.0,,,,4,4,7,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,17,1022.2,1022.6,1023.0,-2.7,1.1,0.9,,1.3,-11.3,3.5,4.3,4.2,92,86,86,0.0,0.0,0.0,,,,9,9,10,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,18,1021.6,1020.3,1020.7,-7.3,0.4,-2.0,,1.2,-8.4,2.5,4.4,3.6,92,93,90,0.0,1.0,0.0,,ENE,,10,3,0,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,19,1021.6,1021.1,1022.8,-1.7,0.3,-1.6,,0.6,-7.4,3.8,4.5,3.7,94,96,90,1.0,2.0,1.0,ENE,E,E,5,3,0,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,20,1023.0,1023.5,1024.2,0.5,0.3,1.3,,2.1,-2.2,4.4,4.4,4.4,93,93,86,1.0,1.0,2.0,E,E,ENE,10,10,9,0.1,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,21,1024.3,1027.4,1030.0,1.7,0.5,-0.5,,1.9,-0.7,4.2,3.9,3.5,80,83,78,3.0,4.0,4.0,ENE,ENE,ESE,4,9,7,0.9,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,22,1029.4,1027.2,1022.7,-1.3,-1.7,-1.3,,-1.0,-1.7,3.1,3.2,3.4,73,79,81,4.0,4.0,3.0,E,ESE,E,6,4,4,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,23,1015.1,1012.6,1012.3,-1.7,-1.1,-2.3,,-0.5,-2.5,3.6,3.8,3.7,88,89,96,3.0,1.0,1.0,E,ENE,E,10,10,9,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,24,1012.3,1010.3,1011.6,-0.5,1.5,2.8,,3.7,-3.1,4.2,4.8,5.5,94,93,98,1.0,2.0,2.0,SSW,SSW,SSW,10,10,10,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,25,1015.8,1018.6,1024.3,3.5,6.5,3.3,,6.9,-0.7,5.6,6.7,5.5,95,95,92,1.0,1.0,1.0,SW,WSW,SW,10,3,0,3.1,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,26,1028.8,1029.8,1029.5,3.7,6.3,4.1,,6.9,2.3,5.8,6.9,6.0,97,96,97,2.0,2.0,2.0,SW,WSW,SW,10,10,10,0.9,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,27,1027.4,1025.4,1024.3,0.9,1.7,0.5,,2.3,0.8,4.7,5.0,4.5,97,97,95,0.0,1.0,1.0,S,S,SW,10,9,10,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,28,1023.5,1022.7,1021.6,2.0,2.1,0.3,,2.5,-0.3,4.9,4.8,4.4,93,90,93,1.0,1.0,1.0,ESE,ESE,SE,10,10,10,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,29,1019.5,1020.0,1021.8,2.5,3.9,4.7,,4.7,-0.1,5.3,5.9,6.2,97,97,97,2.0,1.0,1.0,S,SW,SW,10,10,10,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1927,11,30,1028.3,1029.9,1032.2,1.9,4.4,2.5,,4.5,0.6,5.1,5.8,5.0,97,93,90,1.0,1.0,2.0,ENE,ENE,ENE,10,9,9,0.1,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,1,1013.2,1013.0,1013.1,7.6,12.8,7.4,,12.8,1.2,6.5,8.4,6.9,83,76,89,1.0,3.0,0.0,WSW,SSW,,1,1,5,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,2,1011.1,1010.4,1009.0,11.2,16.5,10.5,,17.0,5.2,8.1,8.3,7.5,81,59,79,0.0,3.0,1.0,,SSE,ESE,3,1,5,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,3,1007.2,1004.2,1002.8,9.6,16.4,11.2,,16.6,7.0,7.1,7.6,6.5,80,54,66,2.0,3.0,3.0,E,E,E,10,2,10,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,4,996.6,996.2,1004.6,10.2,16.8,10.0,,17.3,7.8,7.7,10.5,8.0,82,73,87,2.0,2.0,1.0,E,ESE,SSW,10,9,4,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,5,1016.0,1017.4,1020.4,9.5,15.2,7.8,,16.2,5.8,7.0,8.4,6.7,78,65,85,3.0,1.0,0.0,SSW,SW,,0,2,1,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,6,1022.6,1021.5,1019.8,13.0,18.4,12.4,,18.7,2.3,8.2,8.0,8.3,73,51,77,1.0,2.0,1.0,SSE,E,ENE,0,2,6,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,7,1016.2,1013.0,1010.4,10.5,13.1,9.8,,15.9,7.8,7.6,10.3,7.5,80,91,82,1.0,2.0,2.0,ENE,NE,NNE,10,10,3,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,8,1007.2,1007.0,1008.6,9.1,13.2,11.4,,13.8,6.9,8.0,9.6,9.5,93,84,94,1.0,2.0,1.0,NW,N,W,10,8,7,1.9,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,9,1012.7,1015.9,1019.4,8.7,9.8,7.1,,10.6,7.0,7.9,7.5,6.2,94,82,81,2.0,1.0,0.0,ENE,NE,,10,10,4,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,10,1021.5,1021.2,1021.1,10.2,14.2,6.9,,15.1,1.2,5.5,6.7,5.9,59,55,79,0.0,1.0,1.0,,SE,SSW,7,2,4,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,11,1020.3,1019.6,1018.8,10.2,15.6,11.6,,16.4,4.3,7.4,7.8,9.2,79,59,90,1.0,2.0,0.0,S,SSW,,7,9,9,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,12,1016.4,1017.2,1018.3,12.6,16.9,9.5,,17.6,10.1,9.5,6.7,7.7,87,46,87,2.0,2.0,0.0,SW,WSW,,9,9,1,0.7,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,13,1018.4,1017.2,1016.0,11.9,18.3,12.0,,19.1,4.8,8.0,8.3,8.2,77,53,78,1.0,1.0,0.0,SW,SW,,1,1,1,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,14,1012.0,1011.9,1013.4,15.7,18.1,10.5,,20.1,10.3,8.7,11.2,8.2,65,72,86,2.0,3.0,1.0,SSW,SW,SW,9,7,2,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,15,1012.2,1011.6,1010.4,12.5,17.5,12.5,,18.0,8.1,9.4,8.6,8.6,87,57,79,2.0,3.0,0.0,SW,SW,,7,3,9,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,16,1004.2,1005.4,1005.8,11.8,17.0,13.8,,18.4,4.4,8.1,9.6,10.2,78,66,86,2.0,0.0,0.0,W,,,3,6,10,1.9,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,17,1000.0,999.2,997.8,16.5,18.9,12.2,,21.3,10.4,11.0,12.7,10.5,78,78,99,1.0,1.0,0.0,SSW,S,,9,10,9,3.7,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,18,997.2,998.7,1001.1,13.3,13.3,9.2,,15.5,10.7,10.5,9.5,8.2,91,83,94,1.0,4.0,1.0,SSW,SW,SSW,10,9,3,18.8,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,19,1003.4,1005.5,1008.6,11.0,12.8,8.0,,13.3,5.7,8.6,8.1,7.1,87,73,89,1.0,2.0,0.0,WSW,WSW,,9,9,1,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,20,1011.1,1011.8,1012.4,8.1,10.3,7.9,,12.7,4.4,6.2,7.2,7.5,76,77,93,0.0,1.0,0.0,,NNW,,7,4,2,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,21,1013.9,1013.5,1013.1,12.2,14.4,11.7,,15.8,5.6,8.9,9.2,8.9,84,75,87,2.0,2.0,1.0,NE,NNE,NNW,2,6,6,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,22,1009.9,1009.0,1009.2,11.1,13.4,10.2,,14.2,9.0,9.6,10.7,9.1,96,92,98,2.0,2.0,2.0,N,NE,E,10,10,10,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,23,1012.4,1015.9,1018.4,10.9,14.5,10.2,,16.3,9.1,9.0,9.6,9.1,92,78,98,3.0,3.0,0.0,WSW,WSW,,10,8,1,2.5,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,24,1017.8,1016.0,1015.8,16.4,23.8,17.4,,23.9,4.8,11.6,13.2,12.4,83,60,83,2.0,3.0,1.0,ESE,ESE,SE,3,2,8,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,25,1021.8,1023.4,1023.6,13.9,20.2,15.1,,20.8,10.1,9.3,9.7,10.7,78,55,83,1.0,1.0,0.0,W,N,,1,2,7,1.2,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,26,1022.4,1021.4,1020.0,15.0,20.4,14.4,,21.1,6.6,10.5,11.8,11.2,82,66,91,1.0,1.0,0.0,N,NNE,,7,4,2,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,27,1017.1,1015.9,1013.9,16.1,20.1,16.6,,21.5,11.1,10.7,13.4,12.5,78,76,88,0.0,2.0,1.0,,NNW,N,1,8,8,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,28,1012.0,1008.8,1008.0,19.1,24.6,17.5,,24.7,13.5,12.9,14.8,12.6,78,64,84,2.0,2.0,1.0,ESE,SE,SE,1,0,1,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,29,1007.5,1008.4,1010.0,15.8,21.9,15.9,,22.5,11.2,12.7,12.9,11.8,94,66,87,1.0,1.0,0.0,WSW,W,,10,7,2,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,30,1011.2,1011.8,1010.7,12.4,19.1,15.2,,19.4,10.1,10.2,11.8,11.8,94,71,91,0.0,1.0,0.0,,NNE,,10,3,9,,,,,,
28180,Blangstedgård,ODENSE (BLANGSTEDGAARD),1931,5,31,1008.2,1007.0,1006.3,12.0,13.9,12.4,,14.8,11.1,10.2,10.9,10.6,97,92,98,1.0,1.0,0.0,NE,SE,,10,10,10,17.4,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,1,1014.6,1016.3,1017.5,14.8,18.4,12.6,,19.5,6.4,8.6,15.0,9.5,68,94,87,1.0,1.0,,N,NNE,,0,1,1,3.6,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,2,1019.0,1019.2,1020.0,16.7,21.3,14.0,,21.5,5.4,9.4,8.8,8.8,66,47,73,,,1.0,,,W,1,7,3,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,3,1022.8,1024.0,1024.6,15.7,18.1,11.2,,18.1,7.0,10.4,7.9,7.7,78,51,77,2.0,3.0,,ENE,NE,,0,7,5,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,4,1025.1,1023.1,1021.4,14.2,20.5,13.7,,21.0,3.6,6.4,7.7,9.2,53,43,78,3.0,3.0,,SSE,SSE,,0,3,1,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,5,1019.2,1017.0,1016.0,17.9,24.7,18.2,,25.5,7.7,10.3,8.2,10.3,67,35,66,2.0,4.0,,WSW,W,,0,2,1,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,6,1017.6,1019.0,1018.2,18.6,24.6,15.6,,24.6,11.0,11.5,9.5,9.9,72,41,75,2.0,1.0,1.0,SE,SE,W,0,1,3,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,7,1018.6,1019.5,1020.0,17.3,21.1,14.9,,21.1,11.5,9.6,6.9,11.7,65,37,92,3.0,4.0,1.0,S,SSE,SE,4,5,3,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,8,1020.3,1019.1,1019.4,17.0,21.9,13.0,,22.8,6.4,7.4,,,51,,,1.0,1.0,,SSW,SE,,0,8,7,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,9,1018.0,1015.9,1015.0,18.5,21.6,14.4,,22.0,6.5,,,,,,,1.0,4.0,2.0,NNE,NW,ESE,1,5,8,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,10,1013.8,1012.3,1011.2,16.9,17.1,15.4,,19.4,9.1,,,,,,,1.0,2.0,1.0,NE,NNE,N,5,9,10,1.5,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,11,1008.6,1007.5,1006.8,14.9,22.5,17.7,,23.3,13.5,12.4,12.5,,61,82,,1.0,2.0,1.0,NE,ENE,N,10,4,3,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,12,1006.3,1007.4,1010.3,17.5,23.4,16.8,,23.4,14.5,11.3,12.0,12.0,75,56,84,2.0,4.0,1.0,NE,SE,NE,10,4,7,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,13,1012.6,1013.8,1014.8,15.2,19.7,15.0,,22.1,13.8,12.2,10.7,10.2,94,62,80,0.0,1.0,,,NE,,9,10,2,2.7,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,14,1015.6,1015.8,1016.0,17.6,20.4,14.6,,21.0,8.4,10.4,9.2,9.9,69,51,80,1.0,2.0,,ENE,NW,,10,0,1,0.3,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,15,1013.9,1012.7,1012.4,19.7,23.7,15.2,,23.7,7.4,11.5,9.2,7.3,67,42,56,1.0,1.0,,N,SE,,0,0,1,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,16,1011.2,1009.5,1005.0,18.4,22.8,15.4,,22.9,6.4,10.3,7.1,9.5,65,34,73,0.0,1.0,1.0,,SE,W,0,1,1,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,17,997.1,992.2,989.1,18.9,20.4,13.2,,21.6,12.4,11.4,9.6,10.4,70,53,91,3.0,5.0,2.0,SSE,SSE,SSE,9,10,10,10.8,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,18,991.2,993.4,994.8,13.8,15.9,13.5,,17.3,11.2,8.8,8.8,9.5,74,65,82,2.0,3.0,,SSW,SW,,7,8,5,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,19,992.7,992.6,993.1,13.8,17.8,14.3,,18.2,8.9,9.9,8.6,9.8,83,56,81,0.0,1.0,,,NW,,10,9,9,,,,,,
28180,Blangstedgård,Odense (Blangstedgaard),1933,6,20,993.0,995.0,998.8,17.4,19.4,13.0,,19.5,10.8,9.7,9.7,8.8,65,57,79,0.0,4.0,1.0,,SW,S,5,7,8,,,,,,
