#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
27080,Samsø,SAMSØ,1873,1,1,1008.3,1007.0,1009.8,3.5,5.3,5.3,,,2.3,5.5,6.6,6.2,93,99,94,2.0,2.0,3.0,SSO,SSV,SV,3,4,4,1.3,,,,0.0,
27080,Samsø,SAMSØ,1873,1,2,1006.7,1003.8,1000.4,3.7,4.1,5.5,,,3.1,5.8,5.8,6.8,97,95,100,2.0,3.0,2.0,SSO,S,S,3,3,2,0.7,,,,0.0,
27080,Samsø,SAMSØ,1873,1,3,1007.6,1011.2,1009.4,3.7,4.7,3.7,,,3.4,5.7,6.0,5.4,95,94,90,4.0,4.0,4.0,SSV,SV,SV,2,3,4,1.5,,,,0.0,
27080,Samsø,SAMSØ,1873,1,4,1008.4,1012.0,1011.1,4.2,5.3,5.2,,,3.4,6.1,6.2,6.3,98,94,95,3.0,3.0,2.0,SV,SV,S,4,3,2,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,5,1001.1,998.3,1003.4,6.8,7.1,4.3,,,3.9,6.8,7.3,5.8,93,98,93,4.0,5.0,2.0,SV,SV,SV,4,3,0,7.0,,,,0.0,
27080,Samsø,SAMSØ,1873,1,6,1008.7,1005.0,1007.4,3.5,5.7,7.2,,,1.3,5.5,6.6,7.3,93,98,96,3.0,3.0,3.0,SV,SV,SV,1,4,4,6.3,,,,0.0,
27080,Samsø,SAMSØ,1873,1,7,1011.4,1014.8,1016.2,7.2,7.3,5.2,,,5.3,7.0,7.2,6.4,93,94,97,4.6,3.0,3.0,SV,SV,SV,4,4,2,2.4,,,,0.0,
27080,Samsø,SAMSØ,1873,1,8,1015.2,1013.9,1013.1,4.1,4.3,3.2,,,3.1,5.5,5.6,5.4,90,90,93,3.0,3.0,2.0,SV,SSV,SSV,1,3,2,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,9,1009.4,1007.9,1008.0,2.3,4.7,5.9,,,2.1,5.0,6.0,7.0,93,94,100,3.0,3.0,2.0,SV,SSV,SV,1,2,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,10,1007.2,1007.1,1009.1,6.6,7.8,7.0,,,4.7,7.0,7.1,7.3,96,90,98,3.0,3.0,3.0,SSV,SSV,SV,3,3,4,4.2,,,,0.0,
27080,Samsø,SAMSØ,1873,1,11,1011.8,1009.9,1009.8,6.8,7.1,6.9,,,5.4,6.8,6.9,7.0,93,91,94,3.0,3.0,4.0,SV,SV,SV,4,3,3,1.0,,,,0.0,
27080,Samsø,SAMSØ,1873,1,12,1006.8,1005.8,1006.8,6.4,7.3,6.6,,,5.9,6.0,7.1,6.7,84,93,93,3.0,3.0,3.0,SV,SV,SV,4,3,3,1.4,,,,0.0,
27080,Samsø,SAMSØ,1873,1,13,1006.2,999.9,1003.6,5.8,6.3,6.8,,,4.5,6.2,7.2,6.8,90,100,93,4.0,4.6,3.0,SV,SV,SV,4,3,4,0.9,,,,0.0,
27080,Samsø,SAMSØ,1873,1,14,1006.0,1010.3,1010.3,8.4,8.2,7.9,,,5.8,7.3,7.3,7.6,89,91,96,4.0,3.0,4.0,SV,VSV,SV,3,3,4,1.5,,,,0.0,
27080,Samsø,SAMSØ,1873,1,15,1011.4,1010.8,1010.8,7.5,6.7,6.5,,,6.3,7.5,6.5,6.7,98,88,93,2.0,4.0,4.0,SV,VSV,SV,3,2,4,0.9,,,,0.0,
27080,Samsø,SAMSØ,1873,1,16,1012.8,1017.9,1019.6,6.2,6.1,4.6,,,5.5,6.5,5.9,6.0,91,84,96,2.0,3.0,1.0,V,VSV,V,1,3,2,0.3,,,,0.0,
27080,Samsø,SAMSØ,1873,1,17,1017.1,1013.0,1009.0,4.8,6.3,5.9,,,1.5,6.4,6.7,6.9,100,94,99,2.0,2.0,2.0,S,S,S,2,4,4,0.8,,,,0.0,
27080,Samsø,SAMSØ,1873,1,18,1006.4,1002.2,999.2,3.6,5.4,4.2,,,2.6,5.4,6.5,5.6,92,97,90,3.0,4.0,3.0,SV,SV,S,4,4,0,4.8,,,,0.0,
27080,Samsø,SAMSØ,1873,1,19,982.3,970.6,968.1,5.1,5.5,5.8,,,2.9,5.8,6.4,6.7,89,96,97,5.0,5.6,4.0,S,SSV,SSV,3,3,4,7.7,,,,0.0,
27080,Samsø,SAMSØ,1873,1,20,964.1,965.9,972.6,4.4,3.8,2.7,,,2.4,5.9,5.6,4.7,96,93,84,1.0,3.0,4.0,S,S,S,4,3,3,6.7,,,,0.0,
27080,Samsø,SAMSØ,1873,1,21,976.9,978.6,980.0,0.8,2.1,0.6,,,0.3,4.9,4.9,4.7,100,91,98,0.0,3.0,2.0,SSV,SV,SV,3,2,0,7.3,,,,0.0,
27080,Samsø,SAMSØ,1873,1,22,983.0,983.8,985.2,0.1,2.3,1.6,,,0.1,4.1,4.9,4.7,89,89,91,1.0,2.0,2.0,S,S,S,1,2,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,23,988.8,992.6,997.5,0.8,1.8,1.8,,,0.3,4.7,4.6,4.3,96,88,82,3.0,3.0,2.0,ONO,NO,NO,2,3,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,24,1002.7,1004.8,1008.3,1.1,2.6,1.8,,,0.3,4.5,4.8,4.3,90,85,82,1.0,3.0,2.0,ONO,NO,NO,3,3,2,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,25,1016.2,1019.5,,-0.6,2.5,-0.9,,,-1.0,3.4,3.8,4.1,77,69,96,,,2.0,,,SO,1,1,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,26,1025.0,1026.2,1026.3,0.6,0.7,0.7,,,-1.4,4.3,4.1,4.1,90,85,85,3.0,2.0,2.0,S,SSO,S,2,2,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,27,1029.8,1031.2,1031.1,-0.4,1.3,-0.3,,,-0.7,3.9,3.6,3.8,89,70,85,3.0,3.0,2.0,S,S,S,2,1,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,28,1030.0,1028.0,1026.6,0.0,0.2,-0.8,,,-0.9,3.9,4.2,3.8,85,90,88,3.0,3.0,2.0,OSO,OSO,SO,2,4,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,29,1025.6,1025.6,1026.6,0.1,1.2,1.4,,,-1.1,3.6,4.2,4.6,78,83,91,3.0,2.0,2.0,O,OSO,O,2,3,2,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,30,1026.3,1029.1,1028.6,0.6,-1.7,1.2,,,-1.9,4.2,3.6,3.8,87,88,75,2.0,3.0,2.0,ONO,ONO,O,2,3,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,1,31,1031.4,1030.6,1030.4,-1.2,-0.8,-1.2,,,-2.1,3.7,3.8,3.7,88,88,88,3.0,2.0,2.0,ONO,O,O,3,3,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,2,1,1029.8,1026.6,,-2.7,-2.7,-4.7,,,-3.7,3.1,2.7,2.6,83,72,81,3.0,2.0,3.0,NO,ONO,NO,4,3,2,0.5,,,,,
27080,Samsø,SAMSØ,1873,2,2,1020.0,1016.0,1013.2,-4.2,-2.4,-2.0,,,-5.2,3.1,3.8,3.5,93,100,88,3.0,3.0,2.0,NO,O,O,4,4,4,0.3,,,,,
27080,Samsø,SAMSØ,1873,2,3,1012.0,1013.6,1016.2,-0.3,0.6,1.0,,,-2.6,4.2,4.2,4.5,94,89,90,4.0,4.0,3.0,OSO,OSO,SO,4,4,2,,,,,,
27080,Samsø,SAMSØ,1873,2,4,1019.8,1021.5,1023.1,0.0,-0.4,-0.7,,,-0.7,3.9,3.7,4.1,85,83,94,4.0,4.0,3.0,O,O,O,4,4,4,,,,,,
27080,Samsø,SAMSØ,1873,2,5,1020.3,1020.0,1020.0,-0.4,0.4,0.0,,,-1.2,4.4,4.6,4.3,98,96,94,2.0,2.0,2.0,SO,SO,SO,4,4,4,,,,,,
27080,Samsø,SAMSØ,1873,2,6,1019.8,1021.5,1023.8,-0.5,0.7,0.5,,,-0.7,4.1,4.7,4.6,92,98,96,1.0,1.0,1.0,SO,SO,SO,3,3,4,,,,,,
27080,Samsø,SAMSØ,1873,2,7,1025.6,1026.0,1026.4,-0.8,0.0,-0.2,,,-1.1,3.5,3.6,3.3,81,78,74,2.0,2.0,2.0,NO,NO,NO,4,3,4,,,,,,
27080,Samsø,SAMSØ,1873,2,8,1026.4,1026.3,1027.6,-0.8,-0.7,-2.0,,,-2.1,3.3,3.3,3.0,77,75,76,2.0,2.0,1.0,NNO,NNO,NNO,3,3,4,,,,,,
27080,Samsø,SAMSØ,1873,2,9,1026.2,1026.3,1024.8,-0.9,-1.2,-0.8,,,-3.2,3.6,3.4,3.7,84,80,86,3.0,2.0,1.0,NO,O,O,3,3,1,,,,,,
27080,Samsø,SAMSØ,1873,2,10,1016.8,1012.8,1010.3,-1.3,2.4,-0.2,,,-1.8,3.8,4.0,4.3,90,74,94,3.0,2.0,2.0,SV,VSV,VNV,3,3,1,0.9,,,,,
27080,Samsø,SAMSØ,1873,2,11,1015.5,1014.3,1008.2,-1.8,-1.0,-3.2,,,-2.2,3.4,3.4,3.2,84,80,89,4.6,4.0,1.0,NV,NV,V,3,3,0,,,,,,
27080,Samsø,SAMSØ,1873,2,12,1010.8,1014.0,1012.6,-3.4,-1.3,-3.4,,,-4.0,2.4,2.8,3.2,70,69,91,1.0,1.0,1.0,OSO,NNO,NNO,1,0,0,,,,,,
27080,Samsø,SAMSØ,1873,2,13,1007.5,1007.4,1007.2,-2.4,1.0,-0.4,,,-3.8,3.2,4.4,4.2,83,89,94,2.0,2.0,1.0,VNV,SSO,SO,2,2,2,,,,,,
27080,Samsø,SAMSØ,1873,2,14,1010.8,1011.8,1012.7,-2.7,-1.4,-1.0,,,-4.6,3.7,4.1,4.2,100,100,98,1.0,1.0,1.0,SV,SV,SV,3,3,4,,,,,,
27080,Samsø,SAMSØ,1873,2,15,1012.8,1015.9,1021.4,0.4,3.6,0.8,,,-2.7,4.4,4.5,4.5,92,77,92,3.0,3.0,1.0,SV,NNV,NV,3,3,0,,,,,,
27080,Samsø,SAMSØ,1873,2,16,1025.9,1027.2,1028.4,1.4,4.2,2.3,,,-0.2,5.0,5.8,5.2,100,93,96,1.0,3.0,1.0,SV,V,V,3,3,0,,,,,,
27080,Samsø,SAMSØ,1873,2,17,1028.7,1031.8,1031.5,3.2,3.2,3.1,,,1.8,4.9,4.8,4.7,85,83,83,4.0,4.0,3.0,V,V,V,1,3,4,,,,,,
27080,Samsø,SAMSØ,1873,2,18,1032.8,1033.0,1033.8,2.5,5.6,1.7,,,1.8,5.0,6.2,4.9,91,91,94,3.0,4.0,3.0,V,V,V,3,3,0,,,,,,
27080,Samsø,SAMSØ,1873,2,19,1033.4,1032.3,1029.6,2.4,3.5,2.9,,,1.4,5.1,5.3,5.0,93,90,88,4.0,4.0,4.0,V,V,V,3,3,4,,,,,,
27080,Samsø,SAMSØ,1873,2,20,1022.8,1024.3,1027.9,3.3,5.4,2.0,,,2.2,5.4,4.6,3.9,93,69,73,4.6,4.0,4.0,V,V,V,3,2,0,,,,,,
27080,Samsø,SAMSØ,1873,2,21,1027.9,1023.0,1016.3,0.2,3.8,0.5,,,-0.3,4.1,4.6,4.2,89,77,89,2.0,2.0,3.0,V,V,SV,4,2,4,,,,,,
27080,Samsø,SAMSØ,1873,2,22,1001.0,997.6,997.6,1.6,3.8,1.3,,,-1.0,4.8,5.4,4.7,93,90,92,4.6,4.6,4.6,SV,SV,SV,4,3,0,,,,,,
27080,Samsø,SAMSØ,1873,2,23,998.6,1001.0,1002.7,-1.0,1.2,-1.1,,,-1.7,3.6,3.5,3.6,84,68,84,3.0,3.0,4.0,V,V,V,2,3,0,,,,,,
27080,Samsø,SAMSØ,1873,2,24,1003.1,1006.3,1007.5,-1.6,0.4,-1.6,,,-2.2,3.7,3.6,3.7,92,76,90,2.0,2.0,2.0,VSV,VSV,NNV,2,3,0,4.9,,,,,
27080,Samsø,SAMSØ,1873,2,25,1014.4,1018.0,1014.4,-2.0,1.8,0.0,,,-3.3,3.2,3.5,3.9,82,66,85,2.0,2.0,1.0,V,V,SV,2,0,2,,,,,,
27080,Samsø,SAMSØ,1873,2,26,997.8,991.6,983.6,-0.3,1.0,2.5,,,-2.0,4.4,4.7,5.3,98,96,96,4.6,4.6,4.6,SO,SO,SO,3,3,4,4.3,,,,,
27080,Samsø,SAMSØ,1873,2,27,981.6,982.2,985.6,4.4,5.8,4.2,,,1.2,5.9,6.8,6.1,96,99,98,4.0,3.0,3.0,S,SSV,S,3,3,4,,,,,,
27080,Samsø,SAMSØ,1873,2,28,990.8,995.0,998.2,2.8,4.5,2.0,,,2.3,5.2,5.7,4.8,93,90,91,2.0,2.0,2.0,V,S,SV,3,3,4,4.2,,,,,
27080,Samsø,SAMSØ,1873,3,1,1001.2,1003.1,1003.0,0.6,2.6,1.1,,,0.2,4.4,4.7,4.5,92,84,90,2.0,3.0,1.0,V,SV,SV,1,3,0,0.4,,,,0.0,
27080,Samsø,SAMSØ,1873,3,2,1001.2,1003.4,1005.1,1.4,3.0,2.4,,,0.3,4.0,4.7,5.4,78,83,98,4.0,3.0,2.0,SO,SO,SO,2,3,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,3,1011.6,1014.0,1014.6,2.0,5.1,1.7,,,1.3,4.9,5.2,4.6,93,80,90,2.0,3.0,2.0,VNV,VNV,O,0,1,0,1.1,,,,0.0,
27080,Samsø,SAMSØ,1873,3,4,1011.4,1009.9,1010.3,0.2,3.5,1.5,,,-0.7,4.7,4.7,4.6,100,80,91,3.0,2.0,2.0,O,OSO,NO,3,3,4,1.5,,,,0.0,
27080,Samsø,SAMSØ,1873,3,5,1011.0,1013.1,1013.6,1.2,1.3,-0.4,,,0.2,4.4,4.0,3.4,89,80,76,1.0,2.0,2.0,O,NO,NO,4,2,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,6,1016.4,1016.4,1017.0,-1.7,-1.0,-1.5,,,-2.0,3.5,4.0,3.5,86,94,84,3.0,2.0,3.0,NNO,NNO,NO,2,3,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,7,1014.7,1012.2,1008.7,-1.2,1.0,0.4,,,-1.9,3.7,4.0,4.2,88,79,89,2.0,3.0,3.0,S,SO,SO,3,4,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,8,1002.3,1003.1,1004.3,-0.2,2.0,2.6,,,-0.3,4.4,5.3,5.3,98,100,96,4.6,3.0,3.0,SO,SSV,SO,3,4,3,9.4,,,,0.0,
27080,Samsø,SAMSØ,1873,3,9,1009.5,1010.2,1009.6,1.9,6.8,5.2,,,1.0,5.1,6.3,5.6,96,85,84,3.0,3.0,3.0,SSO,SV,S,3,3,3,4.0,,,,0.0,
27080,Samsø,SAMSØ,1873,3,10,1003.5,998.6,994.3,3.0,4.4,2.8,,,1.6,5.1,5.6,5.4,90,90,96,3.0,4.0,2.0,SO,SO,SO,2,3,3,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,11,988.3,987.6,987.5,1.1,3.5,1.6,,,0.0,4.9,5.4,4.8,98,92,93,3.0,4.0,1.0,SV,VSV,SV,1,3,3,7.8,,,,0.0,
27080,Samsø,SAMSØ,1873,3,12,985.8,987.1,990.6,1.1,2.2,1.8,,,0.2,4.7,4.8,4.9,94,89,93,3.0,3.0,2.0,SV,SV,SV,2,3,3,0.4,,,,0.0,
27080,Samsø,SAMSØ,1873,3,13,995.6,999.0,1003.2,1.4,2.6,1.8,,,0.0,5.0,5.5,5.2,100,100,100,1.0,2.0,1.0,SV,SO,SO,3,3,2,5.1,,,,0.0,
27080,Samsø,SAMSØ,1873,3,14,1011.2,1014.6,1018.2,0.8,0.6,0.0,,,0.2,4.5,4.1,3.7,92,85,79,2.0,2.0,2.0,O,O,NO,3,3,3,2.5,,,,0.0,
27080,Samsø,SAMSØ,1873,3,15,1021.0,1022.2,1023.4,-2.2,-1.7,-1.0,,,-3.0,3.7,3.8,3.4,96,94,80,4.0,3.0,2.0,NO,NNO,NNO,2,3,2,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,16,1024.4,1024.2,1022.4,-1.9,-0.2,0.4,,,-2.6,3.3,4.5,4.3,82,100,90,2.0,1.0,1.0,NO,NO,NO,1,2,3,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,17,1020.7,1019.8,1021.1,0.1,2.4,-0.2,,,-0.1,4.3,4.1,4.4,94,75,96,1.0,2.0,1.0,NO,NO,NO,1,3,3,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,18,1021.9,1021.0,1019.6,-0.7,0.4,-0.7,,,-2.0,4.3,4.4,4.3,98,92,98,1.0,0.0,1.0,N,N,N,1,4,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,19,1014.3,1011.1,1007.9,-0.2,1.5,0.0,,,-1.6,4.4,4.1,4.3,96,80,92,0.0,0.0,0.0,SO,OSO,SV,1,4,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,20,1007.5,1009.1,1013.4,0.4,1.7,2.0,,,-1.0,4.6,4.3,3.9,96,84,73,1.0,3.0,4.0,SO,NO,ONO,4,3,4,0.4,,,,0.0,
27080,Samsø,SAMSØ,1873,3,21,1018.3,1018.6,1018.8,1.7,3.0,1.4,,,0.9,3.9,4.1,4.2,75,73,83,2.0,2.0,0.0,O,O,SO,0,3,4,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,22,1020.6,1022.0,1024.3,0.5,3.9,1.3,,,-1.3,4.4,4.6,4.3,92,75,82,0.0,1.0,3.0,O,NO,NO,3,4,2,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,23,1027.5,1028.3,1027.2,0.6,4.4,0.0,,,-0.7,3.9,4.3,3.7,82,68,81,2.0,2.0,0.0,NO,SO,SSO,2,1,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,24,1026.4,1021.9,1023.1,1.4,4.6,1.0,,,-1.0,4.5,5.1,4.6,89,81,92,2.0,2.0,1.0,SSO,SO,S,1,0,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,25,1023.4,1025.6,1025.8,1.2,6.8,1.5,,,-1.0,4.8,4.8,5.0,96,66,98,0.0,0.0,0.0,O,O,O,0,0,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,26,1027.9,1029.0,1028.6,2.1,7.6,2.6,,,-1.8,5.2,5.2,5.3,98,67,96,1.0,1.0,0.0,O,O,O,1,0,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,27,1027.6,1027.4,1025.8,3.5,9.4,4.3,,,-0.8,5.6,6.0,5.5,95,69,89,1.0,1.0,0.0,O,SO,SO,1,0,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,28,1023.5,1022.8,1022.2,3.6,9.3,4.6,,,1.2,5.3,6.1,5.5,90,70,87,2.0,2.0,2.0,O,ONO,O,1,0,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,29,1021.9,1021.6,1022.2,4.0,8.8,5.2,,,2.2,5.3,6.3,5.4,87,74,81,1.0,2.0,1.0,O,O,SO,1,0,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,30,1022.8,1020.7,1020.7,4.2,10.2,4.8,,,3.4,5.2,5.8,5.4,84,62,84,1.0,3.0,0.0,OSO,O,O,1,2,0,,,,,0.0,
27080,Samsø,SAMSØ,1873,3,31,1016.8,1013.9,1014.0,4.4,10.4,5.1,,,3.3,5.4,6.5,5.5,87,69,85,1.0,3.0,0.0,ONO,O,O,2,2,0,0.5,,,,0.0,
27080,Samsø,SAMSØ,1873,4,1,1016.4,1019.1,1013.6,4.8,10.1,5.6,,,1.5,6.4,7.0,6.6,100,76,97,1.0,1.0,0.0,O,O,,3,1,1,,,,,,
27080,Samsø,SAMSØ,1873,4,2,1022.4,1022.4,1021.8,7.8,12.6,7.2,,,1.5,7.2,6.3,5.4,92,58,72,1.0,2.0,1.0,S,S,S,2,0,4,,,,,,
27080,Samsø,SAMSØ,1873,4,3,1020.4,1017.1,1013.0,7.2,10.2,6.7,,,3.8,5.5,6.5,6.6,73,70,90,2.0,2.0,1.0,VSV,SSV,S,2,2,4,0.5,,,,,
27080,Samsø,SAMSØ,1873,4,4,1012.2,1011.2,1007.9,5.6,8.4,5.0,,,4.0,5.8,5.4,5.7,85,66,87,3.0,3.5,3.0,V,V,V,3,3,3,1.8,,,,,
