#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,21,958.1,977.0,985.4,,,,,-1.3,-18.2,,,,,,,2.0,2.0,1.0,WNW,NW,WNW,10,10,2,0.3,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,22,978.5,979.2,987.2,,,,,-15.1,-19.2,,,,,,,1.0,1.0,2.0,E,NE,E,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,23,996.3,1001.9,1005.2,,,,,-15.1,-18.7,,,,,,,1.0,1.0,1.0,N,NW,W,2,0,0,0.2,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,24,1010.3,1007.0,997.5,,,,,-14.5,-18.2,,,,,,,1.0,1.0,0.0,SE,SE,,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,25,980.3,972.6,984.7,,,,,-1.1,-15.5,,,,,,,1.0,2.0,2.0,SE,W,W,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,26,996.7,1000.8,1010.7,,,,,1.5,-13.2,,,,,,,0.0,1.0,2.0,,SW,W,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,27,1018.7,1009.6,1002.6,,,,,-7.1,-13.2,,,,,,,2.0,2.0,3.0,ESE,ESE,E,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,28,995.9,995.1,989.2,,,,,2.7,-10.9,,,,,,,1.0,2.0,1.0,S,W,W,10,8,2,8.8,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,29,974.5,979.8,992.4,,,,,2.7,-1.5,,,,,,,0.0,2.0,1.0,,WNW,NE,10,10,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,30,1009.2,1008.6,1000.4,,,,,-0.8,-16.5,,,,,,,1.0,1.0,1.0,ENE,E,E,10,10,10,0.3,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,1,31,1010.3,1004.3,995.0,,,,,-10.1,-12.2,,,,,,,0.0,1.0,1.0,,E,NE,5,10,10,2.5,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,1,994.7,995.6,999.2,,,,,1.9,-13.5,,,,,,,2.0,1.0,1.0,W,W,NW,10,10,10,20.4,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,2,1001.4,1004.0,1011.2,,,,,-1.8,-10.5,,,,,,,1.0,1.0,1.0,ESE,SE,W,10,10,10,3.2,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,3,1011.6,1003.4,997.4,,,,,-3.3,-14.5,,,,,,,3.0,2.0,,E,SE,,10,10,10,1.8,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,4,997.4,,1012.6,,,,,3.2,-8.9,,,,,,,2.0,2.0,2.0,WSW,NW,NNE,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,5,1021.6,1023.6,1022.0,,,,,-0.8,-14.9,,,,,,,1.0,1.0,1.0,E,E,E,5,5,5,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,6,1020.0,1020.6,1024.4,,,,,-11.8,-15.5,,,,,,,2.0,2.0,2.0,NE,ENE,E,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,7,1031.8,1034.2,1035.1,,,,,-6.5,-14.5,,,,,,,2.0,2.0,1.0,E,E,ESE,10,5,0,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,8,1035.9,1033.0,1031.6,,,,,-3.7,-11.5,,,,,,,0.0,0.0,1.0,,,W,2,5,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,9,1027.8,1026.0,1024.3,,,,,-3.8,-11.5,,,,,,,0.0,1.0,1.0,,SE,SE,10,8,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,10,1018.2,1013.6,1010.7,,,,,-4.3,-7.9,,,,,,,0.0,0.0,1.0,,,SE,5,5,0,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,11,1004.2,1002.6,999.4,,,,,-1.9,-5.2,,,,,,,2.0,1.0,2.0,ESE,E,ENE,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,12,993.1,995.9,997.8,,,,,0.3,-4.2,,,,,,,3.0,3.0,2.0,NE,NE,ENE,10,10,10,1.8,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,13,1001.1,998.0,993.1,,,,,-1.1,-13.9,,,,,,,1.0,1.0,2.0,E,E,ESE,10,10,10,0.7,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,14,987.4,985.8,985.5,,,,,-1.1,-11.1,,,,,,,2.0,2.0,2.0,ESE,ENE,ENE,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,15,989.0,992.7,984.6,,,,,-1.3,-4.5,,,,,,,2.0,1.0,1.0,NNE,N,NNE,10,10,10,0.3,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,16,973.8,966.6,965.9,,,,,-4.1,-14.5,,,,,,,2.0,1.5,1.0,ENE,E,E,8,8,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,17,968.7,973.8,982.3,,,,,0.7,-8.1,,,,,,,0.0,2.0,1.0,,NW,NW,2,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,18,1001.6,1010.7,1010.8,,,,,-6.1,-13.5,,,,,,,2.0,1.5,0.0,WNW,W,,8,8,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,19,1004.7,994.3,979.4,,,,,-10.9,-14.2,,,,,,,1.0,2.0,2.0,E,E,SE,8,8,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,20,972.3,969.4,989.0,,,,,2.7,-10.7,,,,,,,2.0,2.0,2.0,SE,N,N,8,10,10,20.3,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,21,1001.9,1002.4,999.8,,,,,2.5,-9.2,,,,,,,2.0,1.0,1.0,SE,SE,SE,10,2,0,0.1,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,22,989.2,977.9,977.0,,,,,0.2,-7.7,,,,,,,2.0,3.0,3.0,SSE,SSE,SSE,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,23,983.8,985.5,981.4,,,,,2.5,-2.2,,,,,,,2.0,3.0,3.0,SSE,SE,SE,2,10,10,0.4,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,24,966.9,982.0,983.1,,,,,2.2,-1.9,,,,,,,4.0,2.0,1.0,SSE,S,SE,2,10,10,10.8,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,25,986.4,983.8,976.6,,,,,-2.3,-2.2,,,,,,,1.0,1.0,2.0,SE,SE,E,5,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,26,974.7,974.7,971.1,,,,,2.9,-1.5,,,,,,,2.0,3.0,3.0,ESE,ESE,ESE,8,10,10,2.0,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,27,965.3,967.4,969.5,,,,,3.5,0.8,,,,,,,3.0,2.0,3.0,ESE,ESE,ESE,10,10,10,3.5,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,2,28,978.1,991.5,1002.7,,,,,1.2,1.3,,,,,,,3.0,2.0,1.0,W,WSW,S,10,2,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,1,1006.2,1006.7,1002.3,,,,,0.7,-1.2,,,,,,,,1.0,,,SSE,,5,5,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,2,996.7,1005.8,1010.2,,,,,3.5,-0.5,,,,,,,,,,,,,10,2,2,2.3,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,3,1004.3,1006.8,1010.0,,,,,3.5,0.1,,,,,,,,2.0,,,NW,,8,2,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,4,1008.7,1010.8,1018.7,,,,,1.2,-1.5,,,,,,,2.0,3.0,3.0,SW,WSW,W,5,8,5,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,5,1027.6,1023.6,1015.9,,,,,-0.5,-3.2,,,,,,,3.0,3.0,3.0,WSW,WSW,WSW,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,6,1016.4,1016.4,1007.8,,,,,4.5,-0.9,,,,,,,3.5,3.5,3.0,WSW,WSW,WSW,10,10,10,2.0,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,7,1002.4,1009.9,1013.0,,,,,4.2,-9.2,,,,,,,3.0,3.0,3.0,NNE,NE,NE,10,10,10,2.6,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,8,1025.9,1030.3,1031.6,,,,,-8.8,-15.5,,,,,,,3.0,2.0,2.0,N,NNW,NNW,10,5,5,2.4,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,9,1027.9,1027.0,1027.8,,,,,-10.5,-14.1,,,,,,,2.0,1.0,0.0,W,NW,,10,2,0,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,10,1024.8,1021.8,1015.8,,,,,0.2,-15.5,,,,,,,1.0,1.0,1.0,SW,S,S,5,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,11,1010.8,1014.0,1011.5,,,,,-2.8,-10.7,,,,,,,1.0,1.0,0.0,NW,NW,,8,8,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,12,1004.0,1026.6,1025.8,,,,,0.7,-6.9,,,,,,,1.0,2.0,2.0,W,NNE,NNE,8,10,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,13,1030.2,1025.2,1022.0,,,,,0.9,-15.9,,,,,,,1.0,,2.0,NNE,,NE,5,5,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,14,1018.3,1011.0,1005.6,,,,,-9.1,-15.2,,,,,,,2.0,2.0,2.0,E,E,ESE,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,15,998.4,1000.0,1003.0,,,,,1.5,-10.2,,,,,,,2.0,2.0,2.0,SW,WNW,NNW,10,10,10,0.8,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,16,991.6,992.6,997.5,,,,,0.2,-16.9,,,,,,,2.0,2.0,1.0,N,N,N,10,10,5,1.2,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,17,1001.0,1002.6,1005.0,,,,,-15.1,-18.2,,,,,,,2.0,1.0,1.0,N,N,N,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,18,1005.5,1000.7,990.7,,,,,-11.3,-16.9,,,,,,,1.0,1.0,1.0,SSE,SSE,S,2,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,19,981.6,993.1,1006.6,,,,,-1.5,-11.7,,,,,,,3.5,3.0,3.0,WSW,W,NW,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,20,998.2,993.0,989.0,,,,,-9.1,-13.2,,,,,,,2.0,1.0,0.0,SE,SW,,10,5,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,21,981.9,978.6,976.5,,,,,0.9,-8.5,,,,,,,0.0,0.0,1.0,,,S,8,8,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,22,983.4,983.4,985.1,,,,,1.5,-1.9,,,,,,,1.0,1.0,1.0,SSE,SSE,SE,5,8,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,23,980.8,982.6,987.4,,,,,5.5,-0.1,,,,,,,2.0,2.0,2.0,SE,S,SW,2,8,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,24,997.0,1010.7,1012.4,,,,,3.1,-1.2,,,,,,,3.0,3.0,3.0,WSW,W,W,2,5,5,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,25,1008.8,1011.0,1009.8,,,,,1.2,-5.7,,,,,,,3.0,3.0,3.0,ESE,E,ENE,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,26,996.8,998.7,1000.8,,,,,0.2,-3.5,,,,,,,3.0,0.0,0.0,E,,,10,10,10,7.8,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,27,994.0,985.9,974.9,,,,,2.2,-0.2,,,,,,,2.0,2.0,2.0,ENE,ENE,ENE,10,10,10,4.5,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,28,978.1,981.8,987.4,,,,,1.5,-1.3,,,,,,,1.0,1.0,0.0,WSW,WSW,,8,5,5,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,29,986.8,984.7,984.6,,,,,2.2,-1.5,,,,,,,2.0,2.0,2.0,ENE,NE,N,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,30,987.5,987.5,988.0,,,,,-1.1,-5.7,,,,,,,2.0,2.0,1.0,NW,W,W,10,10,10,4.5,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,3,31,985.4,983.8,982.8,,,,,-0.7,-5.3,,,,,,,2.0,2.0,2.0,E,ENE,E,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,1,985.0,986.6,986.0,,,,,0.2,-1.9,,,,,,,2.0,2.0,2.0,NE,NE,NE,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,2,981.0,976.5,971.0,,,,,0.2,-1.5,,,,,,,2.0,2.0,2.0,NE,NE,NE,10,10,10,1.8,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,3,966.5,968.1,972.1,,,,,-0.1,-3.5,,,,,,,2.0,2.0,2.0,NE,NE,NE,10,10,10,4.5,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,4,980.0,985.9,992.2,,,,,1.2,-4.9,,,,,,,2.0,2.0,1.0,NNE,N,N,10,10,10,1.5,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,5,998.6,1002.7,1007.1,,,,,-4.5,-11.7,,,,,,,0.0,,1.0,,,NNW,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,6,1009.8,1008.2,1006.4,,,,,-3.8,-8.5,,,,,,,2.0,2.0,2.0,ESE,ESE,ESE,5,5,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,7,1001.5,999.5,998.7,,,,,-4.5,-8.9,,,,,,,2.0,2.0,2.0,ESE,ESE,ESE,8,8,10,0.1,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,8,997.8,996.4,993.6,,,,,-1.1,-4.5,,,,,,,3.0,3.0,3.0,ENE,ENE,ENE,10,10,10,1.2,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,9,991.2,989.2,985.6,,,,,-1.1,-2.3,,,,,,,2.0,2.0,2.0,E,E,ENE,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,10,982.0,979.9,980.6,,,,,0.5,-1.5,,,,,,,2.0,2.0,2.0,ESE,E,E,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,11,985.8,987.2,989.4,,,,,-0.8,-1.5,,,,,,,1.0,1.0,2.0,E,ESE,E,10,8,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,12,990.3,993.4,997.6,,,,,0.5,-1.3,,,,,,,2.0,1.0,1.0,E,E,E,5,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,13,1005.1,1010.3,1012.3,,,,,0.7,-1.5,,,,,,,1.0,1.0,1.0,W,S,SW,2,8,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,14,1008.7,994.0,986.8,,,,,0.9,-2.5,,,,,,,2.0,3.0,2.0,SE,SE,SE,10,10,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,15,981.0,981.9,983.9,,,,,2.5,-1.5,,,,,,,5.0,5.6,1.0,SW,WSW,NW,5,2,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,16,987.4,999.2,1009.1,,,,,2.2,-7.2,,,,,,,2.0,4.0,2.0,NW,N,N,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,17,1012.7,1012.4,1011.2,,,,,-3.8,-7.5,,,,,,,2.0,2.0,2.0,NW,NE,NE,2,8,10,0.2,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,18,1008.3,1007.4,1006.6,,,,,-3.3,-5.2,,,,,,,3.0,2.0,3.0,E,ENE,ENE,10,10,10,0.3,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,19,997.8,992.3,988.7,,,,,-3.8,-4.7,,,,,,,3.0,3.0,3.0,E,E,E,10,10,10,0.6,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,20,992.4,988.4,980.8,,,,,-0.9,-3.9,,,,,,,2.0,2.0,2.0,E,NE,NE,10,10,10,0.8,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,21,990.3,995.1,998.0,,,,,-1.1,-6.2,,,,,,,4.0,3.0,3.0,N,N,N,10,10,10,4.1,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,22,1004.0,1010.2,1017.0,,,,,-5.1,-9.1,,,,,,,2.0,2.0,1.0,NNW,NW,WNW,10,10,10,2.2,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,23,1019.2,1020.2,1020.3,,,,,-5.3,-9.2,,,,,,,0.0,2.0,2.0,,SE,E,5,2,0,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,24,1018.2,1016.6,1016.2,,,,,-3.1,-5.3,,,,,,,3.0,3.0,3.0,E,E,E,5,2,5,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,25,1017.2,1017.0,1018.0,,,,,-0.5,-4.5,,,,,,,3.0,2.0,2.0,ESE,E,E,2,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,26,1018.8,1020.6,1019.8,,,,,0.7,-0.9,,,,,,,2.0,1.0,1.0,ENE,ENE,ENE,5,8,5,0.5,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,27,1019.2,1020.8,1021.9,,,,,5.9,-1.1,,,,,,,0.0,2.0,1.0,,NE,E,5,5,8,0.7,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,28,1020.6,1018.3,1017.9,,,,,8.9,2.8,,,,,,,0.0,1.0,1.0,,SE,SE,5,8,10,2.0,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,29,1016.0,1014.4,1015.0,,,,,9.7,5.5,,,,,,,1.0,0.0,0.0,ESE,,,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,4,30,1016.2,1016.6,1018.0,,,,,10.5,5.5,,,,,,,0.0,0.0,2.0,,,NE,2,5,5,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,1,1022.0,1025.8,1028.8,,,,,6.7,-0.2,,,,,,,2.0,2.0,2.0,ENE,ENE,ENE,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,2,1028.6,1027.2,1026.2,,,,,1.5,-2.5,,,,,,,2.0,2.0,2.0,E,ENE,ENE,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,3,1023.8,1021.6,1021.4,,,,,1.7,-2.2,,,,,,,0.0,,,,,,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,4,1023.1,1024.6,1027.8,,,,,4.5,1.1,,,,,,,1.0,1.0,1.0,NW,NE,NE,10,10,10,0.1,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,5,1029.8,1029.4,1030.2,,,,,2.2,-3.2,,,,,,,1.0,1.0,0.0,N,N,,10,5,8,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,6,1029.6,1029.0,1029.4,,,,,-0.5,-3.7,,,,,,,1.0,1.0,0.0,NNE,NE,,5,8,8,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,7,1028.2,1023.8,1021.6,,,,,-0.8,-3.7,,,,,,,,0.0,0.0,,,,8,0,5,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,8,1018.2,1010.7,1009.2,,,,,0.1,-1.7,,,,,,,2.0,2.0,2.0,W,W,W,5,8,8,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,9,1009.5,1008.0,1008.7,,,,,2.3,0.5,,,,,,,0.0,2.0,2.0,,ENE,E,8,8,8,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,10,1013.9,1017.4,1022.0,,,,,3.5,-0.9,,,,,,,3.0,3.0,3.0,E,E,E,2,5,8,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,11,1026.3,1027.9,1028.6,,,,,0.9,-0.7,,,,,,,3.0,3.0,3.0,E,E,E,10,10,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,12,1029.5,1028.8,1028.4,,,,,0.5,-1.9,,,,,,,2.0,2.0,2.0,E,E,E,5,5,5,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,13,1027.6,1026.0,1025.2,,,,,0.5,-1.2,,,,,,,1.5,0.0,0.0,E,,,0,0,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,14,1022.3,1020.3,1022.8,,,,,8.9,0.5,,,,,,,,,,,,,0,0,0,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,15,1022.8,1021.4,1019.0,,,,,13.2,3.5,,,,,,,0.0,0.0,1.0,,,E,2,0,2,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,16,1014.0,1013.9,1016.8,,,,,10.5,3.3,,,,,,,0.0,0.0,0.0,,,,0,5,5,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,17,1020.2,1020.2,1019.2,,,,,8.7,3.1,,,,,,,0.0,0.0,1.0,,,ESE,8,8,8,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,18,1018.2,1020.8,1021.8,,,,,9.2,4.1,,,,,,,0.0,2.0,2.0,,W,WSW,10,8,8,2.1,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,19,1020.8,1020.2,1020.7,,,,,11.2,3.9,,,,,,,0.0,0.0,0.0,,,,8,8,10,,,,,,
4065,Grimsey,GRIMSEY (AKUREYRI),1874,5,20,1018.0,1016.3,1013.5,,,,,8.9,2.7,,,,,,,2.0,2.0,2.0,ENE,E,E,10,10,10,1.1,,,,,
