#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
,Mørkefjord,Mørkefjord,1938,10,14,1015.0,1017.2,1019.2,-7.3,-7.2,-9.5,,-7.2,-18.6,1.6,1.6,1.6,62,61,72,3.0,4.0,3.0,NW,W,NW,8,8,9,,9,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,15,1020.3,1021.5,1022.4,-10.4,-11.9,-12.6,,-10.2,-11.5,1.7,1.7,1.6,82,90,92,0.0,0.0,0.0,,,,9,9,3,,6,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,16,1020.2,1017.0,1016.4,-16.1,-14.3,-15.0,,-9.0,-16.7,1.1,1.2,1.0,85,81,65,0.0,1.0,5.0,,N,N,10,10,2,,1,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,17,1011.5,1014.6,1019.9,-9.2,-7.8,-8.0,,-6.2,-18.0,2.2,2.2,2.2,95,85,85,8.0,7.0,4.0,N,N,NNE,10,10,8,1.2,0,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,18,1011.8,1012.8,1016.6,-10.0,-10.8,-13.2,,-8.2,-13.3,1.9,1.6,1.3,88,78,75,0.0,7.0,4.0,,N,NNW,1,3,1,,5,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,19,1017.1,1017.4,1018.8,-11.2,-12.1,-13.2,,-11.2,-14.2,1.6,1.4,1.2,78,76,72,2.0,1.0,0.0,NNW,NNW,NNW,10,5,8,,7,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,20,1021.4,1020.7,1019.8,-16.4,-16.8,-20.1,,-15.9,-16.9,0.9,1.0,0.8,72,84,85,0.0,0.0,0.0,,,,1,10,1,,6,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,21,1011.0,1005.5,1000.0,-15.9,-15.6,-16.7,,-14.6,-20.5,1.0,1.1,1.0,75,75,76,5.0,6.0,4.0,N,NNW,NNW,10,8,1,,2,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,22,1000.8,1003.2,1006.8,-18.8,-18.9,-20.5,,-18.5,-19.2,0.8,0.8,0.8,79,78,84,0.0,0.0,0.0,,,,1,1,1,,7,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,23,1010.3,1009.5,1008.8,-19.7,-18.6,-16.4,,-10.8,-22.3,0.8,0.9,1.1,85,85,85,0.0,0.0,0.0,,,,9,3,10,,8,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,24,1004.2,1003.9,999.5,-10.8,-9.1,-9.0,,-7.9,-22.4,1.6,1.8,2.2,82,75,92,3.0,5.0,8.0,WNW,WNW,N,8,9,10,,8,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,25,1004.2,1007.0,1008.4,-9.2,-12.5,-16.2,,-9.0,-11.0,1.8,1.5,1.2,78,81,92,3.0,0.0,0.0,WNW,,,8,10,2,0.3,7,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,26,1013.9,1012.7,1004.2,-15.0,-18.6,-18.8,,-14.5,-18.2,1.0,0.9,0.9,70,87,85,2.0,0.0,0.0,NNW,,,2,1,1,,7,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,27,990.4,991.8,992.2,-15.9,-16.2,-16.9,,-11.3,-20.0,1.2,1.1,1.1,88,87,88,0.0,0.0,0.0,,,,7,8,10,,6,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,28,990.0,987.4,985.5,-11.4,-8.1,-4.2,,-2.7,-17.5,1.8,2.3,3.3,92,92,97,8.0,2.0,0.0,NNW,NW,N,10,10,10,1.3,1,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,29,990.7,993.4,999.2,-5.8,-4.8,-4.9,,-3.0,-11.5,2.8,2.9,2.8,94,92,88,0.0,3.0,10.0,,N,N,10,,10,3.9,10,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,30,1000.0,996.2,991.1,-5.2,-4.8,-1.2,,2.0,-5.8,2.8,2.9,,88,90,,5.0,5.0,5.0,N,NNE,NNE,10,10,10,6.2,0,,1.0,,
,Mørkefjord,Mørkefjord,1938,10,31,998.0,1001.0,1004.8,1.5,1.2,0.8,,2.1,-7.5,4.9,4.4,4.5,95,90,92,0.0,3.0,4.0,,N,N,10,10,10,11.1,1,,1.0,,
,Mørkefjord,MØRKEFJORD,1938,11,1,1015.5,1020.0,1025.6,-0.4,-3.6,-7.5,,0.7,-2.5,3.9,3.3,2.3,88,95,85,5.0,8.0,4.0,N,NNE,N,10,10,1,2.6,2,,1.0,,
,Mørkefjord,MØRKEFJORD,1938,11,2,1022.6,1020.7,1020.2,-10.2,-9.8,-9.6,,-8.9,-11.8,1.8,1.8,1.8,84,82,78,3.0,3.0,4.0,N,N,N,4,5,10,3.7,0,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,3,1021.2,1021.4,1023.0,-11.3,-14.0,-15.3,,-11.3,-12.1,1.6,1.3,1.0,82,82,74,6.0,6.0,4.0,NNW,NNW,NW,8,1,2,4.0,9,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,4,1022.7,1021.1,1020.3,-13.6,-18.5,-12.5,,-11.8,-16.4,1.2,0.8,1.1,72,69,64,3.0,3.0,3.0,NW,NW,NW,9,9,9,,9,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,5,1019.1,1019.2,1021.2,-14.2,-13.8,-14.4,,-13.1,-14.6,1.2,1.3,1.2,79,84,78,0.0,0.0,1.0,,,NW,10,10,10,,7,,1.0,,
,Mørkefjord,MØRKEFJORD,1938,11,6,1023.6,1023.6,1022.8,-14.6,-14.0,-15.1,,-12.8,-16.8,1.1,1.3,1.1,77,81,75,1.0,3.0,5.0,ESE,WNW,NW,10,10,5,,6,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,7,1022.7,1021.8,1019.4,-15.2,,-17.6,,-14.9,-15.8,1.2,,0.9,84,,80,3.0,,3.0,NNW,,N,3,,2,,0,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,8,1016.0,1016.0,1017.6,-21.6,-21.7,-21.2,,-20.2,-21.6,0.7,0.7,0.7,82,84,78,0.0,0.0,2.0,,,NW,6,5,5,,9,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,9,1019.8,1020.7,1022.0,-22.6,-25.2,-26.4,,-22.6,-24.8,0.6,0.5,0.4,78,84,82,1.0,1.0,0.0,WSW,N,,1,1,1,,9,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,10,1020.7,1019.1,1018.6,-28.4,-28.0,-29.1,,-26.0,-29.1,0.4,0.4,0.3,85,83,83,0.0,0.0,0.0,,,,1,2,4,,6,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,11,1019.4,1018.3,1016.4,-26.0,-19.6,-20.8,,-16.5,-30.0,0.4,0.7,0.7,73,74,76,0.0,0.0,0.0,,,,10,10,10,,6,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,12,1015.0,1012.0,1008.3,-17.2,-16.1,-16.3,,-9.5,-26.0,,,,,,,5.0,6.0,8.0,NNW,N,NNE,10,10,10,2.4,0,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,13,997.9,996.2,990.4,-14.1,-13.2,-12.4,,-9.2,-18.2,,,,,,,7.0,5.0,7.0,N,N,N,10,10,10,5.6,1,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,14,987.9,989.0,989.9,-9.6,-9.8,-8.8,,-8.5,-14.1,,,,,,,6.0,5.0,2.0,N,N,N,10,10,10,3.4,0,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,15,992.7,994.6,997.6,-11.4,-11.6,-12.5,,-11.4,-11.7,,,,,,,1.0,2.0,5.0,N,N,NNW,4,4,4,,4,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,16,995.4,992.6,991.6,-20.0,-18.0,-18.4,,-11.7,-20.5,,,,,,,0.0,0.0,0.0,,,,2,3,1,,3,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,17,990.3,987.9,985.2,-14.5,-14.4,-14.6,,-11.6,-22.0,,,,,,,0.0,0.0,0.0,,,,10,10,10,,2,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,18,983.4,985.9,993.1,-11.6,-12.1,-13.2,,-11.4,-16.2,,,,,,,2.0,0.0,0.0,N,,,10,10,10,,2,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,19,1005.0,1008.4,1009.5,-21.3,-21.6,,,-14.5,-22.6,,,,,,,0.0,0.0,3.0,,,N,1,6,10,,4,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,20,1007.6,1007.1,1004.2,-15.4,-16.2,-16.6,,-12.2,-21.4,,,,,,,1.0,2.0,5.0,N,N,N,8,8,10,,2,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,21,1002.2,1002.4,1004.0,-12.8,-13.5,-13.8,,-10.5,-17.2,,,,,,,1.0,0.0,0.0,N,,,10,5,2,,2,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,22,1006.0,1006.7,1007.6,-15.4,-14.2,-18.4,,-13.6,-16.0,,,,,,,0.0,0.0,0.0,,,,8,7,2,,4,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,23,1007.6,1008.4,1009.4,-21.8,-21.6,-22.2,,-20.9,-22.2,,,,,,,0.0,0.0,0.0,,,,2,2,2,,3,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,24,1010.2,1009.9,1008.7,-22.2,-22.4,-23.3,,-21.1,-22.6,,,,,,,0.0,0.0,0.0,,,,1,1,0,,3,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,25,1010.6,1011.9,1014.4,-25.0,-26.2,-27.0,,-24.9,-25.8,,,,,,,0.0,0.0,0.0,,,,1,1,1,,2,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,26,1017.0,1017.5,1015.9,-28.4,-28.3,-29.7,,-27.4,-29.5,,,,,,,0.0,0.0,0.0,,,,0,2,0,,8,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,27,1013.0,1012.4,1012.0,-28.8,-30.0,-31.1,,-28.6,-30.9,,,,,,,0.0,0.0,0.0,,,,1,1,0,,9,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,28,1012.4,1013.1,1015.4,-30.6,-28.9,-29.1,,-24.1,-31.9,,,,,,,0.0,,,,,,1,0,0,,9,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,29,1015.4,1014.3,1012.7,-30.4,-31.4,-31.7,,-30.4,-31.3,,,,,,,1.0,0.0,0.0,NW,,,0,0,0,,9,,0.0,,
,Mørkefjord,MØRKEFJORD,1938,11,30,1010.0,1009.2,1008.6,-31.1,-31.0,-28.0,,-24.9,-32.6,,,,,,,0.0,0.0,0.0,,,,0,1,0,,8,,0.0,,
