#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
,Nanortalik,NANORTALIK,1921,3,19,1000.2,1004.6,997.6,-2.5,-2.0,-3.5,,,,3.2,3.1,2.9,85,73,,6.0,2.0,2.0,WNW,SSW,NW,10,10,9,,,,,,
,Nanortalik,NANORTALIK,1921,3,20,993.9,995.8,999.1,-2.5,-2.5,-3.5,,,,2.8,2.6,2.9,74,68,85,5.0,7.0,7.0,WNW,WNW,WNW,7,6,9,,,,,,
,Nanortalik,NANORTALIK,1921,3,21,998.3,996.3,993.1,-6.0,-6.5,-3.7,,,,2.4,2.2,2.3,85,82,67,7.0,7.0,7.0,WNW,WNW,WNW,9,9,9,,,,,,
,Nanortalik,NANORTALIK,1921,3,22,983.1,981.9,979.8,0.0,-8.5,-10.0,,,,1.3,1.8,1.6,61,76,77,4.0,6.0,7.0,WNW,WNW,WNW,3,6,5,,,,,,
,Nanortalik,NANORTALIK,1921,3,23,981.1,982.3,979.8,-10.5,-9.0,-9.9,,,,,,1.6,,,74,8.0,8.0,7.0,WNW,WNW,WNW,4,3,3,,,,,,
,Nanortalik,NANORTALIK,1921,3,24,989.6,995.0,999.2,-7.5,-6.5,-8.5,,,,1.8,1.5,1.2,72,55,49,7.0,,2.0,NNW,,N,10,10,5,,,,,,
,Nanortalik,NANORTALIK,1921,3,25,1010.7,1022.2,1015.0,-11.0,-9.5,-10.0,,,,1.8,1.0,1.3,93,46,61,7.0,4.0,6.0,WNW,WNW,N,10,4,2,,,,,,
,Nanortalik,NANORTALIK,1921,3,26,1001.1,998.6,996.3,-0.5,0.5,0.5,,,,2.7,4.5,4.6,61,94,96,3.0,6.0,6.0,NE,NE,NE,10,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,3,27,1003.6,1007.1,1009.4,-5.5,-9.5,-10.0,,,,2.1,1.7,1.9,70,77,94,7.0,8.0,8.0,WNW,WNW,WNW,10,9,9,,,,,,
,Nanortalik,NANORTALIK,1921,3,28,1002.0,998.6,993.2,-8.5,-3.0,0.5,,,,1.6,2.6,4.1,70,72,87,1.0,2.0,3.0,N,NNE,NE,10,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,3,29,1004.7,998.8,999.4,-3.5,-5.0,-5.4,,,,2.2,2.0,1.2,63,64,39,3.0,3.0,4.0,WNW,WNW,WNW,10,0,9,,,,,,
,Nanortalik,NANORTALIK,1921,3,30,1002.8,1003.1,1003.4,-5.3,-5.1,-8.0,,,,1.8,1.0,1.9,61,32,80,,4.0,4.0,,WNW,WNW,9,9,9,,,,,,
,Nanortalik,NANORTALIK,1921,3,31,1002.3,1000.6,1001.4,-8.5,-10.0,-9.8,,,,1.2,,1.2,49,,55,2.0,3.0,2.0,N,N,N,9,8,0,,,,,,
,Nanortalik,NANORTALIK,1921,5,1,1027.5,1031.0,1031.1,8.5,-1.5,4.0,,,,5.8,1.9,5.4,70,47,88,0.0,1.0,2.0,,NE,NE,9,3,9,,,,,,
,Nanortalik,NANORTALIK,1921,5,2,1011.6,1023.4,1020.8,9.0,10.0,4.5,,,,5.5,6.0,5.1,65,66,81,0.0,1.0,3.0,,N,N,1,1,6,,,,,,
,Nanortalik,NANORTALIK,1921,5,3,1018.8,1018.2,1017.0,4.0,5.3,1.9,,,,5.0,6.1,4.2,82,92,80,2.0,3.0,3.0,SW,SW,S,0,1,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,4,1012.0,1014.6,1010.4,1.0,2.0,0.0,,,,4.3,4.2,3.7,87,78,79,,,,,,,10,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,5,1007.8,1007.0,1005.4,-0.5,1.0,-2.5,,,,3.0,3.3,3.2,68,76,85,0.0,,,,,,10,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,6,1002.8,1003.5,1003.9,0.5,2.0,0.0,,,,3.8,4.6,3.8,80,87,83,,,,,,,8,9,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,7,1005.4,1005.6,1003.2,3.5,3.0,-1.0,,,,4.7,5.0,3.7,80,88,86,,,,,,,9,9,9,,,,,,
,Nanortalik,NANORTALIK,1921,5,8,999.8,999.1,998.7,4.0,7.5,2.5,,,,3.0,6.4,5.2,48,83,94,,,,,,,8,5,9,,,,,,
,Nanortalik,NANORTALIK,1921,5,9,994.6,994.6,994.7,6.0,6.0,0.1,,,,3.2,4.0,4.3,46,57,94,1.0,1.0,2.0,NE,SE,SSW,8,8,9,,,,,,
,Nanortalik,NANORTALIK,1921,5,10,991.0,993.0,997.6,4.6,4.5,9.3,,,,4.0,4.1,7.6,64,65,88,3.0,1.0,2.0,NE,NE,N,9,8,1,,,,,,
,Nanortalik,NANORTALIK,1921,5,11,1004.2,1005.0,1005.8,15.5,7.5,0.5,,,,5.6,3.8,4.1,43,49,87,1.0,1.0,1.0,NE,NE,SSE,8,8,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,12,1005.8,1013.9,1012.0,2.5,5.5,-1.5,,,,3.9,3.6,3.2,70,53,78,1.0,4.0,2.0,N,WNW,NNE,10,1,,,,,,,
,Nanortalik,NANORTALIK,1921,5,13,1007.9,1007.1,1007.0,0.0,0.0,-1.7,,,,3.9,3.2,3.6,85,69,90,1.0,1.0,1.0,SW,SW,SW,10,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,14,1000.0,1000.6,995.9,1.0,-0.5,-3.5,,,,4.7,3.8,2.4,94,86,69,1.0,6.0,2.0,N,WNW,WNW,,10,3,,,,,,
,Nanortalik,NANORTALIK,1921,5,15,993.6,1003.6,980.4,-0.9,-6.4,-0.4,,,,2.5,1.6,1.6,58,58,36,7.0,7.0,6.0,WNW,WNW,WNW,5,8,2,,,,,,
,Nanortalik,NANORTALIK,1921,5,16,1010.7,1010.0,1011.0,3.5,-1.5,-1.7,,,,3.3,3.1,0.6,55,76,16,2.0,4.0,4.0,N,WNW,WNW,2,2,6,,,,,,
,Nanortalik,NANORTALIK,1921,5,17,995.2,994.3,1000.6,0.5,5.0,2.0,,,,4.4,5.5,4.8,92,84,91,7.0,5.0,2.0,SE,SE,N,,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,18,1003.8,1005.1,1009.6,4.0,3.0,2.0,,,,4.9,5.0,4.3,80,88,82,2.0,1.0,0.0,N,N,,10,9,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,19,1006.7,1005.1,1005.2,3.8,4.6,1.1,,,,4.5,5.5,4.7,75,87,94,2.0,1.0,2.0,SE,W,W,9,,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,20,1005.4,1002.8,999.9,0.5,5.0,5.0,,,,4.5,5.3,6.1,94,81,94,5.0,6.0,6.0,NE,NE,NE,10,10,6,,,,,,
,Nanortalik,NANORTALIK,1921,5,21,1003.5,1002.6,1001.8,6.0,9.5,6.5,,,,4.2,2.7,3.8,60,31,53,6.0,2.0,2.0,NE,NE,NE,9,1,3,,,,,,
,Nanortalik,NANORTALIK,1921,5,22,1006.7,1007.5,1008.4,6.8,6.9,0.5,,,,6.2,4.7,3.7,84,63,78,1.0,3.0,2.0,W,W,N,8,2,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,23,1008.3,1009.6,1010.8,2.6,4.5,0.0,,,,3.9,5.6,4.1,70,89,80,,3.0,2.0,,WNW,WNW,9,9,9,,,,,,
,Nanortalik,NANORTALIK,1921,5,24,1011.6,1013.8,1020.6,4.0,6.2,3.4,,,,3.9,6.7,3.8,64,94,65,2.0,6.0,2.0,WNW,WNW,N,1,1,1,,,,,,
,Nanortalik,NANORTALIK,1921,5,25,1019.9,1020.3,1020.4,5.6,2.5,1.4,,,,4.3,4.8,3.9,64,87,76,2.0,4.0,2.0,NE,SSE,SSW,5,9,,,,,,,
,Nanortalik,NANORTALIK,1921,5,26,1018.8,1018.3,1021.0,2.6,2.5,2.0,,,,4.8,4.8,4.5,85,87,85,2.0,2.0,1.0,SSE,SE,SE,10,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,5,27,1012.7,1016.6,1012.0,3.5,3.4,3.0,,,,5.2,5.2,5.0,88,90,88,7.0,6.0,3.0,SW,SE,SE,10,10,9,,,,,,
,Nanortalik,NANORTALIK,1921,5,28,1005.8,1005.2,1000.6,3.9,5.0,3.3,,,,5.0,5.4,5.3,82,83,92,1.0,1.0,2.0,SE,N,N,9,10,9,,,,,,
,Nanortalik,NANORTALIK,1921,5,29,1003.1,1004.8,1009.4,4.0,6.4,2.5,,,,5.3,4.5,3.9,87,62,70,2.0,3.0,2.0,SSW,SSW,WNW,1,1,1,,,,,,
,Nanortalik,NANORTALIK,1921,5,30,1010.0,1008.7,1007.2,2.0,4.5,0.6,,,,4.3,4.8,3.5,79,76,73,2.0,1.0,7.0,S,W,WNW,10,10,9,,,,,,
,Nanortalik,NANORTALIK,1921,5,-66,1011.4,1010.3,1010.7,1.4,3.5,-0.4,,,,2.8,5.2,2.6,56,88,59,7.0,6.0,7.0,WNW,WNW,WNW,1,2,1,,,,,,
,Nanortalik,NANORTALIK,1921,7,1,1020.6,1020.0,1018.2,5.0,8.1,7.4,,,,5.5,6.6,6.3,84,82,82,1.0,3.0,0.0,SE,SE,,1,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,7,2,1016.8,1014.6,1017.2,5.4,10.6,10.2,,,,5.0,7.6,4.5,75,80,48,6.0,6.0,6.0,NE,SE,SE,10,10,9,,,,,,
,Nanortalik,NANORTALIK,1921,7,3,1012.7,1012.8,1013.9,14.0,16.0,6.5,,,,8.1,9.6,4.6,68,71,64,6.0,2.0,1.0,NE,NE,W,6,5,8,,,,,,
,Nanortalik,NANORTALIK,1921,7,4,1013.4,1013.8,1016.8,9.0,9.1,16.5,,,,6.0,7.5,10.5,70,88,75,,,0.0,,,,9,8,5,,,,,,
,Nanortalik,NANORTALIK,1921,7,5,1013.6,1011.9,1009.2,7.8,10.3,9.0,,,,6.0,5.8,5.4,76,63,63,,,,,,,2,9,6,,,,,,
,Nanortalik,NANORTALIK,1921,7,6,1003.5,1001.5,998.8,9.5,8.5,0.0,,,,7.0,6.9,8.0,79,84,93,,,,,,,8,10,1,,,,,,
,Nanortalik,NANORTALIK,1921,7,7,998.6,998.8,999.2,5.5,7.5,4.3,,,,,5.9,4.7,80,76,76,,,,,,,,3,2,,,,,,
,Nanortalik,NANORTALIK,1921,7,8,999.1,1001.0,999.9,8.5,12.6,18.6,,,,5.8,8.6,10.8,70,80,68,,,,,,,0,5,9,,,,,,
,Nanortalik,NANORTALIK,1921,7,9,1003.0,1001.8,1012.3,10.0,9.5,8.6,,,,7.1,6.4,5.2,78,72,63,,2.0,3.0,,N,SSW,1,6,10,,,,,,
,Nanortalik,NANORTALIK,1921,7,10,1014.4,1012.7,1013.6,10.0,10.0,3.4,,,,5.5,6.6,5.2,60,72,88,,3.0,1.0,,SE,N,10,,9,,,,,,
,Nanortalik,NANORTALIK,1921,7,11,1014.6,1016.3,1017.2,5.0,4.5,4.2,,,,5.3,4.6,4.8,81,73,77,,1.0,4.0,,S,W,5,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,7,12,1014.2,1015.5,1013.4,6.5,7.5,5.5,,,,4.5,5.9,5.0,63,76,74,,2.0,3.0,,NE,NE,0,,3,,,,,,
,Nanortalik,NANORTALIK,1921,7,13,1008.6,1003.2,1004.3,5.5,6.5,4.0,,,,5.5,5.1,5.9,82,75,97,2.0,1.0,2.0,WNW,W,NNE,1,0,8,,,,,,
,Nanortalik,NANORTALIK,1921,7,14,1002.7,1003.9,1005.8,14.5,15.0,15.5,,,,9.5,9.9,10.7,77,78,82,1.0,3.0,2.0,N,N,N,,2,2,,,,,,
,Nanortalik,NANORTALIK,1921,7,15,1011.2,1005.1,1006.4,4.5,8.9,5.5,,,,5.0,6.8,4.2,79,80,62,4.0,3.0,3.0,SSE,SE,SE,9,9,9,,,,,,
,Nanortalik,NANORTALIK,1921,7,16,996.8,998.6,1002.8,8.0,9.1,4.6,,,,6.9,7.4,5.6,86,87,89,2.0,1.0,1.0,SSE,N,W,10,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,7,17,1004.4,1006.2,1004.3,4.4,6.8,4.4,,,,5.2,6.2,5.6,84,84,90,3.0,2.0,,WNW,SW,,,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,7,18,1001.6,1000.3,1000.4,6.6,6.0,2.5,,,,4.3,5.2,4.8,59,75,87,1.0,4.0,3.0,N,WNW,WNW,9,5,5,,,,,,
,Nanortalik,NANORTALIK,1921,7,19,1007.4,1010.4,1011.9,12.0,14.0,11.6,,,,8.4,7.4,7.1,82,62,70,4.0,4.0,2.0,WNW,WNW,WNW,7,3,1,,,,,,
,Nanortalik,NANORTALIK,1921,7,20,1005.8,1005.8,1006.2,8.0,8.0,3.6,,,,7.2,7.2,4.2,90,90,70,3.0,3.0,3.0,NNE,NNE,NNE,1,,,,,,,,
,Nanortalik,NANORTALIK,1921,7,21,1010.4,1012.4,1014.0,12.0,16.5,11.6,,,,7.2,9.7,7.0,69,69,69,1.0,3.0,3.0,SE,WNW,SE,,1,3,,,,,,
,Nanortalik,NANORTALIK,1921,7,22,1011.1,1010.0,1009.1,4.4,6.7,3.5,,,,5.1,5.5,5.2,82,76,88,2.0,5.0,6.0,W,SE,SE,1,,10,,,,,,
,Nanortalik,NANORTALIK,1921,7,23,1017.1,1018.0,1021.1,9.6,9.9,6.0,,,,5.2,5.8,5.8,58,64,84,3.0,2.0,1.0,NE,NE,N,5,5,1,,,,,,
,Nanortalik,NANORTALIK,1921,7,24,1019.8,1019.5,1019.9,8.7,12.0,13.6,,,,6.6,9.6,9.2,78,93,80,3.0,3.0,4.0,WNW,WNW,N,,1,1,,,,,,
,Nanortalik,NANORTALIK,1921,7,25,1020.4,1022.3,1021.4,4.0,6.1,4.0,,,,4.9,5.9,5.4,80,84,88,2.0,3.0,3.0,WNW,N,N,1,1,0,,,,,,
,Nanortalik,NANORTALIK,1921,7,26,1018.8,1019.5,1017.1,9.1,8.5,4.5,,,,6.2,7.5,4.6,72,91,73,2.0,3.0,3.0,N,W,SE,,1,10,,,,,,
,Nanortalik,NANORTALIK,1921,7,27,1011.6,1013.0,1011.8,9.0,11.0,10.0,,,,6.7,7.8,4.6,78,80,50,6.0,7.0,6.0,NE,NE,NE,10,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,7,28,1010.3,1011.1,1012.0,11.0,13.0,9.6,,,,8.3,7.2,5.9,85,65,66,1.0,1.0,2.0,NNE,NE,W,9,9,9,,,,,,
,Nanortalik,NANORTALIK,1921,7,29,1012.7,1010.0,1011.8,10.2,12.4,6.3,,,,4.7,5.6,5.0,50,52,71,,,,,,,1,,1,,,,,,
,Nanortalik,NANORTALIK,1921,7,30,1013.6,1013.4,1015.9,11.1,14.9,3.0,,,,4.7,3.6,4.5,47,29,79,,,,,,,1,,10,,,,,,
,Nanortalik,NANORTALIK,1921,7,31,1015.8,1015.8,1016.8,3.6,6.5,5.5,,,,4.7,6.4,5.3,80,88,79,,,,,,,9,1,9,,,,,,
,Nanortalik,NANORTALIK,1921,9,1,1001.9,977.7,999.1,4.6,5.0,4.5,,,,4.6,5.3,4.6,73,81,73,5.0,4.0,4.0,SW,S,SE,10,9,5,,,,,,
,Nanortalik,NANORTALIK,1921,9,2,992.2,992.8,993.1,6.1,8.4,4.0,,,,5.6,5.3,4.8,79,65,78,6.0,7.0,1.0,NNE,NNE,N,10,10,9,,,,,,
,Nanortalik,NANORTALIK,1921,9,3,993.5,994.8,996.4,4.8,13.5,6.5,,,,4.4,7.0,4.7,68,61,65,1.0,3.0,2.0,S,SSE,N,9,8,1,,,,,,
,Nanortalik,NANORTALIK,1921,9,4,996.8,993.6,992.2,6.0,6.4,4.5,,,,5.2,5.6,5.0,75,78,79,,4.0,2.0,,WNW,WNW,1,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,9,5,992.3,994.0,996.0,3.0,4.2,2.5,,,,3.4,4.4,3.8,59,71,69,,,,,,,10,10,4,,,,,,
,Nanortalik,NANORTALIK,1921,9,6,999.9,1002.6,1005.5,4.0,6.7,5.0,,,,5.5,5.1,5.4,90,70,83,,,1.0,,,WNW,4,3,,,,,,,
,Nanortalik,NANORTALIK,1921,9,7,1008.7,1009.2,1010.4,6.0,8.5,3.5,,,,4.9,2.1,4.1,70,25,70,,3.0,,,WNW,,1,1,1,,,,,,
,Nanortalik,NANORTALIK,1921,9,8,1007.2,1008.7,1009.2,2.5,-0.6,0.9,,,,3.8,2.7,1.5,69,62,31,,2.0,,,WNW,,5,8,10,,,,,,
,Nanortalik,NANORTALIK,1921,9,9,1013.0,1013.0,1014.4,4.2,8.6,2.1,,,,4.6,4.6,4.7,74,55,87,1.0,1.0,1.0,N,W,N,1,1,1,,,,,,
,Nanortalik,NANORTALIK,1921,9,10,1013.4,1014.4,1017.4,2.5,7.3,3.0,,,,3.9,4.4,4.5,70,59,79,0.0,1.0,1.0,,N,WNW,1,1,0,,,,,,
,Nanortalik,NANORTALIK,1921,9,11,1020.7,1019.2,1017.2,2.4,5.5,9.1,,,,4.1,3.5,6.0,75,52,70,2.0,3.0,4.0,NNE,N,WNW,0,0,1,,,,,,
,Nanortalik,NANORTALIK,1921,9,12,1012.7,1011.5,1007.1,1.2,6.1,3.6,,,,3.8,5.5,4.6,75,78,78,3.0,4.0,5.0,WNW,WNW,WNW,9,5,4,,,,,,
,Nanortalik,NANORTALIK,1921,9,13,1006.8,1003.5,1006.4,3.4,3.0,0.0,,,,4.3,5.0,3.7,73,88,79,2.0,7.0,1.0,WNW,WNW,WNW,1,1,2,,,,,,
,Nanortalik,NANORTALIK,1921,9,14,1005.4,1003.6,1001.1,8.1,9.0,8.1,,,,6.1,6.6,5.2,75,77,64,2.0,6.0,7.0,N,NE,NE,9,9,9,,,,,,
,Nanortalik,NANORTALIK,1921,9,15,997.1,999.0,999.0,10.0,11.2,8.2,,,,3.5,3.6,2.5,35,36,31,8.0,7.0,1.0,NE,NE,NE,10,10,9,,,,,,
,Nanortalik,NANORTALIK,1921,9,16,996.6,995.8,997.9,9.9,11.0,9.5,,,,4.7,4.2,5.8,51,43,65,,1.0,1.0,,S,WNW,10,9,9,,,,,,
,Nanortalik,NANORTALIK,1921,9,17,994.3,989.8,984.8,6.5,9.0,4.5,,,,4.7,5.5,4.5,65,65,71,2.0,3.0,1.0,N,N,N,5,6,10,,,,,,
,Nanortalik,NANORTALIK,1921,9,18,985.4,986.0,990.2,8.1,5.0,2.0,,,,6.1,6.3,3.5,75,97,65,2.0,6.0,1.0,W,WNW,WNW,9,0,0,,,,,,
,Nanortalik,NANORTALIK,1921,9,19,997.5,996.8,1001.1,3.5,5.0,0.5,,,,4.3,4.5,4.1,73,69,87,2.0,2.0,1.0,WNW,W,W,8,2,3,,,,,,
,Nanortalik,NANORTALIK,1921,9,20,997.9,996.4,993.1,3.5,4.6,2.1,,,,4.2,4.0,3.3,72,64,62,3.0,3.0,1.0,WNW,WNW,N,2,5,3,,,,,,
,Nanortalik,NANORTALIK,1921,9,21,991.2,992.0,994.6,3.5,4.4,1.0,,,,4.7,3.8,3.9,80,60,79,5.0,7.0,7.0,WNW,WNW,WNW,9,7,5,,,,,,
,Nanortalik,NANORTALIK,1921,9,22,999.0,1000.3,1004.2,1.5,1.7,1.1,,,,4.5,3.6,3.1,87,69,62,6.0,5.0,5.0,WNW,WNW,WNW,5,6,1,,,,,,
,Nanortalik,NANORTALIK,1921,9,23,1000.4,1004.6,1006.6,0.7,4.3,0.2,,,,4.0,2.9,2.7,82,46,58,1.0,1.0,1.0,N,N,S,1,2,1,,,,,,
,Nanortalik,NANORTALIK,1921,9,24,1008.3,1008.0,1009.1,1.3,5.0,-0.7,,,,4.3,5.3,3.1,85,81,71,1.0,2.0,0.0,N,N,,9,8,1,,,,,,
,Nanortalik,NANORTALIK,1921,9,25,1010.6,1009.4,1010.8,0.5,3.6,-0.6,,,,4.1,4.3,3.9,85,73,88,1.0,3.0,1.0,N,W,N,1,2,1,,,,,,
,Nanortalik,NANORTALIK,1921,9,26,1012.7,1015.1,1012.4,-1.0,3.9,1.0,,,,3.4,5.0,4.3,78,82,87,1.0,4.0,4.0,N,N,N,0,0,,,,,,,
,Nanortalik,NANORTALIK,1921,9,27,1013.1,1010.2,1005.5,1.0,3.7,6.5,,,,4.3,5.2,6.3,87,87,87,1.0,2.0,4.0,N,S,S,9,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,9,28,1005.6,1007.1,1011.6,5.6,9.2,6.0,,,,3.9,3.2,4.8,58,36,69,1.0,4.0,1.0,NE,NE,WNW,9,10,9,,,,,,
,Nanortalik,NANORTALIK,1921,9,29,1014.7,1011.8,1010.4,3.5,7.9,6.0,,,,4.7,4.1,3.6,80,52,52,0.0,1.0,1.0,,W,NE,2,5,10,,,,,,
,Nanortalik,NANORTALIK,1921,9,30,1009.6,1009.5,1011.6,4.2,7.5,1.0,,,,4.6,3.9,3.1,74,51,63,,1.0,1.0,,W,N,9,5,,,,,,,
,Nanortalik,NANORTALIK,1921,11,1,1013.9,1015.0,1013.9,-0.2,0.4,0.6,,,,3.3,2.9,4.0,74,62,83,1.0,1.0,1.0,N,N,NE,5,9,2,,,,,,
,Nanortalik,NANORTALIK,1921,11,2,1001.6,1003.6,1005.4,1.5,1.9,0.0,,,,3.7,3.6,4.1,72,67,89,7.0,6.0,1.0,NE,NE,S,9,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,11,3,1012.3,1013.9,1014.7,-0.5,-0.4,-2.5,,,,3.5,3.2,2.4,79,72,64,1.0,1.0,1.0,N,N,N,8,2,,,,,,,
,Nanortalik,NANORTALIK,1921,11,4,1013.2,1013.9,1017.2,-2.1,-2.0,-4.5,,,,2.6,2.7,2.0,67,70,61,3.0,1.0,1.0,N,N,N,1,1,0,,,,,,
,Nanortalik,NANORTALIK,1921,11,5,1018.0,1014.6,1006.8,-6.0,0.0,-0.5,,,,2.1,3.6,3.2,74,78,73,1.0,1.0,7.0,N,N,NNE,1,8,10,,,,,,
,Nanortalik,NANORTALIK,1921,11,6,1007.2,1009.8,1003.0,4.5,6.0,4.6,,,,3.6,4.4,4.5,57,63,71,10.0,8.0,8.0,NE,NE,NE,0,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,11,7,998.8,1001.1,1001.4,4.5,1.1,0.0,,,,5.5,3.0,4.3,87,60,92,7.0,4.0,1.0,SE,SE,W,3,6,10,,,,,,
,Nanortalik,NANORTALIK,1921,11,8,1004.3,1002.3,997.9,-0.7,0.0,-0.5,,,,3.3,3.6,2.9,77,78,66,1.0,1.0,1.0,W,S,N,10,10,10,,,,,,
,Nanortalik,NANORTALIK,1921,11,9,972.1,980.0,980.6,1.5,-1.5,-6.0,,,,3.6,3.0,2.3,71,72,79,6.0,6.0,5.0,WNW,WNW,WNW,9,10,3,,,,,,
,Nanortalik,NANORTALIK,1921,11,10,989.0,992.7,997.1,-1.7,-2.0,-2.4,,,,2.6,2.9,1.6,64,74,42,5.0,6.0,6.0,WNW,WNW,WNW,7,3,2,,,,,,
,Nanortalik,NANORTALIK,1921,11,11,1000.8,996.2,996.6,-3.5,-6.0,-4.9,,,,1.4,2.4,1.8,41,85,57,3.0,2.0,3.0,WNW,WNW,WNW,1,1,2,,,,,,
