#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
31620,Gedser Fyr,GEDSER FYR,1976,2,4,1014.5,1016.3,1018.7,0.1,0.9,0.5,,0.9,-3.1,4.2,4.2,4.4,91,86,92,5.0,4.0,4.0,9,7,7,7,7,8,,+7+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,5,1018.9,1019.1,1019.0,0.6,1.2,0.0,,1.4,-0.3,4.3,4.1,3.9,90,82,85,3.0,2.0,4.0,7,9,9,8,7,6,,+8+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,6,1019.9,1022.3,1024.0,-0.4,0.3,-0.2,,0.5,-1.4,4.0,3.4,3.9,91,72,87,5.0,5.0,4.0,11,14,11,3,2,0,,+7+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,7,1026.3,1026.7,1026.7,-2.4,-2.9,-3.3,,-1.7,-4.3,3.2,2.7,2.8,83,73,78,6.0,6.0,5.0,14,14,14,0,0,0,,+7+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,8,1022.5,1022.6,1023.1,-3.0,-1.1,0.1,,0.8,-4.5,3.1,3.3,4.2,84,78,91,4.0,2.0,2.0,18,23,23,8,8,8,,+5+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,9,1025.1,1025.1,1024.7,0.8,2.0,0.3,,2.4,-3.3,4.4,4.6,4.7,90,87,100,2.0,3.0,3.0,25,25,23,8,8,8,,01+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,10,1013.5,1011.1,1008.8,1.6,1.8,2.1,,2.3,-0.1,5.0,5.0,5.3,98,96,100,5.0,4.0,4.0,23,23,23,8,8,8,0.2,+22,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,11,1007.5,1004.1,1001.2,0.6,2.3,1.1,,2.8,0.5,4.8,5.0,4.8,100,93,96,3.0,4.0,5.0,25,18,20,8,0,8,4.0,76+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,12,1002.9,1001.9,999.2,0.5,1.2,1.4,,1.7,0.0,4.7,4.3,4.9,98,86,96,5.0,4.0,3.0,23,23,23,8,7,8,6.6,77+,4,3.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,13,990.2,998.1,1003.7,1.0,1.9,0.8,,2.1,0.1,4.6,4.5,4.2,94,85,86,4.0,5.0,6.0,11,9,9,8,7,8,0.4,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,14,1012.1,1014.0,1015.9,0.1,-0.7,-0.9,,0.1,-0.6,4.1,3.9,3.9,89,88,90,5.0,5.0,4.0,7,7,7,8,8,8,0.1,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,15,1020.6,1023.6,1028.7,-1.6,-1.4,-2.7,,-1.1,-2.1,3.8,3.7,3.5,92,90,92,4.0,4.0,3.0,5,5,2,8,8,8,0.2,67+,4,1.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,16,1035.4,1035.4,1035.3,-1.8,0.0,-1.3,,0.4,-3.7,2.8,4.1,3.4,71,89,80,2.0,1.0,3.0,36,5,11,8,4,4,,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,17,1031.3,1029.1,1026.1,-1.4,-1.2,-0.4,,0.1,-2.3,3.7,3.6,4.0,91,86,91,3.0,4.0,5.0,11,14,14,6,8,8,,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,18,1022.0,1020.1,1018.3,-1.0,0.3,0.2,,1.0,-1.7,3.8,4.1,4.1,88,87,87,4.0,4.0,4.0,14,14,14,8,6,2,,47+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,19,1017.5,1019.2,1021.5,0.0,2.4,1.0,,2.9,-1.1,4.4,4.7,4.6,96,87,94,4.0,2.0,1.0,16,16,16,4,0,3,,55+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,20,1024.5,1026.5,1026.7,0.2,2.9,0.6,,3.4,-0.6,4.7,4.9,4.6,100,88,96,0.0,0.0,3.0,0,0,18,8,0,1,,44+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,21,1027.7,1027.3,1027.8,-0.8,0.5,-0.6,,1.3,-0.9,4.1,4.4,4.4,96,92,100,3.0,4.0,4.0,18,11,9,8,8,8,,100,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,22,1030.1,1029.5,1032.0,0.2,0.4,0.4,,0.7,-1.0,4.4,4.4,4.5,94,94,96,4.0,5.0,6.0,9,9,9,8,8,8,,33+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,23,1035.4,1035.2,1035.7,0.5,2.6,0.5,,3.0,-0.2,4.4,4.8,4.6,92,87,96,3.0,1.0,2.0,11,11,11,2,0,0,0.0,55+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,24,1028.6,1026.3,1028.2,0.1,1.4,1.6,,2.5,-0.3,4.6,5.0,5.0,100,98,98,6.0,5.0,3.0,18,23,25,8,8,8,,440,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,25,1025.1,1023.9,1023.4,2.5,3.3,2.4,,3.9,-0.1,5.3,5.4,4.9,96,93,91,5.0,5.0,5.0,23,23,23,8,8,0,4.5,55+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,26,1022.5,1024.0,1027.0,3.5,4.7,3.2,,5.0,1.5,5.5,5.8,5.6,93,91,97,6.0,6.0,5.0,27,27,27,8,8,3,0.2,66+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,27,1028.9,1029.7,1030.1,1.4,2.8,3.0,,3.7,0.9,5.0,5.4,5.7,98,96,100,4.0,5.0,3.0,29,29,27,8,8,8,,221,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,28,1028.9,1028.2,1024.6,3.1,5.2,5.4,,6.5,1.3,5.5,6.1,6.5,96,92,97,1.0,0.0,4.0,27,0,14,8,8,7,,00+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,2,29,1021.3,1020.3,1017.0,2.8,3.4,2.9,,3.8,1.9,5.6,5.4,5.4,100,93,96,5.0,4.0,3.0,27,23,23,8,8,8,,24+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,1,1012.5,1011.8,1012.7,3.2,4.0,2.9,,5.0,2.3,5.2,5.2,4.9,90,85,88,6.0,7.0,7.0,27,27,29,2,7,0,0.4,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,2,1017.4,1021.4,1026.4,2.4,4.5,1.3,,5.3,1.5,4.6,5.0,4.0,85,79,80,6.0,4.0,2.0,32,32,32,0,0,0,0.1,78+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,3,1032.5,1034.4,1035.1,0.1,3.6,-0.2,,4.6,-1.3,4.1,4.3,3.7,89,73,82,3.0,1.0,0.0,32,34,0,0,1,0,,88+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,4,1036.1,1035.0,1035.0,1.8,3.0,0.6,,3.4,-2.1,5.0,4.6,3.4,96,81,71,1.0,2.0,3.0,5,9,9,0,3,2,,88+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,5,1034.6,1034.3,1034.0,-0.4,0.0,0.2,,0.4,-1.3,3.9,3.9,3.6,89,85,77,4.0,5.0,5.0,9,9,9,6,7,8,,88+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,6,1032.7,1030.6,1027.5,0.3,0.9,-1.2,,1.3,-0.9,4.0,4.2,3.8,85,86,90,4.0,4.0,6.0,9,7,5,7,6,7,0.3,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,7,1024.2,1020.9,1016.3,-0.8,-0.5,-1.2,,-0.3,-2.3,3.4,4.0,3.9,79,91,92,2.0,1.0,5.0,7,36,5,7,4,8,5.1,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,8,1015.4,1016.0,1017.2,-2.1,-1.4,-2.2,,-0.7,-3.4,3.5,3.4,2.6,89,84,67,3.0,1.0,2.0,7,9,5,8,5,8,1.8,67+,4,5.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,9,1021.1,1023.4,1026.5,-4.8,0.5,-3.4,,0.7,-5.9,2.7,4.0,3.3,84,83,91,2.0,3.0,2.0,32,32,32,8,6,8,0.5,67+,4,5.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,10,1028.9,1028.0,1026.2,-1.6,1.3,0.0,,1.8,-5.0,3.5,4.0,4.4,86,80,96,3.0,4.0,4.0,27,27,27,1,4,7,0.1,77+,4,3.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,11,1024.6,1022.1,1020.2,-0.4,0.4,-2.7,,0.5,-1.7,3.9,3.8,3.1,89,80,82,1.0,2.0,3.0,27,11,14,8,3,0,0.6,77+,4,3.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,12,1014.7,1010.5,1006.9,-2.4,0.1,-1.9,,0.1,-3.3,3.4,3.1,3.1,89,67,78,4.0,4.0,6.0,14,14,11,0,2,0,0.2,77+,2,2.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,13,1002.7,1001.5,1003.7,-0.8,0.5,1.0,,1.2,-3.1,3.9,3.9,4.1,90,81,84,6.0,6.0,5.0,11,9,9,8,7,7,0.1,77+,1,2.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,14,1007.1,1007.8,1009.1,0.4,0.6,0.6,,1.0,-0.9,4.2,4.2,4.1,89,88,85,4.0,5.0,4.0,9,9,9,8,8,8,,66+,1,1.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,15,1009.2,1009.5,1010.9,0.1,0.1,0.2,,0.3,-0.6,4.3,4.4,4.1,93,96,87,3.0,4.0,5.0,7,7,7,8,8,8,,75+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,16,1013.6,1015.2,1017.3,-0.3,0.8,-0.7,,0.9,-1.3,3.9,3.8,3.4,87,78,77,5.0,3.0,4.0,9,7,7,6,7,5,1.9,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,17,1019.0,1019.8,1019.8,-1.0,1.0,-1.6,,2.1,-2.1,3.6,4.0,3.3,83,82,80,2.0,1.0,1.0,11,9,9,7,2,0,0.1,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,18,1019.1,1018.0,1018.3,0.8,1.9,-1.5,,2.3,-3.5,4.4,4.4,3.5,90,83,85,3.0,3.0,3.0,9,9,9,0,0,0,,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,19,1018.6,1020.1,1022.7,-3.0,2.8,-1.4,,4.2,-3.9,3.4,4.5,3.2,91,80,78,2.0,1.0,0.0,9,5,0,0,5,2,,67+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,20,1026.5,1027.6,1028.3,-0.6,1.2,-1.3,,1.3,-3.1,3.6,3.7,3.2,82,74,76,3.0,4.0,4.0,5,5,9,0,0,0,,88+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,21,1027.9,1026.5,1022.6,-2.0,-0.5,-2.9,,-0.1,-2.7,3.4,3.1,3.4,85,70,91,3.0,4.0,1.0,5,5,5,4,3,0,,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,22,1016.9,1015.3,1012.5,-2.5,-0.6,-1.4,,0.0,-3.3,3.5,4.0,3.7,91,92,90,4.0,3.0,3.0,36,36,36,8,7,8,,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,23,1011.8,1012.1,1013.6,-2.1,2.3,-1.6,,2.3,-3.7,3.5,2.9,3.5,89,54,85,2.0,1.0,0.0,2,18,0,3,3,4,0.7,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,24,1015.3,1014.9,1014.0,-0.2,0.0,-2.2,,2.0,-2.4,3.9,4.2,3.5,87,91,89,1.0,2.0,0.0,25,27,0,0,7,1,1.4,76+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,25,1006.0,1007.0,1009.3,0.3,3.5,2.2,,4.2,-2.4,4.7,4.6,5.0,100,78,93,4.0,4.0,3.0,18,25,25,8,3,8,3.5,47+,4,2.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,26,1008.1,1009.6,1012.9,2.6,4.0,2.7,,4.4,0.1,5.5,5.9,5.0,100,97,89,4.0,3.0,5.0,25,27,27,8,7,1,2.1,44+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,27,1020.7,1021.9,1022.1,2.8,5.8,3.4,,6.3,1.1,5.1,5.6,4.7,91,81,81,4.0,4.0,5.0,23,23,25,0,7,8,6.0,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,28,1023.7,1023.3,1021.9,5.4,5.7,4.6,,6.5,2.7,6.0,6.2,5.8,90,90,91,5.0,5.0,5.0,23,25,27,8,7,8,0.4,46+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,29,1012.1,1009.5,1006.7,4.2,4.4,3.5,,5.1,2.9,5.8,5.5,5.7,94,87,97,6.0,4.0,5.0,23,23,27,8,8,4,,35+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,30,1001.2,1002.2,1008.1,3.6,5.9,2.7,,6.7,2.8,5.5,5.4,4.5,93,77,80,5.0,6.0,6.0,25,27,27,7,3,2,0.5,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,3,31,1007.3,1006.3,1004.0,1.1,5.0,5.4,,6.1,0.9,4.9,6.2,5.9,98,95,88,2.0,4.0,6.0,23,23,23,8,7,3,2.1,55+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,1,1009.6,1013.1,1014.2,5.3,8.4,3.1,,9.5,1.0,5.4,6.8,5.3,81,83,93,5.0,3.0,1.0,27,27,27,0,1,8,0.5,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,2,1004.6,1003.3,1007.6,5.2,10.1,5.6,,11.1,2.9,5.9,6.1,6.4,89,66,94,4.0,3.0,2.0,9,27,29,7,6,8,,75+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,3,1005.4,1007.0,1010.7,4.8,5.3,3.5,,6.4,3.9,6.4,6.1,5.3,100,91,90,3.0,5.0,5.0,18,23,27,8,7,7,1.8,26+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,4,1014.7,1013.3,1010.2,5.0,7.0,3.8,,7.9,3.1,5.4,5.5,6.0,83,73,100,1.0,1.0,0.0,25,14,0,4,5,8,6.5,88+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,5,1008.3,1007.6,1005.6,3.8,6.6,6.1,,7.2,2.6,5.6,6.1,6.0,93,84,85,4.0,5.0,5.0,23,23,23,2,7,8,2.2,47+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,6,995.6,998.5,998.6,5.9,7.0,4.6,,7.4,3.7,6.9,5.3,6.1,99,71,95,6.0,7.0,8.0,25,27,27,8,4,5,1.5,67+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,7,1005.4,1005.1,1007.0,5.2,7.3,3.3,,8.3,3.1,6.0,5.5,4.7,91,71,81,5.0,5.0,4.0,27,27,32,3,2,7,,78+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,8,1013.7,1018.4,1022.9,6.8,7.6,2.4,,8.5,1.0,5.8,5.6,4.7,78,72,87,1.0,2.0,2.0,32,9,9,1,7,6,,88+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,9,1026.2,1024.7,1024.4,4.4,7.5,3.4,,7.9,0.1,5.2,5.4,5.1,83,69,88,0.0,0.0,1.0,0,0,20,1,0,8,,88+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,10,1024.5,1024.1,1021.3,5.3,6.9,4.6,,9.0,3.0,6.2,6.4,5.8,93,86,91,3.0,3.0,2.0,27,27,23,7,8,7,,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,11,1016.0,1014.3,1012.4,6.8,14.2,5.8,,14.9,3.4,6.2,5.1,6.1,84,42,88,1.0,0.0,3.0,23,0,14,0,0,0,,67+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,12,1011.8,1012.1,1012.8,3.4,5.9,2.6,,6.1,2.6,5.7,6.3,5.3,98,90,96,2.0,2.0,1.0,11,9,9,8,2,0,,25+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,13,1014.0,1013.4,1012.4,5.4,10.6,4.1,,11.5,1.4,6.3,5.1,5.6,94,53,92,0.0,1.0,1.0,0,18,9,4,0,0,,67+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,14,1010.4,1011.7,1012.8,6.3,7.1,4.2,,8.2,2.7,6.1,7.1,6.2,86,93,100,2.0,2.0,3.0,9,9,7,0,3,8,,443,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,15,1017.9,1019.1,1020.1,3.8,9.5,4.0,,10.3,2.9,5.6,6.6,5.9,93,74,97,0.0,0.0,0.0,0,0,0,8,2,4,,77+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,16,1021.7,1022.6,1022.9,7.0,11.2,6.8,,13.0,3.7,7.4,7.1,6.9,99,72,93,1.0,1.0,1.0,2,27,29,8,0,0,,16+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,17,1022.8,1022.2,1020.2,5.5,10.2,7.0,,11.2,4.1,5.8,6.9,7.4,85,74,99,3.0,3.0,4.0,25,25,25,8,4,3,,24+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,18,1021.6,1022.3,1021.8,8.2,11.3,7.0,,11.5,5.4,7.1,7.1,5.2,88,71,69,2.0,3.0,1.0,27,27,32,8,3,0,6.2,57+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,19,1024.2,1024.1,1024.4,9.8,11.4,5.3,,11.7,4.2,6.5,6.5,5.2,71,64,78,0.0,1.0,0.0,0,27,0,0,0,0,,78+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,20,1024.5,1021.5,1018.2,8.0,11.8,6.9,,13.3,3.3,5.0,6.5,6.7,63,63,91,0.0,2.0,3.0,0,27,29,2,2,1,,88+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,21,1017.1,1017.5,1017.4,5.3,6.6,4.1,,6.9,3.8,5.5,4.9,5.2,82,67,85,4.0,3.0,1.0,5,5,5,7,1,7,,88+,0,0.0,,
31620,Gedser Fyr,GEDSER FYR,1976,4,22,1015.9,1015.8,1016.5,5.0,6.3,2.4,,6.8,1.5,4.5,5.6,5.2,69,79,96,4.0,4.0,4.0,2,5,5,6,7,8,,88+,0,0.0,,
