#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
20610,Terndrup,TERNDRUP,1983,1,12,,,,7.0,7.2,7.2,,7.8,6.3,5.3,6.6,7.0,71,87,92,3.0,4.0,2.0,20,23,23,6,8,8,,+-+7,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,13,,,,6.2,5.6,2.6,,6.3,5.6,6.6,6.1,4.7,93,90,85,3.0,3.0,4.0,18,18,27,8,5,8,0.7,+-+8,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,14,,,,1.3,1.4,1.0,,1.5,1.2,4.2,4.6,4.5,84,90,92,1.0,2.0,1.0,27,23,11,6,8,8,4.6,+-+5,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,15,,,,-0.7,0.8,2.4,,2.7,-0.9,4.2,4.7,5.1,95,96,94,0.0,1.0,1.0,0,20,27,5,8,8,0.6,+-+6,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,16,,,,1.3,3.0,2.9,,7.4,-1.2,3.8,4.8,4.8,76,84,86,1.0,1.0,2.0,27,29,27,6,8,8,,+-+2,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,17,,,,6.6,6.3,6.6,,7.1,1.2,6.4,6.6,6.2,88,93,85,3.0,2.0,4.0,27,27,27,8,8,8,1.5,+-+6,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,18,,,,3.2,3.2,-0.5,,3.8,1.7,4.9,5.4,3.4,84,93,77,7.0,6.0,4.0,29,27,34,5,8,8,10.7,+-+8,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,19,,,,-2.4,1.8,1.1,,1.9,-2.9,3.3,3.5,3.9,87,67,78,1.0,2.0,3.0,29,29,34,1,8,8,0.6,+-+2,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,20,,,,-1.3,1.6,5.4,,7.8,-3.1,4.1,4.8,5.9,98,94,88,2.0,3.0,5.0,23,23,27,8,8,8,0.3,+-+5,3,1.0,,
20610,Terndrup,TERNDRUP,1983,1,21,,,,7.7,8.1,8.1,,8.4,-1.3,6.9,6.4,7.0,87,79,86,5.0,5.0,5.0,27,27,27,7,8,8,,+-+8,3,1.0,,
20610,Terndrup,TERNDRUP,1983,1,22,,,,7.2,7.6,5.1,,7.7,6.9,6.4,5.8,5.9,84,74,89,4.0,4.0,3.0,29,27,27,6,4,8,,+-+8,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,23,,,,4.6,5.5,3.6,,6.1,3.8,5.8,5.4,4.9,91,80,83,2.0,3.0,2.0,27,27,27,5,8,8,,++4,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,24,,,,1.7,1.7,3.4,,6.7,1.5,4.6,4.4,5.5,88,85,95,2.0,2.0,2.0,18,18,16,8,8,8,3.4,+-+8,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,25,,,,6.7,6.6,5.6,,6.7,0.3,6.9,6.6,6.1,95,90,90,3.0,2.0,3.0,25,20,23,7,8,8,,+-+8,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,26,,,,6.6,7.2,6.3,,8.4,4.8,6.0,6.2,6.8,82,82,96,4.0,2.0,2.0,27,27,25,7,8,8,,+-+7,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,27,,,,8.3,8.4,5.6,,8.7,5.2,7.4,6.9,5.4,90,84,79,3.0,5.0,5.0,27,25,27,5,4,8,1.6,+-+8,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,28,,,,4.0,6.1,6.0,,7.5,2.6,5.2,5.6,5.9,85,79,84,1.0,3.0,1.0,27,25,23,4,8,8,2.2,+-+2,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,29,,,,4.3,5.0,4.6,,5.5,2.5,4.9,5.4,4.7,79,83,73,5.0,4.0,3.0,27,27,27,7,6,8,6.4,+-+8,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,30,,,,3.0,3.0,0.0,,3.3,2.3,5.4,5.0,4.5,95,88,97,2.0,1.0,1.0,23,20,23,7,8,8,3.8,+-+7,0,0.0,,
20610,Terndrup,TERNDRUP,1983,1,31,,,,0.6,3.9,0.6,,4.8,-0.5,4.8,4.7,4.3,100,77,90,1.0,2.0,1.0,27,27,16,3,8,8,0.3,+-+7,0,0.0,,
20610,Terndrup,TERNDRUP,1983,2,1,,,,1.5,4.6,1.3,,4.6,-0.3,,,,,,,1.0,3.0,2.0,27,18,29,6,5,8,2.2,+-+7,4,2.0,,
20610,Terndrup,TERNDRUP,1983,2,2,,,,-1.2,0.6,0.9,,1.4,-1.6,,,,,,,3.0,2.0,1.0,32,29,27,1,8,8,3.5,+-+8,4,1.0,,
20610,Terndrup,TERNDRUP,1983,2,3,,,,-1.4,1.2,-1.4,,1.4,-1.8,,,,,,,2.0,1.0,1.0,27,29,29,2,2,8,,+-+3,3,1.0,,
20610,Terndrup,TERNDRUP,1983,2,4,,,,-1.8,3.3,0.4,,3.7,-2.8,,,,,,,1.0,3.0,1.0,27,27,20,7,5,8,,+-+3,3,1.0,,
20610,Terndrup,TERNDRUP,1983,2,5,,,,-0.7,0.0,-0.8,,1.1,-2.0,,,,,,,3.0,3.0,1.0,16,16,14,8,5,8,,+-+8,3,2.0,,
20610,Terndrup,TERNDRUP,1983,2,6,,,,0.9,1.4,0.3,,2.5,-2.2,,,,,,,0.0,1.0,2.0,0,9,7,8,8,8,1.7,+5+8,4,4.0,,
20610,Terndrup,TERNDRUP,1983,2,7,,,,-0.9,-1.7,-2.3,,-0.7,-1.6,,,,,,,2.0,2.0,3.0,9,5,2,8,8,8,1.9,+-+8,4,4.0,,
20610,Terndrup,TERNDRUP,1983,2,8,,,,-4.6,-3.1,-3.6,,-2.5,-5.4,,,,,,,3.0,5.0,4.0,2,2,2,3,8,8,7.0,+-+3,4,8.0,,
20610,Terndrup,TERNDRUP,1983,2,9,,,,-2.7,-1.3,-2.9,,-1.1,-4.6,,,,,,,1.0,1.0,1.0,2,7,32,8,8,8,,+-+8,4,8.0,,
20610,Terndrup,TERNDRUP,1983,2,10,,,,-3.4,-1.2,-8.3,,-1.1,-3.9,,,,,,,2.0,3.0,0.0,16,20,0,4,2,8,,+-+8,4,8.0,,
20610,Terndrup,TERNDRUP,1983,2,11,,,,-4.4,-1.8,-2.4,,-1.4,,,,,,,,0.0,1.0,3.0,0,32,34,8,8,8,,-5+8,4,8.0,,
20610,Terndrup,TERNDRUP,1983,2,12,,,,-7.6,-3.9,,,-3.8,-9.1,,,,,,,2.0,2.0,1.0,34,34,29,1,3,8,0.9,++3,4,9.0,,
20610,Terndrup,TERNDRUP,1983,2,13,,,,-5.8,-1.0,-0.4,,-0.1,,,,,,,,2.0,2.0,1.0,20,20,16,5,8,8,,++4,4,9.0,,
20610,Terndrup,TERNDRUP,1983,2,14,,,,-1.2,0.5,-0.7,,1.6,-5.9,,,,,,,1.0,2.0,0.0,34,5,0,7,8,8,,+-+8,4,9.0,,
20610,Terndrup,TERNDRUP,1983,2,15,,,,-1.4,2.7,-1.8,,2.9,-1.6,,,,,,,1.0,1.0,1.0,18,29,29,5,4,8,,+-+8,4,8.0,,
20610,Terndrup,TERNDRUP,1983,2,16,,,,-3.3,1.4,-2.4,,1.5,-4.3,,,,,,,1.0,1.0,1.0,36,36,29,0,7,8,,++3,4,8.0,,
20610,Terndrup,TERNDRUP,1983,2,17,,,,-8.0,2.4,0.9,,2.5,-8.0,,,,,,,0.0,2.0,2.0,0,29,27,0,2,8,,-+2,4,7.0,,
20610,Terndrup,TERNDRUP,1983,2,18,,,,-3.4,1.6,-2.4,,1.9,-8.0,,,,,,,0.0,1.0,0.0,0,36,0,2,1,8,,5-+3,4,7.0,,
20610,Terndrup,TERNDRUP,1983,2,19,,,,-1.4,3.4,-2.2,,4.7,-4.5,,,,,,,1.0,2.0,0.0,36,23,0,3,2,8,,++3,4,6.0,,
20610,Terndrup,TERNDRUP,1983,2,20,,,,-1.1,0.8,-3.8,,0.8,-4.4,,,,,,,2.0,2.0,1.0,36,36,36,2,0,8,,++3,4,6.0,,
20610,Terndrup,TERNDRUP,1983,2,21,,,,-8.3,-0.4,-3.4,,-0.1,-9.1,,,,,,,0.0,1.0,1.0,0,27,25,4,3,8,,++3,4,6.0,,
20610,Terndrup,TERNDRUP,1983,2,22,,,,-3.2,3.4,0.5,,3.7,-8.6,,,,,,,1.0,2.0,1.0,25,27,27,3,3,8,,++2,4,6.0,,
20610,Terndrup,TERNDRUP,1983,2,23,,,,-2.1,3.1,-1.5,,4.3,-4.4,,,,,,,1.0,0.0,1.0,27,0,16,4,4,8,,++6,4,6.0,,
20610,Terndrup,TERNDRUP,1983,2,24,,,,-2.1,3.6,-2.6,,3.6,-5.4,,,,,,,2.0,2.0,1.0,18,18,16,2,3,8,,-+4,4,6.0,,
20610,Terndrup,TERNDRUP,1983,2,25,,,,-6.6,3.6,-1.8,,4.0,-8.9,,,,,,,1.0,2.0,1.0,16,18,16,0,0,8,,45+4,4,6.0,,
20610,Terndrup,TERNDRUP,1983,2,26,,,,-0.7,1.4,-0.6,,1.9,-6.8,,,,,,,2.0,2.0,2.0,9,9,11,5,0,8,,45+4,4,6.0,,
20610,Terndrup,TERNDRUP,1983,2,27,,,,0.4,0.8,0.1,,1.0,-1.3,,,,,,,2.0,2.0,2.0,14,3,9,8,8,8,,32+8,4,5.0,,
20610,Terndrup,TERNDRUP,1983,2,28,,,,0.9,2.0,1.2,,2.2,-0.4,,,,,,,1.0,2.0,2.0,11,9,7,8,8,8,3.4,34+8,3,4.0,,
20610,Terndrup,TERNDRUP,1983,3,1,,,,0.4,0.4,0.2,,0.7,0.1,4.4,4.2,4.2,94,89,89,2.0,2.0,1.0,2,2,2,8,8,8,7.3,5-+,2,3.0,,
20610,Terndrup,TERNDRUP,1983,3,2,,,,-0.1,2.1,-0.8,,2.4,-0.1,4.5,4.8,4.1,95,91,95,0.0,0.0,1.0,0,0,14,8,8,5,0.2,3-+,2,3.0,,
20610,Terndrup,TERNDRUP,1983,3,3,,,,-0.7,0.2,-0.5,,2.4,-2.0,4.2,4.3,4.3,91,91,98,2.0,2.0,2.0,16,18,18,8,8,8,,45+,2,3.0,,
20610,Terndrup,TERNDRUP,1983,3,4,,,,-0.9,2.4,-0.4,,3.3,-0.9,4.8,5.7,5.2,89,98,90,3.0,2.0,2.0,18,27,25,8,5,8,,5-+,1,2.0,,
20610,Terndrup,TERNDRUP,1983,3,5,,,,4.6,5.7,4.7,,6.1,1.7,6.2,6.5,6.1,97,94,97,4.0,3.0,4.0,25,25,27,8,8,8,1.0,55+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,6,,,,6.4,7.0,7.2,,7.4,4.5,6.8,7.1,7.0,94,95,92,4.0,4.0,6.0,27,27,27,8,8,8,8.2,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,7,,,,2.8,4.5,5.4,,6.3,2.6,5.4,4.6,6.4,96,73,96,4.0,4.0,3.0,27,27,27,3,8,8,6.2,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,8,,,,6.1,7.9,6.2,,8.3,2.6,6.5,5.9,8.1,91,81,87,3.0,5.0,3.0,27,27,27,8,8,8,2.1,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,9,,,,6.0,7.3,6.8,,7.7,4.4,6.1,6.7,7.4,87,87,100,2.0,4.0,5.0,27,27,27,8,8,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,10,,,,4.9,6.2,5.9,,7.3,4.6,5.5,6.7,6.1,85,94,87,5.0,3.0,4.0,27,27,27,5,8,7,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,11,,,,1.7,3.9,0.0,,4.1,0.8,3.6,3.3,3.7,70,54,80,4.0,3.0,1.0,34,32,32,7,2,8,3.9,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,12,,,,0.0,5.7,2.6,,6.2,-3.6,3.7,3.1,4.1,80,45,75,2.0,1.0,1.0,18,23,16,3,3,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,13,,,,1.4,5.3,1.3,,6.3,-0.6,3.8,3.6,4.1,75,54,82,2.0,3.0,2.0,16,16,14,6,7,4,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,14,,,,1.2,6.4,7.1,,7.6,1.1,4.4,6.8,7.1,88,94,93,2.0,3.0,3.0,14,20,16,7,8,8,,-5+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,15,,,,5.4,7.6,5.0,,8.2,1.1,6.0,5.3,6.2,90,68,95,2.0,2.0,1.0,25,25,27,8,8,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,16,,,,4.2,7.0,5.1,,7.4,3.7,6.0,6.3,5.9,97,84,89,2.0,2.0,3.0,18,27,18,8,8,8,0.4,4-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,17,,,,4.4,5.6,6.6,,6.8,3.1,5.9,6.6,6.9,94,97,95,3.0,2.0,3.0,16,18,23,8,8,8,0.1,45+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,18,,,,6.8,9.4,3.6,,9.4,4.3,7.2,7.4,5.6,97,95,95,2.0,3.0,3.0,27,27,27,8,8,2,1.7,45+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,19,,,,3.1,5.1,4.3,,6.1,1.9,5.0,5.5,5.6,88,83,90,2.0,1.0,1.0,32,36,2,8,8,8,3.1,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,20,,,,3.6,4.6,3.5,,5.7,2.6,5.4,5.3,5.7,92,83,97,2.0,3.0,3.0,9,14,14,8,8,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,21,,,,3.9,7.3,3.1,,7.6,2.7,5.7,5.1,5.2,93,66,91,2.0,4.0,6.0,25,18,9,4,5,8,8.2,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,22,,,,0.1,2.9,0.3,,5.7,-0.5,4.6,4.1,5.1,89,91,98,3.0,1.0,1.0,18,27,32,7,5,8,3.9,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,23,,,,1.8,7.5,3.0,,8.1,-0.4,4.6,5.2,4.8,88,67,84,1.0,3.0,1.0,27,27,11,3,6,8,1.0,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,24,,,,0.8,2.7,1.5,,3.0,0.7,4.9,5.2,5.0,100,93,98,3.0,2.0,1.0,7,2,29,8,8,8,7.0,5-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,25,,,,0.8,3.5,0.6,,4.1,0.3,4.7,5.0,4.3,96,85,90,2.0,2.0,1.0,27,29,23,6,7,3,7.1,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,26,,,,1.4,6.7,1.4,,7.1,-1.8,3.8,5.9,4.4,75,81,86,1.0,3.0,1.0,23,27,23,2,5,2,3.4,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,27,,,,1.4,2.4,0.6,,4.3,-0.3,3.8,4.8,4.8,75,89,100,2.0,2.0,1.0,20,27,9,6,8,8,0.4,--+,2,0.0,,
20610,Terndrup,TERNDRUP,1983,3,28,,,,0.3,3.6,1.3,,4.9,0.0,4.7,4.3,4.6,100,73,92,1.0,1.0,1.0,11,16,9,8,6,6,9.5,5-+,3,1.0,,
20610,Terndrup,TERNDRUP,1983,3,29,,,,0.7,2.7,0.3,,2.9,-0.9,4.7,4.8,4.6,98,86,98,0.0,0.0,1.0,0,0,18,8,8,7,3.2,5-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,30,,,,2.1,4.1,1.5,,6.8,-0.7,5.0,5.4,4.8,94,89,95,3.0,2.0,2.0,16,25,18,8,8,8,3.1,5-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,3,31,,,,3.0,3.3,0.7,,7.0,0.8,5.3,5.2,4.7,93,90,98,1.0,2.0,1.0,16,20,20,8,8,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,1,,,,4.3,5.6,2.6,,6.5,-0.4,5.9,6.1,5.3,95,90,96,1.0,1.0,1.0,9,7,29,8,7,8,7.8,5-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,2,,,,3.1,5.6,1.4,,5.7,1.5,5.4,5.4,4.9,95,79,96,1.0,3.0,3.0,34,34,34,8,8,8,0.5,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,3,,,,0.6,2.3,1.0,,3.5,0.1,4.7,5.1,4.7,98,94,95,2.0,2.0,3.0,36,34,29,8,8,8,7.9,5-+,2,1.0,,
20610,Terndrup,TERNDRUP,1983,4,4,,,,3.3,6.8,1.7,,7.4,-0.4,4.8,5.6,4.7,83,76,90,1.0,3.0,1.0,25,16,14,4,7,4,1.4,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,5,,,,2.8,6.1,3.5,,7.3,-0.3,4.9,4.2,5.0,88,59,85,2.0,1.0,1.0,9,9,9,3,8,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,6,,,,4.1,7.1,3.6,,7.5,0.3,5.5,5.0,5.7,90,66,97,3.0,3.0,2.0,9,9,9,8,8,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,7,,,,3.7,5.7,3.1,,6.3,2.3,5.6,5.3,5.6,93,77,88,1.0,3.0,1.0,27,25,25,8,5,8,11.7,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,8,,,,2.6,6.8,2.6,,7.9,0.9,5.2,5.8,5.2,95,78,95,2.0,1.0,1.0,20,25,34,3,6,6,0.1,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,9,,,,3.6,7.9,4.0,,9.1,0.3,5.4,5.2,5.5,92,65,90,2.0,3.0,4.0,27,27,27,4,7,8,0.1,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,10,,,,5.9,7.6,3.4,,8.6,1.1,6.2,4.7,5.2,89,60,90,1.0,1.0,1.0,27,25,9,4,7,8,0.4,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,11,,,,2.5,3.5,3.5,,9.4,2.3,5.3,5.4,5.6,96,92,95,2.0,2.0,4.0,9,7,7,8,8,8,4.1,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,12,,,,4.4,6.3,2.9,,7.2,2.5,5.8,5.5,4.5,92,49,98,2.0,3.0,1.0,2,2,32,5,4,4,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,13,,,,3.6,5.7,0.7,,7.1,0.4,5.7,5.1,4.5,97,74,94,1.0,1.0,0.0,29,9,0,3,4,4,4.8,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,14,,,,1.6,9.3,5.8,,10.6,-2.1,5.1,6.6,6.4,100,75,93,1.0,1.0,1.0,16,27,27,6,8,8,,3-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,15,,,,7.2,10.0,6.6,,11.5,1.6,6.7,5.5,5.8,88,60,79,2.0,3.0,2.0,32,27,27,6,3,7,0.7,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,16,,,,6.0,11.1,6.9,,11.6,3.6,6.1,6.1,6.7,87,62,91,2.0,1.0,1.0,18,18,16,8,7,7,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,17,,,,10.1,15.4,10.1,,15.7,5.1,6.5,6.2,8.6,71,47,93,4.0,4.0,2.0,16,16,16,5,8,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,18,,,,8.9,12.1,6.9,,13.1,6.5,8.4,9.8,6.7,99,92,91,1.0,3.0,1.0,14,9,11,8,8,7,8.2,44+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,19,,,,8.2,10.6,7.4,,10.9,6.3,6.4,6.4,6.7,79,67,83,2.0,4.0,3.0,11,9,11,5,6,8,0.2,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,20,,,,6.1,7.3,1.6,,8.4,5.3,6.1,5.9,4.8,77,77,94,1.0,2.0,1.0,27,27,27,8,8,3,6.9,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,21,,,,7.8,11.5,10.7,,14.1,-0.2,6.6,6.9,8.4,84,68,88,4.0,4.0,2.0,9,9,11,5,0,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,22,,,,8.2,8.5,6.7,,9.0,6.3,7.4,4.2,6.5,91,50,89,2.0,2.0,1.0,7,27,27,8,8,8,0.1,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,23,,,,4.3,10.1,5.4,,11.2,3.5,6.1,6.7,6.4,98,73,96,1.0,2.0,0.0,18,9,0,3,8,8,1.8,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,24,,,,8.2,11.4,9.7,,11.6,4.1,7.4,8.1,7.9,91,80,89,2.0,1.0,0.0,9,14,0,8,5,6,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,25,,,,7.9,12.6,8.6,,12.7,7.5,7.8,8.2,8.2,100,75,82,1.0,2.0,0.0,14,9,0,8,6,7,,5-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,26,,,,7.3,11.1,8.4,,11.4,4.1,7.7,8.5,8.0,98,86,98,2.0,2.0,1.0,18,9,9,8,8,7,5.2,3-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,27,,,,6.5,9.2,8.3,,10.1,4.8,7.1,7.2,7.6,99,83,93,2.0,2.0,4.0,7,9,9,8,8,8,,4-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,28,,,,8.0,9.0,7.3,,9.7,6.2,7.3,6.5,7.1,91,76,92,2.0,3.0,2.0,16,16,18,8,8,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,29,,,,9.6,14.1,7.0,,14.2,4.6,7.9,9.8,7.3,89,82,97,2.0,1.0,1.0,18,14,25,6,7,8,13.1,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,4,30,,,,7.2,8.6,6.4,,9.0,5.9,6.8,6.8,6.9,89,81,96,1.0,1.0,1.0,23,25,25,8,8,8,,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,1,,,,7.6,9.1,7.8,,9.9,5.3,6.3,6.4,6.6,81,74,84,0.0,1.0,2.0,0,7,5,5,6,,0.2,+8,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,2,,,,6.6,6.8,5.8,,7.5,5.6,6.4,6.2,6.7,88,84,97,2.0,3.0,1.0,9,9,14,8,8,,,-+8,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,3,,,,5.6,6.9,6.1,,7.4,5.0,6.4,6.6,6.2,94,89,88,2.0,2.0,2.0,9,9,9,8,8,8,5.9,--+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,4,,,,6.1,6.5,5.3,,10.4,5.3,6.7,6.7,6.1,94,93,91,0.0,2.0,1.0,0,9,20,8,8,,5.7,-+8,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,5,,,,10.3,14.5,8.1,,15.1,2.7,7.4,5.7,7.0,79,46,86,1.0,2.0,1.0,32,34,32,3,2,,0.1,+2,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,6,,,,9.9,13.7,8.2,,14.7,2.3,7.6,6.7,7.2,84,57,89,0.0,2.0,1.0,0,9,9,3,3,3,,-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,7,,,,10.7,13.8,11.1,,14.3,5.8,7.6,6.8,6.9,79,58,70,3.0,4.0,3.0,14,11,9,6,8,,,+5,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,8,,,,10.3,12.0,8.4,,12.5,8.6,7.6,7.9,8.2,81,75,100,3.0,3.0,3.0,9,11,9,8,8,,,+7,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,9,,,,9.1,11.6,10.7,,13.4,7.1,8.6,6.9,8.0,100,68,83,2.0,2.0,1.0,11,14,9,8,7,7,5.5,5-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,10,,,,10.0,7.6,7.3,,11.8,8.2,8.4,7.1,6.9,91,91,90,3.0,1.0,0.0,9,27,0,8,8,8,,-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,11,,,,8.0,9.2,6.0,,9.8,4.5,6.5,7.0,6.7,81,80,95,2.0,2.0,1.0,9,2,9,8,8,7,4.6,,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,12,,,,8.3,11.8,8.7,,12.4,3.1,7.8,7.4,8.0,95,72,95,0.0,1.0,2.0,0,9,7,8,6,8,0.8,5-+,0,0.0,,
20610,Terndrup,TERNDRUP,1983,5,13,,,,10.8,14.4,9.8,,14.7,6.9,9.1,6.3,7.1,94,51,78,3.0,3.0,1.0,18,23,16,5,5,8,6.4,-+,0,0.0,,
