#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
22360,Viby J.,VIBY J.,1983,1,15,979.9,981.9,982.2,1.2,2.2,2.0,,2.4,0.5,5.0,5.4,4.9,100,100,92,2.0,3.0,3.0,32,29,25,8,6,8,1.8,+6+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,16,989.1,993.4,996.2,2.2,4.0,3.1,,8.2,0.5,4.3,5.2,5.1,80,85,89,4.0,2.0,2.0,29,29,29,8,8,8,1.4,+8+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,17,990.9,993.3,988.1,8.0,7.6,6.2,,8.2,1.8,7.4,7.4,6.5,93,95,92,6.0,5.0,5.0,29,29,27,8,8,8,3.0,+7+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,18,968.5,976.7,983.5,3.6,3.4,-1.0,,4.4,2.7,5.0,4.2,4.2,85,72,98,8.0,7.0,3.0,29,29,32,8,8,8,9.3,+7+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,19,997.8,1002.3,1011.1,-4.9,-0.2,-3.2,,-0.2,-5.2,3.0,3.6,3.5,94,80,97,2.0,3.0,1.0,32,29,32,1,0,0,7.0,+8+,4,1.0,,
22360,Viby J.,VIBY J.,1983,1,20,1019.0,1015.1,1008.5,-3.2,2.4,5.0,,6.6,-5.0,3.5,5.4,6.2,97,100,95,1.0,5.0,6.0,32,25,27,3,8,8,,+8+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,21,1002.5,1004.5,1010.3,6.6,9.0,8.5,,9.0,-3.2,7.3,6.7,7.4,100,78,89,6.0,6.0,6.0,29,29,29,8,8,8,0.5,+7+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,22,1016.1,1018.0,1021.4,7.4,8.1,4.8,,8.5,6.5,6.5,6.2,6.0,84,77,94,6.0,5.0,3.0,29,32,29,1,8,8,,+7+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,23,1022.0,1023.8,1025.8,3.8,5.8,3.6,,5.8,3.5,5.6,5.8,5.0,93,84,85,2.0,3.0,2.0,29,29,29,0,7,8,0.8,+7+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,24,1024.7,1021.0,1015.8,1.0,2.2,3.6,,6.6,1.0,4.9,5.0,4.5,100,93,76,4.0,3.0,4.0,23,18,20,8,8,8,,+6+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,25,1013.5,1012.6,1011.4,6.6,6.8,5.2,,7.0,0.2,7.1,6.6,6.0,97,89,91,4.0,3.0,4.0,25,25,25,8,8,2,2.7,+6+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,26,1010.3,1010.7,1009.4,7.0,7.6,6.4,,8.5,5.2,6.1,6.2,6.0,81,79,83,5.0,5.0,5.0,25,25,25,8,8,8,,+7+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,27,994.5,992.6,993.4,8.4,9.6,6.4,,9.6,5.2,7.6,7.4,5.6,93,83,78,5.0,6.0,6.0,27,27,27,8,8,8,0.2,+7+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,28,998.6,997.3,991.1,4.6,7.0,6.1,,7.9,4.0,5.4,5.7,6.6,84,76,93,5.0,4.0,5.0,27,27,25,2,8,6,1.2,+8+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,29,982.7,987.7,987.8,5.6,4.2,3.6,,6.8,4.6,4.9,5.0,5.2,72,87,85,6.0,6.0,6.0,27,27,27,6,7,7,1.5,+7+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,30,984.2,979.8,978.5,1.7,3.2,1.8,,3.4,1.7,5.2,5.4,5.2,100,93,100,4.0,3.0,0.0,25,25,0,8,8,6,1.8,+7+,0,0.0,,
22360,Viby J.,VIBY J.,1983,1,31,988.3,992.2,990.7,1.2,4.8,0.8,,4.8,0.6,5.0,4.6,4.5,100,72,92,4.0,4.0,0.0,29,29,0,1,1,1,6.8,+8+,0,0.0,,
22360,Viby J.,VIBY J.,1983,2,1,967.1,963.3,958.6,3.2,4.8,3.3,,5.0,0.5,5.6,5.0,5.6,97,78,97,4.0,5.0,3.0,20,20,32,5,8,8,4.8,+8+,0,0.0,,
22360,Viby J.,VIBY J.,1983,2,2,985.9,999.9,1002.5,-1.0,0.8,-1.2,,0.8,-1.2,3.9,4.2,4.8,86,91,100,5.0,4.0,4.0,29,32,29,0,8,8,5.2,+8+,4,1.0,,
22360,Viby J.,VIBY J.,1983,2,3,1001.4,1004.6,1009.1,-2.0,1.8,0.4,,2.0,-3.0,3.2,4.2,4.2,80,81,89,3.0,4.0,2.0,27,29,29,1,4,8,2.8,+8+,4,3.0,,
22360,Viby J.,VIBY J.,1983,2,4,1017.0,1016.1,1012.5,-2.5,3.9,0.6,,3.9,-3.4,3.2,4.3,4.8,84,70,100,2.0,3.0,2.0,29,27,23,2,8,8,,+8+,3,2.0,,
22360,Viby J.,VIBY J.,1983,2,5,991.1,981.3,980.5,-1.0,1.2,1.3,,1.3,-3.5,4.2,4.4,4.6,98,100,100,6.0,5.0,1.0,16,16,23,8,8,8,1.0,+5+,3,4.0,,
22360,Viby J.,VIBY J.,1983,2,6,985.8,988.2,992.3,-2.4,-1.2,0.0,,0.0,-2.4,5.0,5.4,5.0,100,100,100,2.0,2.0,2.0,14,11,11,8,8,8,6.0,+7+,4,6.0,,
22360,Viby J.,VIBY J.,1983,2,7,997.9,999.9,1003.8,1.2,-0.6,-1.0,,1.2,0.0,4.6,4.4,3.9,91,100,91,5.0,5.0,5.0,7,7,7,8,8,8,0.7,+6+,4,4.0,,
22360,Viby J.,VIBY J.,1983,2,8,1008.7,1008.9,1011.3,-2.4,-3.1,-3.2,,-2.0,-3.0,3.6,3.4,3.5,95,94,97,5.0,5.0,5.0,7,5,5,8,8,8,0.2,+6+,4,5.0,,
22360,Viby J.,VIBY J.,1983,2,9,1013.8,1013.9,1012.9,-2.0,-0.4,-1.7,,-0.1,-3.6,3.7,4.4,3.9,93,100,98,5.0,3.0,1.0,5,5,36,8,8,8,0.5,+7+,4,5.0,,
22360,Viby J.,VIBY J.,1983,2,10,1007.3,1004.6,1005.1,-2.4,0.0,-5.9,,0.5,-2.4,3.7,4.2,2.8,97,91,97,0.0,2.0,0.0,0,25,0,1,0,8,0.4,+7+,4,5.0,,
22360,Viby J.,VIBY J.,1983,2,11,1007.1,1007.9,1010.2,-6.8,-0.4,-2.8,,-0.4,-8.0,2.6,4.1,3.6,93,93,97,0.0,1.0,4.0,0,5,2,7,7,8,,66+,4,5.0,,
22360,Viby J.,VIBY J.,1983,2,12,1011.9,1011.8,1012.7,-3.8,-3.2,-5.2,,-2.5,-6.8,2.1,2.1,2.2,60,58,71,4.0,4.0,2.0,2,2,36,1,2,3,0.1,88+,4,5.0,,
22360,Viby J.,VIBY J.,1983,2,13,1013.3,1013.3,1014.1,-8.0,-1.6,-1.0,,-0.2,,1.9,3.3,3.9,76,80,91,2.0,1.0,1.0,23,23,23,2,8,8,,88+,4,5.0,,
22360,Viby J.,VIBY J.,1983,2,14,1016.1,1018.7,1023.2,-1.4,1.4,0.7,,2.0,-8.0,4.1,4.7,4.7,100,92,98,0.0,3.0,1.0,0,7,9,7,8,8,,47+,4,4.0,,
22360,Viby J.,VIBY J.,1983,2,15,1027.0,1028.2,1028.2,0.2,1.0,0.3,,1.3,-1.4,3.9,4.3,4.1,83,88,87,0.0,1.0,1.0,0,27,27,8,8,8,,87+,4,4.0,,
22360,Viby J.,VIBY J.,1983,2,16,1030.6,1032.4,1034.6,-0.4,2.6,-1.6,,2.6,-1.6,4.4,4.0,3.6,100,73,88,2.0,3.0,0.0,36,5,0,8,0,0,,68+,3,3.0,,
22360,Viby J.,VIBY J.,1983,2,17,1035.0,1033.0,1030.7,-4.8,1.6,0.0,,1.8,-5.2,3.1,3.7,4.2,97,73,91,0.0,3.0,2.0,0,29,27,1,0,1,,67+,3,3.0,,
22360,Viby J.,VIBY J.,1983,2,18,1027.8,1026.2,1025.4,-0.2,4.2,-1.4,,4.3,-5.0,4.5,4.7,4.1,100,76,100,3.0,3.0,2.0,29,32,32,0,0,0,,78+,3,3.0,,
22360,Viby J.,VIBY J.,1983,2,19,1021.0,1018.3,1015.8,-3.2,3.6,-0.2,,4.0,-3.6,3.5,4.0,4.3,97,68,96,1.0,3.0,2.0,32,29,29,1,2,4,,78+,2,2.0,,
22360,Viby J.,VIBY J.,1983,2,20,1014.3,1016.4,1019.1,-0.6,1.7,-2.4,,1.7,-3.2,3.6,2.9,3.2,82,56,84,4.0,3.0,3.0,32,34,34,1,0,0,,88+,2,2.0,,
22360,Viby J.,VIBY J.,1983,2,21,1024.4,1026.8,1026.7,-5.4,0.1,-2.8,,0.6,-6.0,2.6,2.8,2.6,84,61,70,3.0,3.0,2.0,32,36,32,0,0,1,,88+,2,2.0,,
22360,Viby J.,VIBY J.,1983,2,22,1026.4,1027.5,1028.8,-1.8,4.4,-0.1,,4.5,-5.4,3.8,5.2,4.2,95,83,93,2.0,4.0,1.0,32,32,32,0,1,2,,78+,2,2.0,,
22360,Viby J.,VIBY J.,1983,2,23,1030.3,1030.4,1029.1,-2.4,4.6,-0.4,,4.6,-3.4,3.6,4.0,3.8,95,63,86,0.0,3.0,3.0,0,20,16,1,2,2,,77+,2,2.0,,
22360,Viby J.,VIBY J.,1983,2,24,1027.1,1026.7,1024.6,-1.6,4.8,-1.4,,4.8,-2.5,3.4,5.1,3.4,83,80,83,3.0,3.0,1.0,16,20,23,6,1,0,,67+,2,2.0,,
22360,Viby J.,VIBY J.,1983,2,25,1022.3,1020.3,1016.8,-2.0,6.4,0.2,,6.5,-3.2,3.5,4.3,4.5,88,60,96,0.0,2.0,2.0,0,20,16,0,0,8,,66+,2,2.0,,
22360,Viby J.,VIBY J.,1983,2,26,1008.2,1003.7,1002.5,-0.6,2.4,0.4,,3.0,-2.0,4.4,4.4,4.5,100,81,96,2.0,3.0,2.0,11,11,14,4,8,8,,46+,1,2.0,,
22360,Viby J.,VIBY J.,1983,2,27,1003.8,1004.1,1001.1,1.2,1.6,1.4,,2.4,-0.6,5.0,5.1,5.1,100,100,100,1.0,2.0,2.0,14,14,14,8,8,8,3.7,433,1,2.0,,
22360,Viby J.,VIBY J.,1983,2,28,996.9,996.6,999.4,2.2,2.6,1.7,,2.6,1.0,5.4,5.5,5.2,100,100,100,2.0,3.0,3.0,14,14,14,8,8,8,,363,1,2.0,,
22360,Viby J.,VIBY J,1983,3,1,1010.5,1015.3,1019.8,1.2,0.2,0.3,,1.3,1.0,5.0,4.6,4.5,100,98,96,3.0,3.0,2.0,7,5,5,8,8,8,3.8,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,2,1024.0,1027.1,1029.2,1.2,2.5,0.8,,3.3,0.2,5.0,5.1,4.7,100,93,96,0.0,2.0,2.0,0,14,14,8,7,2,1.0,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,3,1029.5,1028.7,1027.2,-0.4,0.5,-0.9,,1.6,-0.7,4.4,4.6,4.1,100,96,95,3.0,2.0,2.0,20,18,18,8,8,8,,56+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,4,1021.9,1019.8,1019.4,1.6,5.1,2.0,,5.1,-1.0,4.8,6.0,4.9,94,91,92,3.0,4.0,2.0,20,23,25,8,8,4,,55+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,5,1012.3,1007.5,1005.8,4.4,6.1,6.6,,6.8,1.6,5.7,6.7,7.0,90,94,96,4.0,5.0,5.0,23,27,27,8,8,8,0.1,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,6,1002.9,1001.8,999.9,6.6,7.6,7.8,,8.0,4.4,7.3,7.2,7.3,100,92,92,4.0,6.0,6.0,29,27,27,8,8,8,3.1,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,7,1005.5,1009.9,1008.3,3.8,6.2,6.4,,7.0,3.5,4.4,4.3,6.8,73,61,94,6.0,6.0,5.0,29,29,29,1,6,8,1.5,87+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,8,1009.5,1009.0,1006.6,6.8,8.8,5.8,,9.2,3.8,6.6,6.2,6.1,89,73,88,5.0,5.0,4.0,29,27,27,8,7,7,0.7,77+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,9,1002.5,1002.9,1003.1,6.0,7.5,8.0,,8.5,4.2,5.8,7.1,7.6,83,91,95,4.0,5.0,4.0,27,27,27,8,8,8,0.1,77+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,10,1003.0,1002.3,994.7,6.2,7.4,7.4,,8.2,5.5,5.6,6.9,7.3,79,90,95,6.0,5.0,5.0,29,27,29,5,8,8,0.1,86+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,11,1003.0,1012.1,1019.6,1.8,3.8,0.0,,4.6,1.4,4.7,3.5,4.2,90,58,91,4.0,4.0,0.0,34,36,0,7,4,,5.8,88+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,12,1025.2,1026.8,1024.7,0.6,6.2,1.3,,6.4,-1.7,4.0,3.0,4.0,83,42,80,0.0,3.0,2.0,0,20,20,1,1,1,,88+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,13,1019.6,1016.2,1011.9,1.2,5.5,2.2,,6.5,0.2,3.7,4.0,4.1,74,59,76,2.0,3.0,2.0,18,18,18,2,6,6,,77+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,14,1002.7,1001.5,1001.1,2.0,7.0,7.2,,8.5,1.2,4.4,7.1,7.0,83,95,92,2.0,3.0,3.0,18,20,20,8,8,8,,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,15,999.9,1001.7,1005.8,6.0,9.0,4.6,,9.0,2.0,6.4,6.3,6.0,91,73,94,3.0,3.0,2.0,29,25,27,8,5,8,0.1,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,16,1009.0,1010.6,1012.7,4.5,7.0,4.6,,8.2,3.8,5.9,6.1,5.8,94,81,91,3.0,3.0,2.0,25,23,23,8,8,7,1.6,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,17,1009.8,1006.9,1006.6,4.0,5.6,6.6,,7.4,3.4,5.9,6.6,7.1,97,97,97,4.0,4.0,2.0,20,20,25,8,8,8,0.1,55+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,18,1005.5,1006.3,1007.4,7.2,9.8,5.4,,9.8,4.0,7.4,8.4,6.1,97,92,91,2.0,3.0,2.0,27,27,27,8,8,1,1.6,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,19,1005.9,1007.7,1010.7,3.6,5.6,4.6,,6.4,2.6,5.0,5.6,6.0,85,82,94,3.0,2.0,0.0,27,32,0,6,7,8,,87+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,20,1011.1,1008.6,1004.2,2.2,3.8,3.6,,5.5,1.8,5.4,5.5,5.7,100,92,97,4.0,4.0,4.0,16,16,16,8,8,8,4.5,47+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,21,996.3,994.1,982.5,4.4,7.7,3.0,,8.0,2.0,6.1,4.5,5.5,97,57,96,3.0,4.0,5.0,25,23,18,3,6,8,0.1,87+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,22,979.5,980.1,980.6,0.8,4.3,1.1,,5.6,-0.4,4.5,4.9,4.4,92,79,88,3.0,4.0,2.0,20,25,32,4,5,1,4.8,87+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,23,988.7,989.4,985.8,2.8,7.2,4.0,,7.5,0.0,5.2,4.7,5.2,93,62,85,3.0,4.0,3.0,27,27,18,2,6,8,,78+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,24,970.3,972.3,979.3,4.6,7.1,2.1,,7.5,0.8,6.4,6.7,4.8,100,88,91,1.0,1.0,4.0,18,27,32,8,8,8,15.3,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,25,983.3,984.1,986.1,1.8,3.8,0.7,,5.0,1.0,4.5,4.2,4.6,87,70,96,4.0,3.0,0.0,25,29,0,7,6,1,2.7,88+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,26,989.7,991.4,992.2,-0.8,6.4,1.8,,7.0,-1.4,4.3,4.1,4.4,100,57,85,2.0,3.0,3.0,27,27,25,8,4,0,0.6,58+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,27,989.3,988.6,987.9,0.8,4.0,1.2,,4.8,-1.0,4.5,4.5,5.0,92,74,100,3.0,3.0,4.0,23,20,16,8,7,8,,78+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,28,989.7,993.1,997.0,0.6,4.4,1.2,,5.5,0.3,4.6,4.3,4.7,96,68,94,2.0,3.0,2.0,25,18,18,8,5,1,10.6,78+,4,2.0,,
22360,Viby J.,VIBY J,1983,3,29,997.9,998.1,997.9,0.2,2.8,1.2,,3.0,-1.1,4.7,5.4,4.7,100,96,94,2.0,3.0,0.0,27,27,0,6,8,0,,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,30,989.0,990.6,992.5,2.4,7.0,2.8,,7.8,0.0,5.1,5.3,5.2,94,71,93,5.0,4.0,3.0,18,20,18,8,6,4,3.8,68+,0,0.0,,
22360,Viby J.,VIBY J,1983,3,31,992.2,994.5,997.0,3.6,5.5,3.7,,7.8,2.1,5.6,5.6,5.6,95,82,93,3.0,0.0,2.0,20,0,16,8,6,3,2.1,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,1,998.7,999.0,999.1,4.2,9.7,5.6,,9.8,3.2,6.2,5.8,5.9,100,64,87,3.0,2.0,1.0,9,9,5,8,6,7,2.8,56+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,2,995.7,993.3,990.9,4.4,5.1,1.3,,5.6,4.2,5.3,4.9,5.0,84,74,100,4.0,4.0,4.0,2,36,2,8,8,8,0.1,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,3,988.9,989.8,991.9,0.7,2.2,1.4,,2.6,0.4,4.8,5.2,4.5,100,96,88,3.0,4.0,4.0,34,34,29,8,8,7,8.4,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,4,994.2,995.8,996.3,2.0,6.2,3.1,,7.5,-0.3,4.6,4.8,4.8,87,68,84,2.0,3.0,2.0,23,16,16,1,6,,0.1,78+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,5,995.1,994.9,992.5,4.2,7.2,3.6,,7.4,2.0,5.1,5.1,5.2,82,67,88,2.0,3.0,2.0,14,14,14,5,6,4,,78+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,6,985.0,982.1,981.3,4.1,4.6,3.6,,6.5,2.7,5.7,5.8,5.9,93,91,100,4.0,4.0,0.0,11,11,0,7,8,8,,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,7,983.9,987.5,991.5,3.6,7.0,3.8,,7.8,2.8,5.7,5.5,5.1,97,73,85,4.0,5.0,4.0,25,25,25,8,2,8,2.8,68+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,8,993.3,992.3,991.9,1.8,8.8,4.5,,8.8,0.7,5.2,4.3,5.7,100,51,90,3.0,3.0,0.0,20,20,0,8,6,8,1.0,58+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,9,997.7,1001.7,1004.6,4.2,5.5,3.9,,8.4,1.8,5.6,5.6,5.3,90,82,87,2.0,5.0,3.0,13,29,29,6,7,1,,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,10,1006.3,1006.3,1003.7,5.2,8.8,4.8,,8.9,2.7,5.5,4.8,5.3,83,56,83,3.0,2.0,2.0,23,23,14,5,6,6,1.3,77+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,11,997.8,998.6,1000.2,2.4,3.3,3.2,,3.4,2.4,5.3,5.6,5.7,98,97,98,4.0,3.0,4.0,5,7,7,8,8,8,,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,12,1002.7,1005.5,1009.1,2.6,5.8,4.0,,6.4,1.7,5.0,4.3,4.6,91,62,75,3.0,4.0,3.0,5,5,36,8,6,7,6.0,87+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,13,1011.4,1011.8,1013.3,2.8,8.2,4.6,,8.8,0.4,5.2,3.8,4.9,93,47,77,2.0,4.0,3.0,32,32,32,2,6,5,,68+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,14,1011.1,1010.1,1010.1,4.0,8.5,6.4,,8.6,1.4,5.9,6.4,6.4,97,77,89,0.0,3.0,3.0,0,29,29,8,6,8,0.1,58+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,15,1009.3,1010.9,1011.8,7.0,10.5,6.8,,11.6,4.0,6.7,6.6,6.6,89,69,89,4.0,4.0,3.0,29,29,29,8,6,5,0.6,87+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,16,1009.9,1008.2,1004.9,5.6,11.2,7.5,,12.5,3.5,6.0,7.1,6.5,88,72,83,3.0,3.0,2.0,23,20,16,8,7,1,,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,17,997.8,995.7,995.7,7.8,15.3,11.4,,15.5,5.5,6.8,7.7,8.5,86,59,84,4.0,4.0,2.0,16,16,18,6,5,8,,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,18,996.9,997.3,996.7,10.6,10.6,8.7,,13.4,7.8,9.1,8.4,7.5,95,88,89,3.0,3.0,2.0,20,14,14,8,8,6,2.0,56+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,19,995.5,995.8,998.9,7.4,9.2,7.0,,10.8,6.8,6.5,6.4,7.3,84,74,97,5.0,5.0,4.0,14,14,14,7,8,8,0.4,66+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,20,1001.8,1007.8,1011.0,6.2,8.6,4.8,,10.3,5.7,5.9,5.5,5.5,83,65,86,4.0,3.0,0.0,27,32,0,8,8,1,8.9,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,21,1007.4,1003.5,1002.5,7.5,14.0,9.4,,14.2,4.0,6.3,6.5,7.3,81,55,83,4.0,4.0,2.0,14,14,14,2,7,8,,76+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,22,997.4,1000.1,1003.0,8.6,7.6,6.0,,11.4,7.4,7.3,7.2,6.2,87,92,89,3.0,4.0,2.0,7,34,32,7,8,0,,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,23,1005.1,1004.3,1003.8,3.4,8.6,5.0,,9.6,3.0,5.7,6.1,6.2,98,73,95,0.0,3.0,2.0,0,9,9,8,2,1,1.2,56+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,24,1003.4,1003.8,1003.4,7.2,10.8,8.6,,11.4,3.4,7.0,7.3,7.9,92,75,94,3.0,3.0,2.0,11,9,9,8,8,8,,56+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,25,1003.9,1004.5,1006.5,8.2,12.8,8.2,,13.0,5.6,7.9,7.3,7.5,98,66,93,0.0,4.0,2.0,0,14,16,8,8,2,,56+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,26,1007.7,1008.6,1007.7,8.4,12.0,9.8,,13.0,6.5,7.8,8.2,7.9,95,78,87,2.0,2.0,3.0,14,14,9,8,4,2,,46+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,27,1003.9,1002.1,999.4,6.8,9.2,8.4,,9.4,6.4,7.2,7.6,8.0,97,87,98,3.0,4.0,3.0,9,9,11,8,8,8,,46+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,28,1001.9,1003.5,1005.4,7.4,10.2,7.6,,10.5,6.6,7.3,6.5,6.4,95,70,82,3.0,4.0,2.0,20,20,23,8,8,5,19.4,67+,0,0.0,,
22360,Viby J.,VIBY J,1983,4,29,1005.4,1004.0,1003.3,10.2,12.0,8.0,,13.0,6.4,8.0,10.0,8.0,86,95,100,2.0,1.0,2.0,16,36,32,6,8,8,0.5,66+,0,0.0,,
