#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
34250,Nuuk,GODTHAAB,1873,11,11,1001.0,1005.0,1000.6,3.1,3.1,1.9,,,,4.0,4.7,4.3,69,83,82,1.0,2.0,2.0,O,S,O,10,10,8,2.8,,,,,
34250,Nuuk,GODTHAAB,1873,11,12,993.0,988.2,996.4,5.1,4.7,0.7,,,,4.5,5.2,4.7,69,81,96,0.0,0.0,2.0,O,O,S,10,10,10,4.2,,,,,
34250,Nuuk,GODTHAAB,1873,11,13,1003.0,1006.4,1007.5,0.3,0.5,0.1,,,,3.5,3.7,4.3,74,78,94,4.0,3.0,3.0,S,S,S,8,8,10,,,,,,
34250,Nuuk,GODTHAAB,1873,11,14,994.0,987.6,992.8,-1.6,4.5,2.1,,,,4.5,5.1,3.8,94,81,71,4.0,3.0,4.0,S,S,S,10,10,8,16.2,,,,,
34250,Nuuk,GODTHAAB,1873,11,15,996.0,997.6,990.7,1.1,0.1,-0.1,,,,3.8,3.9,4.3,75,83,94,4.0,3.0,2.0,S,S,O,8,8,10,,,,,,
34250,Nuuk,GODTHAAB,1873,11,16,982.2,985.9,992.2,0.5,2.9,1.5,,,,4.5,4.1,4.1,94,73,78,2.0,3.0,3.0,S,S,S,10,5,8,6.2,,,,,
34250,Nuuk,GODTHAAB,1873,11,17,998.4,988.6,976.6,0.3,-0.2,-1.1,,,,3.7,3.6,4.1,78,79,96,5.0,5.0,5.0,S,ONO,ONO,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1873,11,18,977.9,995.1,1010.8,-0.3,-1.1,-1.9,,,,4.3,4.1,3.3,96,96,84,2.0,2.0,2.0,SV,V,SV,10,10,10,6.3,,,,,
34250,Nuuk,GODTHAAB,1873,11,19,1013.9,1004.7,981.9,-1.9,-2.3,-2.2,,,,3.3,2.9,2.8,84,75,73,2.0,2.0,4.0,S,ONO,ONO,5,10,10,,,,,,
34250,Nuuk,GODTHAAB,1873,11,20,977.1,982.2,986.4,1.9,0.8,1.0,,,,4.7,4.5,4.3,90,92,87,3.0,3.0,4.0,SSO,S,S,10,10,10,20.0,,,,,
34250,Nuuk,GODTHAAB,1873,11,21,984.2,987.2,989.0,0.8,0.3,-2.5,,,,4.0,4.3,3.7,82,92,98,1.0,0.0,1.0,S,O,NNO,10,10,10,2.1,,,,,
34250,Nuuk,GODTHAAB,1873,11,22,988.4,991.9,1000.7,-3.7,-4.8,-7.2,,,,3.2,2.7,2.2,93,86,87,2.0,4.0,4.0,N,N,N,10,10,10,1.5,,,,,
34250,Nuuk,GODTHAAB,1873,11,23,1005.5,1009.4,1011.6,-9.8,-11.3,-13.0,,,,1.6,1.1,1.3,74,58,80,2.0,2.0,1.0,NO,NO,NO,10,10,0,,,,,,
34250,Nuuk,GODTHAAB,1873,11,24,1012.6,1013.1,1013.2,-14.1,-11.7,-12.9,,,,1.1,1.2,1.2,75,67,76,1.0,0.0,2.0,O,O,O,0,8,0,,,,,,
34250,Nuuk,GODTHAAB,1873,11,25,1011.9,1010.7,1009.4,-13.4,-12.3,-13.5,,,,0.8,1.3,1.4,48,77,92,2.0,2.0,2.0,ONO,NO,NO,0,0,0,,,,,,
34250,Nuuk,GODTHAAB,1873,11,26,1009.0,1008.2,1003.2,-14.3,-14.1,-14.3,,,,1.2,1.2,1.2,83,79,79,2.0,2.0,2.0,O,O,O,0,0,0,,,,,,
34250,Nuuk,GODTHAAB,1873,11,27,1000.0,1001.5,1003.9,-12.5,-11.5,-11.7,,,,1.3,1.2,1.4,77,64,78,2.0,2.0,4.0,ONO,ONO,NO,0,2,0,,,,,,
34250,Nuuk,GODTHAAB,1873,11,28,1005.6,1008.2,1010.3,-11.9,-11.1,-11.5,,,,1.3,1.4,1.6,71,72,80,3.0,2.0,1.0,O,O,O,0,2,8,,,,,,
34250,Nuuk,GODTHAAB,1873,11,29,1010.7,1009.8,1007.8,-10.0,-9.8,-11.4,,,,1.5,1.4,1.4,74,67,75,1.0,0.0,4.0,O,O,O,10,0,0,,,,,,
34250,Nuuk,GODTHAAB,1873,11,30,998.6,994.2,996.6,-12.3,-14.6,-13.9,,,,1.3,1.1,1.1,77,74,75,4.0,4.0,4.0,NO,NO,NO,0,0,0,,,,,,
34250,Nuuk,GODTHAAB,1873,12,1,1004.4,1008.8,1010.8,-14.1,-14.9,-15.5,,,,1.0,1.0,1.2,66,69,90,3.0,2.0,2.0,NO,ONO,O,0,0,0,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,2,1008.7,1009.6,1013.5,-15.3,-11.8,-10.5,,,,1.0,1.5,1.3,72,85,67,2.0,2.0,2.0,O,N,N,10,10,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,3,1016.2,1017.0,1013.2,-11.9,-11.0,-10.2,,,,1.6,1.5,1.4,89,76,70,1.0,2.0,2.0,OSO,SSO,SSO,10,10,10,2.0,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,4,1006.2,996.6,1003.2,-8.7,-4.4,-10.0,,,,1.7,2.3,1.9,73,70,90,2.0,2.0,4.0,OSO,SSO,NV,10,10,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,5,1002.0,981.5,976.3,-10.8,-8.7,-9.2,,,,1.7,2.2,1.7,86,94,78,1.0,2.0,3.0,N,ONO,NNO,10,10,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,6,985.4,990.7,995.1,-11.1,-13.4,-13.5,,,,1.6,1.2,1.1,86,76,67,2.0,1.0,3.0,NNO,N,NO,10,8,0,6.9,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,7,996.8,997.2,997.2,-16.1,-13.0,-11.0,,,,0.9,1.5,1.7,76,92,89,0.0,3.0,5.0,,S,S,5,10,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,8,997.4,998.6,992.2,-9.5,-9.5,-8.0,,,,,,,,,,3.0,4.0,4.0,V,V,S,10,10,10,4.7,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,9,990.8,1002.7,1007.6,-10.0,-13.3,-16.3,,,,,,,,,,5.0,4.0,1.0,V,N,O,10,10,2,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,10,1003.1,1000.3,997.8,-13.5,-10.2,-3.7,,,,,,,,,,2.0,1.0,0.0,O,O,O,10,10,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,11,993.2,989.8,992.4,-2.4,-3.1,-5.5,,,,3.1,3.1,2.6,81,87,85,1.0,1.0,1.0,O,N,N,10,10,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,12,993.0,985.8,974.2,-6.2,-5.5,-6.3,,,,2.3,2.9,2.5,82,96,90,1.0,2.0,1.0,NO,NO,NO,10,10,2,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,13,978.6,982.0,984.7,-3.9,-5.3,-2.0,,,,2.8,2.5,3.1,82,83,80,3.0,2.0,2.0,SV,NO,S,10,8,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,14,982.4,972.2,958.9,-4.7,-3.8,-1.2,,,,2.4,2.2,3.1,74,64,74,2.0,3.0,3.0,O,ONO,ONO,2,10,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,15,959.5,963.9,974.3,-2.5,-3.7,-5.3,,,,3.0,3.4,,79,98,,3.0,2.0,2.0,SV,SV,N,10,10,10,0.4,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,16,982.7,991.1,992.6,-8.8,-9.8,-10.6,,,,,,1.8,,,93,2.0,2.0,2.0,NNO,N,N,10,10,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,17,985.9,983.8,987.8,-9.5,-10.1,-10.6,,,,1.6,1.6,1.6,74,76,83,1.0,2.0,2.0,O,NO,NO,10,10,10,0.3,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,18,994.3,1001.9,1006.3,-13.2,-16.3,-18.0,,,,1.3,0.7,0.9,80,56,84,2.0,4.0,2.0,NNO,NO,NO,10,8,8,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,19,1008.2,1009.8,1009.1,-18.9,-18.2,-16.9,,,,0.8,0.9,0.9,82,83,80,2.0,2.0,2.0,ONO,ONO,O,2,2,0,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,20,1009.9,1009.9,1010.8,-15.5,-16.3,-15.5,,,,1.1,1.0,1.1,81,80,76,3.0,3.0,3.0,O,O,O,10,0,0,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,21,1009.9,1010.0,1006.0,-17.2,-11.1,-9.5,,,,0.8,1.5,1.4,74,75,65,1.0,1.0,1.0,O,O,O,0,8,0,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,22,1000.7,999.9,997.6,-9.1,-11.3,-8.1,,,,1.5,1.3,1.4,66,71,59,3.0,0.0,0.0,O,O,O,2,2,0,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,23,998.6,999.9,1001.2,-6.5,-10.6,-11.5,,,,2.2,1.6,1.6,82,83,89,2.0,2.0,1.0,O,O,O,0,0,0,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,24,999.6,998.2,997.9,-5.7,-7.8,-7.7,,,,1.5,1.6,1.5,50,66,60,2.0,1.0,0.0,O,O,O,0,0,0,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,25,996.2,996.7,999.0,-8.5,-7.3,-3.9,,,,1.9,1.9,2.2,79,72,66,0.0,0.0,0.0,,,,10,10,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,26,1002.8,1004.4,992.8,-4.4,-3.9,-2.5,,,,,,,,,,3.0,1.0,2.0,S,SO,O,10,10,10,1.0,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,27,983.8,980.2,979.5,-1.6,-0.8,-2.4,,,,,3.3,3.1,,75,81,2.0,1.0,2.0,NO,NO,NO,2,2,8,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,28,981.1,989.5,994.8,-3.9,-6.9,-8.7,,,,3.0,2.2,1.9,91,84,82,2.0,3.0,2.0,NNO,N,N,10,10,10,,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,29,990.6,986.0,986.2,-9.6,-10.9,-10.2,,,,1.4,1.5,1.9,65,79,93,2.0,1.0,2.0,NV,NO,ONO,8,10,10,1.0,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,30,990.6,992.3,988.8,-11.7,-13.2,-12.7,,,,1.5,1.3,1.2,82,80,69,2.0,2.0,3.0,NO,O,O,0,2,2,1.0,,,,0.0,
34250,Nuuk,GODTHAAB,1873,12,31,978.9,967.5,968.2,-11.7,-12.3,-11.2,,,,1.3,1.1,0.8,71,62,44,4.0,4.0,3.0,O,NO,NO,0,2,2,,,,,0.0,
34250,Nuuk,GODTHAAB,1874,1,1,979.2,990.7,1001.9,-11.5,-11.9,-13.5,-12.3,,,,,,,,,2.0,2.0,2.0,NE,NE,NNE,0,8,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,2,1008.6,1012.8,1013.1,-15.2,-14.4,-12.1,-13.9,,,,,,,,,2.0,0.0,1.0,N,,SSE,5,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,3,1002.0,995.2,995.8,-7.2,-3.3,-2.6,-4.4,,,,,,,,,2.0,5.0,,SSE,S,,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,4,996.8,996.4,986.8,-3.3,-6.6,-7.1,-5.7,,,,,,,,,1.0,2.0,3.0,N,NE,NE,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,5,972.6,950.6,955.4,-3.8,0.0,-7.5,-3.8,,,,,,,,,2.0,2.0,5.0,E,SSE,SW,10,10,8,,,,,,
34250,Nuuk,GODTHAAB,1874,1,6,972.5,992.4,1003.4,-7.0,-11.0,-11.5,-9.8,,,,,,,,,2.0,3.0,2.0,NE,NE,NNE,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,7,1005.8,1004.2,999.5,-12.0,-10.9,-11.6,-11.5,,,,,,,,,0.0,1.0,1.0,,W,E,10,10,5,,,,,,
34250,Nuuk,GODTHAAB,1874,1,8,998.2,1005.2,1013.8,-7.5,-8.9,-14.5,-10.3,,,,,,,,,2.0,3.0,2.0,S,N,NE,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,9,1016.2,1009.4,996.7,-19.1,-17.8,-17.5,-18.1,,,,,,,,,2.0,3.0,4.0,NE,NE,NNE,2,10,0,,,,,,
34250,Nuuk,GODTHAAB,1874,1,10,998.0,1008.7,1018.2,-19.2,-21.3,-20.8,-20.4,,,,,,,,,4.0,,4.0,NNE,,NE,0,0,0,,,,,,
34250,Nuuk,GODTHAAB,1874,1,11,1022.6,1023.1,1020.2,-17.5,-16.3,-17.5,-17.1,,,,,,,,,3.0,2.0,2.0,NE,NE,E,2,2,0,,,,,,
34250,Nuuk,GODTHAAB,1874,1,12,1013.4,1003.1,1000.8,-15.8,-14.6,-14.7,-15.0,,,,,,,,,3.0,4.0,3.0,ENE,NE,NE,0,0,0,,,,,,
34250,Nuuk,GODTHAAB,1874,1,13,1003.8,1008.6,1009.6,-16.4,-16.0,-18.0,-16.8,,,,,,,,,2.0,2.0,,NE,NE,,0,8,2,,,,,,
34250,Nuuk,GODTHAAB,1874,1,14,1007.1,1004.2,1002.8,-18.2,-18.2,-19.0,-18.5,,,,,,,,,1.0,1.0,2.0,NE,E,NE,10,8,0,,,,,,
34250,Nuuk,GODTHAAB,1874,1,15,1003.1,1007.9,1012.7,-18.7,-17.3,-19.0,-18.3,,,,,,,,,2.0,3.0,2.0,NE,NE,NE,0,2,2,,,,,,
34250,Nuuk,GODTHAAB,1874,1,16,1010.2,1002.2,989.9,-18.3,-15.8,-14.0,-16.0,,,,,,,,,2.0,3.0,3.0,NE,NE,ENE,0,8,0,,,,,,
34250,Nuuk,GODTHAAB,1874,1,17,984.0,990.6,994.0,-13.5,-14.0,-14.4,-14.0,,,,,,,,,4.0,4.0,1.0,ENE,NE,E,0,2,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,18,990.4,983.4,978.9,-10.3,-8.3,-10.3,-9.6,,,,,,,,,2.0,2.0,2.0,S,N,NNE,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,19,976.1,979.4,981.9,-12.5,-14.4,-14.5,-13.8,,,,,,,,,2.0,2.0,3.0,NNE,NNW,N,10,8,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,20,982.3,987.2,995.4,-16.3,-16.9,-18.3,-17.2,,,,,,,,,4.0,2.0,2.0,N,NNE,NE,,8,,,,,,,
34250,Nuuk,GODTHAAB,1874,1,21,998.4,,1002.2,-18.4,-20.0,-19.5,-19.3,,,,,,,,,1.0,2.0,2.0,NNE,NE,NE,10,8,0,,,,,,
34250,Nuuk,GODTHAAB,1874,1,22,1007.0,1013.2,1015.8,-19.4,-19.4,-16.0,-18.3,,,,,,,,,1.0,1.0,2.0,E,E,S,8,2,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,23,1012.0,996.7,987.5,-17.4,-11.5,-5.8,-11.6,,,,,,,,,3.0,4.0,3.0,E,E,NW,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,24,994.8,994.4,972.3,-6.9,-7.0,-8.4,-7.4,,,,,,,,,1.0,1.0,4.0,W,E,NE,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,25,967.1,975.1,988.2,-7.6,-5.1,-5.0,-5.9,,,,,,,,,0.0,1.0,4.0,,NE,SW,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,26,1003.5,1012.3,998.4,-9.4,-10.9,-10.8,-10.4,,,,,,,,,3.0,2.0,4.0,NW,W,NE,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,27,978.3,981.1,987.2,-10.3,-8.1,-9.6,-9.3,,,,,,,,,2.0,2.0,3.0,NE,NE,N,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,28,996.6,1004.3,1009.9,-13.3,-14.5,-15.5,-14.4,,,,,,,,,3.0,2.0,2.0,N,N,N,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,29,1012.7,1009.2,991.6,-16.3,-15.8,-15.5,-15.9,,,,,,,,,2.0,2.0,3.0,W,ENE,NE,10,8,10,,,,,,
34250,Nuuk,GODTHAAB,1874,1,30,987.8,1005.4,1006.0,-13.5,-12.9,,-13.3,,,,,,,,,1.0,2.0,2.0,NE,N,E,10,10,2,,,,,,
34250,Nuuk,GODTHAAB,1874,1,31,991.4,984.0,987.4,-12.0,-8.5,-8.0,-9.5,,,,,,,,,5.0,0.0,1.0,NE,,N,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,2,1,991.2,999.2,1006.7,-9.3,-11.0,-12.6,-11.0,,,,,,,,,,,,,,,3,8,10,,,,,,
34250,Nuuk,GODTHAAB,1874,2,2,1008.4,1005.5,998.3,-13.4,-12.3,-14.6,-13.4,,,,,,,,,,,,,,,3,8,2,,,,,,
34250,Nuuk,GODTHAAB,1874,2,3,995.9,1000.7,1007.0,-13.6,-11.5,-10.8,-12.0,,,,,,,,,,,,,,,1,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,2,4,1007.1,1003.8,1001.4,-9.9,-7.0,-4.8,-7.2,,,,,,,,,2.0,3.0,4.0,SSE,SE,S,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,2,5,1002.7,1008.0,1009.9,-3.8,-6.6,-4.4,-4.9,,,,,,,,,3.0,2.0,2.0,S,NNE,NE,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,2,6,1007.0,1005.1,1003.6,-4.4,-5.4,-5.3,-5.0,,,,,,,,,1.0,0.0,2.0,ENE,,E,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,2,7,1004.0,1009.0,1004.8,-0.3,2.0,1.5,1.1,,,,,,,,,0.0,2.0,4.0,,E,E,10,8,10,,,,,,
34250,Nuuk,GODTHAAB,1874,2,8,998.7,1004.7,999.2,4.0,3.2,0.1,2.4,,,,,,,,,3.0,0.0,2.0,E,,ENE,10,10,10,,,,,,
34250,Nuuk,GODTHAAB,1874,2,9,995.9,993.4,996.4,5.6,1.7,-1.3,2.0,,,,,,,,,2.0,2.0,0.0,E,E,,10,10,0,,,,,,
34250,Nuuk,GODTHAAB,1874,2,10,991.6,989.0,983.0,-0.6,-0.9,0.7,-0.3,,,,,,,,,2.0,2.0,1.0,NE,NE,NE,10,10,10,,,,,,
