#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
4073,Grimsstadir,GRIMSTADIR,1910,1,23,941.0,941.9,944.3,-7.9,-7.9,-10.9,,-0.9,-15.8,,,,,,,,,0.0,,,,4,5,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,1,24,957.1,958.7,956.5,-6.9,-3.9,-4.4,,-6.9,-13.4,,,,,,,0.0,,,,,,10,10,8,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,1,25,952.5,951.8,952.6,-8.9,-8.9,-8.9,,-2.9,-8.9,,,,,,,,,,,,,2,3,6,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,1,26,953.4,953.3,954.1,-8.4,-11.4,-10.4,,-8.4,-11.4,,,,,,,,,,,,,8,2,1,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,1,27,956.1,958.1,958.9,-14.4,-9.9,-10.9,,-8.4,-15.4,,,,,,,0.0,,0.0,,,,1,8,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,1,28,960.6,960.1,956.3,-9.7,-11.4,-11.4,,-9.7,-15.4,,,,,,,,,,,,,1,0,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,1,29,956.7,959.1,958.5,-8.9,-11.4,-16.9,,-8.7,-13.6,,,,,,,0.0,2.0,1.0,,NW,NW,10,10,8,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,1,30,958.1,955.3,952.1,-19.4,-16.4,-12.9,,-8.9,,,,,,,,0.0,1.0,1.0,,SE,SE,1,7,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,1,31,946.5,940.3,936.7,-6.9,-3.9,-2.9,,-6.9,-19.5,,,,,,,2.0,1.0,1.0,SE,S,SW,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,1,,,,-3.4,-1.4,-12.4,,-2.9,-6.9,,,,,,,,,0.0,,,,10,10,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,2,,,,-9.4,-2.4,-7.4,,-0.7,-12.4,,,,,,,,,0.0,,,,7,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,3,937.7,945.5,951.3,-6.4,-3.9,-9.4,,-5.9,-11.4,,,,,,,,,0.0,,,,10,10,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,4,949.0,939.3,,-13.4,-5.9,-1.9,,-3.9,-15.4,,,,,,,1.0,3.0,2.0,SE,SSE,SE,3,8,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,5,,,933.7,-4.9,-2.9,-4.9,,-0.9,-14.4,,,,,,,2.0,2.0,1.0,NW,N,N,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,6,938.9,943.3,946.9,-8.9,-9.4,-10.9,,-0.9,-9.8,,,,,,,0.0,1.0,0.0,,NNW,,10,9,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,7,950.5,952.9,952.7,-12.9,-12.9,-12.9,,-7.9,-15.4,,,,,,,0.0,0.0,0.0,,,,9,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,8,957.3,960.3,965.5,-15.4,-18.4,-21.5,,-10.9,-16.4,,,,,,,0.0,0.0,0.0,,,,10,3,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,9,962.1,950.7,937.5,-10.9,-5.9,-4.9,,-10.4,-25.4,,,,,,,2.0,5.0,5.0,SE,ESE,ESE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,10,,,,-2.4,-1.9,-6.3,,0.1,-11.4,,,,,,,1.0,0.0,0.0,SW,,,8,8,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,11,,934.9,938.9,-5.4,-5.9,-7.9,,-0.9,-12.4,,,,,,,1.0,2.0,1.0,SW,W,W,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,12,935.7,,,-9.9,-5.4,-5.4,,-4.9,-14.4,,,,,,,1.0,4.0,1.0,SE,E,N,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,13,,933.3,,-5.9,-6.9,-9.9,,-5.4,-10.4,,,,,,,2.0,1.0,1.0,W,S,S,10,8,4,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,14,,,,-12.4,-11.9,-7.9,,-4.9,-15.4,,,,,,,0.0,1.0,1.0,,SE,SE,10,8,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,15,,,,-2.9,-1.9,-2.9,,-1.9,-13.4,,,,,,,4.0,5.0,4.0,ENE,ENE,ENE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,16,937.5,938.2,936.6,-1.9,-2.9,-4.7,,-1.9,-3.4,,,,,,,4.0,4.0,2.0,ENE,ENE,ENE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,17,,,,-3.5,-2.9,-2.9,,-1.9,-5.3,,,,,,,2.0,2.0,2.0,ENE,NNE,N,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,18,,933.3,935.9,-3.9,-3.9,-3.9,,-1.9,-4.4,,,,,,,4.0,3.0,4.0,NNE,N,N,10,10,,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,19,941.4,939.3,936.9,-5.9,-5.9,-5.9,,-3.9,-6.4,,,,,,,1.0,1.0,5.0,N,NNE,NNE,10,,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,20,,,,-3.4,-2.9,-2.9,,-2.9,-6.4,,,,,,,1.0,2.0,2.0,NNE,NNE,NNE,10,10,,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,21,,,,-3.9,-3.4,-3.3,,-2.9,-5.4,,,,,,,3.0,1.0,,NNE,N,,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,22,934.3,941.3,942.2,-2.4,-4.9,-10.9,,-2.4,-4.4,,,,,,,4.0,3.0,0.0,SW,SW,,8,6,0,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,23,939.4,935.7,943.4,-4.9,0.1,-3.9,,-0.9,-15.4,,,,,,,2.0,2.0,1.0,E,ESE,SE,9,9,3,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,24,947.5,950.6,951.4,-12.4,-2.4,-3.9,,0.6,-12.4,,,,,,,0.0,0.0,0.0,,,,2,,0,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,25,951.8,951.1,950.2,-1.4,-0.9,-1.4,,0.1,-13.4,,,,,,,2.0,1.0,3.0,NE,NE,NE,8,8,8,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,26,953.3,957.5,960.9,-1.4,-0.9,-3.9,,-0.9,-3.4,,,,,,,3.0,1.0,2.0,E,E,SE,8,7,6,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,27,949.9,959.4,954.7,-5.4,-0.9,-4.9,,-0.9,-6.4,,,,,,,2.0,2.0,4.0,SE,SE,SE,1,1,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,2,28,948.5,942.7,941.1,-3.3,-1.4,-2.9,,-0.9,-5.9,,,,,,,5.0,5.0,5.0,E,E,E,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,1,943.9,948.2,949.8,-1.9,0.5,-3.4,,0.4,-3.4,,,,,,,,,2.0,,,E,10,8,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,2,945.9,947.9,951.9,-0.9,0.1,-2.9,,0.5,-6.4,,,,,,,4.0,3.0,2.0,ENE,E,SSE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,3,955.4,955.0,958.6,-1.9,-0.9,-2.9,,0.1,-6.4,,,,,,,,1.0,0.0,,ENE,,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,4,962.9,963.4,955.7,-3.9,-2.4,-1.9,,0.1,-4.9,,,,,,,0.0,0.0,1.0,,,E,10,10,3,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,5,954.1,951.1,950.7,0.1,3.1,-0.4,,0.1,-3.9,,,,,,,0.0,2.0,2.0,,SE,SW,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,6,956.9,958.5,954.6,-3.7,-0.9,-3.9,,3.1,-4.4,,,,,,,1.0,1.0,1.0,N,E,E,10,10,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,7,947.4,945.0,943.3,-2.9,4.1,1.6,,0.1,-5.1,,,,,,,1.0,2.0,1.0,N,SE,SSE,10,10,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,8,945.9,944.3,943.8,-2.4,-0.4,-3.9,,4.1,-5.4,,,,,,,0.0,1.0,1.0,,N,N,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,9,949.0,953.5,957.8,-5.7,-5.7,-6.9,,0.1,-9.4,,,,,,,1.0,1.0,1.0,NW,NW,NNW,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,10,964.5,968.3,971.0,-8.7,-7.7,-8.9,,-2.9,-9.4,,,,,,,1.0,1.0,2.0,NNW,NW,NW,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,11,971.3,970.2,971.1,-12.4,-0.1,-1.9,,-3.9,-17.4,,,,,,,2.0,1.0,1.0,S,SSW,W,4,2,6,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,12,973.5,968.6,962.9,-1.4,1.6,-4.9,,0.1,-13.4,,,,,,,0.0,1.0,1.0,,S,SE,8,3,5,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,13,957.0,955.0,952.1,-2.5,-1.6,-4.9,,2.1,-6.9,,,,,,,2.0,1.0,1.0,S,SSW,S,3,1,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,14,950.1,949.3,949.4,-4.7,-2.9,-9.6,,1.1,-9.4,,,,,,,1.0,2.0,2.0,S,SW,SW,3,4,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,15,951.8,943.0,,-8.4,-0.9,-3.9,,-1.9,-13.4,,,,,,,1.0,1.0,3.0,S,SE,E,3,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,16,942.6,950.7,958.9,-5.9,-7.3,-8.9,,0.1,-9.4,,,,,,,1.0,2.0,,N,N,,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,17,966.3,970.2,972.7,-13.7,-11.3,-8.9,,-3.9,-13.9,,,,,,,2.0,1.0,2.0,NNW,W,W,8,6,3,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,18,970.9,962.5,954.1,-6.9,-0.9,1.1,,-6.9,-16.4,,,,,,,1.0,2.0,2.0,SSW,SSW,SSW,7,10,6,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,19,948.3,950.1,944.2,-3.4,-0.9,0.1,,1.1,-7.7,,,,,,,3.0,2.0,1.0,SW,SW,SW,5,5,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,20,,934.2,,-0.9,-0.9,-6.4,,0.1,-4.4,,,,,,,3.0,2.0,,SW,SW,,3,3,5,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,21,,959.9,958.2,-9.9,-2.9,-2.4,,0.1,-10.4,,,,,,,1.0,2.0,2.0,W,SW,SW,2,5,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,22,961.8,963.8,959.3,-0.9,2.6,1.1,,0.1,-11.4,,,,,,,1.0,3.0,1.0,SW,SW,SW,4,7,9,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,23,955.0,957.0,961.5,-0.5,0.1,-1.9,,3.1,-1.4,,,,,,,3.0,3.0,1.0,SW,W,SW,1,3,9,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,24,965.8,961.1,958.6,-0.9,2.6,3.1,,1.5,-5.4,,,,,,,2.0,1.0,3.0,SW,SW,SW,4,7,8,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,25,956.7,953.9,951.8,4.1,3.6,2.6,,4.1,-1.4,,,,,,,1.0,2.0,3.0,S,SSW,SSW,10,6,5,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,26,944.7,934.9,949.5,3.6,3.1,-3.1,,5.1,1.6,,,,,,,3.0,4.0,2.0,SW,S,SW,8,10,2,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,27,945.5,945.8,953.0,-1.9,-0.9,-5.6,,5.1,-7.4,,,,,,,2.0,2.0,2.0,SSE,SW,SW,10,8,6,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,28,958.5,951.0,944.5,-1.4,1.1,4.1,,-0.9,-7.4,,,,,,,1.0,3.0,2.0,S,S,S,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,29,941.1,950.9,957.5,5.1,4.1,0.1,,6.1,-2.1,,,,,,,,,,,,,,5,6,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,30,954.2,959.7,973.0,2.6,-2.1,-5.9,,7.3,-1.4,,,,,,,,,,,,,,3,5,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,3,31,982.2,981.9,979.9,-2.4,1.1,-0.9,,3.1,-7.4,,,,,,,2.0,,,SW,,,,2,7,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,1,973.1,970.2,970.7,-2.1,1.1,-2.4,,2.6,-5.6,,,,,,,,,0.0,,,,8,1,4,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,2,972.7,975.4,978.6,-4.9,-3.4,-4.9,,2.3,-8.4,,,,,,,,,,,,,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,3,979.0,979.5,982.7,-6.3,-4.6,-7.9,,0.1,-7.3,,,,,,,,0.0,,,,,10,3,1,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,4,979.8,974.9,973.1,-8.9,1.1,-0.9,,0.1,-12.4,,,,,,,,,,,,,1,2,4,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,5,970.1,969.4,971.4,0.6,3.6,1.6,,1.1,-9.4,,,,,,,,,,,,,10,6,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,6,973.8,974.6,973.1,3.1,5.3,4.1,,7.1,0.0,,,,,,,,0.0,,,,,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,7,973.0,970.9,970.6,3.6,5.1,2.1,,6.1,-0.4,,,,,,,,,,,,,10,8,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,8,975.4,973.0,971.1,-6.4,-4.9,-5.9,,7.1,-7.1,,,,,,,,,,,,,5,6,8,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,9,956.7,946.1,942.1,1.1,4.6,1.1,,1.1,-6.4,,,,,,,1.0,2.0,2.0,SW,SW,SW,10,10,3,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,10,941.4,951.3,958.5,-2.4,-4.4,-4.9,,5.1,-2.4,,,,,,,2.0,3.0,3.0,N,N,N,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,11,964.7,966.2,969.3,-9.9,-9.9,-9.4,,-1.9,-10.4,,,,,,,2.0,2.0,2.0,N,NNE,NE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,12,968.6,970.7,973.4,-10.9,-7.9,-12.4,,-7.9,-13.4,,,,,,,1.0,2.0,2.0,N,NNE,NNE,8,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,13,975.5,977.5,979.0,-11.9,-7.9,-7.9,,-2.9,-13.4,,,,,,,1.0,2.0,1.0,NNE,NNE,NNE,4,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,14,975.9,973.8,972.2,-9.5,-6.9,-9.9,,-6.9,-13.2,,,,,,,1.0,1.0,1.0,N,N,N,9,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,15,969.0,965.1,963.9,-7.9,-5.9,-6.4,,-5.9,-12.4,,,,,,,1.0,2.0,2.0,N,N,N,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,16,961.5,962.6,964.7,-4.9,-3.9,-3.9,,3.9,-8.6,,,,,,,2.0,2.0,2.0,N,ENE,ENE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,17,964.7,964.2,962.6,-4.4,-3.6,-4.7,,2.9,-7.4,,,,,,,2.0,1.0,2.0,ENE,NE,ENE,10,8,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,18,959.0,958.1,960.5,-2.9,0.1,-5.4,,1.9,-7.4,,,,,,,2.0,1.0,0.0,ENE,E,,7,8,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,19,962.6,962.6,963.3,-3.4,3.1,-3.9,,0.1,-7.4,,,,,,,1.0,1.0,0.0,SE,S,,2,8,6,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,20,960.2,960.5,964.7,-5.2,-6.9,-7.4,,5.1,-6.4,,,,,,,1.0,2.0,2.0,NNE,N,N,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,21,972.5,972.2,968.1,-9.4,-6.4,-6.9,,-2.9,-10.9,,,,,,,1.0,1.0,2.0,N,SW,SW,10,1,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,22,964.2,956.2,940.6,-2.3,1.1,-1.9,,0.1,-9.4,,,,,,,1.0,1.0,3.0,N,SE,SE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,23,943.3,954.3,961.8,-3.9,-4.6,-7.9,,7.1,-4.4,,,,,,,4.0,2.0,2.0,NE,NE,N,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,24,960.5,961.4,959.5,-9.4,-2.6,-4.9,,-2.9,-10.4,,,,,,,2.0,1.0,1.0,N,N,N,10,10,6,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,25,962.2,963.3,962.3,-5.9,-4.4,-6.9,,-1.9,-10.4,,,,,,,2.0,2.0,1.0,NNE,NNE,NNE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,26,959.0,958.1,955.3,-4.6,-1.9,-6.9,,-1.9,-9.4,,,,,,,1.0,1.0,2.0,NE,SE,SE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,27,945.5,943.3,940.2,-4.9,-3.9,-4.9,,0.1,-7.9,,,,,,,3.0,3.0,3.0,E,E,NE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,28,946.7,955.8,959.8,-5.9,-6.9,-8.9,,0.1,-5.9,,,,,,,3.0,2.0,1.0,N,NNW,NNW,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,29,960.6,957.4,955.9,-10.9,1.1,-2.9,,-0.9,-11.4,,,,,,,1.0,1.0,3.0,ESE,SE,SW,5,10,8,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,4,30,962.6,958.5,957.0,1.1,5.6,4.6,,2.1,-11.4,,,,,,,2.0,2.0,2.0,S,SSW,SSW,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,1,950.2,950.3,949.7,6.1,3.6,-0.1,,2.1,-1.4,,,,,,,3.0,1.0,2.0,SSW,SSW,SW,8,6,4,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,2,955.5,960.2,956.5,1.6,3.1,0.6,,8.1,-4.4,,,,,,,2.0,1.0,1.0,S,SSW,SW,3,8,8,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,3,955.9,959.9,961.8,2.1,3.1,-2.9,,7.1,-4.4,,,,,,,0.0,1.0,1.0,,N,N,2,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,4,956.7,951.5,948.6,-1.9,0.6,-3.9,,7.1,-4.1,,,,,,,0.0,1.0,2.0,,SE,SSE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,5,950.2,949.8,950.7,-4.4,-5.4,-6.9,,1.1,-6.4,,,,,,,1.0,1.0,1.0,NNE,NNE,N,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,6,948.7,951.8,952.9,-3.4,-2.4,-5.4,,1.1,-8.4,,,,,,,2.0,2.0,2.0,N,N,N,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,7,949.1,952.1,952.1,-4.9,-7.9,-7.9,,-2.4,-6.9,,,,,,,3.0,4.0,4.0,N,NNW,NNW,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,8,954.1,958.7,963.0,-6.5,-5.9,-4.9,,-3.9,-9.4,,,,,,,4.0,4.0,3.0,N,NNW,NNW,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,9,968.7,968.5,965.9,-3.9,0.1,-1.4,,-3.9,-7.4,,,,,,,1.0,1.0,1.0,NNW,S,S,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,10,963.1,959.0,961.9,1.1,2.9,1.6,,2.1,-6.4,,,,,,,1.0,1.0,0.0,ESE,ESE,,10,8,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,11,961.0,961.7,962.3,3.3,5.1,3.1,,6.1,-0.4,,,,,,,1.0,2.0,3.0,ESE,ESE,ESE,10,10,8,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,12,967.3,969.7,975.9,4.7,5.5,1.1,,10.1,1.6,,,,,,,2.0,3.0,0.0,S,S,,1,9,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,13,981.4,981.0,981.1,1.7,4.1,0.1,,8.1,-2.4,,,,,,,0.0,1.0,0.0,,S,,1,1,1,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,14,979.5,979.0,978.7,4.1,6.6,2.7,,11.1,-2.1,,,,,,,1.0,3.0,1.0,S,SE,ESE,10,10,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,15,977.7,977.3,977.8,10.1,12.1,5.1,,12.1,2.1,,,,,,,0.0,1.0,1.0,,S,S,1,6,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,16,978.5,977.0,977.3,8.6,12.1,6.1,,14.1,4.6,,,,,,,1.0,1.0,1.0,S,S,S,4,6,10,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,17,975.1,971.1,970.5,10.6,13.6,5.1,,15.1,5.6,,,,,,,0.0,1.0,1.0,,S,S,0,0,0,,,,,,
4073,Grimsstadir,GRIMSTADIR,1910,5,18,969.4,967.5,966.5,7.6,11.1,5.1,,14.1,0.6,,,,,,,0.0,2.0,1.0,,S,S,0,0,0,,,,,,
