#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,12,1005.1,1000.0,997.8,2.0,2.2,3.4,2.5,1.9,0.5,4.9,5.2,4.9,93,96,93,3.0,3.0,2.0,SSW,SSW,SSW,10,10,0,7.0,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,13,999.8,1002.8,1001.2,0.2,1.8,1.6,1.2,3.9,-0.2,4.1,4.3,4.5,89,82,96,2.0,3.0,3.0,W,W,SW,2,2,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,14,993.0,992.4,999.2,5.0,5.1,3.8,4.6,2.9,1.5,6.1,6.2,4.3,94,94,85,3.0,3.0,4.0,WNW,WNW,WNW,10,8,8,3.5,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,15,1008.3,1009.5,1007.4,1.0,3.8,5.4,3.4,6.4,1.0,4.9,6.0,4.9,100,100,96,1.0,1.0,2.0,W,SSW,SSW,10,10,10,1.9,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,16,1007.4,1006.6,1003.0,5.0,5.3,3.4,4.6,6.4,3.0,6.3,5.5,5.4,97,83,93,2.0,2.0,2.0,SSW,SSW,SSE,10,8,0,2.1,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,17,997.8,997.4,1001.6,4.8,4.6,1.6,3.7,5.9,3.4,5.0,5.9,5.0,78,94,96,2.0,1.0,1.0,SSE,SSW,SSW,8,10,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,18,1007.1,1007.2,1001.6,0.6,2.8,2.4,1.9,4.8,-1.0,4.8,5.0,4.9,100,89,89,1.0,2.0,4.0,SW,SSW,S,10,8,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,19,993.4,993.6,995.8,4.3,6.4,2.8,4.5,2.8,0.0,5.9,5.7,4.3,96,79,75,3.0,3.0,3.0,SSW,WSW,NW,8,2,0,3.3,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,20,1004.6,1014.2,998.4,2.0,2.8,7.8,4.2,7.2,1.0,4.3,5.4,7.5,82,96,94,1.0,2.0,2.0,SW,S,SSW,5,10,10,0.4,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,21,1001.4,1009.5,1016.3,6.8,6.7,6.0,6.5,7.8,2.8,5.9,5.9,4.9,80,82,70,2.0,3.0,2.0,SW,W,SW,10,2,8,1.3,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,22,1023.4,1025.2,1026.0,5.4,6.0,4.4,5.3,7.9,4.5,6.3,6.4,5.8,94,91,93,2.0,2.0,2.0,WSW,SW,SW,10,5,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,23,1022.0,1018.4,1014.7,2.6,3.4,4.0,3.3,6.0,2.2,5.3,5.4,5.9,96,93,97,2.0,2.0,2.0,SSW,SSW,SW,10,,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,24,1008.3,1006.6,1006.8,5.0,5.0,1.4,3.8,4.4,2.0,6.5,5.9,4.7,100,90,93,1.0,1.0,2.0,WSW,W,W,10,10,8,3.4,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,25,1016.8,1022.2,1023.5,-0.8,1.0,0.2,0.1,5.4,-1.5,4.2,4.0,4.5,96,79,96,1.0,2.0,2.0,NW,WNW,W,2,2,2,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,26,1011.4,999.9,994.6,3.0,6.2,4.0,4.4,1.9,-0.2,5.5,6.9,4.1,96,97,67,4.0,4.0,5.0,SW,W,NW,10,10,5,3.5,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,27,1000.8,1004.3,1003.9,2.8,3.8,0.8,2.5,7.4,2.5,4.5,3.7,2.8,79,60,58,4.0,5.0,5.0,NW,NNW,NE,2,2,0,0.5,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,28,1019.0,1022.8,1022.8,-0.6,2.2,0.2,0.6,4.4,-1.0,3.1,3.5,4.0,70,65,85,3.0,2.0,1.0,N,NNW,NW,0,0,5,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,29,1017.6,1016.2,1013.8,2.0,4.1,4.0,3.4,4.4,-1.5,5.3,5.8,5.7,100,95,93,1.0,1.0,2.0,W,SW,SW,10,10,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,30,1008.3,1008.2,1007.6,5.0,4.8,1.3,3.7,4.4,4.0,6.1,4.6,3.7,94,71,73,2.0,4.0,4.0,W,WNW,NW,8,0,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,1,31,1013.0,1011.0,1007.2,-0.3,2.1,3.8,1.9,5.4,-1.0,2.9,3.1,5.8,65,59,97,1.0,2.0,2.0,NNW,NW,W,2,2,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,1,1017.2,1023.4,1025.0,-0.6,1.8,0.3,0.5,4.4,-1.0,3.9,3.0,4.2,88,57,90,3.0,2.0,0.0,NNE,N,,0,0,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,2,1022.0,1020.4,1019.1,1.0,5.1,2.8,3.0,4.2,-1.7,4.9,5.6,5.4,100,86,96,1.0,1.0,0.0,SW,W,,10,8,10,1.5,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,3,1016.0,1017.5,1024.4,3.9,5.8,0.4,3.4,5.2,2.8,5.7,6.1,4.2,95,88,89,2.0,1.0,2.0,W,N,NW,10,10,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,4,1027.4,1027.8,1026.2,-0.4,3.4,2.6,1.9,6.2,-1.0,4.3,5.4,5.3,96,93,96,1.0,1.0,2.0,NW,NW,NNW,5,5,8,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,5,1022.8,1019.5,1015.9,3.8,6.4,5.0,5.1,3.7,0.3,5.6,5.9,5.7,93,83,87,3.0,4.0,4.0,NW,WNW,NW,10,0,8,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,6,1021.9,1025.0,1023.8,-0.4,3.2,1.8,1.5,6.2,-1.0,3.8,3.6,4.3,85,63,82,1.0,1.0,,NNW,NW,,2,2,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,7,1015.4,1011.1,1006.8,3.0,2.8,1.8,2.5,6.2,0.6,4.7,4.5,4.9,83,79,93,3.0,3.0,3.0,W,W,W,10,8,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,8,995.1,999.0,1004.3,-2.6,-4.4,-4.6,-3.9,4.7,-4.4,3.8,3.0,2.8,100,91,86,4.0,5.0,1.0,ENE,NE,NNW,10,10,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,9,997.9,1000.3,1011.0,-5.2,-2.5,-8.5,-5.4,2.2,-8.2,3.1,2.0,1.6,100,52,70,1.0,4.0,5.0,WNW,NNE,NE,5,2,5,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,10,1026.0,1029.6,1028.3,-8.2,-5.7,-5.2,-6.4,-1.8,-8.7,1.4,1.8,2.6,59,62,85,5.0,3.0,3.0,NE,NNE,NW,0,2,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,11,1024.2,1022.6,1022.3,0.0,0.8,0.4,0.4,-6.3,-7.2,4.3,4.1,4.2,92,85,89,3.0,3.0,3.0,W,W,W,8,8,5,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,12,1025.6,1027.0,1026.3,0.4,0.2,-1.8,-0.4,0.8,-0.7,4.4,3.8,3.5,92,81,88,1.0,2.0,2.0,W,W,SSW,8,8,2,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,13,1019.1,1015.6,1013.1,-2.7,1.2,2.4,0.3,1.0,-4.2,3.7,4.1,5.1,98,82,93,2.0,2.0,3.0,SSW,SSW,SSW,0,8,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,14,1009.9,1010.0,1011.0,2.6,3.3,3.2,3.0,1.8,1.0,5.5,5.7,5.8,100,98,100,3.0,2.0,0.0,SSW,SSW,,10,10,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,15,1011.6,1011.1,1008.4,2.2,,2.2,,3.3,,5.0,,5.4,93,,100,1.0,2.0,3.0,S,SSE,SSE,8,0,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,16,1005.5,1004.4,1003.5,2.2,4.2,1.8,2.7,4.2,,4.6,5.6,4.3,85,90,82,2.0,2.0,1.0,S,S,S,8,8,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,17,1000.8,999.6,999.0,2.8,4.6,2.2,3.2,,1.8,5.2,5.8,4.8,93,92,89,1.0,2.0,1.0,S,SSE,S,8,10,0,4.5,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,18,998.3,998.4,999.8,0.5,3.1,0.8,1.5,5.2,-0.7,4.8,5.7,4.9,100,100,100,1.0,,1.0,SE,,E,10,5,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,19,1004.7,1008.7,1014.3,1.6,2.7,2.4,2.2,3.7,0.8,5.2,5.5,5.3,100,98,96,,1.0,0.0,,E,,10,10,10,0.2,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,20,1020.6,1023.2,1024.4,0.8,2.9,1.9,1.9,2.7,0.8,4.8,4.7,4.3,98,82,82,1.0,1.0,0.0,NNW,NW,,10,10,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,21,1022.2,1020.4,1019.6,1.5,3.0,-0.7,1.3,4.2,0.8,4.5,4.9,4.4,89,87,100,0.0,1.0,0.0,,S,,10,5,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,22,1018.2,1017.1,1017.8,0.2,3.3,1.0,1.5,4.7,,4.7,4.9,4.7,100,85,96,1.0,1.0,1.0,SE,S,S,10,5,8,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,23,1018.7,1019.6,1021.8,1.0,3.3,0.1,1.5,3.3,,4.6,4.4,4.3,92,76,92,1.0,1.0,0.0,SE,E,,8,8,8,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,24,1023.5,1022.8,1022.2,0.5,1.9,1.8,1.4,3.7,,4.2,4.7,4.7,89,90,90,2.0,2.0,2.0,NE,NE,E,8,8,8,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,25,1021.2,1019.5,1017.8,1.4,1.9,-0.1,1.1,2.7,,4.7,4.7,3.4,93,90,76,1.0,2.0,3.0,E,ESE,SE,8,8,8,0.6,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,26,1013.0,1011.6,1012.3,-1.0,1.0,1.7,0.6,2.2,-2.0,,4.3,4.5,,87,88,3.0,3.0,2.0,E,SE,SSE,10,10,10,0.5,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,27,1013.4,1012.8,1016.3,1.0,3.2,2.8,2.3,1.7,0.7,4.1,4.9,4.7,83,85,84,4.0,4.0,3.0,ESE,ESE,SSE,10,2,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,2,28,1022.0,1025.0,1026.8,1.8,2.8,0.0,1.5,3.7,-0.7,4.5,4.4,4.2,85,77,90,4.0,4.0,4.0,ESE,E,SSE,8,8,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,1,1028.3,1029.6,1032.3,-1.1,0.2,-0.6,-0.5,3.2,-1.4,4.2,4.1,4.1,100,89,94,4.0,4.0,2.0,ESE,SE,SE,8,6,1,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,2,1036.6,1037.9,1039.5,-0.7,3.0,-0.7,0.5,1.2,-2.5,3.8,3.6,3.6,86,62,83,3.0,3.0,2.0,SE,SE,SE,0,0,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,3,1040.2,1039.8,1038.2,-0.4,3.2,-0.6,0.7,3.2,-3.4,4.1,4.0,3.9,92,70,88,2.0,1.0,2.0,SE,SSE,SE,1,2,6,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,4,1036.6,1036.2,1035.2,-0.8,4.0,-0.4,0.9,3.2,-3.8,3.5,3.5,3.9,78,68,89,,2.0,2.0,,SSE,SSE,1,1,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,5,1034.3,1033.1,1030.7,-0.2,3.2,-0.8,0.7,4.0,-2.4,4.5,3.8,3.7,100,66,85,,2.0,1.0,,S,S,0,0,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,6,1029.6,1028.8,1025.2,0.4,2.4,1.0,1.3,3.2,-1.4,4.6,4.9,4.4,96,89,89,,2.0,1.0,,N,W,8,9,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,7,1018.8,1016.3,1012.6,3.0,8.0,3.2,4.7,3.0,-1.2,5.3,5.8,5.0,93,72,87,,2.0,2.0,,NNW,NW,4,6,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,8,1009.5,1006.7,1002.6,3.4,7.3,3.4,4.7,8.7,2.8,4.9,5.6,5.2,83,73,90,,3.0,2.0,,WSW,WSW,10,7,6,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,9,998.0,996.8,995.6,2.9,4.2,3.2,3.4,8.0,1.0,5.2,5.4,5.4,91,87,93,3.0,3.0,2.0,WSW,SW,SW,10,9,9,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,10,990.4,988.8,990.3,2.4,3.2,-1.0,1.5,4.2,1.3,5.3,5.4,,96,93,96,1.0,1.0,3.0,SSW,S,NNW,10,8,3,7.4,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,11,1000.7,1004.8,1009.1,-3.2,-0.9,-2.6,-2.2,3.2,-4.7,3.6,3.6,3.3,100,82,87,2.0,2.0,2.0,NW,N,NNE,5,7,3,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,12,1013.4,1015.9,1018.6,-4.2,0.4,-5.4,-3.1,1.2,-7.2,3.2,3.9,3.0,95,82,100,2.0,1.0,0.0,NW,WNW,,5,8,1,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,13,1019.4,1017.4,1012.0,-2.3,1.5,0.8,0.0,0.7,-7.2,3.3,4.5,4.7,85,87,96,1.0,2.0,3.0,W,SW,W,5,10,9,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,14,1015.9,1015.9,1011.9,-0.2,2.3,0.1,0.7,1.7,,4.0,4.2,4.3,89,77,94,2.0,2.0,2.0,NW,NW,SW,4,3,4,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,15,1011.6,1016.6,1019.5,-0.2,3.1,-2.3,0.2,,-2.7,3.2,3.7,3.9,70,64,100,3.0,2.0,1.0,NNE,N,NW,0,0,0,4.4,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,16,1019.4,1017.4,1014.3,0.6,4.5,3.6,2.9,,-4.2,4.1,5.0,5.9,85,79,100,1.0,1.0,0.0,SW,SSW,,8,7,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,17,1005.9,1004.2,1004.4,5.4,7.7,7.2,6.8,4.6,2.3,6.7,7.4,7.1,100,94,94,3.0,4.0,2.0,SW,W,W,10,10,10,9.6,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,18,1002.6,997.1,995.6,5.2,8.0,4.5,5.9,7.8,3.8,6.4,6.7,5.7,97,83,90,1.0,2.0,4.0,SSW,W,NW,10,9,8,0.6,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,19,1001.1,1003.2,996.2,3.8,7.0,2.0,4.3,8.0,1.8,5.0,5.1,4.3,83,69,82,3.0,2.0,1.0,NW,WNW,S,0,3,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,20,977.7,983.0,997.2,2.5,3.0,1.6,2.4,7.3,1.2,4.8,5.5,3.8,87,96,75,4.0,3.0,4.0,SSW,N,N,9,8,10,6.0,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,21,1013.0,1018.0,1021.0,1.0,5.0,1.0,2.3,4.8,-2.0,3.7,2.7,4.6,73,42,92,1.0,1.0,1.0,N,NE,S,0,1,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,22,1017.8,1015.8,1016.3,2.6,3.2,4.0,3.3,5.0,0.6,4.8,3.8,6.1,85,66,100,3.0,3.0,2.0,S,S,S,8,10,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,23,1021.5,1025.0,1026.6,4.6,8.2,5.0,5.9,4.8,,6.3,7.7,6.5,100,94,100,1.0,1.0,1.0,S,S,S,10,6,8,1.2,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,24,1025.4,1023.0,1018.8,5.4,9.8,5.4,6.9,8.3,3.8,6.3,7.1,5.0,94,79,75,1.0,2.0,2.0,SSW,S,S,9,4,5,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,25,1019.0,1021.5,1022.7,6.4,,1.4,5.0,10.3,3.8,6.3,6.4,4.1,88,86,82,0.0,1.0,2.0,,N,NE,8,7,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,26,1021.9,1019.4,1014.7,2.8,10.4,4.4,5.9,8.8,-1.0,4.7,5.2,4.3,82,56,68,1.0,3.0,4.0,SW,WNW,NW,3,2,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,27,1009.4,1008.7,1010.2,4.4,9.0,6.0,6.5,10.6,2.0,5.2,6.1,6.6,84,71,94,3.0,2.0,0.0,W,NW,,8,5,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,28,1001.4,1000.7,1003.8,4.6,7.8,3.6,5.3,10.3,4.3,6.3,6.6,5.1,100,83,87,2.0,4.0,4.0,S,W,W,9,7,0,6.9,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,29,1002.2,999.5,998.0,5.2,8.0,5.4,6.2,8.3,2.8,6.4,7.3,6.5,97,92,97,1.0,1.0,0.0,SW,W,,8,8,9,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,30,994.4,995.5,996.7,7.0,6.6,5.2,6.3,8.6,5.3,7.3,5.8,5.6,98,80,84,2.0,3.0,3.0,SW,W,WNW,10,9,8,4.1,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,3,31,1001.4,1003.5,999.1,2.6,7.0,5.0,4.9,10.3,2.0,4.8,5.3,6.1,85,71,94,3.0,1.0,1.0,NW,NW,S,8,6,8,4.5,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,1,999.6,1002.6,1001.9,5.8,8.8,4.2,6.3,8.3,3.6,5.8,5.1,5.4,85,60,87,3.0,3.0,2.0,W,W,WNW,7,7,8,3.1,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,2,1006.4,1001.9,997.0,4.0,4.4,6.0,4.8,8.8,2.6,5.9,5.6,6.8,97,90,97,1.0,2.0,1.0,SSW,S,SSW,9,10,10,1.5,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,3,988.4,988.7,993.9,7.4,10.8,5.0,7.7,6.3,4.0,7.2,7.5,5.7,94,77,87,2.0,2.0,1.0,S,SW,W,9,8,3,5.7,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,4,997.4,1000.2,1004.2,5.8,9.2,6.2,7.1,12.3,3.3,6.3,6.4,5.6,91,74,79,1.0,2.0,0.0,S,SSW,,6,3,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,5,1005.5,1005.0,1004.3,7.2,11.8,5.6,8.2,11.3,2.6,6.1,6.2,6.0,80,60,88,1.0,1.0,2.0,S,S,S,0,3,2,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,6,1002.6,1003.4,1007.2,5.6,6.6,4.8,5.7,12.3,3.8,6.0,6.6,5.8,88,91,90,2.0,2.0,0.0,SE,SSE,,6,9,1,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,7,1011.1,1011.6,1011.6,4.0,9.0,3.4,5.5,8.8,1.3,5.9,6.3,5.4,97,73,93,1.0,2.0,2.0,SW,SSE,SSE,7,5,7,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,8,1011.5,1012.0,1012.7,6.0,10.1,4.2,6.8,9.3,3.0,6.4,5.4,5.2,91,59,84,1.0,0.0,1.0,W,,S,8,8,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,9,1011.8,1011.2,1009.4,7.0,10.0,5.2,7.4,11.0,3.0,4.6,6.8,6.2,50,74,94,1.0,2.0,,SSE,SSE,,2,2,8,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,10,1006.4,1004.4,1002.4,5.2,10.1,4.4,6.6,11.3,3.3,5.6,5.8,4.8,84,63,77,1.0,0.0,2.0,E,,E,7,6,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,11,997.4,996.4,997.8,4.0,6.4,4.0,4.8,10.3,2.8,5.9,6.8,5.9,97,94,97,,1.0,2.0,,SE,SE,9,8,10,3.3,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,12,1000.8,1003.5,1006.3,4.1,9.0,5.4,6.2,7.3,3.3,5.8,6.7,6.1,95,78,91,2.0,1.0,,E,ESE,,10,4,4,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,13,1004.0,1003.0,1003.5,4.0,6.0,4.4,4.8,9.3,3.3,5.5,5.9,5.6,90,85,90,4.0,4.0,5.0,E,E,E,9,8,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,14,1008.6,1011.5,1014.8,4.9,7.8,3.8,5.5,6.3,3.6,5.7,5.7,4.2,89,72,70,4.0,,,E,,,9,5,1,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,15,1016.8,1016.8,1015.1,4.0,8.2,3.4,5.2,7.8,2.3,4.9,5.9,3.9,80,73,66,3.0,,,ENE,,,7,2,3,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,16,1011.1,1008.8,1003.6,5.7,5.8,4.3,5.3,8.8,2.3,5.5,5.8,5.9,80,85,96,2.0,,0.0,E,,,7,9,10,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,17,994.7,995.1,996.0,5.4,6.4,2.8,4.9,7.3,3.3,4.6,5.3,3.7,69,73,66,4.0,,,W,,,4,3,0,2.3,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,18,997.5,999.4,1001.8,5.2,8.4,3.4,5.7,8.3,3.8,4.2,4.3,3.9,63,52,66,4.0,,,W,,,3,4,6,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,19,1006.6,1010.3,1013.0,5.4,8.6,3.0,5.7,8.8,2.0,4.0,3.6,4.3,60,43,76,4.0,3.0,1.0,NW,NW,NW,4,4,8,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,20,1012.4,1011.1,1011.8,4.8,14.2,8.8,9.3,8.8,0.8,6.4,8.1,7.5,100,67,89,1.0,2.0,2.0,SW,W,W,10,8,3,1.8,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,21,1015.8,1017.1,1016.3,7.4,14.8,10.8,11.0,15.6,5.3,7.5,6.0,6.3,98,49,65,2.0,1.0,0.0,NW,WNW,,9,3,0,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,22,1015.4,1013.5,1016.4,13.2,19.4,8.2,13.6,16.8,7.3,8.2,8.9,6.3,73,53,78,1.0,2.0,3.0,SSW,SSW,NW,0,1,2,,,,,,
30210,Meteorologisk Institut,KJØBENHAVN,1874,4,23,1021.2,1022.0,1020.8,10.2,15.6,6.2,10.7,21.8,2.6,6.5,6.0,5.0,70,46,71,1.0,2.0,1.0,WNW,WNW,NW,1,0,0,,,,,,
