#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
,Sandodden,Sandodden,1929,9,20,996.2,996.8,998.3,1.0,1.1,-0.9,,2.1,-1.5,,,,,,,4.0,2.0,2.0,NNW,N,N,10,9,4,,,,,,
,Sandodden,Sandodden,1929,9,21,997.8,997.8,1000.0,-1.1,0.7,-1.2,,2.0,-2.8,,,,,,,2.0,2.0,2.0,N,N,N,1,3,10,,,,,,
,Sandodden,Sandodden,1929,9,22,1002.0,1001.4,1000.8,0.1,0.3,-4.3,,1.8,-3.8,,,,,,,3.0,2.0,1.0,NE,NE,N,9,7,5,,,,,,
,Sandodden,Sandodden,1929,9,23,1001.4,1002.0,999.2,-3.4,-2.2,-5.8,,-1.4,-5.8,,,,,,,2.0,2.0,2.0,NE,E,NE,3,0,0,,,,,,
,Sandodden,Sandodden,1929,9,24,998.7,1001.5,1005.5,-4.4,-1.6,-6.4,,-1.2,-6.2,,,,,,,2.0,2.0,2.0,N,N,N,4,7,0,,,,,,
,Sandodden,Sandodden,1929,9,25,1006.8,1007.1,1008.8,-3.6,-2.4,-3.3,,-2.0,-7.7,,,,,,,2.0,3.0,3.0,N,NNE,NNW,9,10,8,,,,,,
,Sandodden,Sandodden,1929,9,26,1011.4,1007.6,1005.1,-4.6,-4.8,-6.0,,-4.0,-5.8,,,,,,,2.0,3.0,5.0,NNW,N,N,1,2,3,,,,,,
,Sandodden,Sandodden,1929,9,27,1000.0,1000.3,1003.4,-5.3,-3.7,-4.2,,-2.9,-6.7,,,,,,,6.0,3.0,4.0,N,NE,N,10,5,4,,,,,,
,Sandodden,Sandodden,1929,9,28,1009.0,1008.6,1006.4,-5.0,-6.0,-7.8,,-4.8,-5.8,,,,,,,2.0,2.0,2.0,SE,SE,SE,10,9,10,,,,,,
,Sandodden,Sandodden,1929,9,29,1003.6,1003.1,1003.5,-8.6,-7.5,-12.0,,-6.6,-9.1,,,,,,,2.0,2.0,1.0,E,SE,E,3,1,0,,,,,,
,Sandodden,Sandodden,1929,9,30,1003.2,1003.4,1004.4,-10.1,-8.7,-10.0,,-8.0,-12.8,,,,,,,3.0,2.0,2.0,N,N,N,0,1,10,,,,,,
,Sandodden,Sandodden,1929,10,1,1002.6,1002.0,1001.8,-8.9,-8.0,-11.0,,-7.4,-11.7,,,,,,,2.0,2.0,3.0,N,N,N,9,2,0,,,,,,
,Sandodden,Sandodden,1929,10,2,1001.9,1002.0,1002.4,-10.3,-10.1,-9.6,,-9.3,-11.8,,,,,,,3.0,6.0,6.0,N,N,N,3,10,10,,,,,,
,Sandodden,Sandodden,1929,10,3,1005.6,1006.8,1007.2,-10.4,-9.3,-11.0,,-9.0,-11.4,,,,,,,5.0,4.0,3.0,N,N,N,7,3,1,,,,,,
,Sandodden,Sandodden,1929,10,4,1009.2,1010.8,1011.6,-13.1,-11.5,-14.6,,-10.5,-14.4,,,,,,,1.0,1.0,1.0,N,NNW,NE,0,0,0,,,,,,
,Sandodden,Sandodden,1929,10,5,1014.0,1015.9,1016.7,-14.8,-13.2,-15.4,,-12.0,-17.2,,,,,,,2.0,2.0,1.0,NNW,N,NE,0,0,0,,,,,,
,Sandodden,Sandodden,1929,10,6,1013.9,1016.3,1016.6,-14.4,-12.5,-14.0,,-11.8,-16.1,,,,,,,2.0,2.0,1.0,N,N,N,0,0,1,,,,,,
,Sandodden,Sandodden,1929,10,7,1016.7,1015.4,1013.4,-14.7,-11.5,-9.8,,-9.7,-15.4,,,,,,,1.0,2.0,2.0,N,WNW,NW,2,10,10,,,,,,
,Sandodden,Sandodden,1929,10,8,1005.9,1001.1,1000.4,-11.5,-10.3,-11.8,,-9.0,-15.5,,,,,,,1.0,2.0,1.0,NE,NW,N,8,1,4,,,,,,
,Sandodden,Sandodden,1929,10,9,999.2,999.9,998.8,-15.8,-14.2,-15.8,,-12.6,-16.8,,,,,,,1.0,1.0,1.0,NE,N,N,1,0,0,,,,,,
,Sandodden,Sandodden,1929,10,10,998.2,998.8,998.6,-15.3,-13.9,-16.5,,-13.2,-17.5,,,,,,,1.0,2.0,2.0,N,N,N,0,0,0,,,,,,
,Sandodden,Sandodden,1929,10,11,1004.8,1005.5,1008.2,-13.4,-12.5,-14.0,,-11.5,-17.5,,,,,,,1.0,1.0,1.0,N,N,N,0,1,0,,,,,,
,Sandodden,Sandodden,1929,10,12,1008.2,1010.0,1010.7,-12.4,-10.3,-13.9,,-10.3,-15.7,,,,,,,2.0,2.0,1.0,N,N,N,9,5,2,,,,,,
,Sandodden,Sandodden,1929,10,13,1013.6,1012.3,1013.2,-14.3,-13.2,-15.9,,-12.6,-15.7,,,,,,,1.0,1.0,1.0,NNW,NNW,N,1,0,0,,,,,,
,Sandodden,Sandodden,1929,10,14,1011.9,1012.3,1011.9,-16.1,-14.9,-15.4,,-13.9,-16.9,,,,,,,2.0,2.0,2.0,N,N,N,1,1,0,,,,,,
,Sandodden,Sandodden,1929,10,15,1010.4,1011.0,1015.8,-17.0,-15.6,-15.4,,-13.4,-18.0,,,,,,,1.0,2.0,1.0,N,N,N,0,0,0,,,,,,
,Sandodden,Sandodden,1929,10,16,1020.7,1020.6,1020.2,-17.8,-15.0,-16.2,,-14.6,-19.0,,,,,,,1.0,2.0,2.0,E,E,E,5,,10,,,,,,
,Sandodden,Sandodden,1929,10,17,1015.1,1015.0,1018.0,-15.7,-14.1,-12.5,,-10.0,-18.2,,,,,,,1.0,1.0,4.0,E,N,NW,10,10,10,0.3,,,,,
,Sandodden,Sandodden,1929,10,18,1015.6,1009.9,1004.4,-15.3,-15.7,-14.3,,-12.0,-16.0,,,,,,,1.0,1.0,1.0,NE,N,N,6,2,10,,,,,,
,Sandodden,Sandodden,1929,10,19,1006.7,1009.9,1015.0,-14.9,-14.4,-12.2,,-11.8,-16.8,,,,,,,6.0,5.0,3.0,N,N,N,10,10,2,,,,,,
,Sandodden,Sandodden,1929,10,20,1016.7,1012.4,1010.0,-16.9,-15.9,-15.1,,-14.1,-19.1,,,,,,,2.0,1.0,1.0,N,NE,NE,4,2,9,,,,,,
,Sandodden,Sandodden,1929,10,21,1004.8,1001.6,1002.0,-18.1,-17.3,-17.3,,-12.0,-19.0,,,,,,,1.0,1.0,2.0,N,N,N,1,1,1,,,,,,
,Sandodden,Sandodden,1929,10,22,1000.6,1000.8,1002.0,-12.1,-11.0,-12.4,,-11.0,-19.0,,,,,,,4.0,3.0,5.0,N,N,N,9,10,7,,,,,,
,Sandodden,Sandodden,1929,10,23,1003.2,1004.6,1006.8,-13.3,-14.1,-16.4,,-13.3,-15.0,,,,,,,5.0,5.0,8.0,N,N,N,6,5,0,,,,,,
,Sandodden,Sandodden,1929,10,24,1006.6,1006.8,1007.2,-16.2,-17.2,-18.4,,-15.5,-18.0,,,,,,,5.0,4.0,5.0,N,N,N,1,0,0,,,,,,
,Sandodden,Sandodden,1929,10,25,1008.8,1007.6,1011.9,-19.0,-19.0,-19.0,,-17.0,-20.0,,,,,,,3.0,3.0,4.0,N,N,N,0,0,0,,,,,,
,Sandodden,Sandodden,1929,10,26,1016.0,1017.0,1010.6,-23.6,-23.4,-25.0,,-23.0,-24.0,,,,,,,2.0,1.0,1.0,N,N,NE,2,0,0,,,,,,
,Sandodden,Sandodden,1929,10,27,1008.3,1007.8,1009.0,-24.0,-23.0,-23.3,,-20.5,-26.5,,,,,,,1.0,1.0,2.0,NE,NE,NE,2,2,2,,,,,,
,Sandodden,Sandodden,1929,10,28,1007.6,1004.4,1003.9,-22.0,-21.2,-22.2,,-19.4,-25.4,,,,,,,1.0,1.0,1.0,N,E,NE,2,9,0,,,,,,
,Sandodden,Sandodden,1929,10,29,1014.8,1015.9,1011.6,-23.4,-21.2,-20.3,,-14.7,-25.1,,,,,,,1.0,2.0,1.0,N,N,N,1,1,0,,,,,,
,Sandodden,Sandodden,1929,10,30,1013.4,1009.9,1005.4,-16.1,-15.8,-18.3,,-12.3,-25.0,,,,,,,3.0,2.0,,N,N,,0,1,4,,,,,,
,Sandodden,Sandodden,1929,10,31,991.4,981.0,979.6,-12.3,-10.0,-12.0,,-8.0,-19.5,,,,,,,3.0,2.0,1.0,NW,N,S,10,8,10,1.5,,,,,
,Sandodden,SANDODDEN,1929,11,1,992.0,996.6,999.5,-19.3,-18.8,-20.2,,-18.5,-20.3,,,,,,,1.0,1.0,0.0,N,N,,3,3,2,,,,,,
,Sandodden,SANDODDEN,1929,11,2,1004.2,1007.4,1004.8,-22.0,-21.3,-19.0,,-15.5,-24.5,,,,,,,1.0,2.0,2.0,N,N,N,4,2,2,,,,,,
,Sandodden,SANDODDEN,1929,11,3,1002.3,1000.6,999.9,-16.5,-15.5,,,-15.0,-24.5,,,,,,,3.0,,,N,,,8,,,,,,,,
,Sandodden,SANDODDEN,1929,11,4,999.2,999.6,999.8,,-22.7,-22.3,,-21.0,-23.2,,,,,,,,1.0,1.0,,N,N,1,1,0,,,,,,
,Sandodden,SANDODDEN,1929,11,5,1001.8,1004.0,1005.5,-21.0,-18.3,-15.2,,-13.0,-24.0,,,,,,,1.0,2.0,4.0,N,ESE,NW,2,9,5,,,,,,
,Sandodden,SANDODDEN,1929,11,6,1003.5,1000.8,996.6,-18.3,-17.9,-17.0,,-12.4,-23.0,,,,,,,6.0,7.0,6.0,N,N,N,9,10,10,,,,,,
,Sandodden,SANDODDEN,1929,11,7,985.6,982.0,979.5,-12.4,-9.1,-7.4,,-6.0,-19.3,,,,,,,8.0,9.0,7.0,N,N,N,10,10,10,,,,,,
,Sandodden,SANDODDEN,1929,11,8,979.5,980.3,980.6,-6.1,-8.2,-8.3,,-4.0,-13.5,,,,,,,9.0,9.0,9.0,NNE,N,N,10,10,10,,,,,,
,Sandodden,SANDODDEN,1929,11,9,976.7,977.0,983.8,-4.6,-6.6,-5.3,,-4.3,-9.5,,,,,,,7.0,8.0,7.0,N,N,N,10,10,10,,,,,,
,Sandodden,SANDODDEN,1929,11,10,992.6,993.6,994.6,-7.0,-6.3,-5.0,,-3.5,-7.5,,,,,,,8.0,7.0,7.0,N,N,N,10,10,10,7.2,,,,,
,Sandodden,SANDODDEN,1929,11,11,996.0,994.2,993.1,-6.9,-6.6,-6.2,,-5.5,-8.2,,,,,,,5.0,7.0,6.0,N,N,N,10,10,10,3.0,,,,,
,Sandodden,SANDODDEN,1929,11,12,1003.6,1006.3,1010.7,-7.7,-7.8,-6.2,,-5.3,-8.5,,,,,,,8.0,6.0,4.0,N,N,N,10,10,9,0.3,,,,,
,Sandodden,SANDODDEN,1929,11,13,1009.5,1011.5,1013.4,-13.1,-13.8,-13.0,,-11.9,-14.2,,,,,,,1.0,1.0,1.0,N,SE,N,3,2,9,,,,,,
,Sandodden,SANDODDEN,1929,11,14,1013.5,1013.8,1014.3,-16.0,-17.2,-25.8,,-14.9,-18.6,,,,,,,2.0,1.0,1.0,W,SW,N,8,9,0,,,,,,
,Sandodden,SANDODDEN,1929,11,15,1013.5,1012.4,1013.4,-27.2,-25.8,-24.9,,-22.1,-31.4,,,,,,,1.0,1.0,1.0,NE,N,N,1,1,2,,,,,,
,Sandodden,SANDODDEN,1929,11,16,1012.8,1011.5,1009.9,-26.3,-21.2,-20.9,,-20.5,-31.9,,,,,,,2.0,1.0,3.0,N,NE,N,1,9,10,,,,,,
,Sandodden,SANDODDEN,1929,11,17,1013.0,1013.9,1012.8,-25.8,-28.6,-25.3,,-22.2,-30.2,,,,,,,1.0,1.0,1.0,N,NE,N,1,3,9,,,,,,
,Sandodden,SANDODDEN,1929,11,18,1010.6,1010.0,1008.0,-25.8,-26.4,-23.1,,-19.0,-31.2,,,,,,,1.0,1.0,2.0,NE,N,NW,4,3,8,,,,,,
,Sandodden,SANDODDEN,1929,11,19,1009.6,1016.6,1017.2,-19.6,-19.5,-26.4,,-19.2,-28.5,,,,,,,1.0,,2.0,E,,N,2,,2,,,,,,
,Sandodden,SANDODDEN,1929,11,20,1018.8,1018.8,1020.2,-26.0,-27.2,-25.8,,-14.7,-28.7,,,,,,,1.0,0.0,3.0,N,,ESE,1,1,0,,,,,,
,Sandodden,SANDODDEN,1929,11,21,1019.4,1019.9,1019.2,-15.4,-18.2,-18.2,,-9.9,-30.0,,,,,,,4.0,3.0,6.0,NW,N,N,2,10,10,,,,,,
,Sandodden,SANDODDEN,1929,11,22,1015.8,1015.4,1015.1,-10.2,-8.2,-5.6,,-3.9,-23.9,,,,,,,6.0,4.0,7.0,N,N,N,10,10,10,,,,,,
,Sandodden,SANDODDEN,1929,11,23,1018.7,1020.2,1020.8,-6.0,-5.6,-6.0,,-3.5,-11.9,,,,,,,3.0,2.0,1.0,NW,E,SW,10,10,4,,,,,,
,Sandodden,SANDODDEN,1929,11,24,1021.9,1023.2,1023.1,-7.4,-8.8,-12.2,,-7.0,-10.5,,,,,,,1.0,2.0,1.0,E,N,NW,10,10,10,,,,,,
,Sandodden,SANDODDEN,1929,11,25,1021.9,1021.2,1020.4,-13.8,-18.4,-22.2,,-13.2,-15.1,,,,,,,1.0,1.0,1.0,N,N,N,10,4,0,,,,,,
,Sandodden,SANDODDEN,1929,11,26,1022.4,1022.6,1022.3,-22.5,-19.0,-24.8,,-18.5,-24.4,,,,,,,1.0,,1.0,N,,N,0,,0,,,,,,
,Sandodden,SANDODDEN,1929,11,27,1019.1,1018.0,1022.2,-24.8,-21.6,-15.8,,-12.0,-27.5,,,,,,,1.0,1.0,4.0,W,N,NW,0,0,0,,,,,,
,Sandodden,SANDODDEN,1929,11,28,1023.4,1023.6,1023.0,-22.0,-22.9,-21.4,,-17.0,-26.8,,,,,,,2.0,4.0,2.0,E,N,SE,0,0,0,,,,,,
,Sandodden,SANDODDEN,1929,11,29,1022.7,1022.2,1020.4,-18.4,-16.4,-15.6,,-13.2,-25.4,,,,,,,5.0,6.0,5.0,NW,NW,NE,0,4,2,,,,,,
,Sandodden,SANDODDEN,1929,11,30,1018.3,1018.2,1013.8,-21.8,-22.6,-23.6,,-20.8,-23.1,,,,,,,3.0,2.0,2.0,SE,E,E,2,1,0,,,,,,
,Sandodden,SANDODDEN,1930,1,1,999.4,995.6,994.0,-30.5,-29.8,-30.6,,-25.5,-33.0,,,,,,,,1.0,1.0,,SE,N,0,1,0,,,,,,
,Sandodden,SANDODDEN,1930,1,2,996.6,996.3,1005.2,-27.6,-25.4,-27.5,,-19.4,-34.5,,,,,,,1.0,1.0,2.0,NW,N,N,1,2,1,,,,,,
,Sandodden,SANDODDEN,1930,1,3,1004.2,1003.2,1006.0,-23.0,-22.4,-22.4,,-19.1,-30.1,,,,,,,5.0,4.0,3.0,N,N,N,6,4,3,,,,,,
,Sandodden,SANDODDEN,1930,1,4,1007.0,1008.4,1009.1,-21.0,-20.4,-18.0,,-17.2,-25.0,,,,,,,3.0,2.0,2.0,N,N,N,1,4,0,,,,,,
,Sandodden,SANDODDEN,1930,1,5,1011.1,1011.8,1012.8,-22.7,-25.5,-27.0,,-19.5,-26.9,,,,,,,1.0,1.0,1.0,NE,N,N,0,2,0,,,,,,
,Sandodden,SANDODDEN,1930,1,6,1010.2,1008.7,1007.4,-21.4,-21.0,-26.4,,-19.0,-28.5,,,,,,,1.0,1.0,1.0,NW,NW,N,10,8,0,,,,,,
,Sandodden,SANDODDEN,1930,1,7,1004.6,1003.1,1001.5,-26.8,-27.8,-29.9,,-20.5,-32.5,,,,,,,1.0,1.0,2.0,N,NNE,N,1,8,0,,,,,,
,Sandodden,SANDODDEN,1930,1,8,998.6,996.6,996.8,-25.8,-21.3,-26.0,,-19.0,-31.7,,,,,,,1.0,2.0,1.0,N,N,N,0,0,3,,,,,,
,Sandodden,SANDODDEN,1930,1,9,996.8,1000.0,1001.9,-19.6,-22.8,-22.0,,-18.2,-30.0,,,,,,,3.0,1.0,1.0,NW,N,N,4,4,0,,,,,,
,Sandodden,SANDODDEN,1930,1,10,1001.4,1003.1,1001.2,-24.0,-24.9,-26.4,,-21.5,-26.9,,,,,,,1.0,1.0,1.0,N,N,N,2,5,1,,,,,,
,Sandodden,SANDODDEN,1930,1,11,1002.4,1004.6,1006.6,-28.2,-20.6,-23.6,,-13.9,-31.2,,,,,,,1.0,2.0,1.0,SE,N,N,0,7,9,,,,,,
,Sandodden,SANDODDEN,1930,1,12,1006.8,1006.7,1007.1,-15.8,-15.6,-15.5,,-14.0,-30.2,,,,,,,5.0,3.0,5.0,N,N,N,5,3,10,,,,,,
,Sandodden,SANDODDEN,1930,1,13,1013.4,1013.6,1016.8,-15.5,-16.0,-16.4,,-15.0,-19.0,,,,,,,4.0,6.0,5.0,N,N,N,9,9,10,,,,,,
,Sandodden,SANDODDEN,1930,1,14,1020.2,1019.5,1015.0,-18.3,-23.0,-26.4,,-17.5,-18.9,,,,,,,4.0,1.0,1.0,N,NW,N,5,2,2,,,,,,
,Sandodden,SANDODDEN,1930,1,15,1008.3,1006.6,1007.0,-28.6,-32.0,-27.6,,-24.5,-30.8,,,,,,,2.0,1.0,2.0,N,SSW,N,0,1,1,,,,,,
,Sandodden,SANDODDEN,1930,1,16,1005.1,1004.3,1007.2,-27.5,-28.7,-32.8,,-25.5,-34.0,,,,,,,2.0,2.0,1.0,N,N,NNE,1,0,0,,,,,,
,Sandodden,SANDODDEN,1930,1,17,1009.5,1007.9,1007.6,-34.7,-36.4,-37.0,,-22.1,-38.4,,,,,,,1.0,1.0,2.0,N,NNE,N,0,2,0,,,,,,
,Sandodden,SANDODDEN,1930,1,18,1005.6,1006.6,1008.6,-22.3,-18.0,-17.5,,-17.0,-38.0,,,,,,,4.0,5.0,3.0,N,N,N,1,9,10,,,,,,
,Sandodden,SANDODDEN,1930,1,19,1009.0,1007.1,1003.1,-23.6,-23.0,-23.4,,-20.8,-24.0,,,,,,,4.0,5.0,5.0,N,N,N,5,5,3,,,,,,
,Sandodden,SANDODDEN,1930,1,20,1002.0,1004.8,1006.2,-26.2,-32.8,-36.0,,-25.6,-29.9,,,,,,,1.0,1.0,1.0,N,N,N,0,1,1,,,,,,
,Sandodden,SANDODDEN,1930,1,21,1010.6,1014.6,1017.9,-35.7,-36.0,-32.6,,-29.0,-38.5,,,,,,,1.0,1.0,1.0,NE,N,N,1,2,3,,,,,,
,Sandodden,SANDODDEN,1930,1,22,1017.9,1015.6,1012.3,-30.0,-24.0,-20.8,,-11.5,-39.5,,,,,,,1.0,2.0,4.0,NNW,S,N,9,9,10,,,,,,
,Sandodden,SANDODDEN,1930,1,23,1011.0,1008.4,1003.6,-11.5,-13.4,-19.4,,-10.5,-30.8,,,,,,,3.0,2.0,1.0,N,NW,N,10,9,3,,,,,,
,Sandodden,SANDODDEN,1930,1,24,1015.0,1019.8,1019.6,-19.5,-14.9,-25.7,,-14.5,-23.7,,,,,,,3.0,2.0,1.0,S,N,N,3,4,2,,,,,,
,Sandodden,SANDODDEN,1930,1,25,1022.8,1021.2,1020.0,-24.4,-23.1,-13.4,,-11.4,-28.5,,,,,,,3.0,3.0,5.0,SW,SE,N,3,4,5,,,,,,
,Sandodden,SANDODDEN,1930,1,26,1019.4,1017.8,1016.0,-11.5,-10.2,-9.5,,-7.8,-26.6,,,,,,,4.0,4.0,4.0,N,N,N,10,10,8,,,,,,
,Sandodden,SANDODDEN,1930,1,27,1010.3,1009.8,1009.2,-7.8,-6.5,-4.5,,-3.9,-12.0,,,,,,,5.0,4.0,1.0,N,N,N,10,10,10,,,,,,
,Sandodden,SANDODDEN,1930,1,28,1008.8,1008.7,1010.0,-6.5,-4.9,-6.8,,-3.0,-8.5,,,,,,,1.0,1.0,2.0,SE,N,N,7,7,8,4.8,,,,,
,Sandodden,SANDODDEN,1930,1,29,1013.0,1014.2,1016.0,-6.3,-9.0,-10.6,,-6.0,-8.0,,,,,,,,,,,,,1,9,4,,,,,,
,Sandodden,SANDODDEN,1930,1,30,1017.5,1018.7,1019.9,-13.5,-13.8,-16.8,,-10.0,-15.2,,,,,,,,,,,,,1,7,3,,,,,,
,Sandodden,SANDODDEN,1930,1,31,1015.9,1014.6,1016.3,-13.8,-14.6,-12.7,,-10.0,-21.5,,,,,,,,,,,,,2,9,10,,,,,,
,Sandodden,SANDODDEN,1930,3,1,999.1,995.9,992.8,-29.4,-28.2,-29.8,,-19.3,-32.5,,,,,,,1.0,1.0,1.0,N,N,N,5,1,2,2.4,,,,,
,Sandodden,SANDODDEN,1930,3,2,988.6,997.0,1006.6,-20.0,-22.0,-24.4,,-18.7,-34.2,,,,,,,4.0,3.0,,N,S,,10,10,8,2.4,,,,,
,Sandodden,SANDODDEN,1930,3,3,1011.8,1013.5,1014.8,-28.5,-23.2,-26.2,,-17.5,-29.7,,,,,,,2.0,1.0,2.0,N,NE,S,4,3,1,1.0,,,,,
,Sandodden,SANDODDEN,1930,3,4,1013.0,1014.0,1011.9,-19.4,-15.0,-19.3,,-10.5,-29.5,,,,,,,1.0,2.0,3.0,N,N,N,3,8,6,,,,,,
,Sandodden,SANDODDEN,1930,3,5,999.0,999.0,998.4,-19.4,-15.5,-17.6,,-12.0,-24.0,,,,,,,2.0,1.0,3.0,N,NE,S,4,7,5,,,,,,
,Sandodden,SANDODDEN,1930,3,6,990.7,989.8,996.7,-18.7,-19.5,-15.0,,-14.5,-22.0,,,,,,,4.0,6.0,7.0,N,N,N,2,7,10,,,,,,
,Sandodden,SANDODDEN,1930,3,7,1001.9,1005.4,1007.1,-20.0,-20.0,-19.4,,-16.9,-24.2,,,,,,,6.0,6.0,4.0,N,N,NW,9,10,5,5.0,,,,,
,Sandodden,SANDODDEN,1930,3,8,1009.6,1011.2,1013.2,-24.5,-24.0,-28.9,,-23.0,-24.6,,,,,,,2.0,,1.0,E,,NE,3,,0,,,,,,
,Sandodden,SANDODDEN,1930,3,9,1013.9,1013.2,1013.4,-29.8,-26.9,-30.4,,-24.6,-31.9,,,,,,,2.0,3.0,3.0,E,E,E,1,1,1,,,,,,
,Sandodden,SANDODDEN,1930,3,10,1016.6,1017.1,1019.5,-33.0,-32.7,-34.0,,-26.9,-35.0,,,,,,,1.0,2.0,2.0,N,N,N,1,3,0,,,,,,
,Sandodden,SANDODDEN,1930,3,11,1019.0,1017.8,1017.4,-27.8,-28.1,-31.9,,-25.6,-35.3,,,,,,,3.0,2.0,1.0,N,N,NE,5,0,0,,,,,,
,Sandodden,SANDODDEN,1930,3,12,1015.1,1014.4,1017.2,-36.7,-33.3,-36.2,,-18.0,-38.0,,,,,,,2.0,1.0,1.0,N,W,N,0,0,2,,,,,,
,Sandodden,SANDODDEN,1930,3,13,1021.9,1025.6,1027.4,-19.5,-22.3,-26.4,,-18.8,-36.8,,,,,,,4.0,3.0,3.0,N,NE,E,5,0,1,,,,,,
,Sandodden,SANDODDEN,1930,3,14,1028.2,1024.6,1024.8,-31.6,-29.2,-33.2,,-17.5,-33.5,,,,,,,1.0,1.0,1.0,N,NE,NE,0,0,0,,,,,,
,Sandodden,SANDODDEN,1930,3,15,1017.8,1014.6,1009.9,-29.6,-27.2,-22.6,,-10.0,-35.5,,,,,,,1.0,1.0,1.0,N,N,N,3,8,4,,,,,,
,Sandodden,SANDODDEN,1930,3,16,1011.0,1022.2,1025.4,-10.4,-16.0,-21.6,,-9.5,-31.5,,,,,,,5.0,1.0,1.0,NE,W,NW,5,3,3,,,,,,
,Sandodden,SANDODDEN,1930,3,17,1027.2,1027.0,1025.1,-23.0,-25.8,-26.2,,-21.6,-27.4,,,,,,,3.0,1.0,1.0,E,E,N,0,0,1,,,,,,
,Sandodden,SANDODDEN,1930,3,18,1022.2,1022.6,1024.8,-29.8,-24.0,-28.2,,-23.1,-33.9,,,,,,,2.0,,1.0,N,,NE,1,,2,,,,,,
,Sandodden,SANDODDEN,1930,3,19,1030.0,1031.6,1033.1,-23.1,-22.3,-23.8,,-21.1,-30.5,,,,,,,6.0,8.0,9.0,NE,NE,NE,8,7,7,,,,,,
,Sandodden,SANDODDEN,1930,3,20,1033.8,1032.8,1031.6,-21.1,-21.2,-23.2,,-18.6,-25.0,,,,,,,6.0,7.0,5.0,NE,NE,NE,1,0,0,4.6,,,,,
,Sandodden,SANDODDEN,1930,3,21,1031.5,1031.5,1033.5,-22.4,-22.0,-22.5,,-19.0,-25.3,,,,,,,4.0,6.0,7.0,N,NW,NW,3,5,4,1.1,,,,,
,Sandodden,SANDODDEN,1930,3,22,1032.2,1030.4,1028.8,-19.2,-18.0,-13.0,,-11.0,-24.0,,,,,,,6.0,6.0,4.0,NE,N,N,10,10,10,1.3,,,,,
