#statid,stnavn,tabnavn,YYYY,MM,DD,tryk8,tryk14,tryk21,t8,t14,t21,tavg,tmax,tmin,dptryk8,dptryk14,dptryk21,rh8,rh14,rh21,V8,V14,V21,dir8,dir14,dir21,skydk8,skydk14,skydk21,p24,sigt,snedk,Hsne,thav,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,1,22,983.1,989.0,991.4,3.2,3.6,2.0,,4.0,1.4,4.6,4.3,4.6,79,73,87,8.0,9.0,6.0,32,32,32,7,7,3,2.5,38+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,1,23,990.1,989.8,993.9,1.4,1.4,-1.0,,1.7,1.3,4.9,5.1,4.0,96,100,92,3.0,3.0,5.0,32,36,35,4,4,8,,+8+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,1,24,997.8,1000.1,1001.0,-3.1,-2.6,-1.3,,-1.1,-3.1,3.5,3.4,3.8,97,89,90,4.0,3.0,2.0,36,29,32,8,7,6,,+8+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,1,25,1002.1,1004.2,1005.8,-1.8,-0.4,-2.2,,0.7,-3.6,3.8,4.4,3.5,95,94,89,2.0,4.0,3.0,34,29,2,4,8,6,,+8+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,1,26,1005.7,1004.3,1003.5,-1.7,1.3,0.2,,1.4,-3.3,3.8,3.6,4.7,95,72,100,3.0,4.0,4.0,29,29,27,8,6,8,,+8+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,1,27,1004.9,1006.9,1008.7,-2.8,-1.8,-0.8,,-0.7,-2.8,3.6,3.9,4.3,97,98,100,2.0,2.0,1.0,18,25,36,8,7,6,,+6+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,1,28,1013.5,1015.4,1017.0,-2.8,-2.8,-1.6,,-1.1,-2.8,3.6,3.5,4.0,94,94,98,3.0,3.0,3.0,5,5,5,8,7,8,0.1,+8+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,1,29,1019.4,1021.2,1022.2,-2.0,-1.0,-0.8,,0.3,-3.6,3.9,4.2,4.3,98,98,100,1.0,3.0,3.0,5,9,7,8,3,8,0.9,+8+,2,1.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,1,30,1022.7,1022.4,1023.6,-0.3,-0.1,0.0,,0.3,-2.1,4.5,4.5,4.6,100,100,100,5.0,5.0,5.0,11,11,11,6,6,6,,+8+,2,1.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,1,31,1023.9,1022.6,1021.1,-4.4,-1.2,-3.8,,-0.4,-4.8,3.2,4.1,3.3,97,98,94,1.0,2.0,1.0,16,11,18,1,3,1,,+8+,1,1.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,1,1018.6,1017.4,1017.1,-1.8,-0.8,0.0,,0.9,-4.5,3.9,4.3,4.6,98,100,100,1.0,1.0,3.0,9,7,9,1,3,3,,+8+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,2,1017.5,1018.3,1017.5,0.8,0.6,-0.1,,1.2,-1.8,4.9,3.7,4.1,100,77,92,2.0,4.0,4.0,14,14,11,8,8,2,,+8+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,3,1014.3,1014.3,1013.5,-0.3,1.4,0.0,,1.6,-0.6,4.5,5.1,4.0,100,100,78,4.0,5.0,5.0,11,14,9,4,2,4,,+7+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,4,1014.9,1017.6,1019.4,0.9,0.3,0.6,,1.4,-0.6,4.1,4.4,4.5,84,94,94,5.0,5.0,4.0,7,9,9,8,8,8,,+7+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,5,1019.6,1021.1,1021.0,-0.2,-1.0,-1.0,,1.1,-0.3,4.2,4.2,4.2,94,98,98,3.0,3.0,1.0,5,5,5,8,5,2,,+7+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,6,1023.4,1024.8,1027.4,0.8,1.6,-0.2,,1.8,-1.2,4.1,4.2,4.2,84,82,93,4.0,4.0,4.0,9,9,11,3,6,2,,+8+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,7,1031.0,1031.8,1030.0,-1.8,-0.6,-3.0,,-0.6,-2.2,3.8,4.4,3.4,95,100,93,5.0,5.0,4.0,11,14,14,4,2,1,,+7+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,8,1027.2,1025.5,1023.1,-4.0,-0.4,-1.2,,0.9,-4.8,3.2,4.1,4.1,93,98,98,2.0,3.0,4.0,16,20,23,3,2,2,,+6+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,9,1024.7,1024.6,1023.8,0.6,1.9,2.2,,2.3,-4.0,4.2,4.5,5.2,88,85,96,1.0,3.0,1.0,27,27,25,8,8,8,,+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,10,1016.8,1013.5,1009.5,1.4,2.8,2.0,,3.4,-0.8,4.8,4.8,5.3,94,86,100,5.0,5.0,4.0,20,23,18,8,8,8,,+6+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,11,1006.6,1006.5,1007.3,2.0,1.8,0.7,,2.5,1.2,5.2,4.6,4.2,98,88,88,4.0,3.0,3.0,27,27,16,8,8,7,2.0,66+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,12,1002.9,1003.0,1002.7,1.2,1.4,1.0,,1.7,0.1,4.7,4.9,4.3,94,96,88,2.0,5.0,4.0,18,23,18,7,8,8,0.9,76+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,13,1000.9,1002.6,1006.9,1.0,0.8,0.4,,1.7,0.6,4.8,4.1,3.9,98,84,83,4.0,5.0,6.0,14,14,11,8,8,6,0.4,66+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,14,1012.9,1015.4,1017.4,-1.3,-2.2,-1.6,,-0.9,-1.4,3.7,3.5,3.7,87,91,91,6.0,7.0,7.0,9,9,7,8,8,8,,66+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,15,1017.4,1018.8,1025.3,-1.1,-0.2,-0.4,,-0.1,-3.6,4.2,4.2,4.3,100,94,98,6.0,4.0,4.0,7,2,5,8,8,8,0.4,66+,1,1.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,16,1035.0,1036.6,1036.8,-1.9,-0.6,-2.3,,0.1,-2.0,3.8,4.4,3.6,96,100,92,3.0,1.0,0.0,5,36,0,5,6,3,,66+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,17,1034.8,1032.7,1030.6,-0.2,-0.8,-0.1,,-0.1,-2.3,4.2,4.3,4.5,94,100,100,1.0,3.0,5.0,16,14,9,8,5,8,,66+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,18,1026.0,1024.4,1022.6,-1.4,0.0,-0.6,,1.1,-2.2,4.1,4.6,4.4,100,100,100,4.0,4.0,5.0,14,14,14,8,4,4,,66+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,19,1021.1,1022.3,1023.4,-0.3,3.4,2.2,,3.6,-1.4,4.3,3.7,4.1,95,64,76,4.0,2.0,3.0,16,16,20,4,2,3,,66+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,20,1025.6,1027.1,1029.2,0.7,1.4,0.0,,2.5,-0.4,4.1,4.9,4.6,85,96,100,1.0,0.0,0.0,14,0,0,4,8,8,,611,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,21,1030.3,1029.9,1033.1,-0.6,0.0,1.4,,1.5,-1.0,4.4,4.6,4.7,100,100,92,2.0,2.0,4.0,11,11,9,8,8,8,,222,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,22,1033.0,1034.7,1035.5,0.8,1.6,0.5,,1.9,-1.2,4.5,4.4,4.5,92,86,94,5.0,7.0,6.0,11,11,9,6,6,3,,88+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,23,1037.1,1037.2,1037.4,1.0,2.0,0.3,,2.2,-0.6,4.3,4.3,4.4,88,81,94,4.0,3.0,3.0,11,11,14,7,3,3,,66+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,24,1032.7,1027.4,1027.9,1.5,1.4,2.0,,3.5,0.0,4.2,4.0,5.1,82,78,96,3.0,5.0,5.0,18,23,23,7,8,8,,662,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,25,1023.2,1020.0,1019.4,2.4,3.4,3.5,,3.7,0.2,5.3,5.5,5.7,98,95,97,5.0,6.0,6.0,25,25,25,8,8,8,2.4,663,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,26,1017.6,1019.1,1022.2,3.4,4.0,2.0,,4.3,1.2,5.5,5.4,4.5,95,89,85,6.0,6.0,5.0,27,27,27,8,8,1,,66+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,27,1023.9,1024.4,1028.2,2.7,5.0,2.2,,5.4,2.0,4.9,4.8,5.1,88,74,94,5.0,5.0,4.0,29,29,25,6,3,3,,78+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,28,1028.0,1028.0,1027.0,2.7,2.7,3.2,,6.3,1.7,5.4,5.4,5.8,96,96,100,1.0,3.0,3.0,25,25,20,8,8,8,,211,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,2,29,1021.1,1017.8,1016.2,3.0,3.0,2.7,,3.6,1.1,5.5,5.2,5.4,96,91,96,3.0,4.0,5.0,23,27,25,8,8,8,,13+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,1,1007.0,1004.9,1004.9,3.1,2.2,2.0,,4.0,2.0,,,,,,,4.0,8.0,9.0,27,27,29,8,7,2,0.4,47+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,2,1010.5,1015.3,1023.0,2.7,5.1,3.2,,5.3,1.7,,,,,,,6.0,5.0,4.0,29,32,32,4,2,1,0.8,88+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,3,1033.1,1033.9,1035.8,1.0,1.8,-0.2,,5.1,-0.4,,,,,,,5.0,3.0,3.0,2,2,11,1,1,1,,88+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,4,1036.8,1038.7,1034.7,0.4,1.2,0.0,,1.8,-1.2,,,,,,,2.0,3.0,4.0,36,7,9,6,8,3,,88+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,5,1035.0,1036.6,1036.2,-0.4,-0.8,-1.0,,0.9,-0.6,,,,,,,4.0,5.0,5.0,9,9,9,8,8,6,,87+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,6,1034.2,1031.9,1030.6,0.8,0.4,-0.4,,1.1,-1.0,,,,,,,5.0,5.0,7.0,9,9,9,8,8,8,,77+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,7,1025.9,1021.4,1019.4,-1.0,-1.0,-2.0,,0.1,-2.8,,,,,,,5.0,5.0,5.0,7,7,7,8,8,8,,66+,2,1.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,8,1016.6,1017.5,1017.2,-1.6,-1.4,-3.6,,0.0,-3.3,,,,,,,2.0,3.0,2.0,14,11,18,7,8,8,0.4,66+,2,2.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,9,1019.2,1021.9,1024.7,-2.0,-1.6,-1.4,,-0.9,-4.0,,,,,,,1.0,2.0,2.0,29,32,29,8,8,8,,66+,1,3.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,10,1027.1,1026.7,1024.7,-2.4,-0.2,-0.8,,0.1,-2.4,,,,,,,3.0,3.0,3.0,32,29,29,4,7,8,1.6,76+,4,3.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,11,1024.8,1023.4,1022.3,-2.8,-2.4,-2.4,,-1.7,-3.3,,,,,,,3.0,2.0,2.0,2,5,7,4,4,6,1.8,77+,4,5.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,12,1016.8,1013.8,1010.6,-2.6,-1.8,-2.2,,-0.9,-3.6,,,,,,,2.0,2.0,3.0,5,9,9,6,8,8,,66+,3,4.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,13,1007.4,1007.1,1008.1,-1.2,-0.2,-0.8,,1.0,-2.8,,,,,,,5.0,6.0,5.0,11,11,11,6,8,6,,76+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,14,1009.0,1009.7,1009.8,0.1,0.4,0.2,,0.7,-1.3,,,,,,,5.0,4.0,6.0,9,9,7,8,8,8,,66+,2,4.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,15,1009.4,1011.1,1012.3,0.1,0.8,-0.4,,0.9,-0.2,,,,,,,5.0,5.0,5.0,7,7,9,8,7,8,,67+,3,5.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,16,1015.4,1016.1,1018.4,-1.0,-0.9,-0.8,,-0.3,-2.2,,,,,,,5.0,5.0,4.0,5,7,7,7,7,5,3.0,76+,3,5.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,17,1020.3,1020.0,1019.9,-1.4,0.0,-0.6,,0.5,-2.4,,,,,,,1.0,2.0,3.0,34,29,29,7,5,2,,67+,3,3.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,18,1019.9,1019.4,1018.3,-0.8,1.0,-2.1,,1.1,-2.8,,,,,,,1.0,1.0,1.0,2,36,27,3,3,0,,77+,1,3.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,19,1018.8,1020.4,1022.8,-0.6,-0.1,-0.4,,1.5,-2.6,,,,,,,0.0,2.0,2.0,0,7,27,4,4,0,,67+,1,2.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,20,1025.0,1027.4,1028.8,-2.8,-1.5,-2.4,,-0.9,-2.8,,,,,,,5.0,5.0,6.0,5,5,5,3,5,4,,87+,3,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,21,1027.8,1026.2,1022.8,-2.6,-1.4,-1.6,,-0.3,-3.8,,,,,,,6.0,8.0,7.0,5,5,5,8,7,4,,67+,3,3.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,22,1015.9,1014.9,1012.3,-0.6,-1.0,-1.2,,-0.1,-2.8,,,,,,,7.0,7.0,6.0,5,5,2,8,8,8,,66+,3,3.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,23,1009.9,1011.7,1013.5,-1.7,-1.1,0.2,,0.5,-2.0,,,,,,,4.0,2.0,2.0,2,2,9,8,8,8,2.0,66+,4,5.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,24,1015.0,1014.2,1014.1,-0.2,0.3,-2.4,,1.5,-1.8,,,,,,,2.0,2.0,1.0,14,14,20,8,8,3,1.2,66+,4,4.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,25,1010.1,1009.4,1009.3,0.5,0.8,2.6,,3.5,-3.0,,,,,,,3.0,3.0,4.0,18,18,20,8,8,8,,66+,3,3.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,26,1007.3,1007.8,1010.7,3.2,3.2,2.4,,3.2,0.2,,,,,,,4.0,4.0,3.0,20,25,25,8,8,8,1.0,14+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,27,1019.0,1021.5,1020.4,2.0,4.0,3.4,,4.3,0.6,,,,,,,5.0,5.0,5.0,27,25,25,8,4,8,2.0,77+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,28,1022.2,1021.1,1020.0,3.2,4.3,3.9,,4.9,1.7,,,,,,,4.0,5.0,5.0,23,25,25,8,8,8,1.6,16+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,29,1011.4,1007.4,1005.5,4.7,4.0,3.2,,5.1,3.2,,,,,,,6.0,7.0,7.0,23,27,25,8,8,8,,66+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,30,998.5,999.5,1002.7,3.6,4.4,2.7,,4.9,2.6,,,,,,,7.0,7.0,7.0,25,27,27,8,5,2,,78+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,3,31,1005.9,1007.8,1003.8,3.2,3.2,5.6,,6.6,1.8,,,,,,,6.0,5.0,7.0,27,23,23,3,8,8,,87+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,1,1005.7,1011.4,1013.9,3.8,5.1,2.8,,5.3,2.5,5.6,4.9,4.8,93,74,86,7.0,6.0,4.0,25,25,23,3,3,3,1.6,77+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,2,1010.5,1004.9,1007.0,3.1,3.6,3.2,,7.6,2.4,4.9,5.3,5.4,86,90,93,3.0,3.0,4.0,9,14,23,8,6,8,,87+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,3,1008.5,1006.6,1009.5,3.7,3.6,2.8,,5.5,3.1,5.6,5.9,5.1,93,100,91,2.0,1.0,3.0,23,16,25,8,8,8,0.7,44+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,4,1014.6,1015.7,1011.5,2.5,4.2,2.0,,4.5,1.4,5.2,5.3,5.1,95,85,96,0.0,2.0,1.0,0,25,14,8,8,8,0.2,33+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,5,1008.5,1006.5,1004.9,3.0,5.9,4.3,,6.1,1.0,5.4,5.4,5.9,95,77,95,2.0,5.0,6.0,23,25,25,8,4,8,9.6,56+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,6,994.1,993.5,995.8,4.6,5.2,3.0,,5.2,2.8,6.2,5.2,5.4,97,79,95,7.0,7.0,7.0,25,27,27,8,6,8,1.6,68+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,7,1002.9,1003.3,1005.1,3.4,4.8,2.8,,5.8,2.0,5.2,5.0,4.8,90,78,86,6.0,4.0,4.0,27,27,27,8,4,2,1.1,77+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,8,1011.1,1017.9,1022.8,2.8,2.4,1.8,,3.0,0.6,4.9,4.8,4.3,88,89,83,2.0,5.0,3.0,34,5,9,3,4,3,,77+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,9,1026.2,1026.8,1024.8,2.4,4.1,1.5,,4.5,0.2,4.5,3.2,4.3,83,52,84,0.0,2.0,2.0,0,27,25,1,2,3,,78+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,10,1023.4,1023.1,1021.2,3.9,4.8,3.2,,5.9,1.1,5.2,5.8,5.4,85,91,93,3.0,3.0,3.0,25,23,25,7,8,4,,75+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,11,1018.4,1016.1,1013.1,2.9,2.4,0.1,,4.2,2.8,5.5,5.3,4.5,98,98,98,3.0,1.0,0.0,25,7,0,8,8,6,,113,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,12,1012.7,1013.1,1013.3,0.6,1.2,-0.6,,1.8,-0.4,4.6,5.0,4.4,96,100,100,1.0,2.0,1.0,9,11,11,8,8,5,,112,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,13,1014.6,1014.3,1013.1,1.4,3.2,3.2,,4.9,-2.2,4.9,5.1,5.3,96,88,91,0.0,1.0,1.0,0,11,14,4,4,7,,53+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,14,1011.8,1011.9,1014.1,3.5,3.4,3.1,,4.0,1.1,5.4,5.8,5.6,92,100,98,1.0,3.0,2.0,9,7,7,7,8,8,,712,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,15,1017.9,1018.3,1019.9,3.4,4.7,4.4,,7.4,3.0,5.7,6.0,6.1,98,94,97,1.0,1.0,1.0,11,11,9,8,7,8,0.2,24+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,16,1020.7,1022.4,1022.3,7.2,9.2,8.2,,11.3,3.2,6.3,6.2,6.8,83,71,84,1.0,1.0,2.0,14,14,23,5,6,5,,34+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,17,1022.3,1021.0,1017.5,6.8,4.2,5.7,,8.2,1.5,6.5,5.2,5.7,88,84,83,3.0,3.0,4.0,23,25,25,4,8,4,,63+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,18,1018.6,1021.5,1021.2,5.6,8.2,3.8,,8.7,3.7,6.1,4.8,4.8,90,59,80,3.0,3.0,3.0,25,25,27,7,4,1,,47+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,19,1023.2,1022.6,1023.1,4.7,9.2,4.7,,10.2,3.0,4.9,5.3,4.5,77,61,70,3.0,2.0,1.0,29,25,25,4,2,2,,88+,0,0.0,,
32020,Hammerodde Fyr,HAMMERODDE FYR,1976,4,20,1023.8,1021.9,1017.2,4.8,8.5,5.0,,9.5,1.7,5.2,4.4,5.9,81,53,91,1.0,4.0,3.0,34,25,25,3,3,4,,68+,0,0.0,,
