Corrected barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

2001
1    976.1  1022.5  1006.3  1016.1  1025.6  1023.2  1023.0  1025.7  1018.8
2    976.2  1015.6  1004.3   999.9  1024.3  1024.6  1026.6  1013.3  1015.6
3    989.0  1005.4   998.9  1005.5  1017.8  1031.6  1017.0  1009.4  1019.1
4    985.5   995.5   997.3  1002.3  1018.0  1026.5  1014.4  1011.8  1026.4
5    986.1   988.5  1010.2   997.8  1024.7  1017.8  1017.5  1014.2  1024.9
6    990.7   973.0  1013.3   993.7  1030.2  1010.3  1016.1  1009.2  1020.6
7   1002.8   991.2   995.0  1005.1  1032.2  1009.4  1012.8  1003.6  1018.2
8   1013.4  1005.4   991.3  1011.7  1031.7  1015.8  1011.6  1003.1  1019.5
9   1014.6  1019.0   992.9  1011.2  1027.8  1013.9  1013.1  1014.2  1025.8
10  1017.6  1011.2   994.4  1018.4  1022.6  1020.8   997.3  1025.6  1026.0
11  1028.2  1011.6  1002.9  1032.5  1022.1  1022.3  1000.9  1012.4  1022.8
12  1029.5  1023.3  1002.4  1029.5  1022.6  1021.3  1006.4  1016.7  1006.6
13  1030.7  1036.5  1005.0  1031.7  1014.0  1017.0  1007.3  1006.7  1006.6
14  1034.8  1031.9  1010.7  1026.1  1009.4  1014.0  1012.5  1005.7  1013.6
15  1025.9  1031.3  1012.6  1018.6  1008.1  1005.3  1019.3  1009.5  1013.6
16  1023.7  1037.8  1014.4  1027.8   996.1  1008.9  1016.7  1010.1  1022.8
17  1020.7  1043.5  1010.0  1021.2  1002.8  1020.2  1005.5  1013.4  1028.3
18  1020.9  1040.7  1010.0  1019.3  1017.3  1024.5  1007.2  1014.0  1027.8
19  1016.1  1039.8  1015.7  1019.3  1027.6  1019.5  1012.5  1001.8  1020.5
20  1025.0  1037.0  1013.6  1020.8  1027.3  1016.7  1013.6  1009.4  1018.9
21  1008.4  1031.6   999.2  1016.9  1026.5  1020.8  1007.7  1006.3  1020.2
22   986.5  1025.2   995.6  1001.3  1025.1  1020.8  1012.5  1021.1  1020.0
23   978.1  1017.4   998.5  1001.2  1025.1  1022.0  1016.6  1020.4  1019.7
24   980.5  1024.3  1007.6   998.8  1025.1  1022.6  1016.0  1017.0  1019.5
25   985.6  1023.6  1012.5   999.9  1019.5  1023.6  1017.6  1020.2  1019.3
26   987.3   998.5  1009.4  1011.6  1017.9  1018.1  1018.1  1024.2  1015.6
27  1000.7  1000.9  1002.5  1011.1  1016.8  1006.8  1019.5  1026.0  1006.2
28  1004.7  1006.9   991.3  1006.3  1015.6  1010.7  1022.0  1022.9  1005.1
29  1013.8    -999   996.7  1005.5  1019.5  1009.5  1020.7  1016.0  1002.6
30  1007.7    -999  1010.5  1015.0  1016.2  1011.5  1022.9  1012.0   994.6
31  1017.8    -999  1004.9    -999  1021.4    -999  1026.2  1016.0    -999
