Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1901 am
1   29.927  29.825  28.729  29.488  30.151  29.521  29.865  30.114  30.147  29.826  30.313  30.276
2   30.159  29.556  28.767  29.520  30.296  29.539  29.749  30.301  30.186  29.899  30.293  30.202
3   30.277  29.660  29.283  29.449  30.429  29.985  29.873  30.206  30.207  29.833  30.299  30.284
4   30.301  29.388  29.543  29.772  30.404  29.902  30.028  29.855  30.118  30.075  30.328  30.277
5   30.269  29.732  29.260  30.093  29.995  30.051  30.134  30.052  29.872  29.710  30.420  29.757
6   30.311  30.209  29.279  29.418  29.515  30.320  30.263  29.768  29.710  29.340  30.356  29.926
7   30.154  30.302  29.273  29.473  29.168  30.361  30.272  29.848  29.761  29.763  30.314  29.809
8   29.922  30.357  30.191  29.085  29.599  30.144  30.202  29.896  29.426  29.519  30.226  29.456
9   29.824  30.446  30.333  29.447  30.020  29.895  30.033  29.839  29.732  29.850  30.059  29.368
10  29.688  30.582  30.243  29.376  30.017  29.954  30.125  29.645  29.915  30.006  29.846  29.701
11  29.960  30.450  29.977  29.593  30.230  29.948  30.043  29.653  30.095  30.205  29.753  29.750
12  30.134  30.422  29.963  30.056  30.402  29.833  30.256  29.691  30.013  29.929  29.052  29.525
13  30.096  30.298  30.003  29.725  30.403  29.596  30.247  29.844  30.086  30.125  29.552  29.585
14  30.124  30.558  30.003  29.351  30.410  29.831  30.009  29.687  29.923  29.798  29.634  29.917
15  29.996  30.673  29.904  29.347  30.410  30.094  30.009  29.784  29.929  29.870  29.587  29.914
16  29.525  30.599  29.790  29.616  30.273  30.061  30.036  30.071  29.627  29.539  30.060  29.579
17  29.895  30.436  29.805  30.180  30.231  30.155  30.145  29.922  29.197  29.110  30.342  29.641
18  29.810  30.468  29.783  30.103  30.232  30.171  30.153  30.112  29.877  29.088  30.157  29.379
19  29.522  30.293  29.878  29.928  30.229  29.942  30.127  30.434  29.469  29.493  29.896  29.484
