Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1886 am
1   29.980  29.236  29.671  29.780  30.250  29.914  30.210  29.767  30.085  29.533  29.780  29.950
2   29.923  29.567  29.520  29.392  30.148  29.955  30.259  29.819  30.134  29.693  30.046  30.039
3   29.588  29.532  29.858  29.677  30.177  30.147  30.326  30.101  30.242  29.820  29.435  30.015
4   29.558  30.285  29.825  29.518  30.185  30.203  30.289  30.119  30.091  29.868  29.645  29.809
5   29.435  30.119  29.434  29.636  30.339  30.156  30.300  29.875  29.835  29.726  29.326  29.890
6   29.844  30.180  29.915  29.692  30.295  30.013  30.032  29.908  29.720  29.793  29.298  29.603
7   30.060  30.206  30.139  29.441  30.134  29.962  29.937  29.838  29.690  29.781  29.700  29.420
8   29.723  30.516  30.687  29.024  30.065  29.858  29.898  29.934  29.407  29.913  29.461  27.892
9   30.093  30.511  30.099  29.329  29.944  29.711  30.098  29.966  29.443  29.507  29.202  28.689
10  29.928  30.379  30.361  29.417  29.852  29.728  30.154  29.727  29.616  29.482  29.686  29.282
11  30.035  30.081  30.476  29.838  29.862  29.725  29.893  29.809  29.571  29.659  29.855  29.128
12  30.069  29.786  30.404  30.015  29.716  29.568  29.883  29.768  29.796  29.193  29.505  29.128
13  29.501  29.539  30.444  30.281  29.486  29.795  29.811  29.373  29.927  29.291  29.474  29.729
14  30.052  29.654  30.267  30.292  29.608  29.718  29.476  29.912  30.182  29.613  29.519  29.406
15  29.517  30.058  30.043  30.413  29.807  29.980  29.718  29.789  30.513  28.602  29.125  29.237
16  30.452  30.093  30.048  30.392  29.600  30.150  29.793  29.623  30.520  29.134  29.522  29.497
17  29.185  30.084  29.909  30.305  29.257  30.214  29.874  30.082  30.303  29.180  29.511  29.763
18  29.056  30.267  29.728  30.046  29.451  30.165  29.638  30.166  30.181  29.757  30.034  29.772
19  29.351  30.080  29.682  29.932  29.919  30.051  29.516  30.253  30.103  29.814  29.980  29.821
20  29.630  30.056  29.749  30.005  30.027  30.166  29.801  30.223  30.061  29.722  30.070  30.246
21  29.678  30.152  29.827  30.117  30.090  30.189  29.621  30.189  29.842  29.902  30.398  30.204
22  29.659  30.378  29.918  30.057  30.234  29.934  29.297  30.172  30.028  29.858  30.353  29.290
23  29.763  30.232  29.830  30.022  30.151  29.719  29.497  29.978  30.204  30.119  30.529  29.768
24  29.558  30.192  29.819  30.002  29.904  29.865  29.534  29.903  30.193  30.405  30.753  29.539
25  29.482  30.207  29.645  30.123  29.572  29.889  29.533  29.867  29.955  30.425  30.730  29.824
26  29.468  30.300  29.465  30.033  29.530  30.036  29.526  29.744  30.079  30.346  30.544  29.755
27  29.750  30.127  29.393  29.817  29.503  30.176  29.918  30.108  29.574  30.005  30.435  29.911
28  29.734  30.210  29.855  29.756  29.438  30.169  30.102  29.920  29.926  30.012  30.148  29.657
29  29.347    -999  29.484  30.128  29.718  30.281  29.833  29.938  29.671  29.986  29.579  29.955
30  29.336    -999  29.359  30.255  29.992  30.323  29.707  29.828  29.650  30.209  29.768  30.393
31  29.053    -999  29.243    -999  30.132    -999  29.724  29.880    -999  29.916    -999  30.459


Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1887 am
1   30.239  29.826  30.487  30.094  30.132  29.963  30.304  30.291  29.454  30.290  28.647  30.180
2   29.908  29.465  30.585  30.066  29.752  39.848  30.240  30.320  29.180  30.431  28.973  30.324
3   29.221  29.392  30.542  30.123  29.686  29.845  30.142  30.357  29.570  30.493  28.515  29.918
4   29.473  30.009  30.480  29.627  29.598  29.867  29.999  30.280  29.535  30.449  28.946  29.870
5   28.885  30.205  30.306  29.634  29.695  30.018  30.029  30.122  29.215  30.404  29.375  29.838
6   28.922  30.637  30.203  30.207  29.857  29.965  30.083  29.985  29.372  30.231  29.303  29.103
7   28.980  30.569  30.295  30.254  30.131  29.680  30.005  30.153  29.919  30.069  29.793  29.594
8   29.226  30.643  30.214  30.338  30.316  29.935  29.826  30.147  30.253  29.966  30.010  29.369
