Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1891 am
1   30.070  30.284  30.096  29.765  29.173  29.859  29.661  29.920  28.870  29.477  30.629  29.272
2   30.177  30.361  30.049  29.474  29.648  29.799  29.561  29.719  29.500  29.832  30.553  29.313
3   30.177  30.336  30.293  29.533  29.710  29.864  29.774  29.534  29.855  29.964  30.494  29.138
4   30.147  30.660  30.198  29.461  29.956  29.773  29.997  29.608  29.916  29.959  30.579  29.746
5   30.426  30.677  30.128  29.413  30.044  29.959  29.738  29.907  29.976  29.581  30.708  29.722
6   30.586  30.589  29.822  29.695  29.999  30.109  29.513  30.128  29.693  28.953  30.513  29.934
7   30.354  30.445  29.657  29.997  29.863  30.086  29.553  30.113  29.965  29.222  30.387  29.364
8   29.667  30.498  29.756  30.172  29.520  30.094  29.891  29.948  29.907  29.558  29.809  29.872
9   30.078  30.390  29.913  30.197  29.986  30.085  30.153  29.699  29.961  29.364  29.351  29.348
10  30.431  30.226  29.655  30.162  30.073  30.055  30.181  29.894  30.019  29.640  29.399  28.840
11  30.443  30.036  29.585  30.098  30.199  30.243  30.043  29.769  30.099  28.979  28.623  29.578
12  30.661  30.391  29.784  30.160  30.283  30.408  29.987  29.600  30.043  29.175  29.119  29.835
13  30.775  30.545  29.958  29.998  30.252  30.311  30.212  29.926  29.822  29.037  28.966  28.990
14  30.856  30.541  29.878  30.174  30.131  30.218  30.359  29.860  29.818  28.860  29.151  29.861
15  30.752  30.508  29.096  30.201  29.729  29.917  30.181  29.795  30.129  29.282  29.391  29.724
16  30.319  30.539  29.358  30.147  29.960  30.125  29.848  29.961  30.197  28.873  29.577  29.931
17  30.367  30.610  29.741  30.229  29.656  30.155  29.743  29.524  29.900  29.627  29.712  30.300
18  30.402  30.622  30.014  30.191  29.459  30.236  29.739  29.449  29.809  29.847  29.551  30.375
19  30.190  30.500  30.040  30.224  29.531  30.311  29.798  29.303  29.925  29.353  29.527  30.455
20  29.446  30.323  29.919  30.340  29.647  30.337  29.877  29.520  29.802  29.182  29.889  30.531
21  29.405  30.215  30.055  30.338  29.582  30.292  29.848  29.523  29.860  28.839  29.926  30.596
22  29.512  30.078  30.013  30.198  29.686  30.263  29.856  29.748  30.024  29.012  29.925  30.556
23  29.239  30.286  29.918  30.247  29.584  30.204  30.046  29.849  30.076  29.332  29.842  30.400
24  29.340  30.345  29.679  30.317  29.783  29.982  30.041  29.688  29.935  29.821  29.902  30.218
25  29.901  30.061  29.391  30.214  29.940  29.930  30.165  29.305  30.049  29.945  29.534  29.900
26  29.622  29.854  29.538  29.985  29.790  29.723  30.074  29.255  29.469  30.112  29.581  29.373
27  29.691  30.188  29.748  29.722  29.574  29.573  29.814  29.333  29.856  30.188  29.846  29.586
28  29.591  30.141  29.953  29.662  29.473  29.664  29.874  29.506  29.770  30.220  29.177  29.695
29  29.436    -999  29.865  29.491  29.496  29.483  29.679  29.879  29.688  30.486  29.641  29.433
30  29.798    -999  29.968  29.493  29.578  29.382  29.834  29.949  29.422  30.620  29.592  29.482
31  29.472    -999  30.026    -999  29.728    -999  30.092  29.343    -999  30.676    -999  29.394  


Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1892 am
1   30.025  29.017  30.139  30.489  29.885  29.539  30.173  30.076  29.620  29.344  29.855  29.835
2   30.164  29.112  30.278  30.413  29.934  29.317  29.905  30.168  29.482  29.502  29.433  30.140
3   30.128  29.433  30.369  30.204  30.001  29.696  29.656  30.123  29.745  29.796  29.447  29.517
4   30.247  29.428  30.399  29.894  30.028  29.804  29.874  30.133  30.235  29.645  29.423  29.701
5   29.717  29.588  30.350  29.898  30.088  29.657  29.683  29.956  30.210  29.358  29.562  29.768
6   29.498  29.759  30.183  30.008  30.250  30.179  29.651  29.867  30.170  29.316  29.856  29.966
7   29.471  29.741  30.018  29.970  30.145  30.354  29.433  29.984  29.987  29.378  30.159  30.239
8   29.478  29.882  29.965  30.055  30.126  30.338  29.725  29.743  30.066  29.608  29.990  30.276
9   29.657  30.291  29.563  30.057  30.139  30.273  29.922  30.101  29.991  29.289  29.933  29.999
10  29.767  30.376  29.517  30.018  30.169  29.932  30.075  30.211  30.033  29.807  30.056  29.862
11  30.128  30.510  29.744  29.989  30.339  29.719  29.864  30.058  29.858  30.124  29.930  29.241
12  29.912  30.580  29.638  29.986  30.351  30.000  29.682  29.881  29.824  30.212  29.797  29.527
13  29.721  30.666  29.405  29.852  30.140  30.218  29.735  29.489  29.695  30.290  29.713  30.020
14  29.408  30.105  29.490  29.765  29.984  30.245  29.933  29.505  30.012  30.014  29.363  29.787
15  29.389  29.622  29.249  29.767  29.702  30.123  29.965  29.684  29.758  29.966  29.572  29.814
16  29.205  29.920  29.694  29.660  29.527  29.969  29.899  29.944  29.514  30.023  29.848  30.073
17  29.484  29.371  29.733  29.856  29.974  30.010  29.949  29.966  30.122  30.214  29.928  30.097
18  29.666  29.349  30.022  30.084  29.814  30.023  30.003  29.762  29.898  30.393  29.708  30.049
19  29.857  29.425  30.155  30.307  29.969  29.849  29.758  29.783  29.822  30.337  29.628  30.059
20  29.865  29.383  30.200  30.136  29.738  29.769  30.205  29.921  30.037  30.118  29.865  29.984
21  29.746  29.262  30.389  30.033  29.978  29.845  30.273  29.957  30.248  29.759  30.200  29.975
22  29.718  29.381  30.677  30.197  29.912  29.841  30.285  29.919  30.303  29.811  30.270  29.944
23  29.816  29.450  30.619  29.374  29.676  29.705  30.350  29.780  30.031  29.718  30.258  29.961
24  30.076  29.657  30.342  30.352  29.602  29.887  30.370  29.757  29.811  29.852  30.150  29.858
25  30.436  29.773  29.996  29.988  29.545  29.698  30.345  29.761  29.624  29.870  30.069  29.848
26  30.275  29.977  29.626  29.909  29.800  29.774  30.280  29.910  29.778  29.955  29.995  30.163
27  29.743  30.136  29.933  29.600  29.788  29.893  30.311  29.585  29.331  29.225  30.300  30.259
28  30.034  30.036  30.088  30.019  29.788  30.181  30.321  29.606  29.713  29.023  30.155  30.199
29  29.966  30.037  30.539  30.044  29.661  30.145  30.313  29.490  29.391  28.961  29.964  29.802
30  30.020    -999  30.627  30.192  29.770  30.200  30.274  29.167  29.297  29.645  30.186  29.691
31  30.065    -999  30.556    -999  29.721    -999  30.109  29.458    -999  29.765    -999  29.745


Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1893 am
1   29.964  29.863  29.207  29.996  29.986  30.025  30.041  29.917  30.096  29.507  29.685  30.098
2   30.189  29.797  29.870  30.240  29.819  29.855  30.116  29.871  30.213  29.428  29.652  30.478
