Barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1876 am
1   29.786  29.562  29.104  29.526  29.912  30.014  29.590  29.682  29.512  29.823  30.208  28.970
2   29.502  29.703  29.399  29.684  30.046  29.900  29.850  29.614  29.722  29.846  30.104  29.022
3   29.715  29.761  29.020  29.748  30.116  29.324  29.898  29.054  29.762  29.482  29.938  28.350
4   29.892  29.933  29.204  30.072  30.206  29.600  29.843  29.630  29.336  29.400  30.124  28.286
5   29.982  29.980  29.431  30.186  30.088  29.534  29.528  29.910  29.172  29.476  30.147  28.388
6   30.164  29.940  29.268  30.242  30.100  29.720  29.758  29.868  29.238  29.446  30.132  28.586
7   30.306  29.934  29.448  30.116  30.180  29.657  29.492  29.834  29.364  29.494  30.108  28.984
8   29.887  29.821  28.948  29.732  30.228  29.614  29.512  29.908  29.546  29.635  29.986  29.527
9   30.086  29.688  28.363  28.427  30.280  29.750  29.643  29.758  29.648  29.102  29.918  29.870
10  30.248  29.638  28.416  39.192  30.188  30.098  29.704  30.124  29.713  29.024  29.902  29.824
11  30.134  29.649  28.900  29.508  30.086  30.015  30.101  30.108  29.716  28.572  29.464  29.723
12  29.936  29.587  28.801  29.768  30.068  29.856  30.183  29.998  29.828  29.232  29.081  29.292
13  30.234  29.385  29.248  29.646  30.144  29.814  30.234  29.770  29.758  29.254  29.262  29.286
14  30.376  29.268  29.069  30.032  29.970  29.682  30.244  29.756  29.656  29.254  29.166  29.533
15  30.385  28.948  28.870  29.984  30.010  29.496  30.252  29.796  29.518  29.486  29.112  29.462
16  30.208  29.180  29.334  29.838  30.094  29.564  30.144  29.822  29.364  29.154  29.162  29.322
17  29.955  29.286  29.584  29.374  30.102  29.322  30.214  29.776  29.443  29.374  29.424  29.328
18  29.907  28.700  29.936  28.885  30.158  29.800  30.096  29.755  29.606  29.490  29.584  29.214
19  29.542  29.114  30.038  28.756  30.218  29.651  30.098  29.811  30.048  29.666  29.402  28.856
20  29.409  29.406  29.963  28.877  30.150  29.678  30.108  29.750  30.105  29.990  29.738  28.570
21  29.494  29.200  29.592  29.258  29.886  29.568  29.982  29.767  29.923  30.072  29.864  28.758
22  29.958  29.310  29.910  29.744  29.402  29.846  29.878  29.782  29.748  30.118  29.784  28.823
23  29.823  29.470  28.704  29.660  29.432  29.823  29.955  29.746  29.605  30.004  29.676  28.967
24  30.065  29.834  29.106  29.556  29.632  29.826  30.032  29.736  29.536  29.890  29.502  29.223
25  29.995  29.218  29.598  29.704  29.794  29.974  30.032  30.003  29.682  30.008  29.258  29.703
26  29.836  29.000  29.422  29.886  29.715  29.968  29.738  29.620  29.518  29.986  29.296  29.714
27  29.823  29.018  29.220  29.532  29.846  30.010  29.882  29.695  29.548  30.018  29.190  29.249
28  29.936  29.450  29.055  29.178  30.130  30.063  29.320  29.644  29.346  30.094  29.244  29.203
29  29.861  29.380  29.038  29.350  29.958  29.920  29.637  29.504  29.520  30.034  29.216  29.332
30  29.783    -999  29.234  29.705  29.792  29.772  29.494  29.260  29.492  30.108  29.332  28.864
31  29.865    -999  29.294    -999  29.998    -999  29.436  29.174    -999  30.178    -999  28.527


Barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1877 am
1   28.736  29.576  29.948  29.819  30.184  29.000  29.847  29.790  29.834  30.018  30.166  29.130
2   29.420  29.397  29.834  29.642  30.092  29.263  29.742  29.822  29.748  29.832  29.684  29.962
3   29.190  29.563  29.858  29.046  29.972  29.178  29.694  29.810  29.911  29.764  29.787  30.068
4   28.757  29.862  29.834  28.798  29.916  29.484  29.770  29.832  30.140  29.874  29.150  29.804
5   28.724  29.830  29.828  28.818  29.722  29.440  29.684  29.800  30.103  30.162  29.373  29.680
6   28.743  29.812  29.756  29.168  29.538  29.478  29.780  29.556  29.774  30.478  29.230  28.840
7   28.435  29.836  29.630  29.296  29.646  29.704  30.032  29.176  29.772  30.353  29.234  29.531
8   28.995  29.924  29.938  29.374  29.496  29.666  30.063  29.047  29.898  30.227  29.468  29.758
9   29.438  29.740  29.784  29.364  29.306  29.797  29.954  29.314  29.896  30.196  29.058  29.608
10  29.802  29.642  29.656  29.376  29.332  29.652  29.780  29.618  29.735  29.678  28.720  29.576
11  29.632  29.534  29.697  29.557  29.445  29.858  29.856  29.896  29.347  29.612  28.242  29.527
12  29.632  29.452  29.549  29.786  29.412  29.824  29.734  29.954  29.260  29.708  28.274  29.442
13  29.504  29.434  29.604  29.722  29.498  29.850  29.428  29.884  29.374  29.252  29.066  29.526
14  29.149  29.546  29.692  29.776  29.362  29.922  29.248  29.726  29.613  29.181  29.635  30.056
15  29.684  29.294  29.534  29.488  29.573  29.984  29.005  29.668  29.904  29.298  29.896  29.994
16  29.458  29.550  29.224  29.264  29.598  29.984  29.040  29.662  30.192  30.014  29.982  30.112
17  29.398  29.846  29.298  29.678  29.474  29.960  29.372  29.724  29.261  30.172  30.010  30.013
18  29.066  29.799  29.359  29.654  29.588  29.944  29.650  29.716  29.263  30.050  29.708  30.345
19  29.020  29.564  29.442  29.873  29.804  29.964  29.496  29.482  30.012  29.823  29.306  30.368
20  30.000  29.368  29.274  29.906  30.100  29.900  29.668  29.490  29.752  29.752  29.548  30.275
21  30.076  29.846  29.240  29.520  30.192  29.704  29.525  29.284  29.812  29.262  29.140  30.183
22  30.237  29.862  29.526  29.404  30.192  29.352  29.366  29.500  29.886  29.198  28.586  29.737
23  29.746  29.896  29.232  29.243  30.160  29.714  29.084  29.810  29.815  29.050  29.376  29.934
24  29.782  29.446  28.822  29.472  30.122  29.809  29.176  29.887  29.955  29.136  29.164  29.550
25  29.308  29.192  28.824  29.601  30.022  29.883  29.542  29.670  29.998  29.076  29.664  29.375
26  29.894  29.423  29.076  29.751  29.888  29.758  29.724  29.648  30.164  29.496  29.410  29.136
27  29.744  29.764  28.965  29.668  29.236  29.998  29.934  29.588  30.194  29.308  28.916  29.408
28  29.410  30.104  29.381  29.651  28.590  29.967  29.852  29.204  30.114  29.782  28.758  29.626
29  29.567    -999  29.604  29.800  29.058  29.962  29.986  29.684  30.065  29.166  28.468  29.153
30  29.288    -999  29.809  30.022  29.228  30.012  30.032  29.468  30.014  29.114  28.620  29.306
31  29.692    -999  29.788    -999  29.354    -999  29.767  29.564    -999  29.828    -999  29.914


Barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1878 am
1   29.878  30.398  29.144  28.912  29.426  29.828  29.762  30.146  29.874  29.890  29.968  29.627
2   30.097  30.306  29.704  29.028  29.560  29.746  29.802  29.961  29.950  29.996  30.160  29.944
3   29.740  30.295  30.028  29.163  29.686  29.718  29.847  29.852  29.898  29.896  30.096  30.042
4   29.860  30.302  29.976  29.497  29.784  29.572  29.896  29.665  29.947  29.766  29.684  30.134
5   29.818  30.296  30.056  29.656  29.836  29.884  29.742  29.624  29.844  29.714  29.838  30.000
6   29.792  30.206  29.684  29.860  29.407  30.000  29.767  29.560  29.834  29.332  29.602  29.904
7   29.296  30.287  29.856  29.826  29.538  29.746  29.842  29.490  29.950  29.037  29.660  29.652
8   29.960  30.328  29.940  29.574  29.554  29.428  29.986  29.800  29.875  28.742  29.426  29.497
9   30.184  29.972  29.868  29.830  29.658  29.224  29.774  29.843  29.830  28.894  29.892  29.488
10  30.188  29.814  29.824  29.868  29.592  29.322  29.751  29.492  30.048  28.702  28.900  29.655
11  30.328  29.750  29.952  29.902  29.214  29.078  29.651  29.446  29.980  29.636  29.300  29.788
12  30.270  29.882  30.140  29.870  29.277  29.302  29.733  29.254  30.034  29.972  29.302  29.418
13  30.154  29.440  30.304  29.462  29.134  29.660  29.863  29.281  29.932  29.749  29.466  29.336
14  29.970  29.596  30.287  29.600  28.998  29.776  29.999  29.254  29.746  29.678  29.620  29.490
15  30.038  29.486  30.294  29.638  28.842  29.606  30.034  29.310  28.963  29.804  29.546  29.431
16  30.010  29.628  30.464  29.464  29.340  29.665  30.036  29.290  29.558  29.824  29.292  29.286
17  30.204  29.560  30.404  29.460  29.370  29.703  30.151  29.438  29.564  29.685  29.162  29.314
18  30.254  29.686  30.240  29.472  29.386  29.689  30.263  29.834  29.394  29.634  30.022  28.908
19  30.022  29.974  30.226  29.318  29.186  29.804  30.165  29.778  29.532  29.514  30.150  29.052
20  29.849  29.822  30.216  29.268  29.667  29.716  29.964  29.744  29.864  29.448  30.165  29.308
21  29.520  30.342  30.082  29.411  29.666  29.836  29.951  29.796  29.916  28.898  29.976  29.646
22  29.678  30.356  29.912  29.642  29.666  29.954  29.962  29.748  29.408  28.838  29.774  29.536
23  29.265  30.122  29.640  29.574  29.086  29.843  29.775  29.568  29.260  29.046  29.734  29.728
24  29.281  30.012  29.513  29.654  29.238  29.804  29.757  29.452  29.522  29.128  29.376  30.090
25  29.461  29.878  29.758  29.872  29.436  29.898  29.564  29.304  29.352  28.890  29.152  29.664
26  29.831  29.744  29.896  30.002  29.468  29.928  29.603  29.296  29.688  28.878  29.298  29.220
27  29.568  29.307  29.638  30.004  29.480  29.852  29.775  29.352  29.792  29.425  29.408  29.236
28  29.536  29.330  29.344  29.867  29.720  29.736  29.746  29.483  29.824  29.522  29.750  29.134
29  29.938    -999  29.468  29.602  29.992  29.813  29.901  29.468  29.762  29.658  29.660  29.072
