Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1901 pm
1   30.037  29.443  28.896  29.734  30.223  29.472  29.775  30.194  30.159  29.781  30.274  30.174
2   30.256  29.726  28.888  29.311  30.358  29.828  29.803  30.344  30.194  29.971  30.285  30.218
3   30.291  29.696  29.592  29.518  30.433  29.974  29.961  29.938  30.159  29.892  30.291  30.327
4   30.257  29.546  29.341  30.110  30.270  29.850  30.081  29.996  29.986  30.079  30.359  30.102
5   30.228  29.975  29.468  29.957  29.854  30.164  30.228  29.882  29.797  29.716  30.417  29.960
6   30.277  30.340  29.208  29.395  29.284  30.393  30.293  29.947  29.738  29.649  30.325  29.753
7   30.025  30.292  29.759  29.035  29.363  30.261  30.221  29.826  29.626  29.773  30.273  29.548
8   29.795  30.398  30.362  29.280  29.859  30.001  30.095  29.908  29.637  29.393  30.143  29.364
9   29.787  30.516  30.294  29.398  30.060  29.955  30.061  29.731  29.814  30.115  29.961  29.555
10  29.726  30.488  30.083  29.479  30.012  29.849  30.090  29.589  30.030  30.160  29.811  29.672
11  30.072  30.474  29.931  29.838  30.350  29.960  30.131  29.700  30.083  30.054  29.593  29.711
12  30.165  30.377  29.985  29.979  30.414  29.753  30.255  29.761  30.094  30.109  29.256  29.498
13  30.132  30.426  29.940  29.774  30.376  29.647  30.181  29.723  29.972  29.945  29.549  29.704
14  30.078  30.612  30.015  29.311  30.394  29.999  29.878  29.637  29.961  29.821  29.633  30.058
15  29.787  30.652  29.838  29.311  30.337  30.099  30.086  30.000  29.825  29.781  29.773  29.429
16  29.547  30.467  29.816  30.054  30.248  30.153  30.055  30.078  29.403  29.238  30.279  29.794
17  29.952  30.514  29.791  30.154  30.234  30.169  30.160  30.008  29.683  29.146  30.283  29.512
18  29.744  30.326  29.812  30.037  30.239  30.136  30.098  30.298  29.761  29.242  29.948  29.396
19  29.709  30.319  29.919  29.909  30.239  29.915  30.158  30.472  29.305  29.700  29.760  29.667
20  29.967  30.360  29.971  29.852  30.289  29.777  29.869  30.443  29.200  29.701  29.727  29.705
21  30.022  30.374  30.255  29.779  30.345  29.885  29.864  30.341  29.266  29.806  29.774  29.343
22  29.907  30.283  30.527  29.755  30.428  29.549  29.979  30.362  29.453  29.867  30.328  29.576
23  30.363  30.196  30.484  30.056  30.489  29.929  29.610  30.299  29.563  30.072  30.534  28.618
24  29.767  29.730  30.130  29.897  30.349  30.360  29.763  30.012  29.797  29.972  30.534  29.697
25  29.748  29.317  30.200  29.945  30.171  30.469  29.806  29.502  29.749  29.857  30.637  29.039
26  29.498  29.201  29.979  30.079  29.944  30.355  29.863  29.782  29.947  30.172  30.638  29.387
27  29.448  29.463  29.895  30.078  29.827  30.249  29.914  29.865  29.862  29.945  30.498  29.445
28  29.594  29.108  29.850  30.011  29.833  30.196  29.962  29.992  29.965  29.725  30.612  28.994
29  29.670    -999  29.010  29.895  29.616  30.168  30.168  29.844  30.130  30.274  30.511  29.353
30  29.556    -999  28.963  30.029  29.261  30.022  30.281  30.012  30.066  30.432  30.289  29.255
31  29.745    -999  29.106    -999  29.403    -999  30.211  30.136    -999  30.370    -999  29.608


Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1902 pm
1   28.852  30.712  29.557  29.731  29.768  29.813  30.153  30.064  29.551  30.148  30.278  29.152
2   29.655  30.363  29.833  29.769  29.513  30.099  30.176  29.805  29.490  30.264  30.132  29.811
3   29.742  30.235  29.773  29.645  29.854  29.959  29.992  29.867  29.510  30.258  30.045  30.365
4   29.756  30.138  29.932  29.882  30.062  29.898  30.163  29.884  29.960  30.210  29.752  30.513
5   30.345  29.698  30.034  30.009  30.303  29.928  30.155  29.926  30.002  30.074  29.345  30.361
6   30.493  29.406  29.971  30.305  30.367  29.600  30.103  29.713  30.044  29.907  29.205  30.329
7   30.454  29.332  29.996  30.256  30.442  29.733  30.182  29.864  30.263  29.915  29.415  30.352
8   30.076  29.541  29.711  30.194  30.382  29.868  29.981  30.123  30.191  29.905  28.950  30.226
9   29.958  29.551  29.883  30.228  30.267  29.920  29.677  30.149  30.035  29.765  29.601  30.325
10  30.028  29.687  29.994  30.183  30.094  29.778  30.002  30.145  30.054  29.630  29.590  30.259
11  30.095  29.932  29.909  29.879  29.948  29.610  30.175  30.041  29.981  29.963  29.349  30.064
12  30.233  29.987  29.876  29.710  30.084  29.572  29.968  30.037  30.028  29.920  29.818  29.740
13  30.529  30.115  29.862  29.786  29.971  29.767  30.012  29.919  29.898  29.874  30.055  29.860
14  30.779  30.212  29.657  29.816  29.778  29.800  30.003  29.981  29.893  29.624  30.167  29.456
15  30.708  30.120  30.041  29.762  29.659  29.790  30.096  29.891  29.591  29.087  30.100  29.725
16  30.685  29.789  30.146  29.903  29.417  29.953  30.006  29.723  29.820  29.686  30.234  29.552
17  30.375  30.007  30.003  29.949  29.363  30.108  30.125  29.587  30.179  29.552  30.261  29.773
18  30.291  29.921  29.841  29.767  29.899  29.878  30.206  29.538  30.274  29.932  30.263  30.159
19  30.054  30.077  29.248  29.545  30.112  29.526  29.971  29.769  30.249  29.687  30.238  30.262
20  30.124  30.033  29.070  29.608  30.296  29.610  30.126  29.991  30.041  29.797  30.168  30.402
21  30.209  29.757  29.194  29.465  30.289  29.916  29.986  30.040  29.949  29.860  29.884  30.452
22  30.152  29.418  29.286  29.180  30.233  29.146  29.935  29.765  29.871  30.256  29.741  30.456
23  29.591  29.421  29.594  29.635  30.446  30.141  29.913  29.764  29.746  30.324  29.799  30.445
24  29.108  29.539  29.307  30.035  30.421  30.183  29.866  29.884  30.198  30.361  29.162  30.252
25  29.790  29.568  29.820  29.595  30.428  30.063  29.744  30.010  30.422  30.078  29.303  30.029
26  29.610  29.155  29.615  30.136  30.113  30.125  29.332  29.832  30.440  30.161  29.579  30.063
27  29.203  29.058  29.801  30.263  29.551  30.196  29.946  29.876  30.488  29.932  29.053  29.534
28  29.808  29.326  29.886  30.326  29.651  30.068  30.056  29.841  30.484  29.981  29.142  29.138
