Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1906 pm
1   29.572  30.126  29.625  30.509  29.596  29.913  30.026  29.775  29.855  29.704  29.301  30.177
2   29.317  30.025  30.276  30.477  29.388  30.233  30.107  29.498  29.949  29.603  29.066  29.938
3   29.400  30.215  30.313  30.201  29.483  30.339  30.221  29.605  30.175  29.912  29.339  30.071
4   29.578  30.363  30.027  29.748  30.033  30.352  30.037  30.045  30.137  29.493  29.403  29.878
5   29.618  30.217  29.894  30.170  29.683  30.283  29.874  30.186  29.756  29.843  29.634  29.597
6   29.651  30.319  30.089  30.437  29.841  30.229  29.933  30.122  29.950  29.683  29.719  30.437
7   29.141  30.142  29.810  30.440  30.064  30.278  29.991  30.050  29.963  29.598  29.713  30.143
8   29.514  29.775  29.664  30.712  30.046  30.260  30.273  29.924  30.203  29.484  29.866  29.749
9   29.112  29.465  29.970  30.585  29.964  30.317  30.236  29.799  30.352  29.834  30.260  29.970
10  29.886  28.539  29.637  30.373  29.625  30.331  30.285  29.693  30.275  29.811  30.518  29.887
11  29.457  29.458  29.232  30.187  29.557  30.244  30.307  29.726  30.073  29.706  30.519  29.558
12  29.501  29.430  29.885  29.967  30.034  30.258  30.145  29.488  29.884  29.681  30.467  29.595
13  29.623  29.364  29.784  30.376  30.173  30.223  30.061  29.418  29.735  29.959  30.302  29.395
14  29.458  29.428  29.660  30.563  30.117  30.176  29.848  29.421  29.397  29.775  30.021  29.943
15  29.429  29.121  29.684  30.414  29.723  30.164  29.995  29.607  29.692  29.548  29.907  29.856
16  29.406  29.522  29.675  30.075  29.752  30.076  29.896  29.803  30.192  29.505  29.328  30.191
17  29.790  29.887  29.891  29.943  29.612  30.003  29.847  29.965  30.380  29.798  29.152  30.270
18  29.855  29.654  30.157  30.029  29.756  30.121  29.536  30.197  30.339  29.864  29.050  30.354
19  30.617  29.924  30.502  29.809  29.788  30.204  29.850  30.021  30.320  29.781  29.472  30.423
20  29.189  30.221  30.367  29.810  30.010  30.225  29.897  30.016  30.377  29.558  29.490  30.549
21  30.564  30.153  30.362  29.752  29.934  30.188  29.824  29.942  30.423  29.671  29.609  30.579
22  30.609  29.697  30.099  30.197  29.817  30.066  29.947  29.897  30.466  29.644  30.061  30.394
23  30.456  29.726  30.173  30.147  29.610  29.731  29.925  29.866  30.535  29.870  30.274  30.294
24  29.719  29.262  30.016  29.757  29.669  29.912  30.035  29.669  30.469  30.234  30.356  29.971
25  29.748  29.327  29.969  29.840  29.799  29.838  29.956  29.976  30.539  30.163  30.457  29.445
26  29.909  29.179  30.124  29.889  29.755  29.737  29.740  30.134  30.553  29.910  30.087  29.402
27  29.877  29.749  30.250  29.494  29.705  29.876  29.849  30.334  30.553  29.711  30.108  29.649
28  29.819  29.765  30.203  29.323  29.839  30.012  29.805  30.251  30.412  29.355  29.908  29.977
29  30.233    -999  30.299  29.447  29.913  30.267  29.908  30.098  30.245  29.239  29.627  29.786
