Corrected barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1931 am
1    990.3  1010.6  1009.3  1009.1  1009.9  1008.9  1015.8  1014.7  1012.1  1005.8  1019.1  1024.2
2    997.7  1015.3  1011.6  1002.0  1008.6  1013.3  1004.9  1020.4   999.7  1008.9  1007.4  1015.4
3    996.8  1026.6  1007.2  1011.0  1006.8  1016.1   998.6  1028.1  1001.0  1024.5   987.9   987.5
4   1006.8  1024.5  1010.1  1015.2  1000.4  1016.4   997.8  1027.6  1004.6  1019.3   984.0   994.3
5   1020.7  1020.0  1011.5  1009.3  1001.9  1014.5  1004.5  1020.0  1013.0  1016.0  1002.5  1005.9
6   1028.0  1011.0  1010.5  1007.4  1007.9  1005.6  1008.4  1015.2  1021.6  1002.8   994.1  1004.2
7   1033.5  1010.5  1011.3  1004.4  1011.4  1002.6  1008.7  1013.4  1023.0  1001.4   996.3  1021.1
8   1030.2   996.4  1014.2  1004.7  1018.9  1003.3  1006.9  1007.7  1022.3  1010.9   993.1  1019.4
9   1030.7  1008.0  1013.6  1015.9  1021.9  1003.3  1007.8  1016.3  1019.5  1006.1   977.3  1026.9
10  1028.4  1005.7  1009.5  1023.8  1011.6  1000.3  1009.2  1013.7  1021.9  1022.6   965.3  1030.0
11  1018.9   998.7  1015.3  1017.7  1007.9  1010.8  1012.3  1026.0  1022.7  1022.5   970.8  1033.4
12  1005.9  1000.2  1011.9  1016.9  1014.7  1015.5  1001.3  1023.3  1012.6  1013.5   990.8  1035.9
13  1019.0  1002.9   998.5  1027.2  1005.5  1018.2  1001.6  1013.4  1026.9  1025.7  1007.8  1033.5
14  1022.3  1017.1   999.5  1025.9   999.2  1002.0   997.7   999.5  1025.8  1037.0  1000.6  1025.5
15  1016.6  1008.8  1007.8  1016.8  1002.8  1008.2  1004.1   993.3  1030.2  1037.7  1021.1  1023.6
16  1007.5   990.9  1010.5  1024.6  1003.7  1004.5  1011.9   987.2  1025.6  1033.7  1029.0  1029.7
17  1007.3  1006.0  1009.0  1010.0  1002.5  1006.7  1009.3  1000.7  1018.4  1031.9  1021.0  1033.4
18  1014.4  1021.7  1007.1  1016.5  1003.9  1006.9  1007.3  1008.0  1024.4  1032.9  1007.9  1035.9
19  1011.4  1011.1  1006.0  1022.0  1011.1  1008.2  1006.4   992.8  1032.1  1027.8  1003.6  1036.2
20  1015.7   996.5  1004.0  1021.0  1017.7  1022.3  1016.9   988.4  1038.2  1024.2  1000.4  1038.7
21  1011.7  1005.1  1003.2  1017.5  1012.3  1020.3  1019.0  1007.0  1035.6  1027.2  1012.3  1036.3
22  1008.1  1013.4  1010.7  1011.1  1010.0  1018.6  1010.2  1011.0  1034.7  1017.6  1024.3  1034.8
23   985.8  1019.1  1018.2   998.7  1007.1  1015.9  1008.4  1010.3  1032.3  1005.2  1003.3  1030.6
24   988.8  1021.5  1032.5   991.1  1002.0  1023.3  1004.2  1009.3  1035.2  1007.5  1002.7  1026.9
25  1006.1  1016.2  1032.6   987.2  1009.7  1027.0   997.7  1017.8  1039.1  1019.0  1006.0  1031.3
26  1019.3  1014.1  1030.0   993.2  1015.5  1025.4   999.8  1027.3  1038.7  1025.8   984.3  1026.9
27  1016.9  1013.1  1025.8  1008.0  1017.2  1023.9  1001.7  1025.6  1033.1  1019.9   989.1  1020.1
28  1008.1   996.6  1021.8  1015.1  1005.4  1025.2  1010.9  1023.7  1025.3  1017.5  1010.4  1005.3
29   997.6    -999  1021.4  1018.8  1005.0  1025.9  1008.2  1022.3  1016.4  1019.8  1018.7  1002.3
30  1016.1    -999  1017.4  1016.0  1001.8  1024.2  1007.5  1021.8  1002.0  1023.2  1027.5  1016.3
31   998.0    -999  1015.4    -999  1004.4    -999  1008.8  1019.9    -999  1022.1    -999  1019.1


Corrected barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1932 am
1   1007.0  1042.6  1025.3   999.8  1007.0  1013.0   988.8  1014.9  1010.3  1015.1  1008.1  1009.0
2   1006.5  1042.7  1016.6   987.5  1010.9  1014.6  1005.5  1013.1  1008.2  1011.6  1008.5   994.1
3   1008.2  1036.7  1017.6   990.9  1021.0  1013.8  1007.4  1015.0  1000.0  1018.9  1009.0   990.4
4   1010.3  1032.4  1020.2  1003.9  1022.4  1018.1  1002.5  1014.4  1013.6  1022.0  1011.8  1009.7
5   1000.1  1029.5  1004.6  1011.6  1020.1  1020.4  1007.7  1016.8  1008.1  1016.7  1031.0  1012.5
6    984.8  1029.8  1002.4  1000.2  1013.5  1023.9  1007.4  1016.5  1000.5  1006.7  1029.2  1021.7
7    994.2  1026.8  1007.3   992.9  1006.8  1025.0  1014.2  1024.2  1003.2   993.8  1025.0  1028.7
8   1000.4  1028.7  1009.8  1015.4  1004.3  1024.1  1017.5  1020.2   993.4   983.1  1019.2  1028.6
9    989.1  1026.6  1017.8  1002.1  1005.1  1020.0  1021.0  1020.4  1005.5   985.5  1013.8  1031.1
10   974.6  1033.3  1018.5   983.1  1013.0  1015.9  1017.7  1016.1   998.8   993.4  1020.1  1030.1
11   987.3  1038.7  1021.2  1006.8  1008.2  1011.7  1016.7  1010.9   998.9  1000.2  1020.3  1023.0
12  1002.3  1034.3  1026.7  1026.2  1001.1  1014.7  1017.8  1004.8  1012.0  1004.3  1027.5  1013.1
13   983.1  1033.3  1023.5  1025.6  1001.5  1021.3  1010.8  1009.2  1012.2   996.0  1033.7  1010.3
14  1002.3  1036.4  1022.2  1006.7  1009.6  1024.2  1012.5  1014.5  1021.0   999.4  1033.6  1011.9
15  1006.6  1040.6  1026.4  1008.4  1011.4  1026.4  1009.0  1023.4  1028.9  1014.6  1027.6  1009.7
16   998.9  1041.7  1023.7  1021.2  1009.0  1026.0  1005.1  1022.4  1026.8  1009.8  1025.0  1007.2
17  1013.8  1041.0  1022.7  1021.3  1017.2  1024.5  1019.0  1021.3  1020.8  1016.9  1022.4  1001.2
18  1015.9  1040.4  1026.1  1021.7  1011.7  1023.1  1023.0  1023.7  1008.1  1016.5  1012.5  1002.8
19  1021.9  1042.5  1025.0  1013.8  1010.6  1020.4  1022.8  1022.4  1010.2  1019.1  1015.9  1004.6
20  1026.4  1046.6  1024.8   997.5  1007.1  1017.7  1016.7  1018.2  1022.7  1000.0  1004.6  1016.4
