Corrected barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1911 pm
1   30.118  30.585  29.681  29.760  29.404  29.899  29.560  29.651  29.669  30.067  29.513  29.508
2   29.970  30.497  30.020  29.864  29.449  29.766  29.910  29.574  29.934  29.664  29.585  29.265
3   30.152  30.473  29.874  30.211  29.339  29.795  30.097  29.657  30.093  29.970  29.199  29.416
4   29.954  30.414  29.966  30.121  29.679  30.048  30.155  29.541  29.960  30.020  28.785  29.052
5   29.515  30.403  29.708  30.274  29.986  30.230  30.071  29.430  30.038  29.911  29.185  29.450
6   29.672  30.477  30.000  30.198  29.922  30.346  30.029  29.603  29.971  29.995  29.550  28.992
7   29.842  30.474  29.914  30.140  29.768  30.228  30.048  29.776  29.892  29.757  29.067  29.449
8   30.016  30.275  29.556  30.272  29.893  29.984  30.184  29.739  29.857  30.069  29.052  28.878
9   30.252  29.692  29.794  30.142  29.817  29.825  30.276  29.916  29.793  30.279  29.412  29.067
10  29.856  29.805  29.465  30.122  29.733  29.778  30.320  30.038  29.700  30.313  29.528  28.519
11  29.614  29.979  29.650  30.125  29.735  29.795  30.321  29.945  29.821  30.045  29.253  28.994
12  30.097  29.976  29.438  30.163  29.572  29.755  30.302  29.847  29.804  29.809  28.952  29.177
13  30.077  29.999  29.718  30.171  29.402  29.835  30.246  29.962  29.957  29.698  29.773  28.804
14  30.078  30.045  29.621  30.003  29.333  29.944  30.191  29.996  30.059  29.920  29.544  29.155
15  30.068  29.940  29.456  29.619  29.483  29.893  30.018  29.947  30.202  30.088  29.116  29.185
16  30.277  29.520  29.576  29.595  29.725  29.539  29.829  29.903  30.122  29.966  28.996  29.151
17  30.441  29.574  29.635  29.285  29.729  29.198  29.458  29.766  30.147  29.851  28.864  29.265
18  30.401  29.006  29.721  28.727  29.992  29.291  29.558  29.770  29.903  29.794  28.803  29.069
19  30.310  29.577  29.693  29.005  30.096  29.402  29.756  29.580  29.253  29.555  29.091  29.076
20  30.061  29.737  29.650  29.737  30.031  29.625  29.702  29.478  29.116  29.330  29.515  29.124
21  29.921  28.950  29.670  29.800  29.878  29.463  29.815  29.563  29.498  28.744  29.416  29.350
22  30.033  29.325  29.850  29.744  29.655  29.410  30.052  29.693  29.374  29.014  29.591  29.426
23  29.994  28.823  29.934  29.690  29.545  29.418  29.949  29.544  29.397  29.181  29.809  29.279
24  29.794  29.357  29.981  29.570  29.607  29.480  29.602  29.324  29.702  29.052  29.782  29.075
25  29.809  29.321  30.214  29.381  29.661  29.680  29.600  29.591  29.562  29.064  29.828  29.272
26  30.027  29.826  30.050  29.425  29.860  29.855  29.450  29.564  29.695  28.736  29.908  29.417
27  30.005  29.128  29.816  29.078  30.060  29.970  29.567  29.522  29.837  29.328  29.517  29.595
28  30.020  29.280  29.670  29.001  30.055  29.893  29.852  29.464  29.977  29.837  29.629  29.684
29  29.951    -999  29.621  29.210  30.005  29.528  29.528  29.828  29.616  29.266  29.920  29.586
30  30.214    -999  29.497  29.669  29.824  29.475  29.564  29.955  30.156  29.510  29.748  29.878
31  30.478    -999  29.710    -999  29.777    -999  29.583  29.644    -999  29.699    -999  30.054  


From January 1st 1912, barometer readings to be corrected for temperature, gravity, altitude & index error.
Corrected barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1912 pm
1   30.358  29.677  29.161  30.260  29.974  29.652  30.038  29.688  29.869  29.603  30.430  29.467
2   30.212  29.673  29.005  30.402  29.965  29.571  30.101  29.901  30.082  30.077  30.328  30.173
3   30.041  29.706  29.441  30.340  30.005  29.389  30.234  29.880  29.734  30.532  30.235  30.035
4   29.590  29.457  28.827  30.001  29.976  29.451  30.340  29.426  29.950  30.507  29.839  29.837
5   29.537  29.058  29.283  30.082  29.826  29.697  30.190  29.453  29.998  30.120  30.069  29.528
6   28.924  28.934  29.716  30.286  29.862  29.824  29.958  29.468  30.201  30.123  30.214  29.712
7   29.971  28.865  29.748  29.952  30.029  29.894  29.832  29.646  30.161  30.168  30.196  29.712
8   29.074  28.775  29.386  29.770  30.200  29.912  30.013  29.808  30.231  30.071  30.225  29.964
9   29.594  28.925  29.532  29.696  30.239  29.872  29.872  29.770  30.334  30.254  29.883  29.904
10  29.593  29.317  29.811  29.906  29.872  29.703  29.763  29.961  30.306  30.109  29.565  29.762
11  29.970  29.455  30.131  30.282  29.780  29.868  29.839  30.126  30.391  30.273  29.765  29.304
12  29.806  29.722  29.878  30.406  30.113  29.798  29.934  30.018  30.468  30.000  29.928  29.656
13  29.731  29.879  29.821  30.465  30.091  29.860  30.182  29.807  30.441  29.843  30.082  29.388
14  29.854  29.936  29.719  30.422  29.713  29.811  30.200  29.622  30.326  30.315  30.193  29.680
15  29.341  29.907  29.804  30.294  29.567  29.689  30.296  29.833  30.284  30.006  30.255  29.755
16  29.611  29.734  29.297  30.105  29.951  29.993  30.252  29.807  30.308  29.861  30.092  29.764
17  30.007  29.882  28.972  29.970  29.872  29.741  30.216  29.671  30.408  30.277  30.048  29.457
18  29.935  29.539  29.913  29.886  29.990  29.843  30.124  29.488  30.485  30.097  30.193  29.591
19  30.018  29.259  29.015  29.902  29.923  29.747  30.108  29.459  30.472  29.869  30.094  29.344
20  29.926  29.744  29.189  30.089  29.715  29.950  30.066  29.719  30.430  29.208  30.126  29.678
21  30.018  29.714  28.934  30.390  29.766  29.719  30.010  29.987  30.389  29.461  30.249  29.772
22  29.881  29.524  29.666  30.411  29.752  29.642  30.006  29.937  30.385  29.456  30.134  29.731
23  29.791  29.808  29.264  30.501  30.072  29.641  29.902  29.612  30.440  29.347  29.993  29.666
24  29.647  29.708  29.616  30.428  30.380  29.891  29.859  29.668  30.283  29.392  29.924  29.450
25  29.898  29.774  29.886  30.192  30.363  29.520  29.755  29.544  30.085  29.579  29.694  29.654
26  30.161  29.587  29.879  29.906  30.202  30.005  29.804  29.584  30.019  29.291  29.062  29.567
27  30.247  29.837  29.853  29.973  30.056  29.681  29.613  29.767  29.968  29.383  29.679  29.128
28  30.231  29.383  30.109  30.120  29.970  29.702  29.278  29.434  29.880  29.161  29.494  29.534
29  30.384  29.580  29.982  30.318  29.837  29.780  29.253  29.375  29.669  29.260  29.591  29.840
30  30.227    -999  29.827  30.180  29.821  29.871  29.688  29.994  29.274  29.273  29.787  29.842
31  30.009    -999  29.680    -999  29.791    -999  29.454  29.918    -999  30.205    -999  29.797


Corrected barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1913 pm
1   29.783  29.472  29.650  29.838  29.855  29.976  30.439  30.289  30.124  30.047  29.359  30.107
2   29.564  29.641  29.570  29.810  29.633  29.777  30.367  30.299  30.181  29.967  29.427  29.660
3   29.268  29.756  29.870  30.330  29.567  29.988  30.153  30.251  30.197  29.840  29.939  29.121
4   29.491  30.000  29.472  30.359  29.787  29.792  30.134  30.223  30.167  29.630  29.580  29.777
5   29.906  29.823  29.635  30.190  29.509  29.620  29.884  30.092  30.306  29.773  29.365  29.705
6   29.643  29.582  29.585  30.053  29.501  29.640  29.961  30.129  30.481  29.786  29.511  29.786
7   29.648  29.227  29.977  30.222  29.425  29.791  30.162  30.073  30.418  29.530  29.611  30.040
8   29.636  29.962  30.414  30.272  29.405  29.996  30.018  29.880  30.287  29.708  29.595  29.908
9   29.606  30.305  30.046  30.253  29.508  29.497  29.999  29.842  30.370  29.966  29.574  30.122
10  29.586  30.331  30.117  30.108  29.636  29.859  29.935  29.823  30.271  29.762  29.460  30.231
11  29.436  30.591  30.334  29.812  29.830  29.987  29.985  30.080  29.806  29.969  29.126  29.869
12  29.723  30.551  30.028  30.058  30.051  30.025  29.872  30.189  29.576  30.125  29.130  30.129
