Barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1881 pm
1   30.074  29.502  29.856  29.744  29.343  30.008  29.928  29.784  30.186  30.031  29.405  29.652
2   30.008  29.178  29.808  29.977  29.746  30.060  29.726  29.656  30.064  29.977  29.388  29.583
3   30.014  28.937  29.224  29.956  29.716  29.864  29.821  29.960  29.898  29.978  29.432  29.880
4   30.174  29.038  29.066  29.824  29.836  28.375  29.956  29.824  29.723  30.060  29.516  29.768
5   30.304  29.650  28.840  29.700  29.668  29.368  29.650  29.610  29.506  30.208  29.648  29.892
6   30.361  29.524  29.007  29.784  30.116  29.558  29.776  29.813  29.318  30.276  29.854  29.162
7   30.356  29.524  29.088  29.934  30.480  29.728  29.788  29.508  29.520  30.154  29.824  29.550
8   30.238  28.565  29.404  29.874  30.465  30.068  29.768  29.310  29.660  29.810  29.748  29.400
9   30.013  29.337  29.556  29.770  30.506  30.060  29.772  29.632  29.924  29.714  29.598  29.436
10  29.786  28.766  29.772  29.524  30.472  29.820  29.564  29.758  29.994  29.328  29.787  29.554
11  29.414  28.368  29.767  29.446  30.340  29.850  29.750  29.714  29.860  29.518  29.619  29.794
12  29.526  29.742  29.640  29.474  30.135  29.764  29.804  29.584  29.912  29.486  29.880  29.938
13  29.492  29.502  29.394  29.664  29.748  29.890  29.958  29.680  29.897  28.789  30.021  29.794
14  29.614  29.219  29.978  29.608  29.582  29.678  29.904  29.727  29.946  29.600  29.699  29.884
15  29.550  29.297  30.152  29.792  28.986  29.574  29.975  29.564  30.056  30.086  29.540  29.426
16  29.395  29.578  30.178  29.856  29.724  29.366  29.974  29.260  29.890  30.115  29.154  29.004
17  29.245  29.571  30.240  29.922  29.212  29.323  29.708  29.310  29.481  29.910  29.852  28.646
18  29.396  29.623  30.014  29.976  29.071  29.476  29.757  29.466  29.516  29.810  29.718  29.062
19  29.500  29.886  29.762  29.942  29.266  29.429  29.668  29.442  29.514  29.738  29.366  28.854
20  29.866  29.914  29.581  29.728  29.788  29.177  29.850  29.634  29.186  29.554  29.054  28.978
21  30.180  30.122  29.670  29.552  30.070  29.102  29.670  29.613  29.232  29.338  28.603  29.582
22  30.016  30.229  29.682  29.848  30.166  29.573  29.712  29.654  29.696  28.962  29.298  29.968
23  29.932  30.154  28.990  29.822  30.046  29.998  29.644  29.463  29.814  29.248  29.524  30.000
24  29.860  30.128  29.108  29.529  29.866  29.656  29.243  28.796  29.652  29.574  29.306  29.890
25  29.592  30.122  29.302  29.703  29.616  29.838  29.444  29.548  29.853  29.898  29.224  30.150
26  28.956  29.713  29.688  29.954  29.734  29.786  29.762  29.398  29.897  30.130  28.209  30.212
