Barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1836 pm
1   30.172  28.794  28.673  29.268  29.968  29.713  29.889  29.761  29.560  28.857  29.743  29.620
2   30.350  28.843  29.183  29.722  30.086  29.331  29.930  29.660  29.552  28.893  29.687  29.210
3   29.946  29.806  29.376  30.172  29.998  29.034  30.068  29.688  29.154  29.017  29.312  29.319
4   29.918  30.181  28.866  29.858  29.738  29.316  29.857  29.935  29.150  29.442  29.001  29.527
5   30.000  29.834  28.966  29.796  29.828  29.697  29.892  29.937  29.033  29.648  29.207  29.535
6   29.745  29.700  28.733  29.234  30.058  29.520  30.005  30.112  29.302  29.260  29.411  29.231
7   29.490  29.761  29.166  28.784  30.168  29.402  30.105  30.010  29.658  28.991  29.642  29.011
8   29.693  29.480  29.320  29.234  30.104  29.221  30.051  30.119  29.537  29.055  29.558  28.812
9   29.546  29.697  29.171  29.428  30.028  29.226  29.951  30.116  29.600  28.928  29.194  28.827
10  29.299  29.582  28.778  29.544  29.926  29.310  29.856  30.131  29.888  28.906  29.204  29.274
11  29.137  30.020  28.432  29.318  29.847  29.502  29.558  30.177  30.080  28.978  29.464  29.402
12  29.459  30.078  29.145  29.378  30.012  29.768  29.688  30.152  30.120  28.675  29.078  28.613
13  29.439  30.112  28.710  29.578  30.319  29.970  29.532  29.852  30.150  29.124  29.225  28.686
14  29.218  30.121  28.913  29.864  30.416  29.764  29.608  29.826  30.145  29.567  29.571  29.694
15  29.811  30.130  29.182  29.828  30.450  29.482  29.432  30.020  30.104  29.654  29.764  29.220
16  30.128  30.035  29.344  29.938  30.463  29.618  29.500  29.826  30.144  29.854  29.216  29.279
17  30.128  30.238  29.741  29.848  30.347  29.604  29.846  29.850  30.102  29.724  28.734  29.608
18  29.878  30.342  29.937  29.768  30.199  29.518  29.825  29.926  29.993  29.862  29.086  29.762
19  30.049  30.189  29.888  29.584  30.032  29.816  29.536  29.836  29.918  30.253  29.569  29.791
20  29.575  30.225  29.873  29.438  29.932  29.868  29.358  29.772  29.992  30.038  29.880  29.951
21  29.060  29.778  29.544  29.288  29.828  29.644  29.615  29.546  29.988  30.089  29.761  30.213
22  28.833  29.508  29.572  29.504  29.740  29.283  29.878  29.410  29.533  30.252  29.105  29.925
23  29.412  29.291  29.050  29.302  30.021  29.293  29.596  29.800  29.777  30.202  29.287  29.875
24  30.066  28.947  28.984  29.904  30.156  29.520  29.670  29.985  29.823  30.188  29.495  30.112
25  29.878  28.833  28.892  29.932  30.132  29.842  29.744  29.700  29.760  29.972  29.265  30.037
26  29.712  28.979  29.248  29.768  30.201  30.065  29.792  29.746  29.504  29.558  29.153  29.895
27  29.321  29.191  29.942  29.968  30.231  29.901  29.660  29.802  29.397  29.895  28.820  29.930
28  29.164  29.347  29.142  29.852  30.288  30.039  29.472  29.873  29.177  29.587  28.711  30.038
29  28.780  28.984  29.344  29.782  30.300  30.128  29.572  29.924  29.245  30.038  29.061  30.012
30  29.494    -999  29.016  29.712  30.161  29.845  30.187  29.684  29.256  30.014  29.506  30.080
31  28.790    -999  29.492    -999  29.936    -999  29.900  29.592    -999  29.907    -999  30.159


Barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1837 pm
1   30.393  29.966  30.325  29.799  29.496  29.951  30.200  29.488  29.299  29.566  28.718  29.785
2   30.294  29.998  30.270  29.346  29.709  29.862  30.161  29.205  29.590  29.812  28.782  29.968
3   30.159  30.050  30.276  29.464  29.672  29.891  30.084  29.417  29.850  29.583  29.333  30.154
4   29.983  30.000  30.098  29.721  29.909  29.909  30.027  29.918  29.610  29.822  29.824  30.284
5   29.258  29.919  29.822  29.861  29.967  30.006  30.054  30.155  29.839  29.768  30.071  30.142
6   29.120  29.789  29.897  29.983  29.913  30.021  30.120  30.248  29.688  29.925  30.108  29.942
7   29.800  29.688  29.986  30.369  29.696  29.862  30.106  30.259  29.598  29.971  29.946  29.608
8   29.763  29.905  29.827  30.405  29.610  29.613  30.019  30.185  29.534  30.059  29.791  29.575
9   29.470  29.438  29.320  30.216  29.691  29.292  29.899  29.940  29.371  29.945  29.729  29.842
10  29.987  29.229  28.940  29.667  29.887  29.097  29.842  29.766  29.287  29.894  29.643  30.004
11  29.914  28.740  29.047  29.517  29.552  29.566  29.768  29.762  29.435  30.213  29.841  29.923
12  29.232  28.840  29.625  29.808  29.534  29.340  29.548  29.800  29.118  30.472  30.007  29.816
13  29.829  28.786  30.211  29.882  29.571  29.500  29.454  30.070  29.120  30.529  29.532  29.876
14  30.285  29.496  30.275  29.481  30.013  29.735  29.544  30.068  29.327  30.519  29.742  29.715
15  30.264  29.562  30.053  29.382  30.162  29.733  29.759  30.084  29.574  30.333  29.944  29.421
16  30.194  29.585  30.127  29.579  30.253  29.593  29.912  29.959  29.439  30.141  29.634  29.390
17  30.067  29.788  30.210  29.785  30.241  29.533  29.586  29.864  29.705  29.748  29.844  28.806
18  29.854  29.304  30.118  29.794  30.193  29.628  29.617  29.979  29.824  30.099  29.676  29.458
19  29.629  28.839  30.033  29.660  30.090  29.500  29.715  29.642  29.704  30.174  29.536  29.402
20  29.347  29.175  30.000  29.382  29.798  29.563  29.934  29.482  29.610  30.422  29.437  29.476
21  29.122  29.332  29.679  29.496  29.816  29.980  29.925  29.783  29.881  30.204  29.517  29.746
22  28.908  29.590  29.615  29.642  29.871  30.114  29.871  29.913  29.902  29.924  29.218  29.571
23  29.125  29.481  29.652  29.475  29.712  30.122  29.914  30.017  30.028  29.465  29.329  29.683
24  29.556  30.002  29.722  29.583  29.486  30.060  29.971  30.042  30.213  29.621  29.873  29.329
25  29.704  30.123  29.547  29.455  29.490  30.090  29.787  29.704  30.269  29.781  29.942  29.609
26  29.746  29.901  29.782  29.451  29.590  30.046  29.756  29.990  30.113  29.162  29.351  29.442
27  29.775  29.952  29.716  29.481  29.806  30.018  29.571  29.981  30.048  29.229  29.270  29.496
28  29.840  30.193  29.467  29.309  29.657  30.029  29.300  29.473  29.938  29.093  29.208  29.470
29  29.529    -999  29.542  29.027  29.733  30.057  29.147  29.427  29.859  29.133  29.285  29.380
30  29.431    -999  29.769  28.956  29.836  30.163  29.632  29.252  29.654  28.775  29.093  29.444
31  29.671    -999  29.787    -999  29.816    -999  29.625  29.285    -999  29.162    -999  29.577


Barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1838 pm
1   29.577  30.122  28.910  30.040  29.467  29.652  29.806  29.446  29.910  30.408  29.112  28.710
2   29.033  30.195  29.028  29.800  29.460  29.523  29.883  29.346  29.976  30.485  29.330  28.795
3   29.323  30.321  29.036  29.708  29.736  29.368  29.935  29.306  29.790  30.382  28.569  29.094
4   29.761  30.267  29.192  29.803  30.016  29.635  29.918  29.204  29.496  30.280  28.918  29.558
5   29.932  29.997  29.174  29.476  30.200  29.942  29.851  29.020  29.124  30.324  29.381  29.958
6   30.049  29.406  29.454  29.436  30.164  30.116  29.621  29.392  29.104  30.333  29.191  30.000
7   30.147  28.703  29.810  28.984  30.216  30.155  29.774  29.834  29.570  30.276  28.827  30.304
8   30.206  28.524  30.170  29.487  30.172  30.025  29.827  29.975  29.928  30.320  29.108  30.301
9   30.227  29.028  29.640  29.504  30.112  29.479  29.765  29.694  30.127  30.150  29.389  30.136
10  29.998  29.186  29.331  29.680  30.261  29.373  29.763  29.577  30.288  29.954  29.535  30.072
11  29.957  29.447  29.776  29.902  30.128  29.500  29.682  29.768  30.178  29.578  29.890  30.100
12  30.177  29.349  29.832  30.200  29.797  29.632  29.704  29.843  30.084  29.650  30.305  29.964
13  29.854  29.484  29.782  29.844  29.612  29.624  29.452  30.064  29.900  29.716  30.265  30.187
14  29.538  29.434  29.712  29.662  29.622  29.454  28.980  30.030  29.795  29.310  29.913  30.172
15  29.613  29.247  29.738  29.613  29.688  29.404  29.490  30.004  29.886  29.302  29.548  30.058
16  30.044  29.295  29.262  29.625  29.684  29.512  29.964  29.968  29.985  28.900  29.484  30.138
17  30.214  29.555  29.377  29.810  29.716  29.576  29.854  30.041  29.933  29.604  29.585  30.015
18  29.791  29.869  29.387  29.855  29.652  29.369  30.072  29.881  29.802  29.446  29.593  29.826
19  29.642  29.639  28.932  29.820  29.222  29.534  29.838  29.497  29.585  29.554  29.423  29.544
20  29.488  29.496  28.879  29.680  29.264  29.146  29.970  28.834  29.617  29.937  29.328  30.052
21  29.185  29.577  29.471  28.904  29.336  29.231  30.180  28.447  29.694  29.828  29.136  29.520
22  29.327  29.347  29.650  29.190  29.586  29.717  30.116  29.181  29.496  29.616  29.244  29.359
23  29.502  28.903  29.451  29.328  29.785  29.761  29.935  29.780  29.571  29.238  29.460  28.984
24  29.641  28.314  29.100  29.758  29.870  29.819  29.500  29.878  29.742  29.750  29.744  29.428
25  29.287  28.596  29.764  30.085  29.906  29.877  29.883  29.865  29.843  29.137  29.562  29.751
26  29.171  29.065  29.950  30.050  29.940  29.676  29.678  29.866  29.788  29.600  29.300  29.278
27  29.120  28.937  30.300  29.958  29.706  29.730  29.584  29.868  29.709  29.236  28.809  29.840
