Barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1846 am
1   30.116  29.650  29.392  28.904  30.037  30.150  29.752  29.713  30.178  29.520  29.480  29.310
2   29.964  29.340  29.150  28.986  29.928  30.020  29.820  29.728  30.182  29.540  29.647  29.530
3   29.682  29.697  28.850  29.260  29.496  30.050  29.890  29.797  30.162  29.310  29.620  29.840
4   29.946  29.612  29.272  29.080  29.353  29.920  29.482  29.844  30.007  29.210  29.822  29.630
5   29.714  29.643  29.340  29.141  29.295  29.910  29.180  29.855  29.787  28.930  29.782  29.740
6   29.824  29.550  29.512  29.238  29.446  29.840  29.636  29.637  29.743  28.820  30.028  30.030
7   30.186  30.008  29.856  29.247  29.708  29.650  29.550  29.537  29.570  29.020  30.188  30.234
8   30.330  30.230  30.044  29.510  29.612  29.520  29.524  29.654  29.904  28.920  30.254  30.120
9   30.135  30.355  30.134  29.568  29.427  29.630  29.848  29.737  30.259  28.960  30.311  29.750
10  30.044  30.118  30.289  29.072  29.662  29.810  30.000  29.768  30.338  29.220  30.310  29.727
11  29.602  30.104  30.360  28.896  29.580  30.050  29.888  29.903  30.394  29.424  30.340  29.800
12  29.298  30.076  30.105  29.050  29.757  30.020  29.850  29.450  30.373  29.970  30.230  29.750
13  29.148  30.092  29.752  29.470  30.012  30.030  29.630  29.697  30.213  28.820  30.139  29.516
14  29.430  30.181  29.780  29.660  29.811  30.140  29.712  29.417  30.130  28.730  29.940  29.524
15  29.531  30.190  28.924  29.822  29.431  30.233  29.310  29.598  30.079  29.034  29.688  29.737
16  29.442  30.072  29.300  29.817  28.989  30.200  29.197  29.548  29.910  29.272  29.373  29.660
17  29.450  29.910  29.450  29.985  28.800  30.076  28.904  29.292  29.770  29.426  29.340  29.874
18  28.775  29.840  29.427  30.084  29.140  29.970  29.320  29.635  29.512  29.310  29.330  29.594
19  28.890  29.750  29.648  30.054  28.984  30.120  29.620  29.520  29.394  29.262  28.525  29.330
20  29.020  29.670  28.838  29.778  29.699  30.000  29.466  29.850  29.550  28.524  29.220  28.874
21  28.754  29.200  28.660  29.772  29.925  29.700  29.654  29.954  29.413  29.116  29.130  28.938
22  28.884  29.334  28.745  29.858  30.150  29.496  29.280  30.096  29.139  29.558  29.428  28.886
23  29.240  28.931  28.947  29.766  30.130  29.256  29.458  30.164  29.346  29.350  29.360  29.200
24  28.800  29.065  28.979  29.812  30.090  29.332  29.685  30.194  29.592  29.884  29.220  29.724
25  28.708  29.241  29.368  29.796  30.087  29.254  29.896  30.079  29.140  29.756  29.020  30.184
26  29.106  29.256  29.571  29.831  29.985  29.334  29.800  29.964  29.420  30.084  29.384  30.164
27  29.982  29.356  29.440  29.828  30.136  29.434  29.878  30.012  29.330  29.870  29.385  30.216
28  29.118  29.541  29.837  30.020  30.167  29.214  29.983  29.978  29.220  29.968  29.740  30.200
29  29.498    -999  29.826  30.074  30.132  29.504  30.007  29.918  29.650  30.019  29.933  30.274
30  29.526    -999  29.400  30.052  30.070  29.540  29.968  30.004  29.710  29.764  29.530  30.354
31  29.700    -999  29.060    -999  30.050    -999  29.724  30.215    -999  29.568    -999  30.204


Barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1847 am
1   28.982  29.934  30.491  29.294  29.568  30.384  30.174  29.820  29.912  30.080  30.140  29.814
2   29.478  29.964  30.477  29.456  29.754  30.324  29.995  29.896  29.604  30.100  30.150  29.333
3   29.324  30.069  30.409  29.460  29.752  30.285  29.830  29.434  29.850  29.948  29.912  29.060
4   29.540  29.950  30.338  29.532  29.652  30.259  29.742  29.364  29.800  29.678  29.565  27.986
5   29.764  29.467  30.191  29.666  29.428  30.083  29.676  29.556  29.826  29.408  29.580  29.042
