Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1906 am
1   29.741  30.229  29.612  30.468  29.684  29.470  30.036  29.788  29.956  29.837  29.510  30.231
2   29.352  30.018  29.937  30.512  29.371  30.144  30.046  29.615  29.826  29.600  29.221  30.037
3   29.240  29.956  30.320  30.393  29.429  30.299  30.181  29.487  30.043  29.824  29.199  29.875
4   29.455  30.288  30.199  29.910  29.843  30.383  30.148  29.816  30.192  29.779  29.388  30.058
5   29.737  30.328  29.819  29.801  29.831  30.304  29.725  30.165  29.979  29.635  29.520  29.498
6   29.357  30.169  30.006  30.426  29.764  30.265  29.924  30.190  29.919  29.773  29.702  30.218
7   29.490  30.376  29.979  30.375  29.966  30.260  29.908  30.033  30.001  29.589  29.716  30.390
8   29.311  29.717  29.674  30.623  30.064  30.257  30.150  29.993  30.065  29.381  29.771  29.947
9   28.992  29.929  29.799  30.709  29.978  30.276  30.279  29.892  30.290  29.671  30.047  29.891
10  29.472  28.732  29.914  30.492  29.857  30.327  30.229  29.651  30.356  29.821  30.454  30.020
11  29.855  29.209  28.936  30.319  29.440  30.317  30.292  29.757  30.160  29.784  30.548  29.728
12  29.644  29.571  29.793  30.073  29.831  30.239  30.260  29.566  30.099  29.742  30.514  29.295
13  29.488  29.158  29.890  30.008  30.135  30.228  29.973  29.404  29.766  29.773  30.439  29.447
14  29.748  29.484  29.932  29.540  30.164  30.203  29.985  29.393  29.619  29.940  30.075  29.701
15  29.401  29.529  29.432  30.516  29.908  30.138  29.880  29.526  29.428  29.594  29.546  29.954
16  29.455  29.384  29.639  30.207  29.706  30.192  29.787  29.673  29.990  29.488  29.524  30.056
17  29.749  29.721  29.716  29.975  29.683  30.073  29.908  29.835  30.300  29.611  29.073  30.250
18  29.398  29.844  30.030  30.005  29.596  30.077  29.681  30.101  30.385  29.865  29.091  30.333
19  30.377  29.636  30.396  29.962  29.802  30.191  29.766  30.172  30.316  29.795  29.289  30.362
20  30.452  30.099  30.459  29.837  29.923  30.194  29.831  29.854  30.345  29.790  29.617  30.499
21  30.333  30.243  30.354  29.689  30.007  30.243  29.861  30.035  30.419  29.718  29.543  30.599
22  30.636  29.965  30.369  29.876  29.877  30.140  29.878  29.911  30.445  29.554  29.868  29.529
23  30.561  29.755  30.084  30.213  29.707  29.907  29.839  29.912  30.538  29.744  30.187  30.294
24  30.142  29.578  30.064  30.039  29.553  29.795  29.992  29.865  30.503  30.039  30.248  30.140
25  29.727  29.247  29.995  30.108  29.759  29.768  30.071  29.731  30.497  30.363  30.380  30.037
26  29.938  29.266  30.027  29.680  29.821  29.781  29.790  29.959  30.568  29.731  30.342  29.362
27  29.957  29.286  30.178  29.739  29.764  29.785  29.878  30.251  30.582  29.988  30.116  29.551
28  29.846  29.746  30.264  29.320  29.862  29.898  29.637  30.350  30.513  29.381  30.027  29.863
29  30.060    -999  30.246  29.047  29.909  30.172  29.895  30.198  30.349  29.361  29.996  29.947
30  30.326    -999  30.303  29.621  29.918  30.168  29.849  30.074  30.144  29.374  29.860  29.549
31  30.291    -999  30.374    -999  29.644    -999  29.778  30.017    -999  29.493    -999  29.395


Reduced barometric pressure readings recorded at Armagh Observatory.
Key: -999 date does not exist, ****** cannot read data, -888 data unavailable

1907 am
