/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from BAZAFR2 (1911-1936), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926278 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 38.4300 * LONGITUDE: -6.4200 * ALTITUDE: 522 m
	DATE/TIME START: 1911-08-01T00:00:00 * DATE/TIME END: 1936-03-01T00:00:00
Event(s):	BAZAFR2 * LATITUDE: 38.433333 * LONGITUDE: -6.429167 * ALTITUDE: 522 m * LOCATION: Zafra, Spain * METHOD/DEVICE: Weather station/meteorological observation (WST)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	1592 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, Hellmann R...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1911-08								3	0	23.0	17.0	8		NW					
1911-09								5	0	18.0	8.0	13							
1911-10								15	0	146.0	51.0	7		SW					
1911-11								10	0	75.0	20.0	27							
1911-12								11	0	63.0	10.0	5							
1912-01								12	0	75.7	20.8	29				2	2		
1912-02								18	0	177.8	44.5	6		SW			1	1	
1912-03								11	0	42.0	11.2	10		SW					
1912-04								6	0	41.7	9.1	26		SSW				2	
1912-05								2	0	5.6	5.6	18							
1912-06								2	0	1.6	1.1	11							
1914-01	5.6	9.8	16.2	10	1.4	-2.4	16	7	0	17.3	6.5	19	SW	SW	3	7	5		
1914-02	8.0	12.2	15.2	27 and 28	3.9	1.4	26	9	0	105.7	31.2	25	SW	SW	3				
1914-03	9.7	15.2	22.6	31	4.3	-0.3	3	9	0	34.2	12.5	10	SW	SW	4	2	2		
1914-04	12.9	19.2	27.0	6	6.7	2.8	2	3	0	40.2	25.5	14	SW	Various				1	1
1914-12							3												
1926-01								7	0	35.9	18.3	14	W	Various	13	4	7	0	
1926-02								11	0	113.3	31.9	1	W-SW	W-SW	6	4	0	1	
1926-03								9	0	45.9	10.7	28	W	W	0	0	1	0	
1926-04								10	0	38.5	16.8	21	W	W	0	0	0	0	
1926-05								8	0	49.6	14.6	21	W	W	0	0	3	0	
1926-06								1	0	2.1	2.1	3	W	W	0	0	0	0	
1926-07								0	0	0.0	0.0				0	0	0	0	
1926-08								2	0	52.4	43.1	31	W	SW	0	0	0	2	
1926-09								0	0	0.0	0.0				0	0	0	0	
1926-10								10	0	113.0	36.5	22	W	W	0	0	0	1	
1926-11								17	0	112.6	25.1	19	W	W	8	0	8	0	
1926-12								0	2	9.2	6.7	17		N	14	11	2	0	
1927-01								11	0	41.6	7.8	15	W	W-NW	10	6	10	0	0
1927-02								8	0	55.9	21.0	24	W	WS	10	2	4	0	0
1927-03								12	0	60.8	13.6	17	NW	W-NW	2	0	3	0	0
1927-04								2	0	0.8	0.7	4	1er Cte	NE	0	0	0	0	0
1927-05								8	0	42.9	12.5	4	W	W	0	0	1	3	1
1927-06								4	0	10.7	5.6	2	SW	SW	0	0	1	0	0
1927-07								3	0	2.2	1.7	8	W	W	0	0	0	0	0
1927-08								4	0	5.0	2.3	5	W	W	0	0	0	1	0
1927-09								3	0	10.3	6.6	25	W	W	0	0	0	0	0
1927-10								6	0	60.8	29.6	22	SW	W	2	0	0	1	0
1927-11								7	0	96.4	44.8	9	W	W	10	3	2	0	0
1927-12								17	0	140.9	24.7	5	W	W	2	5	7	0	0
1928-01								6	0	15.4	5.5	29	W	W	11	5	10	0	1
1928-02								7	0	56.5	17.7	29	SW	SW-W	1	4	2	0	0
1928-03								18	0	101.1	34.3	21	W	S-W	1	1	1	0	1
1928-04								17	0	182.3	60.8	5	NW	Various	3	0	1	1	2
1928-05								11	0	52.8	10.9	6	W	Various	0	0	1	0	0
1928-06								5	0	30.4	20.8	6	Various	S	0	0	0	1	1
1928-07								6	0	2.8	1.1	18	Various	SW	0	0	0	5	0
1928-08								2	0	3.9	3.8	3	W	W	0	0	0	1	0
1928-09								7	0	39.3	27.2	28	SW	SW	0	0	0	3	0
1928-10								4	0	9.9	3.9	27	SW		0	1	2	0	0
1928-11								6	0	41.0	14.6	7	W	W	3	8	0	0	0
1928-12								3	0	14.8	9.2	11	W	W	5	14	5	0	0
1929-01								5	0	42.0	22.2	1	3er Cte	W	0	5	1	0	0
1929-02								14	0	59.2	17.6	24	3er Cte	SW-W	3	3	1	0	0
1929-03								11	0	30.1	10.7	9	3er Cte	W	2	2	1	3	1
1929-04								8	0	86.8	32.8	29	W	W	0	0	0	2	0
1929-05								4	0	3.6	2.2	1	W	W	0	0	0	0	0
1929-06								2	0	17.8	12.1	13	W		0	0	0	1	0
1929-07								2	0	11.4	7.0	29	W-NW	NW	0	0	0	1	0
1929-08								1	0	0.4	0.4	27	W	W	0	0	0	0	0
1929-09								9	0	51.5	29.0	12	Various	NE	1	0	0	7	0
1929-10								6	0	24.2	15.0	5	Various		0	0	2	1	0
1929-11								12	0	54.9	17.6	21	SW		1	0	3	0	0
1929-12								9	0	36.7	13.2	6	3er Cte	S	0	2	8	0	0
1930-01								9	0	61.1	18.9	21	SW		0	3	4	2	1
1930-02								7	2	41.3	16.3	1		SE	0	4	0	0	2
1930-03								7	0	42.4	16.4	18		SW	0	0	0	0	0
1930-04								15	0	118.0	27.0	3	SW	SE-W	0	0	0	1	3
1930-05								3	0	33.7	17.5	27	SW	SW	0	0	1	1	0
1930-06								8	0	32.2	8.8	3	SW	SW	0	0	2	1	0
1930-07								1	0	1.2	1.2	1			0	0	0	0	0
1930-08								1	0	0.3	0.3	29			0	0	0	1	0
1930-09								1	0	4.3	4.3	20	SW	SW	0	0	0	0	0
1930-10								5	0	4.9	3.5	18			0	0	2	0	0
1930-11								5	0	33.3	14.4	27	SW	SW	0	1	0	0	1
1930-12								7	0	30.3	12.0	26		W	4	8	1	0	0
1931-01								6	0	40.7	12.1	2	3er Cte	SW	6	8	2		
1931-02								1	0	11.1	11.1	7				3	4		
1931-03								16	0	174.0	40.0	19	3er Cte	SW	3		1	3	1
1931-04								7	0	12.1	3.7	6	SW						
1931-05								7	0	28.3	10.6	2	3er Cte						
1931-07								0	0	0.1	0.0	0			13				
1931-08								3	0	7.2	5.2	25	3er Cte	S	8				
1931-09								2	0	33.5	27.8	8	3er Cte	W-S					
1931-10								6	0	88.2	52.5	23				1			
1931-11								8	0	50.9	17.5	6		W			1		
1931-12								0	0	0.0	0.0	0					9		
1933-01	5.9	10.6	14.4	31	1.3	-6.0	25	6	0	81.7	22.5	17	S		1	14	1	1	0
1933-02	7.7	13.7	22.6	9	1.7	-5.5	21	4	0	19.7	12.0	27	S	S	1	10	0	0	1
