/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from BAJCAB1 (1915-1931), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926271 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 38.330000 * LONGITUDE: -6.760000 * ALTITUDE: 700 m
	DATE/TIME START: 1915-10-01T00:00:00 * DATE/TIME END: 1931-04-01T00:00:00
Event(s):	BAJCAB1 * LATITUDE: 38.330000 * LONGITUDE: -6.760000 * ALTITUDE: 700 m * LOCATION: Jerez de los Caballeros (Aguas Santas), Spain * METHOD/DEVICE: Weather station/meteorological observation (WST)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow ("Various" means several days)
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow ("Various" means several days)
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	3047 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, Hellmann R...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1915-10								4	0	34.2	20.2	25							
1915-11								14	0	92.0	19.0	26	NE	NE					
1915-12								18	0	72.0	13.0	6							
1916-01	9.3	14.3	18.0	6	4.4	2.0	14	3	0	18.9	10.7	18	NW	NW	0	0	4	0	0
1916-02	8.6	13.4	19.0	16	3.9	0.0	25	14	0	57.6	17.6	5	Various	W	0	0	0	0	1
1916-03	8.5	12.4	17.0	26	4.7	1.0	7 and 8	20	0	164.6	46.0	14	SW		0	0	0	0	0
1916-04	14.0	20.5	28.2	27	7.5	1.5	8	4	0	13.3	5.5	22	NW-SW	SW	0	0	1	0	0
1916-05	16.4	22.1	33.0	20	10.8	5.0	8	10	0	55.5	14.6	2	Various	SE	0	0	0	0	1
1916-06	20.0	28.0	33.0	26 and 28	12.1	10.0	8	1	0	2.0	2.0	15			0	0	0	0	0
1916-07	22.8	31.2	37.0	17	14.5	9.0	11	1	0	1.4	1.4	3	W	W	0	0	0	0	0
1916-08	22.3	30.2	37.0	10	14.4	11.0	27	0	0	0.0	0.0				0	0	0	0	0
1916-09	21.8	28.5	34.0	2 and 6	15.1	11.0	27	5	0	22.6	14.0	28	SW	W	0	0	1	0	0
1916-10	19.1	26.0	31.0	3 and 7	12.2	6.0	27	3	0	9.3	6.5	15	N-NW	N	0	0	0	0	0
1916-11	11.6	15.6	23.0	14	7.7	1.0	29	14	0	94.0	29.0	22	Various		0	0	4	0	0
1916-12	9.6	14.1	18.0	24 and 26	5.6	0.5	9	14	0	85.9	20.0	17	S-SW	S-W	0	0	1	0	0
1917-01	6.9	11.4	19.8	4	2.4	-1.3	11	16	0	89.9	23.5	27	N	SE	1	5	10	0	1
1917-02	8.4	12.6	16.3	23	4.2	-1.5	7	14	0	157.4	56.0	12	3er Cte	SW	0	0	6	0	0
1917-03	9.5	14.9	20.5	19	4.1	-1.0	24	11	1	54.9	15.5	7	3er Cte	S	0	0	2	1	1
1917-04	12.2	18.1	26.0	22	6.2	0.5	1	9	0	58.5	16.0	30	3er Cte	W	0	0	5	0	1
1917-05	16.5	22.9	30.5	25	10.1	7.0	30	8	0	46.7	13.3	19	3er Cte	SW	0	0	8	0	0
1917-06	20.4	27.6	33.8	15	13.2	9.6	21	6	0	31.3	14.8	20	4º Cte	W	0	0	1	0	0
1917-07	26.1	35.3	39.7	13	17.0	10.8	15	0	0	0.0	0.0				0	0	0	0	0
1917-08	22.5	31.0	36.0	4	13.9	10.5	27	1	0	0.0	0.0		W	W	0	0	2	2	1
1917-09	22.5	31.7	36.3	22	13.3	9.9	6	4	0	25.6	24.3	11			0	0	0	2	0
1917-10	16.4	22.9	28.2	26	9.9	3.5	29	4	0	10.1	4.5	28	Various	S	0	0	0	0	0
1917-11	13.6	20.2	25.3	3	7.0	2.4	28	1	0	0.3	0.3	10	W	W	1	0	3	0	0
1917-12	3.5	7.1	17.5	5 and 15	0.0	-1.5	10	4	3	17.2	9.8	24	1er Cte	S	2	4	2	0	0
1918-01	9.3	13.0	18.8	18	5.6	-3.7	3	13	2	171.7	32.0	20	S-N	S	0	0	4	0	0
1918-02			36.8	26		2.5	16 and 20	3	0	9.8	4.8	6	N	NW	0	0	6	0	0
1918-03								10	0	36.1	10.0	4 and 7	Various	WNW	0	1	5	0	0
1918-04	12.1	16.7	22.5	27	7.4	4.0	9 and 10	17	0	106.7	14.5	12	W	NW	0	0	9	0	0
1918-05	19.6	23.2	32.1	26	12.0	6.5	8	8	0	49.7	24.0	12	WNW	SSW	0	1	7	0	1
1918-06	22.4	29.1	37.8	24	15.8	9.0	17 and 18	3	0	15.8	13.5	4	W	W	0	0	0	4	0
1918-07	25.0	32.8			17.3			1	0	0.8	0.8	7	N	N	0	0	1	1	0
1918-08	27.9	35.5	42.0	21	20.4	13.2	3	1	0	15.7	15.7	30	SSW	SSW	0	0	0	1	0
1918-09	20.6	25.2			16.0			7	0	21.7	16.6	23	SW	E	0	0	2	0	0
1918-10	16.6	22.0			11.2			4	0	23.2	11.1	22	Various	Various	0	0	6	0	0
1918-11	12.7	16.1			9.4			11	0	83.6	37.8	23	Various	W	0	0	16	0	0
1918-12	10.8	15.5	21.0	3	6.1	1.1	27	8	0	28.3	8.3	8	N	NW	1	1	18	0	0
1919-01	12.0	0.0	49.1	15.5	4.0														
1919-02	22.0	0.0	179.2	24.4	21.0														
1919-03	9.0	0.0	45.7	15.6	23.0														
1919-04	12.0	0.0	59.6	10	9.0														
1919-05	4.0	0.0	20.9	16	9.0														
1919-06	11.0	0.0	28.3	9	12.0														
1919-07	2.0	0.0	0.3	0.2	5.0														
1919-08	0.0	0.0	0.0	0															
1919-09	5.0	0.0	20.6	7	29.0														
1919-10	6.0	0.0	31.6	18.5	12.0														
1920-01								5		18.3	7.3	26	NW	NW	1				
1920-02	11.0	14.0	19.0	3	8.0	4.0	11	9		39.3	8.6	26	NE	N					
1920-05	19.8	21.8	32.0	Various	14.8	9.0	3												
1920-06	22.2	28.7	40.0	24	15.8	10.0	10	2		7.5	6.7	26						3	
1920-07	25.1	33.3	41.0	30 and 31	16.8	11.5	27												
1920-08	26.8	34.9	39.0	Various	18.7	14.0	19												
1920-09	24.2	31.2	38.0	2 and 30	17.2	10.0	20	3		20.3	18.2	19						1	
1920-10	15.5	19.7	25.0	15	11.3	8.0	Various	15		83.7	17.0	4			2		7	2	
1920-11	12.5	16.3	21.0	9 and 19	8.7	6.0	Various	10		66.9	15.3	4			1		2		
1920-12	9.1	12.7	22.0	30	5.4	0.0	13	6		57.9	25.7	13					3		
1921-01	10.5	15.2	21.0	2	5.8	1.0	15	3	0	12.3	5.8	13					3		
1921-02	9.9	13.6	19.0	25	6.2	1.0	6 and 7	13	0	74.6	18.0	4					4		
1921-03	12.3	17.3	22.0	27	7.2	3.0	30	6	0	46.2	21.5	6					2		4
1921-04	14.7	21.0	27.0	30	8.4	5.0	10, 17 and 19	10	0	35.0	14.3	1					2	4	
