/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from BAALBQ1 (1912-1936), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926261 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 39.250000 * LONGITUDE: -6.960000 * ALTITUDE: 443 m
	DATE/TIME START: 1912-01-01T00:00:00 * DATE/TIME END: 1936-12-01T00:00:00
Event(s):	BAALBQ1 * LATITUDE: 39.250000 * LONGITUDE: -6.960000 * ALTITUDE: 443 m * LOCATION: Alburquerque, Spain * METHOD/DEVICE: Weather station/meteorological observation (WST) * COMMENT: the symbol "#" represents suspicious data found from a quality control
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month, # = 15 and 17
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	1603 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, # = 15 and...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1912-01								12	0	87.5	17.7	15	SW	SW			4		
1912-02								19	0	228.4	41.7	5	SW	SW			8		
1912-03								14	0	77.9	12.1	10	NW	NW			6	1	
1912-04								9	0	27.8	7.6	25	NW	NW			2	4	
1912-05	19.3	25.4	35.0	11	13.2	8.0	15	5	0	21.0	16.8	14	NE	SW				2	
1912-06	20.6	28.7	35.5	21	12.5	9.0	12	3	0	6.5	4.8	6	NW	SW					
1912-07	20.8	28.0	35.5	12	13.6	11.0	4	2	0	5.6	5.0	26	NA	NW			3		
1912-08	21.8	27.6	34.0	31	16.1	14.0	19	5	0	19.5	6.0	25	SW	SW			3		
1912-09	20.9	26.5	35.5	7	15.3	9.0	29	7	0	26.8	18.2	14	NA	E			1		
1912-10	14.6	19.0	25.0	16	10.3	8.5	26	7	0	92.0	35.7	29	SE	SE					
1912-11	11.5	16.8	21.5	4	6.3	2.0	15	4	0	10.1	6.8	29	W	W					
1912-12	7.3	12.2	15.0	6	2.5	0.0	19	3	0	24.5	17.3	8	NA	SE		3	6		
1913-01	9.2	12.6	16.0	24	5.6	1.5	2	22	0	194.1	43.5	25	Various	SE and W	0	0	14	0	0
1913-02	9.2	14.0	18.0	15	4.4	0.0	21	11	0	57.8	19.5	25	E and NW	NW	0	2	3	0	0
1913-03	11.7	17.0	24.0	16	6.5	3.5	1	11	0	61.8	17.0	29	Various	SE and NE	0	0	1	0	0
1913-04	13.3	19.6	25.0	20	7.0	2.5	4	8	0	22.7	7.6	28	NW	SW	0	0	0	0	0
1913-05	18.4	26.0	34.5	26 and 27	10.8	5.5	1	5	0	10.0	4.8	9	W	W	0	0	0	0	0
1913-06	24.9	32.5	39.0	24, 25 and 26	17.3	8.0	2	2	0	23.6	21.0	1	W	SE	0	0	0	0	0
1913-07	27.7	36.1	43.5	22, 23 and 24	19.2	13.0	7,8 and 15	0	0	0.0	0.0				0	0	0	0	0
1913-08	28.2	36.4	41.0	6 and 13	20.1	14.0	30 and 31	3	0	4.3	2.4	14	Various	NW	0	0	0	0	0
1913-09	20.8	27.1	32.0	2	13.7	9.5	16	17	0	88.6	27.6	13	NW	NW	0	0	0	2	0
1913-10	15.9	21.5	29.0	20	10.3	5.5	22 and 23	18	0	207.1	33.0	23	SE and E	E	0	0	5	0	0
1913-11	12.6	17.3	22.0	3	7.9	5.5	25. 26 and 27	10	0	76.8	36.5	10	SW	SW	0	0	3	0	0
1913-12	8.8	14.0	20.0	1, 2, 8 and 10	3.7	0.0	20 and 26	6	0	14.7	6.3	28	Various	SW	0	0	2	0	0
1914-01	6.6	11.2	14.5	4 days	2.0	-3.0	1	7	0	23.7	8.6	17	Various	N			3		
1914-02	9.6	14.0	19.0	16	5.3	2.5	25	12	0	168.0	35.3	22	E	SW			3		1
1914-03	11.0	16.3	21.0	31	5.7	1.5	3	7	0	56.6	30.0	10	SW	Various			3		
1914-04	14.6	20.2	25.5	26 and 27	9.0	5.0	8 and 19	9	0	41.3	15.0	14	E	SE			2		
1914-05	17.9	24.4	30.0	8	11.4	6.0	10	4	0	21.7	13.5	18	W	W					
1914-06	19.7	26.2	34.0	25	13.2	7.5	10	3	0	25.4	17.3	25	Various	E			1	3	
1914-07	24.1	31.5	39.0	18	16.7	12.0	7	2	0	8.5	4.7	22	Various	SW			2		
1914-09	23.9	31.2	37.5	15 and 17	16.7	13.0	10	2	0	6.8	5.5	8	Various	N					
1914-10	17.4	23.8	32.5	4 and 5	11.1	5.5	30 and 31	10	0	77.3	18.5	22	Various	Various			6		
1914-11	11.1	16.1	21.0	12	6.2	3.0	23 and 26	7	0	110.5	42.5	21	Various	NW			3		
1914-12	8.4	12.1	16.0	4 and 7	4.8	0.5	25	20	0	215.0	55.3	14	W	W			5		
1915-01	6.9	10.9	16.5	15	2.9	-0.5	31	7	1	101.5	23.4	1	W	S		1	7		
1915-02	8.0	12.4	16.5	22	3.6	-0.1	1	11	0	98.3	15.5	11	W	N			10		
1915-03	12.2	16.7	22.0	7	7.8	0.5	11	15	0	188.2	28.1	26	E	SE			2		
1915-04	12.4	18.3	23.0	12	6.5	2.5	1 and 2	5	0	88.0	3.7	23	N	N					
1915-05	17.9	24.0	28.0	3 days	11.8	10.0	22	10	0	121.9	41.8	5	W	Various			3		
1915-06	21.3	28.1	34.0	8	14.6	11.5	1	2	0	6.5	5.0	24	W	E					
1915-07	25.5	33.7	36.5	4	17.3	13.5	10 and 11	1	0	0.6	0.6	13							
1915-08	27.7	35.6	42.0	13	19.9	17.0	28	0	0	0.0	0.0								
1915-09	22.4	29.1	33.0	17	15.8	9.5	30	4	0	12.0	6.0	20	W	SE					
1915-10	16.1	22.0	28.0	7	10.3	7.0	29	5	0	32.4	9.6	9	W	SW			2		
1915-12	9.6	13.3	17.0	9	6.0	0.5	3 days	13	0	187.3	64.1	7	Various	W			3		
1916-01	9.0	14.5	17.0	3	3.6	1.0	30	3	0	26.6	18.0	18	Various	NE	0	0	3	0	0
1916-02	8.3	13.1	17.5	3 days	3.5	0.0	25	8	0	101.6	42.0	4	E-W	N	0	0	0	0	0
1916-03	8.5	12.4	17.0	26	4.6	0.0	6 and 7	19	0	131.8	43.8	18	W	E	0	0	0	0	0
1916-04	15.8	23.7	28.0	27	8.0	2.0	8	3	0	28.0	23.0	22	E	W	0	0	0	0	0
1916-05	17.1	22.3	28.0	4 days	12.0	7.5	7 and 9	9	0	95.2	26.2	5	Various	W	0	0	0	0	0
1916-06	21.1	28.4	34.0	22	13.8	10.0	10	1	0	4.5	4.5	17	SW	SW	0	0	0	0	0
1918-12								5	0	38.2	15.0	6	4º Cte						
1919-01								12	0	142.1	29.0	5							
1919-02								18	0	214.3	51.5	11							
1919-03								12	0	96.8	37.0	23							
1919-04								7	0	83.8	32.7	5							
1919-05								6	0	18.0	5.5	31							
1919-06								7	0	16.0	5.5	2							
1919-07								2	0	5.4	3.1	6							
1919-08								0	0	0.0	0.0								
