/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from BAGRNJ1 (1914-1936), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926270 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 38.900000 * LONGITUDE: -6.970000 * ALTITUDE: 195 m
	DATE/TIME START: 1914-01-01T00:00:00 * DATE/TIME END: 1936-07-01T00:00:00
Event(s):	BAGRNJ1 * LATITUDE: 38.900000 * LONGITUDE: -6.970000 * ALTITUDE: 195 m * LOCATION: Granja Badajoz, Spain * METHOD/DEVICE: Weather station/meteorological observation (WST)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow ("Various" means several days)
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow ("Various" means several days)
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	3849 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, Hellmann R...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1914-01	8.3	13.7	18.0	5	3.0	-4.0	16	6	0	21.7	5.8	20	W	W-NW	0	0	3	0	0
1914-02	10.5	15.1	21.0	16	6.0	2.0	1	4	0	76.7	35.0	6	W	W-SW	0	0	0	0	0
1914-03	12.3	17.7	21.0	31	7.0	2.0	13	2	0	5.0	4.0	25	S-SW	S-SW	0	0	0	0	0
1914-04	13.6	20.9	27.0	26	6.4	2.0	9	5	0	43.5	18.0	14	W	W	8	1	1	1	0
1914-05	16.4	24.3	30.0	22	8.6	3.0	26	1	0	13.0	13.0	18	N	N	22	0	1	1	0
1914-06	18.2	26.7	33.0	14	9.7	5.0	21	0	0	0.0	0.0				9	0	0	2	0
1914-07	19.9	39.7	38.0	17	10.2	5.0	7	1	0	2.0	2.0	21	W	W	6	0	0	0	0
1914-08	21.3	32.5	39.0	9	10.1	8.0	5 and 6	0	0	0.0	0.0				0	0	0	0	0
1914-09	21.1	32.5	38.0	14	9.8	6.0	28	0	0	0.0	0.0				0	0	0	0	0
1914-10	15.6	25.8	35.0	5	5.4	2.0	20 and 21	4	0	69.0	18.0	21	NW	NW	0	0	0	0	0
1914-11	11.7	17.5	22.0	1	6.0	3.0	24	4	0	26.0	10.0	22	SW	SW	2	1	2	0	0
1914-12	9.2	14.3	17.0	7	4.2	1.0	24	10	0	62.7	15.0	12	S-SW	SW	5	9	3	0	0
1915-01	8.8	12.5	26.0	12	5.0	0.0	29	8		13.5	5.0	26	SW	SW	0	9	9	0	
1915-02	9.0	13.3	17.0	27	4.7	-1.0	1	12		41.2	11.5	11	W	W	1	10	0	0	
1915-03	12.0	16.8	23.0	8	7.2	1.0	10	14		95.2	27.0	18	SW-S	SW	8	1	4	2	
1915-04	12.7	17.7	25.0	22	7.8	5.0	1	5		16.1	8.6	23	S	SE	19	3	1	6	
1915-05	18.3	24.5	30.0	15	12.1	8.0	1	6		31.8	19.7	5	S	S	11	0	0	4	
1915-06	21.2	29.2	34.0	30	13.2	10.0	2	3		5.9	3.5	24	SW-W	W	0	0	0	1	
1915-07	25.3	34.6	41.0	18	16.0	12.0	9	0		0.0	0.0				0	0	0	0	
1915-08	25.1	34.8	42.0	23	15.4	12.0	2	0		0.0	0.0				0	0	0	0	
1915-09	21.6	28.5	36.0	6	14.7	10.0	28	3		10.8	5.3	10	SW	SW	0	0	0	4	
1915-10	16.9	22.7	30.0	3	11.0	6.0	30	5		32.6	15.0	14	N	N	1	0	1	0	
1915-11	11.7	16.5	20.0	9	7.0	0.0	21	15		67.0	16.8	4	S	S	2	0	3	0	
1915-12	10.2	14.5	19.0	4	6.0	-2.0	22	14		111.5	31.5	6	SW	SW	0	3	3	0	
1916-01	7.3	14.1	19.0	1	0.6	-3.3	13	7	0	16.7	12.8	18			0	0	0	0	1
1916-02	8.7	15.1	18.9	20	2.4	-4.0	5 and 29	10	0	52.9	15.0	9			0	0	0	0	0
1916-03	9.9	14.5	18.7	26	5.4	-0.9	2	25	0	124.2	23.9	9			0	0	0	0	0
1916-04	14.4	22.2	29.9	27	6.6	0.8	3 days	1	0	3.1	3.1	22			0	0	0	0	0
1916-05	18.6	25.6	35.4	20	11.6	4.8	8	8	0	36.1	10.9	9			0	0	0	2	0
1916-06	21.7	30.7	36.6	30	12.7	7.8	5	1	0	2.5	2.5	17			0	0	0	0	0
1916-07	22.3	32.5	38.0	17 and 25	12.2	10.3	10 and 11	1	0	6.3	6.3	4			0	0	0	0	0
1916-08	25.1	34.9	39.5	13	15.3	11.3	31	1	0	1.7	1.7	30			0	0	0	0	0
1916-09	22.2	30.7	35.8	5	13.8	8.0	22	5	0	13.5	6.0	29			0	0	0	1	0
1916-10	18.6	27.4	33.2	6	9.8	2.9	27	3	0	2.5	1.8	23			0	0	0	0	0
1916-11	12.6	17.5	24.0	14	7.8	2.7	15	11	0	75.7	13.7	3	3er Cte	SW-NW	0	0	1	0	1
1916-12	11.1	15.7	20.1	24	6.6	-2.8	9	11	0	128.1	60.9	18	SW	SW	0	0	1	1	2
1917-01	8.1	13.5	18.0	2	2.8	-1.3	7	10	0	45.5	12.2	27	SW	SE	0	0	0	0	0
1917-02	10.1	15.0	18.2	23 and 28	5.2	-2.0	7 and 8	11	0	136.4	37.3	11	S	SW	0	0	0	0	0
1917-03	10.8	16.8	23.0	18	4.9	-0.2	25	9	0	59.4	19.6	7	SW	SE	0	0	0	2	2
1917-04	13.1	20.7	27.2	28	5.6	-0.5	2	8	0	45.6	13.3	30	SW-W	S	0	0	0	3	3
1917-05	17.5	25.2	34.0	25	9.9	8.0	Various	7	0	41.5	18.5	1	SW	NE	0	0	0	4	0
1917-06	21.8	31.3	40.0	16	12.4	8.5	10 and 21	3	0	16.3	9.1	26	SW	SW	0	0	0	3	0
1917-07	26.1	36.8	42.0	13	15.4	13.0	16	0	0	0.0	0.0				0	0	0	0	0
1917-08	23.6	34.4	39.0	18	12.8	8.0	26	1	0	0.5	0.5	29	SW	SW	0	0	0	0	0
1917-09	24.3	35.4	40.0	Various	13.2	10.0	20	3	0	17.5	15.5	11	NE	SE	0	0	0	5	0
1917-10	17.0	27.5	32.7	5	6.6	0.0	16 and 17	2	0	5.0	3.5	14	N-NW	NW	0	0	0	0	0
1917-11	11.7	22.8	29.0	4	0.7	-5.0	10 and 21	0	0	0.0	0.0				0	0	0	0	0
1917-12	4.5	11.5	17.5	5	-2.4	-7.0	11	6	0	35.6	16.0	23	NE	NE-E	0	0	0	0	0
1918-01	8.5	13.3	18.0	17	3.7	-5.0	1	12	1	165.6	22.5	8	SW	SW			0	0	0
1918-02	9.7	17.5	21.5	25	2.4	-1.0	21 and 28	3	0	9.3	4.5	6 and 19	NW	NW			0	0	0
1918-03	9.6	16.7	24.0	21	2.5	-5.0	5	9		46.5	10.0	15	SW	SW			0	1	1
