/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from CCNAVM1 (1912-1925), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926291 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 39.880000 * LONGITUDE: -5.520000 * ALTITUDE: 292 m
	DATE/TIME START: 1912-08-01T00:00:00 * DATE/TIME END: 1925-04-01T00:00:00
Event(s):	CCNAVM1 * LATITUDE: 39.880000 * LONGITUDE: -5.520000 * ALTITUDE: 292 m * LOCATION: Navalmoral de la Mata, Spain * METHOD/DEVICE: Weather station/meteorological observation (WST)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow ("Various" means several days)
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	1672 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, Hellmann R...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1912-08								2	0	4.4	2.6	4	NW	NW					
1912-09								7	0	43.5	27.7	20					4	2	
1912-10								8	0	88.4	48.7	2							
1912-11								3	0	13.0	6.6	29	NW	NW			1		
1912-12								2	0	7.8	4.3	1	NW	NW		4	3		
1913-01								17	0	182.7	49.3	24	SW	SW			0	0	0
1913-02								6	0	60.3	17.8	24	SW	SW			0	0	0
1913-03								6	0	70.7	38.4	28	SW	NW			0	0	0
1913-04								2	0	11.3	11.1	27	SE	SE			0	0	0
1913-05								3	0	7.6	4.0	8	NW	NW			0	0	0
1913-06								1	0	11.9	11.9	1					0	1	0
1913-07								0	0	0.0	0.0						0	0	0
1913-08								1	0	0.8	0.8	25					0	1	0
1913-09								14	0	119.2	29.1	30	NW	W			0	7	0
1913-10								19	0	292.7	39.5	19	NW-SW	E-NE			0	0	0
1913-11								4	0	60.3	22.2	9	SE-E	E			0	0	1
1913-12								2	0	9.5	6.0	21					5	0	0
1914-01	1.6	4.9	12.5	22	-1.8	-5.0	17	0	3	62.0	31.0	18	Calm	Calm	0	0	0	0	0
1914-02					2.8	-1.0	3	11	0	88.8	20.3	24			0	0	0	0	1
1914-03					5.0	0.5	6 and 12	3	0	77.5	20.9	10	Various	SW	0	0	0	0	0
1914-04					6.6	4.0	18	9	0	29.6	7.4	23	SW	SW	0	0	0	0	0
1914-05					9.5	5.0	28	1	0	17.0	17.0	16			0	0	0	1	0
1914-06	21.2	28.5	34.5	25	13.9	8.0	1	3	0	6.5	5.5	27		W	0	0	0	1	0
1914-07	26.8	32.2	40.0	15	21.4	14.5	21	1	0	4.7	4.7	21	E	E	0	0	0	0	0
1914-08	25.7	29.2	32.5	11	22.2	18.0	6 and 12	0	0	0.0	0.0				0	0	0	0	0
1914-09	24.8	31.6	38.0	15	18.0	13.0	23	0	0	0.0	0.0				0	0	0	0	0
1914-10	17.0	24.1	35.0	6	9.9	5.0	20	7	0	35.2	16.3	22		NW	0	0	0	0	0
1914-11	9.9	15.4	20.0	16	4.5	1.0	24 and 25	5	0	94.6	40.2	20	3er Cte	W	0	0	0	0	0
1914-12	8.4	12.4	18.0	8	4.4	-1.5	30	12	0	181.2	80.0	14	NW		0	0	0	0	0
1915-01	6.1	10.8	15.0	2 and 23	1.5	-2.0	19	6	1	105.6	48.0	1			0	2	2	0	0
1915-02	8.1	12.6	18.0	28	3.5	-3.0	1	15	0	124.4	20.8	6	NW	W	0	2	0	0	0
1915-03	11.3	16.4	21.0	Various	6.2	-1.0	11	12		162.1	31.0	26			0	0	0	1	0
1915-04	13.3	19.7	23.0	21	6.9	3.0	15	2		5.5	3.8	6			0	0	1	0	0
1915-05	18.3	28.3	27.0	2 and 13	12.8	9.5	22	10		106.4	37.3	7			0	0	0	2	0
1915-06	21.4	27.6	34.0	6 and 7	15.3	11.0	14	3		14.3	5.3	24	Various	W	0	0	0	2	0
1915-07	26.8	32.8	38.0	5 and 6	20.9	14.5	13	0		0.0	0.0				0	0	0	0	0
1915-08	26.0	30.1	33.5	10	21.9	14.5	2	0		0.0	0.0				0	0	0	0	0
1915-09	24.0	30.1	35.5	2	17.9	9.5	29	5		22.9	9.9	11	SW	SW	0	0	0	2	0
1915-10	17.0	22.8	32.0	3	11.2	4.0	27	8		29.0	16.0	10	SW	SW	0	0	0	0	0
1915-11	11.6	15.7	20.0	9	7.5	5.0	20	11		163.8	63.3	4	Various	S	0	0	0	0	0
1915-12	12.0	13.4	23.0	6	10.6	5.0	13	17		127.3	29.5	9	SW	NW	0	0	0	0	0
1916-01	7.9	13.0	17.0	25	2.9	-2.0	13 and 28	2	0	42.4	21.5	1	SE	SE	0	0	0	0	0
1916-02	8.6	14.1	20.5	18	3.1	-1.0	3	8	0	98.4	30.7	24	S	SE	0	0	0	0	0
1916-03	9.8	13.2	19.0	5 and 25	6.5	-1.5	8	19	0	157.3	31.1	10	SE	SE	0	0	0	0	0
1916-04	14.1	18.9	24.5	14 and 15	9.3	3.0	8	3	0	7.0	5.4	21	Various	SW	0	0	0	0	1
1916-05	18.8	23.5	34.5	21	14.2	8.0	8	6	0	57.2	20.0	7	N-SW	N	0	0	0	0	0
1916-06	22.8	30.6	37.5	30	15.1	10.0	10	3	0	14.7	5.7	17	SW	SW	0	0	0	0	0
1916-07	26.0	33.8	40.0	17	18.2	11.5	4	1	0	4.2	4.2	3	W	W	0	0	0	0	0
1916-08	28.0	35.9	40.5	11	20.1	14.5	30 and 31	2	0	4.6	3.6	28	SW	SW	0	0	0	0	0
1916-09	22.0	29.3	35.5	2	14.7	8.0	21	4	0	53.2	23.2	27	SW	SW	0	0	0	0	0
1916-10	18.1	25.5	32.0	6	10.8	6.5	20 and 26	2	0	33.2	24.4	24	SW	SW	0	0	0	0	0
1916-11	10.6	16.0	22.5	1	5.2	1.5	29	11	0	190.1	72.2	3	SW	SW	0	0	0	0	0
1916-12	8.2	13.1	17.0	7 and 15	3.3	1.0	20	4	0	176.2	85.0	14	W-SW	SW	0	0	0	0	0
1917-01	7.9	11.7	16.0	1 and 3	4.1	2.0	Varios	6	0	46.3	19.8	25	SW	SE	0	0	0	0	0
1917-02	8.1	12.2	16.5	3 days	4.0	-1.5	7	11	0	175.1	32.0	3	SW	SW	0	0	0	0	0
1917-03	10.0	15.7	23.0	15	4.4	0.0	24 and 28	6	0	75.1	26.0	4	SE	SE	0	0	0	0	0
1917-04	12.5	18.8	27.0	28	6.2	0.5	4	4	1	81.8	32.0	4	SW	SW	0	0	0	0	0
1917-05	18.3	24.3	33.0	25	12.3	8.5	28 and 29	5	0	30.6	17.7	17	NE	W	0	0	0	0	0
1917-06	22.6	29.6	33.5	15 and 16	15.7	11.0	21	4	0	60.8	38.5	5	SE	SE	0	0	0	0	0
1917-07	29.2	37.6	42.0	13 and 14	20.9	16.5	3 days	0	0	0.0	0.0				0	0	0	0	0
