/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from CCCANA1 (1924-1934), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926286 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 39.360000 * LONGITUDE: -5.350000
	DATE/TIME START: 1924-11-01T00:00:00 * DATE/TIME END: 1934-06-01T00:00:00
Event(s):	CCCANA1 * LATITUDE: 39.360000 * LONGITUDE: -5.350000 * LOCATION: Cañamero, Spain * METHOD/DEVICE: Weather station/meteorological observation (WST)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	1894 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, Hellmann R...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1929-05	15.3	22.5	28.8	17 and 18	8.1	3.0	10	5	0	13.6	6.2	1	W	W			1	0	
1929-06	22.0	30.2	36.4	23	13.9	9.8	12	2	0	12.2	12.1	30	W-N	W			0	0	
1929-07	26.2	35.1	40.4	15	17.2	10.6	3	6	0	19.5	7.1	1	W	W			0	0	
1929-08	26.8	36.3	40.6	28	17.3	11.8	9 and 12	1	0	1.1	1.1	27	N	N			0	0	
1929-09	22.2	29.4	34.6	1	15.0	12.8	12	9	0	32.2	11.4	4	Various	E			0	0	
1929-10	17.3	25.1	31.2	18	9.5	4.6	29	5	0	29.9	11.2	25	W	W			0	0	
1929-11	11.4	17.9	21.6	4	4.8	0.6	20	12	0	135.3	34.3	30	W	W			0	0	
1929-12	9.6	15.3	20.6	14	3.9	0.6	22	13	0	137.7	33.4	21	Various	N			1	0	
1930-01	7.4	12.2	17.4	22	2.7	-1.0	10	13	1	160.9	33.0	26	W	N	8		4	0	
1930-02	6.0	10.9	13.2	16	1.1	-3.0	20	9	0	49.8	16.9	1	S	S	0		0	2	
1930-03	11.3	18.1	22.8	12	4.6	1.4	20	8	0	116.0	25.0	21	S	W	0		1	2	
1930-04	10.5	16.1	22.6	1	4.9	1.4	21	17	0	155.7	27.2	24	Various	S	0		0	0	
1930-05	16.8	23.9	31.2	21	9.7	5.8	10	4	0	24.6	7.9	28	N	W	3		3	0	
1930-06	18.8	25.6	30.8	22	12.1	7.4	1	12	0	75.2	16.2	12	N	N	0		0	0	
1930-07	22.6	31.1	39.8	30	14.1	9.8	5	4	0	16.8	5.4	22	W	W	0		0	0	
1930-08	26.0	36.4	40.6	17	15.7	11.4	11	1	0	2.2	2.2	29			0		0	0	
1930-09	23.5	31.9	38.6	3	15.1	6.2	29	3	0	4.5	2.4	21	Various	N	0		0	0	
1930-10	19.0	26.7	33.8	5	11.4	6.6	27	5	0	63.1	28.2	21	S	S	0		0	0	
1930-11	13.5	19.5	22.6	11	7.5	4.2	7	7	0	75.3	20.4	28	S	S	3		0	0	
1930-12	9.3	13.7	16.8	5	4.9	-1.0	26	9	0	52.4	12.1	7	Various	S	0		6	0	
1931-01	8.0	13.1	19.2	20	2.9	-2.4	17	5	1	134.9	36.6	5	S	W	22		3	0	
1931-02	7.8	13.9	17.4	27	1.6	-1.0	19	1	0	5.2	4.8	7	W	W	5		3	0	
1931-03	11.1	16.5	22.4	30	5.7	2.0	1	14	0	211.3	32.1	9	S	S	0		0	1	
1931-04	12.7	19.0	25.4	16	6.4	2.6	25	10	0	57.8	14.1	26	Various	S	0		1	1	
1931-05	16.5	24.4	28.2	15	8.5	4.0	5 and 9	7	0	75.7	17.1	18	W	W	0		0	0	
1931-06	22.6	32.0	19.6	12	13.1	6.2	1	6	0	23.9	7.2	24	Various	E	0		0	6	
1931-07	23.7	33.6	38.4	19	13.8	10.0	5	1	0	0.9	0.8	11	W	W	0		1	0	
1931-08	23.7	33.3	35.8	18	14.0	11.6	22	3	0	6.8	2.4	16	W	W	0		0	0	
1931-09	20.5	28.4	35.2	1	12.6	8.6	5	5	0	46.7	30.1	8	W	S	0		0	0	
1931-10	17.2	24.1	30.6	9	10.2	2.6	27	7	0	154.3	48.3	25	S	S	0		0	0	
1931-11	11.3	16.0	20.2	3 and 4	6.6	2.6	17	13	0	175.1	28.5	8	Various	W	2		1	0	
1931-12	7.8	13.4	19.2	7	2.1	-2.8	21	0	0	0.0	0.0				21		0	0	
1932-01	5.9	11.8	14.2	30	0.1	-2.8	1	10	0	104.0	20.1	14	W	S	10		1	0	
1932-02	6.3	12.0	14.8	4	0.7	-1.8	16	5	0	54.2	16.7	13	W	W	14		0	0	
1932-03	10.2	15.5	19.8	24	4.9	2.0	7	14	0	132.7	24.3	14	W	W	6		0	1	
1932-04	10.8	17.6	22.6	9 and 12	3.9	1.0	6	7	0	48.7	12.2	3	W	W	24		0	0	
1932-05	15.3	23.6	29.0	19	7.0	3.4	8	6	0	27.0	10.2	6	W	W	0		0	0	
1932-06	18.2	27.2	32.2	24	9.3	6.2	2	6	0	51.0	34.1	13	W	W	0		0	0	
1932-07	21.1	28.7	37.4	29 and 30	13.6	10.0	20	3	0	8.1	5.3	16	W	S	0		0	0	
1932-08	26.3	32.9	39.2	9 and 11	19.6	9.8	15	0	0	0.0	0.0				0		0	0	
1932-09	21.1	28.9	36.4	2 and 7	13.4	4.6	30	8	0	80.6	17.6	27	S	S	0		0	0	
1932-10	14.9	23.2	26.2	1 and 4	6.7	4.0	26	6	0	43.7	12.1	10	W-S	W	0		0	0	
1932-11	10.9	16.5	22.0	6	5.3	2.8	30	14	0	110.9	14.2	18	S	W	0		0	0	
1932-12	9.5	14.1	16.6	2	4.8	2.0	19 and 24	17	0	178.4	17.1	11	S	S	0		0	0	
1933-01	6.6	11.9	15.0	22	1.3	-3.2	17	10	3	104.2	17.6	2	S	W			0	0	
1933-02	8.7	14.6	21.6	2 and 5	2.9	-2.2	1	8	0	63.8	20.4	14	Various	S			0	0	
1933-03	11.2	17.7	20.4	9 and 23	4.8	-2.0	2	15	0	136.2	20.0	27	Various	S			2	1	
1933-04	14.0	22.0	25.6	24	6.0	3.2	26	4	0	4.7	2.1	16	N-E	N			0	0	
1933-05	17.0	25.0	30.8	29 and 31	8.8	4.2	3	5	0	7.6	3.1	2	N	N			0	3	
1933-06	20.4	28.5	32.6	14 and 17	12.4	6.8	4	4	0	30.0	20.1	28	N	N			0	2	
1933-07	26.2	35.6	40.0	31	16.8	9.2	1	0	0	0.0	0.0						0	0	
1933-08	27.7	37.8	43.8	9	17.7	11.8	25	5	0	16.9	9.7	3	N	E			0	5	
1933-09	20.4	28.5	36.4	1	12.4	8.0	26 and 27	3	0	2.6	1.1	11	Various	E			0	2	
1933-10	16.4	23.3	26.8	11	9.5	1.8	31	11	0	80.3	17.4	21	W	W			0	0	
1933-11	7.9	13.2	19.0	4	2.6	0.0	10	11	0	109.8	21.8	29	Various	N			1	0	
1933-12	4.3	8.1	10.8	5 and 25	-0.5	-4.6	14 and 19	10	1	149.4	30.0	7	N	S			0	0	
1934-01	4.8	9.6	11.8	16	0.1	-2.4	4	9	0	63.5	20.3	15	Various	S					
1934-02	7.6	14.3	20.8	23	1.5	-4.0	1	4	0	16.1	7.1	27	N	N					
1934-03	7.7	12.8	16.2	28	2.6	-2.0	2	13	0	128.2	20.7	11	Various	W					
1934-04	11.0	17.8	25.6	17	4.2	-3.0	23	15	0	145.1	28.3	12	Various	S					
1934-05	15.6	22.8	29.8	31	8.3	2.8	2	12	0	59.9	14.2	17	Various	W					
1934-06	21.2	30.5	35.4	27	11.9	8.2	24	3	0	5.1	2.3	23	N	N					
