/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from BACBUE1 (1913-1936), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926281 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 38.730000 * LONGITUDE: -5.220000 * ALTITUDE: 750 m
	DATE/TIME START: 1913-01-01T00:00:00 * DATE/TIME END: 1936-10-01T00:00:00
Event(s):	BACBUE1 * LATITUDE: 38.730000 * LONGITUDE: -5.220000 * ALTITUDE: 750 m * LOCATION: Cabeza del Buey, Spain * METHOD/DEVICE: Weather station/meteorological observation (WST)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow (in one day??)
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow (in one day??)
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	1883 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, Hellmann R...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1913-01								10	0	83.1	18.5	14	S-SW						
1913-02								8	0	63.2	21.1	25	N-NW	N-NW					
1913-03								7	0	10.6	31.0	28							
1913-04								6	0	24.3	7.6	28	N-NW	NW					
1913-05								3	0	23.1	14.1	10	NW	NW					
1913-09								6	0	55.8	24.0	28	SW	SW					
1913-10								14	0	197.2	43.0	22	S-SW	S-SE					
1914-01								4	1	47.5	20.0	18	SW	NE-SW	0	0	0	0	0
1914-02								5	0	64.9	16.3	24	SW	S-SW	0	0	0	0	0
1914-03								3	0	28.7	12.0	22	S-SW	N-NW	0	0	0	0	0
1914-04								4	0	62.8	23.2	23	S-SW	E	0	0	0	0	0
1914-05								2	0	31.8	25.3	25	Various	NW	0	0	0	1	0
1914-06								1	0	7.9	7.9	30	S-SW	S-SW	0	0	0	1	0
1914-07								1	0	11.3	11.3	21	W-NW	W-NW	0	0	0	0	0
1914-08								0	0	0.0	0.0				0	0	0	0	0
1914-09								0	0	0.0	0.0				0	0	0	0	0
1914-10								6	0	85.6	23.7	22	Various	SE	0	0	0	0	0
1914-11								5	0	72.2	45.5	21	S-SW	S-SW	0	0	0	0	0
1914-12								8	0	122.5	24.0	14 and 28	W-NW	Various	0	0	0	0	0
1915-01								7	0	103.5	24.0	3	SW	SW					
1915-02								9	0	75.0	19.0	2 days	NW	Various					
1915-03								8	0	78.2	20.0	20	Various			4			
1915-04								5	0	52.1	35.0	24	SW	SE				2	
1915-05								6	0	76.6	14.5	7	Various	SW				2	
1915-10								6	0	38.6	15.2	14	W-SW	SW					
1915-11								13	0	92.8	20.5	6	WSW	WSW			3		
1915-12								6	0	82.8	36.8	7	WSW	WSW					
1916-01								1	0	11.6	11.6	18	WNW	W-NW	0	0	2	0	
1916-02								7	0	80.5	18.0	29	4º Cte	Various	0	0	0	0	
1916-03								18	0	102.4	19.0	16	WSW	WSW	0	0	0	0	
1916-04								1	0	7.5	7.5	20	Various	Various	0	0	0	0	
1916-05								7	0	55.6	18.3	5	WSW	WSW	0	0	0	3	
1916-06								0	0	0.0	0.0				0	0	0	0	
1916-07								1	0	3.1	3.1	3	NW	NW	0	0	0	0	
1916-08								0	0	0.0	0.0				0	0	0	0	
1916-09								4	0	39.8	14.5	26	W-SW	WSW	0	0	0	3	
1916-10								2	0	3.5	2.0	28	Various	SSW	0	0	0	1	
1916-11								13	0	95.7	16.5	4	Various	SSW	0	0	0	0	
1916-12								9	0	89.4	23.6	17	WSW	WNW	0	0	0	0	
1918-01								6	0	109.6	32.5	6	WSW	WSW		0	0	0	
1918-02								2	0	4.0	2.5	19				0	0	0	
1918-03								7	0	64.8			Various			0	0	1	
1918-04								6	0	36.5	10.3	12	WSW	WSW		0	0	1	
1918-05								3	0	17.2			WSW			0	0	0	
1918-06								0	0	0.0	0.0					0	0	0	
1918-07								1	0	9.7	9.7	9	WSW	WSW		0	0	1	
1918-08								0	0	0.0	0.0					0	0	0	
1918-09								3	0	36.4			WSW			0	0	1	
1918-10								0	0	0.0	0.0					0	0	0	
1918-11								7	0	77.2	23.8	2	Various	WSW		2	0	0	
1918-12								6	0	19.1	6.2	7	WNW	WNW		15	5	0	
1919-01								6	0	47.1	14.0	4	3er Cte	W-SW		20	0	0	0
1919-02								14	0	109.3	23.4	17	2º Cte	W-SW		0	0	1	0
1919-03								7	0	43.5	20.0	23	W-SW	W-NW		1	0	0	0
1919-04								8	0	63.1	20.4	2	W-SW	W-NW		3	0	0	0
1919-05								2	0	12.9	8.3	10	W-SW	W-SW		0	0	0	0
1919-06								5	0	23.7	12.0	8	W-SW	W-SW		0	0	4	1
1919-07								0	0	0.0	0.0					0	0	0	0
1919-08								0	0	0.0	0.0					0	0	0	0
1919-09								5	0	19.4	9.7	27	W-NW	W-SW		0	0	0	0
1919-10								4	0	29.1	15.1	12	SW	SW		0	0	0	0
1919-11								11	0	181.0	61.5	5	W-SW	W-SW SW		0	0	0	0
1919-12								4	0	11.1	5.5	16	W-SW W-NW	W-SW		1	9	0	0
1920-01								5	0	37.2	18.0	4	WNW	WNW			2	0	0
1920-02								9	0	90.2	34.0	18	SE	SE			0	0	0
1920-03								6	1	29.2	6.8	30	WSW	WNW-WSW			0	0	1
1920-04								8	0	55.0	16.0	12 and 13	WSW	WNW-WSW			0	0	0
1920-05								4	0	43.5	15.5	24	WSW	WSW			0	3	1
1920-06								1	0	11.6	11.6	8	WNW	WNW			0	1	1
1920-07								0	0	0.0	0.0						0	0	0
1920-08								0	0	0.0	0.0						0	0	0
1920-09								2	0	20.1	13.1	20	WSW-SE	WSW			0	1	0
1920-10								9	0	82.1	22.4	5	WSW	WSW-WNW			0	0	0
1920-11								7	0	57.0	14.5	27	WNW	Various			0	0	0
1920-12								5	0	66.3	26.8	13	WSW	WSW-SE			0	0	0
1921-01								1	0	3.5	3.5	31	WNW						
1921-02								8	0	45.6	13.3	5	WNW-WSW	Various					
1921-03								2	0	10.7	6.2	6	WSW						
1921-04								6	0	25.1	8.2	5	Various	NE					
1921-05								6	0	30.7	9.5	27	WSW	Various				4	
1921-07								0	0	0.0	0.0								
1921-08								0	0	0.0	0.0								
1921-09								3	0	22.5	8.5	25	2º Cte					2	
1921-10								4	0	28.1	12.0	10	WSW						
1921-11								3	0	20.6	12.5	27	WNW						
1921-12								3	0	51.2	36.3	1	WNW						
1922-01								6	0	35.3	8.2	31	WSW	WSW				0	0
1922-02								3	0	21.5	17.0	6	W-NW	WSW-WNW				0	0
1922-03								7	1	51.7	18.5	19	3er Cte	SW-N				0	0
1922-04								4	0	16.3	9.6	15	WNW-WSW	WSW				0	0
1922-05								4	0	42.9	22.0	14	WNW	WSW-WNW				2	1
1922-06								0	0	0.0	0.0							0	0
1922-07								0	0	0.0	0.0							0	0
1922-08								0	0	0.0	0.0							0	0
1922-09								1	0	30.0	3.0	27	WNW	WNW				0	0
