/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from CCHERV1 (1914-1936), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926289 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 40.280000 * LONGITUDE: -5.850000 * ALTITUDE: 780 m
	DATE/TIME START: 1914-01-01T00:00:00 * DATE/TIME END: 1936-12-01T00:00:00
Event(s):	CCHERV * LATITUDE: 40.280000 * LONGITUDE: -5.850000 * ALTITUDE: 780 m * LOCATION: Hervás, Spain * METHOD/DEVICE: Weather station/meteorological observation (WST)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow  ("Various" means several days)
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	2625 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, Hellmann R...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1914-01								8	2	17.1	6.3	20	S	S	0	10	3	0	0
1914-02								12	4	263.7	55.0	9	2º Cte	Various	0	0	0	0	3
1914-03								13	1	89.6	23.0	25	2º and 3er Cte	S	0	0	2	0	0
1914-04								15	1	89.6	14.2	3	S	Various	0	0	0	1	3
1914-05								7	2	37.0	14.9	16	S	S	2	0	0	1	0
1914-06								12	0	44.1	9.9	16	S	S	0	0	1	3	1
1914-07								3	0	23.3	10.7	1			0	0	0	0	0
1914-08								0	0	0.0	0.0				0	0	0	0	0
1914-09								1	0	15.1	15.1	8			0	0	0	0	0
1914-10								6	1	71.1	23.0	30			0	0	0	0	0
1914-11								9	2	123.6	36.6	22			0	0	2	0	0
1914-12								20	2	211.2	33.5	14			0	0	0	0	0
1915-01								7	4	142.6	27.7	2	S	S	0	0	3	0	0
1915-02								15	5	164.7	39.0	5	Various	S	0	0	0	0	1
1915-03								15	0	214.2	58.0	22	S	SE	0	0	0	0	2
1915-04								5	1	25.7	15.8	1	S	S	0	0	0	0	0
1915-05								16	0	180.8	40.0	7	Various	Various	0	0	0	0	0
1915-06								5	0	20.8	8.6	25	Various	S	0	0	1	0	0
1915-07								1	0	1.7	1.7	13	NE	NE	0	0	0	0	0
1915-08								0	0	0.0	0.0				0	0	0	0	0
1915-09								9	0	21.7	7.5	25	Various		0	0	0	0	0
1915-10								7	2	23.4	9.0	12	Various	SE	0	0	0	0	0
1915-11								17	0	222.3	57.4	30	S	S	0	0	0	0	0
1915-12								20	2	180.1	34.0	6	S	S	0	0	4	0	0
1916-01								3	0	19.5	12.0	18	N	S	0	17	2	0	0
1916-02								9	4	177.9	51.6	29	N-SW	Various	0	1	0	0	0
1916-03								22	2	444.0	66.2	15	S-SW	Various	2	0	0	0	8
1916-04								5	2	58.8	29.8	22	Various		0	0	0	0	1
1916-05								11	0	113.7	33.9	7	S	S	0	0	0	1	0
1916-06								3	0	26.0	9.6	17	S-SW	S	0	0	0	0	0
1916-07								2	0	10.3	8.4	8	S	S	0	0	0	0	0
1916-08								2	0	1.0	0.9	29	S	S	0	0	0	0	0
1916-09								5	0	54.1	26.3	27	S	S	0	0	0	1	0
1916-10								6	1	22.9	12.0	28	S-N	N	1	0	0	0	0
1916-11								10	5	120.5	26.0	5	S-N	S	1	3	0	0	1
1916-12								16	2	234.5	54.8	18	S-N		0	4	1	0	0
1917-01								9	4	182.2	46.3	27	N	S	0	2	0	0	1
1917-02								13	0	196.2	64.1	13	N		0	0	0	0	0
1917-03								11	6	169.2	36.0	7	Various		0	2	3	1	3
1917-04								5	4	76.4	29.4	5	N		0	0	8	0	0
1917-05								10	0	84.5	21.9	19	S	S	0	0	6	4	0
1917-06								3	0	40.0	24.8	6	N		0	0	2	2	0
1917-07								0	0	0.0	9.0				0	0	1	0	0
1917-08								1	0	7.4	7.4	29	Various	Various	0	0	1	0	0
1917-09								4	0	12.3	7.6	11			0	0	0	2	0
1917-10								4	3	45.3	18.6	2	NW	N	0	0	2	1	0
1917-11								2	0	2.4	1.4	10			0	0	0	0	0
1917-12								1	9	17.3	5.0	18	S	N	0	1	11	0	0
1918-01								12	2	406.5	109.5	20	S	NE			14	1	1
1918-02								1	2	2.7	1.4	17	Various	SW			1	0	0
1918-03								5	5	40.4	8.4	16	S	S			15	0	0
1918-04								12	6	118.3	21.0	1	S	Various			16	3	0
1918-05								16	0	68.6	16.6	23	Various	S			4	4	8
1918-06								4	1	3.6	2.6	26	S				0	3	1
1918-07								2	0	19.4	13.0	1		N			0	1	1
1918-08								2	0	4.9	4.5	2	Various	SE			3	1	1
1918-09								10	0	89.5	38.4	23	S	S			9	1	1
1918-10								2	3	63.8	46.0	24	S	S			1	0	0
1918-11								12	1	100.3	46.1	3	S				0	1	0
1918-12								7	0	37.3	14.5	7					0	0	0
1919-01								7	6	147.3	41.5	5							
1919-02								22	2	303.9	49.0	20							
1919-03								10	2	159.4	46.0	21							
1919-04								7	4	92.7	25.5	1							
1919-05								6	0	55.6	27.9	10							
1919-06								10	0	66.5	15.0	4							
1919-08								4	0	36.0	16.7	7							
1919-09								15	0	61.4	16.0	24							
1919-10								12	0	32.0	15.2	1							
1919-11								5	9	214.9	55.1	14							
1919-12								7	4	87.9	33.5	31							
1920-01								6	2	32.0	10.0	4			5		2	0	0
1920-02								8	2	118.2	55.5	18			2		0	0	0
1920-03								7	7	121.3	50.0	29			0		0	4	2
1920-04								14	0	126.2	35.2	12			0		0	4	0
1920-05								12	0	105.4	36.3	24			0		1	4	2
1920-06								11	0	35.2	15.0	8			1		0	5	2
1920-07								0	0	0.0	0.0				0		0	0	0
1920-08								1	0	0.2	0.2	22			0		0	1	0
1920-09								9	0	36.7	10.5	19			0		0	4	0
1920-10								19	2	186.2	42.0	6		S	0		0	4	1
1920-11								3	11	111.0	28.0	5			0		0	0	0
1920-12								5	7	53.3	23.7	27			0		3	0	1
1921-01								1	4	38.8	19.9	13					3	0	0
1921-02								10	3	23.8	6.5	2					0	0	0
1921-03								6	2	20.4	6.6	14					0	0	0
1921-04								6	3	12.3	7.0	11					0	1	0
1921-05								17	0	101.1	18.3	23					0	2	0
1921-06								10	0	43.9	21.6	18					0	7	1
1921-07								3	0	14.3	14.0	19					0	3	0
1921-08								2	0	1.2	1.0	21					0	2	0
1921-09								11	0	50.5	15.6	19					0	6	0
1921-10								13	0	152.7	50.0	8					0	9	0
1921-11								8	4	77.0	16.0	30					1	0	0
1921-12								1	3	54.8	32.0	1					0	0	0
1922-01								5	9	233.8	80.1	24					0	0	0
1922-02								3	5	33.0	13.1	4					0	0	0
1922-03								7	15	203.3	58.0	15					0	0	0
1922-04								11	2	93.2	28.0	11					10	0	0
1922-05								10	1	75.9	29.1	13					0	3	1
1922-06								11	0	113.1	25.1	10					0	6	2
1922-07								1	0	6.0	6.0	7					0	0	0
