/* DATA DESCRIPTION:
Citation:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (2021): Early meteorological records from CCVALC1 (1924-1936), Extremadura region, SW Iberia. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.926293 (dataset in review), 
	In: Vaquero, JM et al. (2020): Early meteorological records from Extremadura region, SW Iberia (CliPastExtrem). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.925807 (dataset in review)
Related to:	Vaquero, José Manuel; Bravo-Paredes, Nieves; Obregón, María Angeles; Sánchez-Carrasco, Víctor Manuel; Valente, Maria Antónia; Trigo, Ricardo M; Domínguez-Castro, Fernando; Montero-Martín, Javier; Vaquero-Martínez, Javier; Antón, Manuel; García, José Agustín; Gallego, María Cruz (in prep.): Recovery of early meteorological records from Extremadura region (SW Iberia): the "CliPastExtrem" (v1.0) database.
Coverage:	LATITUDE: 39.410000 * LONGITUDE: -7.250000
	DATE/TIME START: 1924-08-01T00:00:00 * DATE/TIME END: 1936-03-01T00:00:00
Event(s):	CCVALC1 * LATITUDE: 39.410000 * LONGITUDE: -7.250000 * LOCATION: Valencia de Alcántara(Spain) * METHOD/DEVICE: Weather station/meteorological observation (WST)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509)
	Temperature, air, monthly mean [°C] (TTT monthly m) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: from the max and min temperatures
	Temperature, air, monthly maximum [°C] (TTT month max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, maximum [°C] (TxTxTx) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max temperature in the shadow
	Temperature, air, monthly minimum [°C] (TTT month min) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow
	Temperature, air, minimum [°C] (TnTnTn) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: reached by the bright bulb thermometer in the shadow in one day
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of min temperature in the shadow
	Number of rainy days [days/month] (Rainy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of snowy days [days/month] (Snowy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Precipitation [mm/month] (Precip) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge
	Precipitation, daily, maximum [mm/day] (Precip day max) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Hellmann Rain Gauge * COMMENT: within this month
	Day of the month (Day of month) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: of max daily precipitation
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: mean, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Wind direction description (Wind dir descr) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * COMMENT: max, in rainy days (W = west, E = east, N = north, S = south) (From the North to East (0º-90º): 1er Cte = first quadrant, from the East to South (90º-180º): 2º Cte = second quadrant, from the South to West (180º-270º): 3er Cte = third quadrant, from the West to North (270º-360º): 4º Cte = fourth quadrant) ("Various" means several directions)
	Number of dew days [days/month] (Dew days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of frost days [days/month] (Frost days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of foggy days [days/month] (Foggy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of stormy days [days/month] (Stormy days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
	Number of hail days [days/month] (Hail days) * PI: Vaquero, José Manuel (https://orcid.org/0000-0002-8754-1509) * METHOD/DEVICE: Observation (OBSE)
Size:	1031 data points
*/
Date/Time	TTT monthly m [°C] (from the max and min temperat...)	TTT month max [°C] (reached by the bright bulb th...)	TxTxTx [°C] (reached by the bright bulb th...)	Day of month (of max temperature in the shadow)	TTT month min [°C] (reached by the bright bulb th...)	TnTnTn [°C] (reached by the bright bulb th...)	Day of month (of min temperature in the shadow)	Rainy days [days/month] (Observation)	Snowy days [days/month] (Observation)	Precip [mm/month] (Hellmann Rain Gauge)	Precip day max [mm/day] (within this month, Hellmann R...)	Day of month (of max daily precipitation)	Wind dir descr (mean, in rainy days (W = west...)	Wind dir descr (max, in rainy days (W = west,...)	Dew days [days/month] (Observation)	Frost days [days/month] (Observation)	Foggy days [days/month] (Observation)	Stormy days [days/month] (Observation)	Hail days [days/month] (Observation)
1924-08								2	0	0.2	0.2	22 and 23							
1924-09								4	0	45.9	20.0	8							
1924-10								7	0	37.0	9.8	27							
1924-11								12	0	93.0	22.5	26							
1924-12								13	0	62.9	17.1	1							
1925-01								5	0	15.1	6.1	28			2	9	3	0	0
1925-02								10	1	83.2	33.4	14	W	W	0	12	0	0	2
1925-03								4	0	15.5	7.3	10	S	S	0	4	1	0	0
1925-04								9	0	28.3	6.0	20	Various	S	2	0	0	0	0
1925-05								7	0	18.8	6.5	18	3er Cte	SW	0	0	0	0	0
1925-06								11	0	142.9	35.4	8	E	W	3	0	0	6	1
1925-07								4	0	10.5	6.6	22	W	SW	0	0	0	0	0
1925-08								1	0	2.1	2.1	24	SW	SW	0	0	0	0	0
1925-09								2	0	6.2	5.5	23	SW	SW	0	0	0	0	0
1925-10								7	0	54.4	14.5	22	Various	S	10	0	0	0	0
1925-11								10	0	149.5	100.5	28	S	E	8	9	0	0	0
1925-12								18	0	239.2	101.7	20	3er Cte	3er Cte	0	2	3	0	0
1926-01								5	0	18.5	8.3	29	S	S	12	5	1		0
1926-02								11	0	178.6	34.3	6	3er Cte	SW	6	0	0		0
1926-03								9	0	64.2	26.6	29	W-SW	SW	0	0	0		1
1926-04								10	0	31.4	7.5	11	Various	S	0	0	0		0
1926-05								7	0	65.1	20.2	20	W	W	0	0	0		1
1926-06								2	0	2.3	1.9	12	W	W	0	0	0		0
1926-07								0	0	0.0	0.0				0	0	0		0
1926-08								2	0	1.5	1.0	31	SW-NE	NE	0	0	0		0
1926-09								0	0	0.0	0.0				0	0	0		0
1926-10								8	0	93.7	35.3	22	3er Cte	S	0	0	0		0
1926-11								15	0	150.6	29.5	21	W	W	7	1	0		0
1926-12								3	1	15.3	7.8	15	SE	SE	6	15	1		0
1927-01								10	0	28.2	7.8	15	3er Cte	SW	0	6	3	0	0
1927-02								9	0	90.3	30.4	24	3er Cte	S-W	0	7	0	0	1
1927-03								13	0	48.6	12.7	17	SW	SE-SW	3	0	0	0	2
1927-04								3	0	2.4	2.2	10	W	W	0	0	0	0	1
1927-05								8	0	43.4	20.3	13	3er Cte	NE	1	0	0	1	0
1927-06								5	0	45.9	35.5	2	3er Cte	S	0	0	0	0	0
1927-07								4	0	17.2	6.0	2	W	W	0	0	0	0	0
1927-08								1	0	0.5	0.5	8	W	W	0	0	0	0	0
1927-09								5	0	16.8	13.8	25	W	SW	0	0	0	0	0
1927-10								7	0	46.6	12.9	22	S	S	5	0	0	1	1
1927-11								8	0	124.4	41.0	8	W	S	3	7	1	0	1
1927-12								19	0	202.9	30.9	23	W	W	3	7	2	0	0
1928-01								10	0	8.8	2.9	3	W-NW	W	7	7	5	0	0
1928-02								6	0	101.3	37.6	29	Various	Various	15	5	0	0	1
1928-03								16	0	77.8	16.6	21	W	W	5	0	0	0	0
1928-04								14	0	109.1	27.9	10	W	SW	1	0	0	0	1
1928-05								10	0	52.7	14.0	4	W	SW	0	0	0	0	1
1928-06								5	0	49.0	24.5	4	S	S	0	0	0	0	0
1928-07								1	0	1.1	1.1	16	NW	NW	0	0	0	1	0
1928-08								3	0	22.5	20.4	3	S-W	S	0	0	0	1	0
1928-09								7	0	116.5	75.3	26	S	S	0	0	0	2	0
1928-10								7	0	8.3	2.2	2	Various	S	5	0	1	0	0
1928-11								6	0	35.5	22.8	7	Various	SW	13	5	0	0	0
1928-12								4	0	24.2	10.2	11	W	W	1	21	4	0	0
1929-01								11	0	38.2	14.6	1							
1929-02								12	0	95.2	17.7	25							
1929-03								8	0	51.8	17.2	5							
1929-04								7	0	36.7	12.8	29							
1929-05								6	0	10.2	4.1	21							
1929-06								1	0	9.2	9.2	29							
1929-07								4	0	17.2	9.3								
1929-08								0	0	0.0	0.0								
1929-09								10	0	35.9	15.1	4							
1929-10								4	0										
1929-11								11	0	136.6	40.9	21							
1929-12								12	0	73.2	20.3	4							
1930-01								12	1	68.5	21.0	26	3er Cte	SE	0	7		0	0
1930-02								3	2	35.3	24.5	1	W	SW	0	8		0	1
1930-03								8	0	86.5	28.1	18	W	SW	5	0		0	0
1930-04								15	0	54.6	25.0	3	3er Cte	S	0	2		0	0
1930-05								3	0	15.3	7.2	22	Various	S	11	0		0	0
1930-06								7	0	52.4	29.2	12	W	SW	0	0		1	0
1930-07								1	0	1.5	1.5	18	W	W	0	0		0	0
1930-08								0	0	0.0	0.0				0	0		0	0
1930-09								1	0	6.2	6.2	20	W	W	0	0		0	0
1930-10								5	0	18.4	8.7	12	S	S	0	0		0	0
1930-11								7	0	32.8	12.4	26	S	S	0	1		0	0
1930-12								4	0	16.0	9.5	17	Various	W	0	9		0	0
1931-01								7	0	83.4	39.1	1	3er Cte	SW	7	10	1	0	0
1931-02								2	0	10.2	9.9	7	Various	W	0	0	0	0	0
1931-03								16	0	153.1	31.9	19	S	S	0	0	0	0	0
1931-04								4	0	13.0	5.8	6	Various	SE	0	2	0	0	0
1931-05								7	0	22.7	7.9	2	3er Cte	W	0	0	0	0	0
1931-06								3	0	12.7	7.2	22	SW	SW	0	0	0	1	1
1931-07								1	0	26.0	26.0	23	S	S	0	0	0	1	1
1931-08								2	0	8.9	7.5	25	W	W	0	0	0	0	0
1931-09								2	0	7.9	7.1	30	3er Cte	S	0	0	0	0	0
1931-10								6	0	89.1	57.9	24	3er Cte	3er Cte	5	0	0	0	0
1931-11								8	0	72.9	19.2	12	W	W	0	6	0	0	0
1931-12								0	0	0.0	0.0				0	29	0	0	0
1932-01								5	0	85.0	28.5	11							
1932-02								6	0	26.4	9.3	12							
1932-03								10	4	79.0	13.3	14							
1932-04								8	2	17.9	6.0	30							
1932-05								7	0	34.7	17.4	6							
1932-06								4	0	55.3	31.3	14							
1932-07								1	0	2.6	2.6	15							
1932-08								2	0	6.6	5.3	19							
