11,765.5,778.8,750,768.4,761.1,759.3,766.5,763.1,764.1,,769,762.1,11,10200.42972,10377.748512,9993.78,10239.093216,10141.767864000001,10117.769831999998,10213.76196,10168.432344,10181.764584,,10247.092560000001,10155.100104000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,761.5,776,760.2,771.5,,759.6,764.4,762,766.7,770.2,,764,12,10147.10076,10340.418239999999,10129.768848000002,10280.42316,,10121.769504,10185.764256,10153.766880000001,10216.428408,10263.091248,,10180.43136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,755.6,774.6,762.6,768.6,755.8,758.3,765.1,765.9,,769.8,772.2,767.3,13,10068.440544000001,10321.753104,10161.766224,10241.759664000001,10071.106992,10104.437591999998,10195.096824,10205.762616,,10257.758351999999,10289.755728,10224.427752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,760.4,775.6,752.1,769.6,761,765.1,765.1,,768,,775.2,770,14,10132.435296,10335.085344000001,10021.777704,10255.091904,10140.43464,10195.096824,10195.096824,,10233.76032,,10329.752448000001,10260.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,767.4,775,761.4,771.5,763.5,769.3,766.9,766,763.1,,770,773.3,15,10225.760976,10327.086,10145.767536,10280.42316,10173.76524,10251.092231999999,10219.094856,10207.09584,10168.432344,,10260.4248,10304.421192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,772.2,773,765.6,765,,768.5,771.3,766.2,769,764.4,770.1,773.9,16,10289.755728,10300.42152,10201.762944,10193.7636,,10240.426440000001,10277.756712,10209.762288,10247.092560000001,10185.764256,10261.758024,10312.420536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,772.9,768.4,,768.5,765.7,768.7,764.6,764,765.3,764.4,770.3,773.4,17,10299.088296,10239.093216,,10240.426440000001,10203.096168,10243.092888000001,10188.430704,10180.43136,10197.763272,10185.764256,10264.424472,10305.754416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,771.9,764.7,,769.2,767.8,766.3,761,761.8,766.5,757.3,,771.5,18,10285.756056,10189.763928,,10249.759008,10231.093872,10211.095512,10140.43464,10151.100432,10213.76196,10091.105351999999,,10280.42316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,770.6,760.6,771.7,769.8,765.3,764.3,763.5,,769.3,771.2,769.2,771.1,19,10268.424144,10135.101744000001,10283.089608,10257.758351999999,10197.763272,10184.431032,10173.76524,,10251.092231999999,10276.423488,10249.759008,10275.090264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,770,764.3,770.8,768.7,762.2,766.3,764,764.4,766.2,771.2,768.1,767.1,20,10260.4248,10184.431032,10271.090592,10243.092888000001,10156.433328000001,10211.095512,10180.43136,10185.764256,10209.762288,10276.423488,10235.093544000001,10221.761304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,762.3,767.4,765.6,,761.3,765.9,765.2,768.3,772,767.4,761.5,21,,10157.766552,10225.760976,10201.762944,,10144.434312,10205.762616,10196.430048,10237.759992,10287.08928,10225.760976,10147.10076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,768.3,762.1,760.7,763,765.3,763.8,766.4,764,,,765.4,765.9,22,10237.759992,10155.100104000001,10136.434968000001,10167.09912,10197.763272,10177.764911999999,10212.428736,10180.43136,,,10199.096496,10205.762616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,768.8,768.4,761.5,761.7,767.7,764.8,763.6,764.2,771.1,766.8,754.7,762,23,10244.426112,10239.093216,10147.10076,10149.767208000001,10229.760648,10191.097152,10175.098464,10183.097808,10275.090264,10217.761632,10056.441528,10153.766880000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,766.7,772.4,759,763.9,765.2,762.8,764.3,762.2,769.4,767.7,758.7,761.5,24,10216.428408,10292.422176,10113.77016,10179.098136,10196.430048,10164.432671999999,10184.431032,10156.433328000001,10252.425456,10229.760648,10109.770488,10147.10076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,768.8,775.8,759.4,762.8,760.1,762,764.3,,766.9,766.6,,761,25,10244.426112,10337.751792,10119.103056,10164.432671999999,10128.435624,10153.766880000001,10184.431032,,10219.094856,10215.095184,,10140.43464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,763.8,774,761.2,763,757.3,762.2,763.6,,765.8,764.6,775,758.6,26,10177.764911999999,10313.75376,10143.101088000001,10167.09912,10091.105351999999,10156.433328000001,10175.098464,,10204.429392,10188.430704,10327.086,10108.437264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,761.7,776,761.8,761.1,754.5,764.2,763,767.4,765.9,764.1,775.5,760.1,27,10149.767208000001,10340.418239999999,10151.100432,10141.767864000001,10053.77508,10183.097808,10167.09912,10225.760976,10205.762616,10181.764584,10333.75212,10128.435624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,760.8,773.3,758.7,760.7,,764.1,761.4,765,761.4,766.2,775.9,760.9,28,10137.768192,10304.421192,10109.770488,10136.434968000001,,10181.764584,10145.767536,10193.7636,10145.767536,10209.762288,10339.085015999999,10139.101416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,762,763.2,761.7,764,764.1,763,755.8,767.1,775,770.5,29,,,10153.766880000001,10169.765568,10149.767208000001,10180.43136,10181.764584,10167.09912,10071.106992,10221.761304,10327.086,10267.09092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,764.5,765,766.4,763.7,765.7,761.4,761.5,,770.9,762.8,30,,,10187.09748,10193.7636,10212.428736,10176.431688,10203.096168,10145.767536,10147.10076,,10272.423816,10164.432671999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,763.1,,,,,,767.2,765,,763.4,,759.2,31,10168.432344,,,,,,10223.094528,10193.7636,,10172.432016,,10116.436608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10236.053465280002,10273.233273428572,10164.926458666667,10207.673570399998,10165.707929739132,10190.208336,10194.881787870969,10185.813634666669,10204.839614769231,10213.519555636365,10243.191645333334,10181.764584000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,January,February,March,April,May,June,July,August,September,October,November,December,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759.5,772.9,759.6,761.4,764.8,764,767.7,761.6,762.2,763.7,769.4,763.9,1,10120.43628,10299.088296,10121.769504,10145.767536,10191.097152,10180.43136,10229.760648,10148.433984000001,10156.433328000001,10176.431688,10252.425456,10179.098136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,760.5,766.3,757,760.6,765,764.3,766.7,763,765,765.7,764.7,761.8,2,10133.76852,10211.095512,10087.10568,10135.101744000001,10193.7636,10184.431032,10216.428408,10167.09912,10193.7636,10203.096168,10189.763928,10151.100432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,769.7,762.3,756.2,763.8,762.9,766.5,764.7,767.5,766.8,,762.5,765.1,3,10256.425128,10157.766552,10076.439888,10177.764911999999,10165.765896,10213.76196,10189.763928,10227.0942,10217.761632,,10160.433,10195.096824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,766.2,763.3,757,766.7,763.2,768,764.6,765.3,767.5,769.6,765.3,764,4,10209.762288,10171.098791999999,10087.10568,10216.428408,10169.765568,10233.76032,10188.430704,10197.763272,10227.0942,10255.091904,10197.763272,10180.43136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,765,771.1,758.8,765,766.2,765.9,764.8,764.2,767.7,768.5,765.8,762,5,10193.7636,10275.090264,10111.103712,10193.7636,10209.762288,10205.762616,10191.097152,10183.097808,10229.760648,10240.426440000001,10204.429392,10153.766880000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,768.1,769,759.6,765.1,765.7,761.8,765.2,764.9,,766.3,766.5,762.6,6,10235.093544000001,10247.092560000001,10121.769504,10195.096824,10203.096168,10151.100432,10196.430048,10192.430376,,10211.095512,10213.76196,10161.766224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,768.1,762.1,762.3,764.4,763.1,765.5,766.9,760,764,765.6,762.7,7,,10235.093544000001,10155.100104000001,10157.766552,10185.764256,10168.432344,10200.42972,10219.094856,10127.1024,10180.43136,10201.762944,10163.099448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,770.1,766.9,759.1,760.4,763.3,766,764.5,760.5,762.2,761,765,764.6,8,10261.758024,10219.094856,10115.103384,10132.435296,10171.098791999999,10207.09584,10187.09748,10133.76852,10156.433328000001,10140.43464,10193.7636,10188.430704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,764.8,756.3,763.8,765.7,763.8,765.9,762.7,769.8,762.4,761.7,765,9,,10191.097152,10077.773111999999,10177.764911999999,10203.096168,10177.764911999999,10205.762616,10163.099448,10257.758351999999,10159.099776,10149.767208000001,10193.7636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,770.2,756.2,760.5,766.2,763.4,764.5,765.2,762,765.4,762.4,762,,10,10263.091248,10076.439888,10133.76852,10209.762288,10172.432016,10187.09748,10196.430048,10153.766880000001,10199.096496,10159.099776,10153.766880000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,774.4,747,755.7,768,763.9,766.8,761.9,763.1,762.2,766.5,765.3,,11,10319.086656,9953.78328,10069.773768000001,10233.76032,10179.098136,10217.761632,10152.433656,10168.432344,10156.433328000001,10213.76196,10197.763272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,776.9,742.8,754.4,767.8,764.9,767.5,766.2,763.4,764.4,770.5,766,758.4,12,10352.417255999999,9897.787871999999,10052.441856,10231.093872,10192.430376,10227.0942,10209.762288,10172.432016,10185.764256,10267.09092,10207.09584,10105.770816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,775,742.7,757.2,768.1,768.5,768.3,762.2,762.5,763.8,769.3,759.9,,13,10327.086,9896.454648,10089.772128,10235.093544000001,10240.426440000001,10237.759992,10156.433328000001,10160.433,10177.764911999999,10251.092231999999,10125.769176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,770.5,754.7,760,770,768.9,769,764.5,761.3,764.6,763.6,764.9,760.3,14,10267.09092,10056.441528,10127.1024,10260.4248,10245.759336,10247.092560000001,10187.09748,10144.434312,10188.430704,10175.098464,10192.430376,10131.102072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,770.1,760.9,765.7,770,764.7,767.1,763.2,763.2,,765.1,760.3,760,15,10261.758024,10139.101416,10203.096168,10260.4248,10189.763928,10221.761304,10169.765568,10169.765568,,10195.096824,10131.102072,10127.1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,770.2,756,766.6,766.3,763.7,766.8,760.4,761.8,768.3,767.9,759.9,763,16,10263.091248,10073.77344,10215.095184,10211.095512,10176.431688,10217.761632,10132.435296,10151.100432,10237.759992,10232.427096,10125.769176,10167.09912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,769,761.2,766.4,762.5,765,766.3,766,759.4,766.6,765.7,754,766.1,17,10247.092560000001,10143.101088000001,10212.428736,10160.433,10193.7636,10211.095512,10207.09584,10119.103056,10215.095184,10203.096168,10047.108960000001,10208.429064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,766.9,758.2,764.3,759,766.3,766.4,765.5,758.1,765.2,765.6,751.3,768.4,18,10219.094856,10103.104368,10184.431032,10113.77016,10211.095512,10212.428736,10200.42972,10101.771144,10196.430048,10201.762944,10011.111911999998,10239.093216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,762.7,754,762.1,760,767.3,765,763.6,759.7,762.2,767,757.7,771.5,19,10163.099448,10047.108960000001,10155.100104000001,10127.1024,10224.427752,10193.7636,10175.098464,10123.102728000002,10156.433328000001,10220.42808,10096.438248,10280.42316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,760.9,764.3,767.3,762.8,766,765.3,762.5,763.9,764.4,767.8,753.6,765.4,20,10139.101416,10184.431032,10224.427752,10164.432671999999,10207.09584,10197.763272,10160.433,10179.098136,10185.764256,10231.093872,10041.776064000001,10199.096496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,760.2,766.4,767,768.1,765.3,,763.8,766.2,765.3,764.7,763.2,766.3,21,10129.768848000002,10212.428736,10220.42808,10235.093544000001,10197.763272,,10177.764911999999,10209.762288,10197.763272,10189.763928,10169.765568,10211.095512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,764.9,761.4,764.8,768.8,765,763.6,763,764.6,765.4,765.7,768.4,759.3,22,10192.430376,10145.767536,10191.097152,10244.426112,10193.7636,10175.098464,10167.09912,10188.430704,10199.096496,10203.096168,10239.093216,10117.769831999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,764.5,756.8,759.6,770,764,764.3,762.9,762.8,765.2,764.3,765.8,756,23,10187.09748,10084.439232,10121.769504,10260.4248,10180.43136,10184.431032,10165.765896,10164.432671999999,10196.430048,10184.431032,10204.429392,10073.77344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,754.9,759.6,770.2,763.9,768,764.5,762.9,771.3,765.2,757.1,754.4,24,,10059.107976,10121.769504,10263.091248,10179.098136,10233.76032,10187.09748,10165.765896,10277.756712,10196.430048,10088.438904,10052.441856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,763.8,755.2,761.3,770.3,765.6,765.4,767.2,762.3,768.9,768,757.5,,25,10177.764911999999,10063.107648000001,10144.434312,10264.424472,10201.762944,10199.096496,10223.094528,10157.766552,10245.759336,10233.76032,10093.771799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,760.5,758.7,762.5,767.5,,768,764.3,761,766.4,766.8,768.1,757.4,26,10133.76852,10109.770488,10160.433,10227.0942,,10233.76032,10184.431032,10140.43464,10212.428736,10217.761632,10235.093544000001,10092.438576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,757.5,757,764,765.5,765.6,768.1,762.5,759.7,764.8,773.1,766.1,761.2,27,10093.771799999999,10087.10568,10180.43136,10200.42972,10201.762944,10235.093544000001,10160.433,10123.102728000002,10191.097152,10301.754744,10208.429064,10143.101088000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,760.7,758.7,768,762,768.4,763,761.3,761,765.8,773.7,765.4,757,28,10136.434968000001,10109.770488,10233.76032,10153.766880000001,10239.093216,10167.09912,10144.434312,10140.43464,10204.429392,10309.754088,10199.096496,10087.10568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,755.8,,764.8,760,766.4,768.1,759.7,762.5,765.9,771.3,768.2,,29,10071.106992,,10191.097152,10127.1024,10212.428736,10235.093544000001,10123.102728000002,10160.433,10205.762616,10277.756712,10236.426768000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,767.3,,764.4,762,765.1,765.9,764.2,762.8,764.7,772,767.3,,30,10224.427752,,10185.764256,10153.766880000001,10195.096824,10205.762616,10183.097808,10164.432671999999,10189.763928,10287.08928,10224.427752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,763,,764.4,,764.6,,760.9,763.2,,,,764.6,31,10167.09912,,10185.764256,,10188.430704,,10139.101416,10169.765568,,,,10188.430704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10205.238849428573,10123.197958285713,10147.014745548386,10195.6301136,10197.185541599998,10205.624696275865,10180.904439483871,10163.22846967742,10199.47741714286,10217.853578482758,10166.432508,10159.633065600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,January,February,March,April,May,June,July,August,September,October,November,December,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,766.8,765,763.4,,,760.4,763.8,766.8,763.4,769.4,754.1,,1,10217.761632,10193.7636,10172.432016,,,10132.435296,10177.764911999999,10217.761632,10172.432016,10252.425456,10048.442184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,761.3,764.7,763.6,,,762,763.3,765.4,763.7,767.6,763.9,758.2,2,10144.434312,10189.763928,10175.098464,,,10153.766880000001,10171.098791999999,10199.096496,10176.431688,10228.427424,10179.098136,10103.104368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,766.8,760,764.9,,,764.4,,766.4,764.8,763.7,760.4,,3,10217.761632,10127.1024,10192.430376,,,10185.764256,,10212.428736,10191.097152,10176.431688,10132.435296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,766.5,755.3,769.6,,,762.2,766.6,766,762.5,760,757.8,760.5,4,10213.76196,10064.440872,10255.091904,,,10156.433328000001,10215.095184,10207.09584,10160.433,10127.1024,10097.771472,10133.76852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,769.9,,765.9,,,762.5,768.3,765.1,762.6,765.9,758,764.9,5,10259.091576,,10205.762616,,,10160.433,10237.759992,10195.096824,10161.766224,10205.762616,10100.43792,10192.430376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,776.8,774.8,761.3,,,764.8,767.9,763.6,,766.8,,767.6,6,10351.084031999999,10324.419552,10144.434312,,,10191.097152,10232.427096,10175.098464,,10217.761632,,10228.427424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,775.6,775.8,,,,,767.7,765.2,765.5,,,764.1,7,10335.085344000001,10337.751792,,,,,10229.760648,10196.430048,10200.42972,,,10181.764584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,774.1,775.2,,,764.6,767.1,765.1,,764.7,,761.8,8,,10315.086984,10329.752448000001,,,10188.430704,10221.761304,10195.096824,,10189.763928,,10151.100432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,772.4,773.7,776.9,,,765.8,766.9,764.8,764.4,764.4,765,763.1,9,10292.422176,10309.754088,10352.417255999999,,,10204.429392,10219.094856,10191.097152,10185.764256,10185.764256,10193.7636,10168.432344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,771.8,773,775.2,,,766.9,766.5,,762.7,768.8,764.3,766.1,10,10284.422832,10300.42152,10329.752448000001,,,10219.094856,10213.76196,,10163.099448,10244.426112,10184.431032,10208.429064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,769.1,771.5,,,764.6,767.2,,766.2,767.7,761.7,769.6,11,,10248.425784000001,10280.42316,,,10188.430704,10223.094528,,10209.762288,10229.760648,10149.767208000001,10255.091904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,759.7,764.7,767.6,,,766.9,766.2,762.1,760.2,767.9,763,767.9,12,10123.102728000002,10189.763928,10228.427424,,,10219.094856,10209.762288,10155.100104000001,10129.768848000002,10232.427096,10167.09912,10232.427096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,766,769.5,,,,769.2,764.4,764.4,758.9,767.7,765.1,768,13,10207.09584,10253.75868,,,,10249.759008,10185.764256,10185.764256,10112.436936,10229.760648,10195.096824,10233.76032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,764.2,,765.8,,,765.5,766,766.1,761,767.2,769.1,770.2,14,10183.097808,,10204.429392,,,10200.42972,10207.09584,10208.429064,10140.43464,10223.094528,10248.425784000001,10263.091248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,769.7,761.9,,,763.9,767.4,766.9,764.1,765.6,769.2,772.4,15,,10256.425128,10152.433656,,,10179.098136,10225.760976,10219.094856,10181.764584,10201.762944,10249.759008,10292.422176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,762.3,765.2,760,,,759.7,765,767.7,766.6,762.3,768.4,770.8,16,10157.766552,10196.430048,10127.1024,,,10123.102728000002,10193.7636,10229.760648,10215.095184,10157.766552,10239.093216,10271.090592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,760.6,768.5,760.1,,,760.7,763.1,767.2,766.8,762.1,766.4,773.3,17,10135.101744000001,10240.426440000001,10128.435624,,,10136.434968000001,10168.432344,10223.094528,10217.761632,10155.100104000001,10212.428736,10304.421192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,763.6,773.7,,,,767.3,763.6,765.9,765,767.5,768.7,771.8,18,10175.098464,10309.754088,,,,10224.427752,10175.098464,10205.762616,10193.7636,10227.0942,10243.092888000001,10284.422832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,773.9,,,,770.2,762.5,766.8,761.5,760.9,768,773.7,19,,10312.420536,,,,10263.091248,10160.433,10217.761632,10147.10076,10139.101416,10233.76032,10309.754088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,769.6,768.9,,,,771.2,764.5,766.8,755.1,,768.3,776.1,20,10255.091904,10245.759336,,,,10276.423488,10187.09748,10217.761632,10061.774424,,10237.759992,10341.751464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,767.1,769.4,,,,,763.5,766.2,760.2,766.1,766,778.4,21,10221.761304,10252.425456,,,,,10173.76524,10209.762288,10129.768848000002,10208.429064,10207.09584,10372.415616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,765.4,,,,760,763.7,765.3,764.2,766.3,766.5,766.6,22,,10199.096496,,,,10127.1024,10176.431688,10197.763272,10183.097808,10211.095512,10213.76196,10215.095184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,763.3,767.4,,,,762.6,765.7,765.7,762.4,767.1,771,760,23,10171.098791999999,10225.760976,,,,10161.766224,10203.096168,10203.096168,10159.099776,10221.761304,10273.75704,10127.1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,761.1,768.2,,,759.2,762.9,762.8,765.3,765,,768.3,766.2,24,10141.767864000001,10236.426768000001,,,10116.436608,10165.765896,10164.432671999999,10197.763272,10193.7636,,10237.759992,10209.762288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,757.6,764.8,,,759.5,767.5,764.3,763.9,759.4,766.3,759.3,766.4,25,10095.105024,10191.097152,,,10120.43628,10227.0942,10184.431032,10179.098136,10119.103056,10211.095512,10117.769831999998,10212.428736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,758.8,771.3,,,762.4,767.8,762.7,764.7,764.8,760.8,758.9,764.4,26,10111.103712,10277.756712,,,10159.099776,10231.093872,10163.099448,10189.763928,10191.097152,10137.768192,10112.436936,10185.764256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,766.4,771.3,,,767.2,768.4,764.1,764,764.3,,748.6,763.3,27,10212.428736,10277.756712,,,10223.094528,10239.093216,10181.764584,10180.43136,10184.431032,,9975.114864000001,10171.098791999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,767.3,768.5,,,763.2,766.1,768.2,765.6,767.2,764.5,752.9,760.5,28,10224.427752,10240.426440000001,,,10169.765568,10208.429064,10236.426768000001,10201.762944,10223.094528,10187.09748,10032.443496,10133.76852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
