SEFSHIP	1.0.0
ID	10-1136
Name	10-1136
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1838	5	9	15	0	0	-20.44	-38.24	1007.50	
1838	5	10	15	0	0	-20.63	-38.40	1014.50	
1838	5	11	15	0	0	-21.38	-38.68	1016.20	
1838	5	12	15	0	0	-21.58	-40.64	1023.50	
1838	5	13	15	0	0	-22.73	-41.36	1016.20	
1838	5	14	15	0	0	-23.19	-43.16	1016.20	
1838	5	15	15	0	0	-22.90	-43.16	1021.00	
1838	5	22	15	0	0	-24.51	-42.50	1010.40	
1838	5	23	15	0	0	-26.19	-41.36	1023.20	
1838	5	24	15	0	0	-27.81	-38.23	1019.10	
1838	5	25	14	0	0	-28.73	-35.46	1018.80	
1838	5	26	14	0	0	-29.15	-32.65	1020.30	
1838	5	27	14	0	0	-30.01	-30.42	1020.10	
1838	5	28	14	0	0	-31.46	-27.30	1016.20	
1838	5	29	14	0	0	-32.40	-23.49	1017.60	
1838	5	30	13	0	0	-32.95	-20.94	1013.30	
1838	5	31	13	0	0	-33.97	-15.95	1010.40	
1838	6	1	13	0	0	-34.35	-11.42	1010.90	
1838	6	2	12	0	0	-34.87	-6.78	1007.50	
1838	6	3	12	0	0	-35.50	-1.60	1009.40	
1838	6	4	12	0	0	-36.10	3.28	1013.30	
1838	6	5	12	0	0	-36.43	7.39	1030.70	
1838	6	6	11	0	0	-36.96	10.75	1026.80	
1838	6	7	11	0	0	-37.55	15.28	1024.90	
1838	6	8	11	0	0	-37.83	19.20	1022.00	
1838	6	9	11	0	0	-38.28	22.45	1016.20	
1838	6	10	10	0	0	-38.16	27.40	1010.60	
1838	6	11	10	0	0	-38.41	30.45	1001.90	
1838	6	12	10	0	0	-38.31	33.76	994.10	qc_reject
1838	6	13	10	0	0	-38.35	37.11	1007.50	
1838	6	14	9	0	0	-37.75	42.52	1020.50	
1838	6	15	9	0	0	-37.13	47.68	1016.20	
1838	6	16	9	0	0	-36.69	51.35	1037.70	
1838	6	17	9	0	0	-36.44	52.48	1039.40	
1838	6	18	8	0	0	-37.91	56.85	1039.40	
1838	6	19	8	0	0	-38.87	61.25	1039.40	
1838	6	20	8	0	0	-38.96	65.95	1034.80	
1838	6	21	7	0	0	-38.29	71.00	1027.80	
1838	6	22	7	0	0	-37.90	75.30	1026.10	
1838	6	23	7	0	0	-36.90	79.73	1010.40	
1838	6	24	6	0	0	-35.54	84.30	1017.40	
1838	6	25	6	0	0	-34.12	88.37	1024.90	
1838	6	26	6	0	0	-33.59	89.94	1031.90	
1838	6	27	6	0	0	-32.30	91.45	1035.60	
1838	6	28	6	0	0	-32.07	94.93	1027.80	
1838	6	29	6	0	0	-32.17	97.27	1023.50	
1838	6	30	6	0	0	-31.96	96.79	1026.10	
1838	7	1	5	0	0	-31.48	97.89	1020.30	
1838	7	2	5	0	0	-29.08	99.40	1023.20	
1838	7	3	5	0	0	-27.30	100.25	1022.00	
1838	7	4	5	0	0	-23.71	101.98	1024.90	
1838	7	5	5	0	0	-20.27	103.00	1023.20	
1838	7	6	5	0	0	-17.08	104.51	1019.10	
1838	7	7	5	0	0	-13.67	104.90	1014.50	
1838	7	8	5	0	0	-11.20	104.71	1011.60	
1838	7	9	5	0	0	-8.81	104.68	1007.50	
