SEFSHIP	1.0.0
ID	10-35
Name	10-35
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1838	4	11	13	0	0	-3.02	-20.55	1009.40	
1838	4	12	13	0	0	-1.77	-21.07	1010.10	
1838	4	13	13	0	0	-0.92	-21.58	1009.40	
1838	4	14	13	0	0	0.15	-21.93	1008.70	
1838	4	15	13	0	0	0.87	-22.47	1009.10	
1838	4	16	14	0	0	1.73	-23.13	1008.40	
1838	4	17	14	0	0	2.85	-24.17	1008.70	
1838	4	18	14	0	0	4.52	-25.73	1008.70	
1838	4	19	14	0	0	5.92	-27.40	1008.70	
1838	4	20	14	0	0	7.38	-29.28	1010.10	
1838	4	21	14	0	0	9.48	-30.80	1010.10	
1838	4	22	14	0	0	11.90	-31.68	1012.50	
1838	4	23	14	0	0	14.22	-32.87	1013.50	
1838	4	24	14	0	0	16.40	-34.33	1013.20	
1838	4	25	14	0	0	18.60	-35.77	1014.20	
1838	4	26	14	0	0	20.55	-37.33	1015.30	
1838	4	27	15	0	0	22.98	-39.10	1017.70	
1838	4	28	15	0	0	25.02	-40.47	1017.70	
1838	4	29	15	0	0	26.40	-41.70	1017.00	
1838	4	30	15	0	0	26.63	-42.33	1014.90	
1838	5	1	15	0	0	28.18	-41.25	1013.90	
1838	5	2	15	0	0	30.03	-39.85	1014.20	
1838	5	3	15	0	0	31.68	-38.65	1012.20	
1838	5	4	14	0	0	33.47	-36.97	999.80	qc_reject
1838	5	5	14	0	0	36.03	-34.75	999.50	qc_reject
1838	5	6	14	0	0	37.48	-33.35	999.80	qc_reject
1838	5	7	14	0	0	38.40	-31.97	1001.50	
1838	5	8	14	0	0	39.52	-30.30	1007.40	
1838	5	9	14	0	0	40.77	-26.55	1007.40	
1838	5	10	14	0	0	41.82	-23.18	1000.90	
1838	5	11	14	0	0	43.80	-23.01	1007.40	
1838	5	12	13	0	0	43.27	-21.27	1008.10	
1838	5	13	13	0	0	43.33	-20.63	1010.50	
1838	5	14	13	0	0	42.68	-18.33	1009.40	
1838	5	15	13	0	0	43.15	-16.14	1001.20	
1838	5	16	13	0	0	43.05	-15.32	1004.60	
1838	5	17	13	0	0	42.92	-14.95	1012.90	
1838	5	18	13	0	0	44.70	-12.98	1004.60	
1838	5	19	13	0	0	46.58	-9.53	1002.20	
1838	5	20	12	0	0	48.72	-5.87	998.40	
1838	5	21	12	0	0	49.62	-2.70	991.90	
1838	5	22	12	0	0	50.08	-2.00	998.80	
1838	5	23	12	0	0	50.97	1.20	1003.30	
1838	5	24	12	0	0	51.80	2.93	1006.00	
