SEFSHIP	1.0.0
ID	10-SUL--HMS
Name	10-SUL-HMS
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1838	3	29	3	0	0	9.52	-86.35	1011.20	
1838	3	29	6	0	0	9.46	-86.35	1011.20	
1838	3	29	12	0	0	9.35	-86.34	1008.50	
1838	3	29	15	0	0	9.29	-86.34	1009.70	
1838	3	29	18	0	0	9.23	-86.34	1010.00	
1838	3	30	0	0	0	9.12	-86.33	1008.60	
1838	3	30	3	0	0	9.05	-86.33	1008.80	
1838	3	30	6	0	0	8.98	-86.32	1008.30	
1838	3	30	9	0	0	8.91	-86.32	1007.30	
1838	3	30	12	0	0	8.84	-86.31	1008.60	
1838	3	30	15	0	0	8.77	-86.31	1009.00	
1838	3	30	18	0	0	8.70	-86.30	1008.90	
1838	3	30	21	0	0	8.63	-86.30	1007.80	
1838	3	31	0	0	0	8.65	-86.27	1007.50	
1838	3	31	3	0	0	8.67	-86.25	1008.90	
1838	3	31	6	0	0	8.68	-86.22	1009.30	
1838	3	31	9	0	0	8.70	-86.19	1009.00	
1838	3	31	15	0	0	8.73	-86.14	1009.10	
1838	3	31	18	0	0	8.75	-86.11	1009.40	
1838	3	31	21	0	0	8.77	-86.08	1009.70	
1838	4	1	0	0	0	8.66	-86.05	1010.40	
1838	4	1	3	0	0	8.55	-86.03	1010.40	
1838	4	1	6	0	0	8.44	-86.00	1010.00	
1838	4	1	9	0	0	8.33	-85.97	1011.10	
1838	4	1	12	0	0	8.21	-85.94	1011.00	
1838	4	1	15	0	0	8.10	-85.91	1011.70	
1838	4	1	18	0	0	7.99	-85.88	1010.60	
1838	4	1	21	0	0	7.88	-85.85	1009.50	
1838	4	2	0	0	0	7.77	-85.85	1009.00	
1838	4	2	3	0	0	7.65	-85.85	1009.90	
1838	4	2	6	0	0	7.53	-85.85	1010.70	
1838	4	2	9	0	0	7.42	-85.85	1010.30	
1838	4	2	15	0	0	7.18	-85.85	1011.60	
1838	4	2	18	0	0	7.07	-85.85	1011.30	
1838	4	2	21	0	0	6.95	-85.85	1009.60	
1838	4	3	0	0	0	6.88	-85.95	1010.00	
1838	4	3	3	0	0	6.81	-86.05	1010.90	
1838	4	3	6	0	0	6.74	-86.16	1010.90	
1838	4	3	9	0	0	6.67	-86.26	1010.10	
1838	4	3	12	0	0	6.60	-86.36	1011.30	
1838	4	3	15	0	0	6.52	-86.46	1011.60	
1838	4	3	18	0	0	6.45	-86.56	1008.10	
1838	4	3	21	0	0	6.38	-86.67	1009.40	
1838	4	4	0	0	0	6.36	-86.68	1010.20	
1838	4	4	3	0	0	6.33	-86.70	1010.20	
1838	4	4	9	0	0	6.28	-86.72	1009.60	
1838	4	4	12	0	0	6.26	-86.74	1009.60	
1838	4	4	15	0	0	6.23	-86.75	1011.30	
1838	4	4	18	0	0	6.21	-86.77	1008.50	
1838	4	4	21	0	0	6.18	-86.78	1009.40	
1838	4	5	0	0	0	6.15	-86.80	1009.40	
1838	4	5	3	0	0	6.13	-86.81	1009.40	
1838	4	5	6	0	0	6.10	-86.83	1008.90	
1838	4	5	15	0	0	6.03	-86.87	1009.50	
1838	4	5	18	0	0	6.00	-86.89	1012.30	
1838	4	6	3	0	0	5.93	-86.93	1015.20	
1838	4	6	6	0	0	5.90	-86.94	1011.70	
1838	4	6	9	0	0	5.88	-86.96	1010.10	
1838	4	6	12	0	0	5.85	-86.97	1009.60	
1838	4	6	21	0	0	5.77	-87.02	1009.10	
1838	4	7	3	0	0	5.72	-87.05	1008.30	
1838	4	7	6	0	0	5.70	-87.06	1009.40	
1838	4	7	15	0	0	5.62	-87.10	1009.80	
1838	4	7	18	0	0	5.60	-87.12	1010.70	
1838	4	7	21	0	0	5.57	-87.13	1008.90	
1838	4	8	0	0	0	5.54	-87.15	1008.90	
1838	4	8	3	0	0	5.52	-87.16	1008.60	
1838	4	8	6	0	0	5.49	-87.18	1009.90	
1838	4	8	9	0	0	5.47	-87.19	1008.30	
1838	4	8	18	0	0	5.39	-87.24	1009.80	
1838	4	8	21	0	0	5.37	-87.25	1011.40	
1838	4	9	0	0	0	5.26	-87.34	1010.80	
1838	4	9	3	0	0	5.16	-87.44	1010.80	
1838	4	9	6	0	0	5.06	-87.53	1010.40	
1838	4	9	9	0	0	4.96	-87.62	1011.50	
1838	4	9	12	0	0	4.86	-87.72	1008.60	
1838	4	9	15	0	0	4.75	-87.81	1010.80	
1838	4	9	18	0	0	4.65	-87.91	1011.40	
1838	4	9	21	0	0	4.55	-88.00	1010.10	
1838	4	10	0	0	0	4.54	-88.07	1009.90	
1838	4	10	3	0	0	4.52	-88.13	1011.50	
1838	4	10	6	0	0	4.51	-88.20	1011.50	
1838	4	10	9	0	0	4.49	-88.27	1010.50	
1838	4	10	12	0	0	4.48	-88.33	1009.90	
1838	4	10	15	0	0	4.46	-88.40	1012.00	
1838	4	10	18	0	0	4.45	-88.47	1011.70	
1838	4	10	21	0	0	4.43	-88.53	1007.70	
1838	4	11	0	0	0	4.43	-88.53	1009.10	
1838	4	11	3	0	0	4.43	-88.53	1012.20	
1838	4	11	6	0	0	4.43	-88.53	1013.20	
1838	4	11	9	0	0	4.43	-88.53	1008.90	
1838	4	11	12	0	0	4.43	-88.53	1008.70	
1838	4	11	15	0	0	4.43	-88.53	1008.70	
1838	4	11	18	0	0	4.43	-88.53	1010.40	
1838	4	11	21	0	0	4.43	-88.53	1016.50	qc_reject
1838	4	12	9	0	0	4.32	-88.37	1009.60	
1838	4	12	12	0	0	4.30	-88.33	1008.90	
1838	4	12	15	0	0	4.27	-88.28	1006.90	
1838	4	12	18	0	0	4.24	-88.24	1007.80	
1838	4	12	21	0	0	4.22	-88.20	1008.80	
1838	4	13	0	0	0	4.14	-88.14	1010.90	
1838	4	13	3	0	0	4.05	-88.08	1010.90	
1838	4	13	6	0	0	3.97	-88.01	1011.50	
1838	4	13	15	0	0	3.73	-87.83	1012.40	
1838	4	13	18	0	0	3.65	-87.76	1014.40	
1838	4	13	21	0	0	3.57	-87.70	1010.70	
1838	4	14	0	0	0	3.48	-87.80	1009.40	
1838	4	14	3	0	0	3.40	-87.91	1011.40	
1838	4	14	6	0	0	3.31	-88.01	1012.80	
1838	4	14	9	0	0	3.23	-88.12	1011.40	
1838	4	14	12	0	0	3.14	-88.22	1011.20	
1838	4	14	15	0	0	3.05	-88.33	1011.60	
1838	4	14	18	0	0	2.97	-88.43	1011.00	
1838	4	14	21	0	0	2.88	-88.53	1008.30	
1838	4	15	20	0	0	2.30	-80.52	1010.70	
1838	4	15	23	0	0	2.19	-81.50	1012.80	
1838	4	16	2	0	0	2.08	-82.47	1008.00	
1838	4	16	6	0	0	1.96	-83.45	1005.40	
1838	4	16	9	0	0	1.85	-84.43	1007.50	
1838	4	16	12	0	0	1.74	-85.41	1006.10	
1838	4	16	15	0	0	1.63	-86.39	1008.90	
1838	4	16	18	0	0	1.51	-87.37	1008.80	
1838	4	16	21	0	0	1.40	-88.35	1008.80	
1838	4	17	0	0	0	1.36	-88.54	1008.90	
1838	4	17	3	0	0	1.32	-88.74	1007.40	
1838	4	17	6	0	0	1.28	-88.93	1007.80	
1838	4	17	9	0	0	1.24	-89.12	1007.80	
1838	4	17	12	0	0	1.20	-89.31	1008.00	
1838	4	17	15	0	0	1.16	-89.51	1009.90	
1838	4	17	18	0	0	1.11	-89.70	1009.60	
1838	4	18	0	0	0	1.03	-90.08	1009.60	
1838	4	18	3	0	0	0.97	-90.09	1009.70	
1838	4	18	6	0	0	0.91	-90.10	1009.70	
1838	4	18	9	0	0	0.85	-90.10	1006.00	
1838	4	18	12	0	0	0.80	-90.11	1007.70	
1838	4	18	15	0	0	0.74	-90.12	1010.30	
1838	4	18	18	0	0	0.68	-90.13	1010.30	
1838	4	18	21	0	0	0.62	-90.13	1008.60	
1838	4	19	0	0	0	0.61	-90.18	1008.70	
1838	4	19	3	0	0	0.61	-90.23	1009.80	
1838	4	19	6	0	0	0.61	-90.28	1014.40	
1838	4	19	9	0	0	0.61	-90.33	1008.50	
1838	4	19	12	0	0	0.61	-90.38	1010.20	
1838	4	19	15	0	0	0.60	-90.43	1011.80	
1838	4	19	18	0	0	0.60	-90.48	1012.40	
1838	4	19	21	0	0	0.60	-90.53	1009.40	
1838	4	20	0	0	0	0.55	-90.64	1009.10	
1838	4	20	3	0	0	0.49	-90.74	1010.30	
1838	4	20	6	0	0	0.44	-90.85	1010.40	
1838	4	20	9	0	0	0.38	-90.95	1010.60	
1838	4	20	12	0	0	0.33	-91.05	1010.10	
1838	4	20	15	0	0	0.28	-91.16	1010.80	
1838	4	20	18	0	0	0.22	-91.26	1011.80	
1838	4	20	21	0	0	0.17	-91.37	1007.60	
1838	4	21	0	0	0	0.20	-91.42	1008.60	
1838	4	21	3	0	0	0.23	-91.48	1007.00	
1838	4	21	6	0	0	0.27	-91.54	1007.70	
1838	4	21	9	0	0	0.30	-91.59	1010.10	
1838	4	21	12	0	0	0.33	-91.65	1010.20	
1838	4	21	15	0	0	0.37	-91.70	1010.20	
1838	4	21	18	0	0	0.40	-91.76	1011.70	
1838	4	21	21	0	0	0.43	-91.82	1007.30	
1838	4	22	0	0	0	0.44	-91.88	1009.10	
1838	4	22	3	0	0	0.44	-91.95	1009.70	
1838	4	22	6	0	0	0.44	-92.01	1009.70	
1838	4	22	9	0	0	0.44	-92.08	1005.70	
1838	4	22	12	0	0	0.44	-92.14	1009.20	
1838	4	22	15	0	0	0.45	-92.20	1010.20	
1838	4	22	18	0	0	0.45	-92.27	1010.30	
1838	4	22	21	0	0	0.45	-92.33	1009.20	
1838	4	23	0	0	0	0.45	-92.38	1009.70	
1838	4	23	3	0	0	0.46	-92.43	1011.10	
1838	4	23	6	0	0	0.46	-92.48	1009.10	
1838	4	23	9	0	0	0.46	-92.53	1009.70	
1838	4	23	12	0	0	0.47	-92.57	1009.80	
1838	4	23	15	0	0	0.47	-92.62	1012.00	
1838	4	23	18	0	0	0.47	-92.67	1011.60	
1838	4	23	21	0	0	0.48	-92.72	1008.90	
1838	4	24	0	0	0	0.48	-92.76	1009.70	
1838	4	24	3	0	0	0.48	-92.81	1011.00	
1838	4	24	6	0	0	0.48	-92.86	1011.70	
1838	4	24	9	0	0	0.49	-92.91	1007.00	
1838	4	24	12	0	0	0.49	-92.96	1009.00	
1838	4	24	15	0	0	0.49	-93.00	1010.90	
1838	4	24	18	0	0	0.50	-93.05	1011.20	
1838	4	24	21	0	0	0.50	-93.10	1009.20	
1838	4	25	0	0	0	0.54	-93.24	1008.70	
1838	4	25	3	0	0	0.59	-93.37	1011.00	
1838	4	25	6	0	0	0.63	-93.51	1009.70	
1838	4	25	9	0	0	0.68	-93.65	1009.10	
1838	4	25	12	0	0	0.72	-93.79	1008.70	
1838	4	25	15	0	0	0.76	-93.93	1011.90	
1838	4	25	18	0	0	0.81	-94.06	1012.30	
1838	4	25	21	0	0	0.85	-94.20	1008.20	
1838	4	26	0	0	0	0.78	-94.40	1011.70	
1838	4	26	3	0	0	0.72	-94.60	1007.10	
1838	4	26	6	0	0	0.65	-94.80	1011.00	
1838	4	26	12	0	0	0.52	-95.20	1011.80	
1838	4	26	15	0	0	0.45	-95.40	1011.00	
1838	4	26	18	0	0	0.38	-95.60	1010.90	
1838	4	26	21	0	0	0.32	-95.80	1011.70	
1838	4	27	0	0	0	0.32	-95.80	1008.30	
1838	4	27	3	0	0	0.32	-95.80	1009.10	
1838	4	27	6	0	0	0.32	-95.80	1009.40	
1838	4	27	12	0	0	0.32	-95.80	1008.90	
1838	4	27	15	0	0	0.32	-95.80	1009.80	
1838	4	27	18	0	0	0.32	-95.80	1012.20	
1838	4	27	21	0	0	0.32	-95.80	1009.20	
1838	4	28	0	0	0	0.10	-95.99	1008.70	
1838	4	28	3	0	0	-0.11	-96.17	1011.20	
1838	4	28	6	0	0	-0.32	-96.36	1011.10	
1838	4	28	9	0	0	-0.53	-96.55	1008.70	
1838	4	28	12	0	0	-0.75	-96.74	1010.20	
1838	4	28	15	0	0	-0.96	-96.92	1010.20	
1838	4	28	18	0	0	-1.17	-97.11	1010.40	
1838	4	28	21	0	0	-1.38	-97.30	1011.70	
1838	4	29	0	0	0	-1.67	-97.30	1009.10	
1838	4	29	3	0	0	-1.95	-97.30	1009.10	
1838	4	29	6	0	0	-2.24	-97.30	1009.80	
1838	4	29	9	0	0	-2.53	-97.30	1007.20	
1838	4	29	12	0	0	-2.81	-97.30	1007.50	
1838	4	29	15	0	0	-3.10	-97.30	1010.70	
1838	4	29	18	0	0	-3.38	-97.30	1009.30	
1838	4	29	21	0	0	-3.67	-97.30	1006.50	
1838	4	30	1	0	0	-3.95	-97.66	1005.50	
1838	4	30	4	0	0	-4.23	-98.02	1007.90	
1838	4	30	7	0	0	-4.52	-98.37	1007.30	
1838	4	30	10	0	0	-4.80	-98.73	1006.40	
1838	4	30	13	0	0	-5.08	-99.09	1008.90	
1838	4	30	16	0	0	-5.37	-99.45	1008.90	
1838	4	30	19	0	0	-5.65	-99.81	1007.60	
1838	4	30	22	0	0	-5.93	-100.17	1006.60	
1838	5	1	1	0	0	-6.21	-100.34	1006.90	
1838	5	1	4	0	0	-6.50	-100.50	1007.10	
1838	5	1	7	0	0	-6.78	-100.67	1009.10	
1838	5	1	10	0	0	-7.06	-100.84	1007.10	
1838	5	1	13	0	0	-7.34	-101.01	1008.20	
1838	5	1	16	0	0	-7.62	-101.18	1010.80	
1838	5	1	22	0	0	-8.18	-101.52	1007.40	
1838	5	2	1	0	0	-8.47	-101.66	1007.30	
1838	5	2	4	0	0	-8.76	-101.81	1008.60	
1838	5	2	7	0	0	-9.05	-101.96	1009.10	
1838	5	2	10	0	0	-9.33	-102.11	1009.90	
1838	5	2	13	0	0	-9.62	-102.26	1010.30	
1838	5	2	16	0	0	-9.91	-102.40	1009.20	
1838	5	2	19	0	0	-10.20	-102.55	1011.20	
1838	5	2	22	0	0	-10.48	-102.70	1011.30	
1838	5	3	1	0	0	-10.80	-102.85	1009.40	
1838	5	3	4	0	0	-11.12	-103.01	1011.50	
1838	5	3	7	0	0	-11.43	-103.16	1012.20	
1838	5	3	10	0	0	-11.75	-103.32	1011.10	
1838	5	3	13	0	0	-12.07	-103.47	1011.10	
1838	5	3	16	0	0	-12.38	-103.62	1014.10	
1838	5	3	19	0	0	-12.70	-103.78	1013.70	
1838	5	3	22	0	0	-13.02	-103.93	1013.10	
1838	5	4	1	0	0	-13.33	-104.00	1017.40	
1838	5	4	4	0	0	-13.64	-104.08	1014.10	
1838	5	4	7	0	0	-13.95	-104.15	1014.90	
1838	5	4	10	0	0	-14.26	-104.22	1012.10	
1838	5	4	13	0	0	-14.57	-104.29	1013.00	
1838	5	4	16	0	0	-14.88	-104.36	1016.00	
1838	5	4	19	0	0	-15.19	-104.43	1015.70	
1838	5	4	22	0	0	-15.50	-104.50	1012.20	
1838	5	5	1	0	0	-15.78	-104.50	1012.90	
1838	5	5	4	0	0	-16.06	-104.51	1013.90	
1838	5	5	7	0	0	-16.34	-104.51	1014.80	
1838	5	5	10	0	0	-16.63	-104.52	1013.70	
1838	5	5	13	0	0	-16.91	-104.52	1013.60	
1838	5	5	16	0	0	-17.19	-104.53	1013.30	
1838	5	5	19	0	0	-17.47	-104.53	1016.70	
1838	5	5	22	0	0	-17.75	-104.53	1015.90	
1838	5	6	1	0	0	-18.00	-104.35	1014.20	
1838	5	6	4	0	0	-18.25	-104.17	1013.30	
1838	5	6	7	0	0	-18.49	-103.99	1013.30	
1838	5	6	10	0	0	-18.74	-103.81	1013.40	
1838	5	6	13	0	0	-18.99	-103.63	1017.40	
1838	5	6	16	0	0	-19.24	-103.45	1014.30	
1838	5	6	19	0	0	-19.49	-103.26	1016.30	
1838	5	6	22	0	0	-19.73	-103.08	1015.90	
1838	5	7	1	0	0	-19.87	-103.33	1016.10	
1838	5	7	4	0	0	-20.01	-103.57	1013.80	
1838	5	7	7	0	0	-20.15	-103.81	1013.90	
1838	5	7	10	0	0	-20.28	-104.06	1015.00	
1838	5	7	13	0	0	-20.42	-104.30	1016.20	
1838	5	7	16	0	0	-20.56	-104.55	1016.50	
1838	5	7	19	0	0	-20.70	-104.79	1016.60	
1838	5	7	22	0	0	-20.83	-105.03	1014.40	
1838	5	8	1	0	0	-20.85	-104.92	1014.20	
1838	5	8	4	0	0	-20.86	-104.80	1015.20	
1838	5	8	7	0	0	-20.87	-104.68	1014.20	
1838	5	8	10	0	0	-20.88	-104.57	1014.70	
1838	5	8	13	0	0	-20.90	-104.45	1012.90	
1838	5	8	16	0	0	-20.91	-104.33	1016.40	
1838	5	8	19	0	0	-20.92	-104.22	1015.20	
1838	5	8	22	0	0	-20.93	-104.10	1012.50	
1838	5	9	1	0	0	-20.90	-104.00	1012.40	
1838	5	9	4	0	0	-20.88	-103.91	1013.90	
1838	5	9	7	0	0	-20.85	-103.81	1013.60	
1838	5	9	10	0	0	-20.82	-103.72	1014.00	
1838	5	9	13	0	0	-20.79	-103.62	1014.00	
1838	5	9	16	0	0	-20.76	-103.53	1014.20	
1838	5	9	19	0	0	-20.73	-103.43	1014.90	
1838	5	9	22	0	0	-20.70	-103.33	1014.50	
1838	5	9	22	0	0	-20.70	-103.33	1014.50	
1838	5	10	1	0	0	-20.74	-103.34	1014.50	
1838	5	10	4	0	0	-20.77	-103.35	1016.30	
1838	5	10	7	0	0	-20.81	-103.36	1015.00	
1838	5	10	10	0	0	-20.84	-103.37	1014.00	
1838	5	10	13	0	0	-20.88	-103.37	1013.70	
1838	5	10	16	0	0	-20.91	-103.38	1016.30	
1838	5	10	19	0	0	-20.95	-103.39	1015.90	
1838	5	10	22	0	0	-20.98	-103.40	1013.20	
1838	5	11	1	0	0	-21.04	-103.29	1013.60	
1838	5	11	4	0	0	-21.10	-103.19	1014.20	
1838	5	11	7	0	0	-21.16	-103.08	1015.90	
1838	5	12	10	0	0	-21.67	-102.12	1014.60	
1838	5	12	13	0	0	-21.73	-102.02	1016.20	
1838	5	12	16	0	0	-21.79	-101.91	1016.50	
1838	5	12	19	0	0	-21.84	-101.81	1015.20	
1838	5	12	22	0	0	-21.90	-101.70	1015.20	
1838	5	13	4	0	0	-21.94	-100.93	1015.20	
1838	5	13	7	0	0	-21.96	-100.54	1014.90	
1838	5	13	10	0	0	-21.98	-100.16	1012.90	
1838	5	13	13	0	0	-22.00	-99.77	1011.70	
1838	5	13	16	0	0	-22.03	-99.39	1013.30	
1838	5	13	19	0	0	-22.05	-99.00	1013.90	
1838	5	13	22	0	0	-22.07	-98.62	1013.30	
1838	5	14	1	0	0	-22.02	-98.31	1013.30	
1838	5	14	4	0	0	-21.98	-98.01	1013.20	
1838	5	14	7	0	0	-21.93	-97.70	1013.90	
1838	5	14	9	0	0	-21.88	-97.40	1014.00	
1838	5	14	12	0	0	-21.84	-97.09	1013.70	
1838	5	14	15	0	0	-21.79	-96.79	1014.20	
1838	5	14	18	0	0	-21.75	-96.49	1014.90	
1838	5	14	21	0	0	-21.69	-96.38	1013.70	
1838	5	15	0	0	0	-21.62	-96.66	1013.90	
1838	5	15	3	0	0	-21.55	-96.93	1014.60	
1838	5	15	6	0	0	-21.47	-97.21	1015.20	
1838	5	15	9	0	0	-21.40	-97.49	1014.90	
1838	5	15	12	0	0	-21.35	-97.68	1014.90	
1838	5	15	16	0	0	-21.25	-98.05	1017.20	
1838	5	15	19	0	0	-21.18	-98.33	1017.10	
1838	5	15	22	0	0	-21.15	-98.34	1016.00	
1838	5	16	0	0	0	-21.18	-97.99	1015.60	
1838	5	16	3	0	0	-21.24	-97.28	1016.70	
1838	5	16	6	0	0	-21.28	-96.75	1016.70	
1838	5	16	9	0	0	-21.32	-96.22	1016.60	
1838	5	16	12	0	0	-21.37	-95.69	1015.90	
1838	5	16	15	0	0	-21.41	-95.17	1017.80	
1838	5	16	18	0	0	-21.45	-94.64	1017.50	
1838	5	16	21	0	0	-21.48	-94.24	1015.40	
1838	5	17	0	0	0	-21.49	-94.09	1015.70	
1838	5	17	2	0	0	-21.49	-94.00	1016.00	
1838	5	17	4	0	0	-21.49	-93.90	1016.40	
1838	5	17	6	0	0	-21.49	-93.81	1016.40	
1838	5	17	9	0	0	-21.49	-93.67	1016.70	
1838	5	17	12	0	0	-21.49	-93.53	1015.80	
1838	5	17	15	0	0	-21.50	-93.38	1017.20	
1838	5	17	18	0	0	-21.50	-93.24	1017.40	
1838	5	17	21	0	0	-21.50	-93.10	1016.30	
1838	5	18	0	0	0	-21.50	-93.04	1015.60	
1838	5	18	3	0	0	-21.50	-92.98	1017.00	
1838	5	18	6	0	0	-21.50	-92.92	1018.10	
1838	5	18	9	0	0	-21.50	-92.86	1017.50	
1838	5	18	12	0	0	-21.50	-92.80	1017.20	
1838	5	18	15	0	0	-21.50	-92.74	1017.70	
1838	5	18	18	0	0	-21.50	-92.68	1017.60	
1838	5	18	21	0	0	-21.50	-92.62	1017.00	
1838	5	19	0	0	0	-21.59	-92.57	1016.70	
1838	5	19	3	0	0	-21.67	-92.52	1016.90	
1838	5	19	6	0	0	-21.76	-92.47	1018.00	
1838	5	19	9	0	0	-21.84	-92.42	1018.40	
1838	5	19	12	0	0	-21.93	-92.38	1017.90	
1838	5	19	15	0	0	-22.01	-92.33	1019.10	
1838	5	19	18	0	0	-22.10	-92.28	1018.50	
1838	5	19	21	0	0	-22.18	-92.23	1016.80	
1838	5	20	0	0	0	-22.28	-92.10	1016.40	
1838	5	20	3	0	0	-22.38	-91.97	1017.50	
1838	5	20	9	0	0	-22.57	-91.70	1017.90	
1838	5	20	12	0	0	-22.66	-91.57	1016.90	
1838	5	20	15	0	0	-22.76	-91.43	1016.60	
1838	5	20	18	0	0	-22.85	-91.30	1017.50	
1838	5	20	21	0	0	-22.95	-91.17	1015.50	
1838	5	21	0	0	0	-22.98	-91.07	1015.20	
1838	5	21	3	0	0	-23.02	-90.97	1015.20	
1838	5	21	6	0	0	-23.05	-90.87	1015.60	
1838	5	21	9	0	0	-23.08	-90.78	1016.00	
1838	5	21	12	0	0	-23.12	-90.68	1015.40	
1838	5	21	15	0	0	-23.15	-90.58	1015.90	
1838	5	21	18	0	0	-23.18	-90.48	1017.10	
1838	5	21	21	0	0	-23.22	-90.38	1015.70	
1838	5	22	0	0	0	-23.26	-90.21	1015.50	
1838	5	22	3	0	0	-23.30	-90.03	1016.20	
1838	5	22	6	0	0	-23.34	-89.85	1016.30	
1838	5	22	9	0	0	-23.38	-89.67	1015.00	
1838	5	22	12	0	0	-23.41	-89.50	1016.00	
1838	5	22	15	0	0	-23.45	-89.32	1018.30	
1838	5	22	18	0	0	-23.49	-89.14	1017.30	
1838	5	22	21	0	0	-23.53	-88.97	1013.40	
1838	5	23	0	0	0	-23.65	-88.70	1017.00	
1838	5	23	3	0	0	-23.77	-88.44	1017.00	
1838	5	23	6	0	0	-23.88	-88.17	1014.40	
1838	5	23	9	0	0	-24.00	-87.91	1017.80	
1838	5	23	12	0	0	-24.12	-87.64	1017.90	
1838	5	23	15	0	0	-24.23	-87.38	1018.50	
1838	5	23	18	0	0	-24.35	-87.11	1019.10	
1838	5	23	21	0	0	-24.47	-86.85	1018.50	
1838	5	24	0	0	0	-24.53	-86.71	1019.30	
1838	5	24	3	0	0	-24.59	-86.58	1019.90	
1838	5	24	6	0	0	-24.65	-86.44	1019.40	
1838	5	24	9	0	0	-24.71	-86.31	1020.20	
1838	5	24	12	0	0	-24.77	-86.17	1020.30	
1838	5	24	15	0	0	-24.83	-86.04	1021.60	
1838	5	24	18	0	0	-24.89	-85.90	1020.80	
1838	5	24	21	0	0	-24.95	-85.77	1019.20	
1838	5	25	0	0	0	-24.99	-85.86	1019.20	
1838	5	25	3	0	0	-25.03	-85.95	1018.90	
1838	5	25	6	0	0	-25.07	-86.04	1021.00	
1838	5	25	9	0	0	-25.11	-86.13	1018.80	
1838	5	25	12	0	0	-25.15	-86.22	1019.80	
1838	5	25	15	0	0	-25.19	-86.32	1018.50	
1838	5	25	18	0	0	-25.23	-86.41	1018.00	
1838	5	25	21	0	0	-25.27	-86.50	1019.90	
1838	5	26	0	0	0	-25.08	-86.41	1019.70	
1838	5	26	3	0	0	-24.89	-86.31	1020.70	
1838	5	26	6	0	0	-24.70	-86.22	1021.20	
1838	5	26	9	0	0	-24.52	-86.12	1021.90	
1838	5	26	12	0	0	-24.33	-86.03	1020.50	
1838	5	26	15	0	0	-24.14	-85.94	1019.40	
1838	5	26	18	0	0	-23.95	-85.84	1021.00	
1838	5	26	21	0	0	-23.77	-85.75	1020.20	
1838	5	27	0	0	0	-23.57	-85.58	1018.90	
1838	5	27	3	0	0	-23.38	-85.40	1019.00	
1838	5	27	6	0	0	-23.19	-85.22	1019.00	
1838	5	27	9	0	0	-22.99	-85.05	1020.70	
1838	5	27	12	0	0	-22.80	-84.87	1019.50	
1838	5	27	15	0	0	-22.60	-84.70	1020.30	
1838	5	27	18	0	0	-22.41	-84.53	1020.10	
1838	5	27	21	0	0	-22.22	-84.35	1019.40	
1838	5	28	0	0	0	-22.00	-84.10	1018.80	
1838	5	28	3	0	0	-21.79	-83.85	1020.50	
1838	5	28	6	0	0	-21.58	-83.61	1020.90	
1838	5	28	9	0	0	-21.37	-83.36	1019.60	
1838	5	28	12	0	0	-21.15	-83.11	1021.40	
1838	5	28	15	0	0	-20.94	-82.86	1020.90	
1838	5	28	18	0	0	-20.73	-82.61	1025.60	qc_reject
1838	5	28	20	0	0	-20.52	-82.37	1019.60	
1838	5	28	23	0	0	-20.27	-82.09	1021.10	
1838	5	29	2	0	0	-20.03	-81.82	1018.10	
1838	5	29	5	0	0	-19.78	-81.55	1018.40	
1838	5	29	8	0	0	-19.53	-81.28	1016.80	
1838	5	29	11	0	0	-19.29	-81.00	1016.70	
1838	5	29	14	0	0	-19.04	-80.73	1019.40	
1838	5	29	17	0	0	-18.80	-80.46	1019.40	
1838	5	29	20	0	0	-18.55	-80.18	1013.60	
1838	5	29	23	0	0	-18.33	-79.99	1014.00	
1838	5	30	2	0	0	-18.10	-79.79	1013.20	
1838	5	30	5	0	0	-17.88	-79.60	1013.20	
1838	5	30	8	0	0	-17.66	-79.40	1011.70	
1838	5	30	11	0	0	-17.44	-79.20	1011.70	
1838	5	30	14	0	0	-17.21	-79.01	1013.90	
1838	5	30	17	0	0	-16.99	-78.81	1013.80	
1838	5	30	20	0	0	-16.77	-78.62	1013.00	
1838	5	30	23	0	0	-16.58	-78.47	1012.60	
1838	5	31	2	0	0	-16.40	-78.32	1014.60	
1838	5	31	5	0	0	-16.22	-78.17	1014.60	
1838	5	31	8	0	0	-16.03	-78.02	1013.80	
1838	5	31	11	0	0	-15.85	-77.87	1014.50	
1838	5	31	14	0	0	-15.67	-77.72	1014.80	
1838	5	31	17	0	0	-15.48	-77.57	1015.80	
1838	5	31	20	0	0	-15.30	-77.42	1011.60	
1838	5	31	23	0	0	-15.09	-77.35	1012.90	
1838	6	1	2	0	0	-14.87	-77.28	1013.40	
1838	6	1	5	0	0	-14.66	-77.20	1013.40	
1838	6	1	8	0	0	-14.44	-77.13	1011.70	
1838	6	1	11	0	0	-14.23	-77.06	1013.00	
1838	6	1	14	0	0	-14.01	-76.99	1012.90	
1838	6	1	17	0	0	-13.80	-76.92	1012.60	
1838	6	1	20	0	0	-13.58	-76.85	1011.20	
1838	6	1	23	0	0	-13.45	-76.89	1011.90	
1838	6	2	2	0	0	-13.31	-76.92	1012.90	
1838	6	2	5	0	0	-13.17	-76.96	1012.60	
1838	6	2	8	0	0	-13.03	-76.99	1012.70	
1838	6	2	11	0	0	-12.90	-77.03	1013.10	
1838	6	2	14	0	0	-12.76	-77.06	1014.60	
