SEFSHIP	1.0.0
ID	10-797
Name	10-797
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1838	10	7	13	0	0	6.47	-22.10	1016.00	
1838	10	8	14	0	0	5.92	-23.18	1014.00	
1838	10	10	13	0	0	5.87	-20.67	1016.70	
1838	10	11	13	0	0	5.48	-20.27	1015.70	
1838	10	12	13	0	0	5.02	-18.80	1013.00	
1838	10	13	13	0	0	4.27	-17.18	1013.30	
1838	10	14	13	0	0	3.65	-18.42	1016.70	
1838	10	15	13	0	0	2.77	-20.83	1016.70	
1838	10	16	14	0	0	1.08	-22.63	1016.00	
1838	10	17	14	0	0	-1.10	-23.82	1014.70	
1838	10	18	14	0	0	-3.80	-24.63	1018.70	qc_reject
1838	10	19	14	0	0	-6.60	-25.55	1017.40	
1838	10	20	14	0	0	-9.60	-26.42	1016.70	
1838	10	21	14	0	0	-11.48	-26.78	1016.00	
1838	10	22	14	0	0	-13.58	-26.50	1015.00	
1838	10	23	14	0	0	-16.68	-24.98	1019.40	
1838	10	24	14	0	0	-19.05	-23.13	1023.50	
1838	10	25	13	0	0	-20.73	-21.97	1020.80	
1838	10	26	13	0	0	-22.53	-21.23	1022.50	
1838	10	27	13	0	0	-23.70	-20.90	1022.10	
1838	10	28	13	0	0	-25.00	-20.00	1020.80	
1838	10	29	13	0	0	-26.57	-18.60	1018.70	
1838	10	30	13	0	0	-28.97	-16.75	1013.30	
1838	10	31	13	0	0	-31.50	-14.78	1007.20	
1838	11	1	13	0	0	-32.35	-12.05	1016.40	
1838	11	2	13	0	0	-33.72	-10.33	1020.10	
1838	11	3	12	0	0	-35.40	-7.08	1019.40	
1838	11	4	12	0	0	-36.57	-3.05	1023.50	
1838	11	5	12	0	0	-37.47	0.55	1024.80	
1838	11	6	12	0	0	-38.00	3.32	1023.50	
1838	11	7	11	0	0	-38.60	7.53	1016.00	
1838	11	9	11	0	0	-39.17	15.82	1009.90	
1838	11	10	11	0	0	-38.38	18.47	1010.60	
1838	11	11	11	0	0	-38.85	22.08	1020.10	
1838	11	12	10	0	0	-38.77	23.40	1016.40	
1838	11	13	10	0	0	-39.55	27.88	1002.50	
1838	11	14	10	0	0	-39.58	30.43	1012.30	
1838	11	15	10	0	0	-39.35	33.73	1012.30	
1838	11	16	10	0	0	-39.17	37.00	1006.90	
1838	11	17	9	0	0	-39.05	40.25	1011.30	
1838	11	18	9	0	0	-38.75	44.62	1006.50	
1838	11	19	9	0	0	-38.35	48.47	1009.90	
1838	11	20	9	0	0	-38.93	51.65	1005.90	
1838	11	21	8	0	0	-39.22	56.20	1001.10	
1838	11	22	8	0	0	-38.82	59.47	1000.10	
1838	11	23	8	0	0	-39.07	63.87	1007.90	
1838	11	24	7	0	0	-38.38	68.60	1020.40	
1838	11	25	7	0	0	-38.38	73.27	1016.70	
1838	11	26	7	0	0	-37.20	78.58	1010.30	
1838	11	27	6	0	0	-36.20	82.68	1017.00	
1838	11	28	6	0	0	-35.48	85.62	1020.40	
1838	11	29	6	0	0	-34.32	89.93	1024.80	
1838	11	30	6	0	0	-32.40	92.47	1032.30	
1838	12	1	6	0	0	-29.40	94.70	1026.90	
1838	12	2	6	0	0	-26.28	95.90	1021.40	
1838	12	3	6	0	0	-24.45	97.20	1017.00	
1838	12	4	5	0	0	-22.53	98.63	1014.70	
1838	12	5	5	0	0	-19.57	100.92	1012.60	
1838	12	6	5	0	0	-16.28	102.02	1013.30	
1838	12	7	5	0	0	-12.60	102.75	1008.20	
1838	12	8	5	0	0	-9.43	103.55	1012.00	
1838	12	9	5	0	0	-8.47	103.75	1009.90	
1839	2	1	5	0	0	-8.42	104.38	1012.30	
1839	2	2	5	0	0	-8.70	103.88	1013.30	
1839	2	3	5	0	0	-10.52	102.17	1012.60	
1839	2	4	5	0	0	-10.58	101.32	1012.30	
1839	2	5	5	0	0	-10.73	100.00	1012.30	
1839	2	6	6	0	0	-11.18	97.27	1012.60	
1839	2	7	6	0	0	-12.70	94.33	1013.30	
1839	2	8	6	0	0	-14.52	91.68	1013.00	
1839	2	9	6	0	0	-16.08	88.58	1012.00	
1839	2	10	6	0	0	-17.93	86.53	1012.00	
1839	2	11	6	0	0	-18.97	84.25	1014.00	
1839	2	12	7	0	0	-20.05	81.83	1014.00	
1839	2	13	7	0	0	-20.77	78.83	1014.00	
1839	2	15	7	0	0	-22.33	72.52	1014.00	
1839	2	16	7	0	0	-23.17	70.05	1014.00	
1839	2	18	8	0	0	-24.75	63.50	1014.00	
1839	2	19	8	0	0	-25.80	60.73	1014.70	
1839	2	20	8	0	0	-26.87	57.87	1015.70	
1839	2	23	9	0	0	-29.52	49.12	1017.40	
1839	2	24	9	0	0	-30.20	46.12	1015.30	
1839	2	26	9	0	0	-31.28	42.18	1019.40	
1839	2	27	9	0	0	-31.37	40.03	1020.80	
1839	2	28	10	0	0	-32.38	36.90	1015.00	
1839	3	1	10	0	0	-32.87	34.53	1016.70	
1839	3	2	10	0	0	-33.47	31.97	1018.00	
1839	3	3	10	0	0	-34.27	28.62	1007.90	
1839	3	4	10	0	0	-34.50	28.85	1008.60	
1839	3	5	10	0	0	-34.10	26.70	1015.70	
1839	3	6	10	0	0	-34.80	25.75	1017.40	
1839	3	7	10	0	0	-34.92	23.37	1014.70	
1839	3	8	11	0	0	-35.25	20.07	1006.90	
1839	3	9	11	0	0	-35.85	18.05	1002.10	qc_reject
1839	3	10	11	0	0	-36.32	17.63	1005.90	
1839	3	11	11	0	0	-35.47	16.62	1014.70	
1839	3	12	11	0	0	-34.38	14.27	1024.50	
1839	3	13	11	0	0	-32.70	11.58	1022.10	
1839	3	14	11	0	0	-30.78	8.83	1019.70	
1839	3	15	12	0	0	-28.88	7.27	1014.00	
1839	3	16	12	0	0	-27.05	5.60	1020.40	
1839	3	17	12	0	0	-24.97	3.30	1019.70	
1839	3	18	12	0	0	-23.55	1.55	1020.10	
1839	3	19	12	0	0	-21.73	0.33	1019.40	
1839	3	20	12	0	0	-19.38	-1.88	1020.40	
1839	3	21	12	0	0	-16.88	-4.00	1019.10	
1839	3	25	12	0	0	-14.87	-6.88	1015.70	
1839	3	26	13	0	0	-13.58	-8.33	1015.70	
1839	3	27	13	0	0	-12.27	-9.77	1015.30	
1839	3	28	13	0	0	-10.85	-11.22	1015.00	
1839	3	29	13	0	0	-9.45	-12.70	1016.40	
1839	3	31	13	0	0	-6.28	-16.10	1014.00	
1839	4	5	13	0	0	-1.03	-21.37	1013.30	
1839	4	6	13	0	0	-0.92	-21.05	1013.00	
1839	4	11	13	0	0	1.98	-21.37	1012.00	
1839	4	12	13	0	0	2.77	-21.60	1012.00	
1839	4	13	14	0	0	3.25	-22.75	1013.00	
1839	4	14	14	0	0	4.23	-24.32	1015.30	
1839	4	15	14	0	0	5.38	-26.63	1015.30	
1839	4	16	14	0	0	6.77	-28.65	1015.30	
1839	4	17	14	0	0	7.93	-30.60	1014.00	
1839	4	18	14	0	0	10.00	-32.12	1015.00	
1839	4	19	14	0	0	12.13	-33.67	1014.00	
1839	4	20	14	0	0	14.38	-35.07	1014.00	
1839	4	21	14	0	0	16.90	-36.55	1017.40	
1839	4	22	15	0	0	19.47	-37.78	1016.00	
1839	4	23	15	0	0	21.97	-38.83	1017.70	
1839	4	25	15	0	0	26.55	-40.30	1017.40	
1839	4	26	15	0	0	28.42	-40.48	1021.40	
1839	4	28	15	0	0	32.20	-39.90	1025.80	
1839	4	29	15	0	0	34.05	-40.63	1027.50	
1839	4	30	15	0	0	34.70	-41.20	1026.90	
1839	5	1	15	0	0	35.67	-40.03	1024.80	
1839	5	3	14	0	0	37.88	-37.05	1027.50	
1839	5	4	14	0	0	38.20	-36.27	1030.60	
1839	5	5	14	0	0	38.58	-36.25	1032.30	
1839	5	6	14	0	0	38.90	-35.03	1028.20	
1839	5	7	14	0	0	38.73	-32.97	1025.50	
1839	5	8	14	0	0	38.52	-32.02	1025.50	
1839	5	10	14	0	0	41.68	-31.93	1021.40	
1839	5	11	14	0	0	43.42	-32.20	1020.80	
1839	5	12	14	0	0	43.03	-30.65	1018.70	
1839	5	13	14	0	0	42.00	-29.15	1020.40	
1839	5	14	14	0	0	42.05	-28.40	1020.10	
1839	5	15	14	0	0	43.82	-25.90	1011.30	
1839	5	17	13	0	0	46.85	-19.43	1006.90	
1839	5	18	13	0	0	47.37	-15.38	1010.60	
1839	5	19	13	0	0	48.50	-12.92	1011.30	
1839	5	20	13	0	0	49.37	-11.48	1020.40	
1839	5	21	13	0	0	49.05	-10.42	1019.10	
1839	5	22	13	0	0	49.65	-10.87	1022.80	
1839	5	23	13	0	0	48.88	-9.35	1024.50	
1839	5	24	12	0	0	49.43	-6.55	1016.70	
1839	5	25	12	0	0	49.62	-4.20	1022.10	
1839	5	26	12	0	0	50.15	-2.45	1023.50	
1839	5	27	12	0	0	50.33	-0.63	1024.10	
1839	5	29	12	0	0	50.77	0.91	1020.10	
1839	5	31	12	0	0	51.20	1.87	1011.30	
1839	6	1	12	0	0	51.88	2.07	1010.90	
