SEFSHIP	1.0.0
ID	10-444
Name	10-444
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1839	2	16	5	0	0	-6.43	104.50	1011.80	
1839	2	28	5	0	0	-5.40	106.90	1010.80	
1839	3	1	5	0	0	-7.37	103.90	1009.80	
1839	3	2	5	0	0	-9.67	101.87	1010.10	
1839	3	3	5	0	0	-11.97	101.47	1011.50	
1839	3	4	5	0	0	-13.07	99.23	1011.50	
1839	3	5	5	0	0	-13.63	98.23	1013.20	
1839	3	6	6	0	0	-14.80	95.50	1013.20	
1839	3	7	6	0	0	-15.68	92.47	1013.80	
1839	3	8	6	0	0	-16.87	88.63	1013.80	
1839	3	9	6	0	0	-18.15	84.92	1013.80	
1839	3	10	7	0	0	-19.73	81.70	1013.20	
1839	3	11	7	0	0	-20.70	78.68	1013.20	
1839	3	12	7	0	0	-21.97	74.92	1015.20	
1839	3	13	7	0	0	-23.60	71.05	1015.20	
1839	3	14	8	0	0	-24.70	67.48	1015.20	
1839	3	15	8	0	0	-25.17	66.18	1015.90	
1839	3	16	8	0	0	-25.30	65.53	1017.60	
1839	3	17	8	0	0	-25.03	62.17	1019.60	
1839	3	18	8	0	0	-25.68	59.50	1017.60	
1839	3	19	8	0	0	-26.15	57.85	1017.90	
1839	3	20	8	0	0	-26.42	55.17	1021.00	
1839	3	21	9	0	0	-27.17	52.18	1021.00	
1839	3	22	9	0	0	-27.95	48.67	1017.90	
1839	3	23	9	0	0	-28.65	44.85	1019.90	
1839	3	24	9	0	0	-29.13	40.32	1023.70	
1839	3	25	10	0	0	-30.28	36.88	1024.00	
1839	3	26	10	0	0	-31.30	34.35	1023.30	
1839	3	27	10	0	0	-32.20	32.15	1021.30	
1839	3	28	10	0	0	-33.47	28.87	1022.00	
1839	3	29	10	0	0	-34.42	24.28	1018.20	
1839	3	30	11	0	0	-35.45	19.00	1022.60	
1839	3	31	11	0	0	-34.13	14.23	1010.80	
1839	4	1	11	0	0	-32.90	14.24	1013.80	
1839	4	2	11	0	0	-31.67	14.25	1020.30	
1839	4	3	11	0	0	-30.15	12.35	1021.30	
1839	4	4	11	0	0	-28.43	9.35	1020.30	
1839	4	6	12	0	0	-24.85	4.07	1020.30	
1839	4	7	12	0	0	-22.93	1.33	1019.60	
1839	4	8	12	0	0	-20.47	-1.00	1017.20	
1839	4	9	12	0	0	-17.90	-3.50	1017.20	
1839	4	10	12	0	0	-15.87	-6.08	1017.20	
1839	4	11	13	0	0	-14.07	-8.25	1016.90	
1839	4	12	13	0	0	-11.57	-10.80	1014.90	
1839	4	13	13	0	0	-9.02	-13.32	1014.50	
1839	4	14	13	0	0	-6.58	-15.50	1015.90	
1839	4	15	13	0	0	-4.32	-17.18	1016.60	qc_reject
1839	4	16	13	0	0	-2.27	-18.63	1014.50	
1839	4	17	13	0	0	-1.47	-18.93	1014.50	
1839	4	18	13	0	0	-0.33	-19.98	1014.50	
1839	4	19	13	0	0	0.33	-19.30	1015.20	
1839	4	20	13	0	0	1.60	-18.95	1014.20	
1839	4	21	13	0	0	2.48	-19.28	1014.20	
1839	4	22	13	0	0	3.53	-18.80	1013.50	
1839	4	23	13	0	0	4.22	-19.22	1013.50	
1839	4	24	13	0	0	4.83	-21.40	1013.50	
1839	4	25	14	0	0	6.25	-23.98	1013.80	
1839	4	26	14	0	0	7.43	-26.87	1015.20	
1839	4	27	14	0	0	9.92	-29.17	1018.60	qc_reject
1839	4	28	14	0	0	12.45	-31.45	1017.20	
1839	4	29	14	0	0	15.07	-33.43	1017.20	
1839	4	30	14	0	0	17.45	-35.15	1019.60	
1839	5	1	14	0	0	19.67	-36.97	1021.30	
1839	5	2	15	0	0	22.42	-37.93	1019.60	
1839	5	3	15	0	0	25.47	-38.57	1023.70	
1839	5	4	15	0	0	28.42	-38.70	1027.10	
1839	5	5	15	0	0	31.65	-39.20	1030.40	
1839	5	6	15	0	0	34.32	-40.67	1028.70	
1839	5	7	15	0	0	35.92	-41.28	1027.70	
1839	5	8	15	0	0	36.68	-39.98	1027.10	
1839	5	9	14	0	0	38.78	-36.63	1022.60	
1839	5	10	14	0	0	40.95	-33.72	1021.30	
1839	5	11	14	0	0	43.07	-32.50	1023.00	
1839	5	12	14	0	0	43.87	-32.12	1024.00	
1839	5	13	14	0	0	45.77	-31.25	1026.40	
1839	5	14	14	0	0	47.40	-28.57	1022.60	
1839	5	15	14	0	0	48.78	-26.67	1014.20	
1839	5	16	14	0	0	46.90	-25.83	1010.10	
1839	5	17	13	0	0	47.63	-21.82	1002.70	
1839	5	18	13	0	0	48.25	-16.85	1007.70	
1839	5	19	13	0	0	48.47	-14.02	1010.50	
1839	5	20	13	0	0	48.50	-12.17	1018.20	
1839	5	21	13	0	0	47.18	-10.58	1018.60	
1839	5	22	13	0	0	48.70	-10.75	1024.00	
1839	5	23	13	0	0	48.93	-9.63	1027.10	
1839	5	24	12	0	0	49.33	-5.43	1018.60	
1839	5	25	12	0	0	49.93	-2.97	1020.60	
1839	5	26	12	0	0	50.28	-1.50	1021.60	
1839	5	27	12	0	0	50.67	-0.10	1023.00	
