SEFSHIP	1.0.0
ID	10-MARIA
Name	10-MARIA
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1839	2	6	16	0	0	27.53	-63.92	1022.50	
1839	2	7	16	0	0	28.48	-64.17	1028.30	
1839	2	8	16	0	0	29.63	-66.20	1033.10	
1839	2	9	17	0	0	31.57	-68.47	1026.20	
1839	2	10	17	0	0	33.78	-70.97	1019.60	
1839	2	11	17	0	0	35.57	-71.75	1009.60	
1839	2	12	17	0	0	36.03	-71.13	1023.20	
1839	2	13	17	0	0	38.52	-72.93	1026.80	
1839	2	14	17	0	0	39.28	-73.82	1020.10	
