SEFSHIP	1.0.0
ID	10-ASTROLABE
Name	10-ASTROLABE
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1838	1	11	3	0	0	-54.76	-65.07	1004.00	
1838	1	11	8	0	0	-54.72	-64.48	1002.80	
1838	1	11	12	0	0	-54.68	-63.90	1001.20	
1838	1	11	16	0	0	-54.68	-63.83	1003.00	
1838	1	11	20	0	0	-54.68	-63.77	1003.00	
1838	1	12	0	0	0	-54.68	-63.70	1004.70	
1838	1	12	3	0	0	-54.91	-62.95	1009.50	
1838	1	12	8	0	0	-55.14	-62.20	1009.60	
1838	1	12	12	0	0	-55.37	-61.45	1006.40	
1838	1	12	16	0	0	-55.37	-61.43	1009.70	
1838	1	12	20	0	0	-55.37	-61.41	1008.90	
1838	1	13	0	0	0	-55.37	-61.39	1006.00	
1838	1	13	3	0	0	-55.84	-60.59	1001.80	
1838	1	13	8	0	0	-56.31	-59.79	1001.70	
1838	1	13	12	0	0	-56.78	-58.99	996.60	
1838	1	13	16	0	0	-56.79	-59.26	995.10	
1838	1	13	20	0	0	-56.79	-59.52	991.40	
1838	1	14	0	0	0	-56.80	-59.79	991.10	
1838	1	14	3	0	0	-57.24	-58.89	994.50	
1838	1	14	8	0	0	-57.69	-57.99	994.10	
1838	1	14	12	0	0	-58.13	-57.09	999.00	
1838	1	14	16	0	0	-58.13	-57.14	1006.20	
1838	1	14	20	0	0	-58.13	-57.19	1008.60	
1838	1	15	0	0	0	-58.13	-57.24	1010.90	
1838	1	15	3	0	0	-58.51	-56.77	1013.10	
1838	1	15	8	0	0	-58.89	-56.29	1017.10	
1838	1	15	12	0	0	-59.27	-55.82	1009.50	
1838	1	15	16	0	0	-59.59	-56.24	1011.20	
1838	1	15	20	0	0	-59.90	-56.65	1009.00	
1838	1	16	0	0	0	-60.22	-57.07	1006.60	
1838	1	16	3	0	0	-60.23	-56.08	1001.80	
1838	1	16	8	0	0	-60.24	-55.09	999.80	
1838	1	16	12	0	0	-60.25	-54.10	993.40	
1838	1	16	16	0	0	-60.49	-54.11	990.70	
1838	1	16	20	0	0	-60.73	-54.11	989.40	
1838	1	17	0	0	0	-60.97	-54.12	993.70	
1838	1	17	3	0	0	-61.02	-53.78	994.40	
1838	1	17	8	0	0	-61.08	-53.43	996.50	
1838	1	17	12	0	0	-61.13	-53.09	990.50	
1838	1	17	16	0	0	-61.08	-53.10	990.40	
1838	1	17	20	0	0	-61.02	-53.11	989.70	
1838	1	18	0	0	0	-60.97	-53.12	990.80	
1838	1	18	3	0	0	-61.13	-51.88	991.10	
1838	1	18	8	0	0	-61.28	-50.63	993.70	
1838	1	18	11	0	0	-61.40	-49.70	990.60	
1838	1	18	15	0	0	-61.37	-50.46	986.70	
1838	1	18	19	0	0	-61.33	-51.21	982.70	
1838	1	18	23	0	0	-61.30	-51.97	982.10	
1838	1	19	2	0	0	-61.31	-51.55	981.50	
1838	1	19	7	0	0	-61.32	-51.12	982.50	
1838	1	19	11	0	0	-61.33	-50.69	979.50	
1838	1	19	15	0	0	-61.32	-50.37	979.10	
1838	1	19	19	0	0	-61.31	-50.06	977.70	
1838	1	19	23	0	0	-61.30	-49.74	979.50	
1838	1	20	2	0	0	-61.55	-49.03	980.10	
1838	1	20	7	0	0	-61.80	-48.31	980.40	
1838	1	20	11	0	0	-62.05	-47.60	979.80	
1838	1	20	15	0	0	-62.05	-47.58	980.50	
1838	1	20	19	0	0	-62.05	-47.57	981.80	
1838	1	20	23	0	0	-62.05	-47.55	979.50	
1838	1	21	2	0	0	-62.32	-47.09	983.30	
1838	1	21	7	0	0	-62.60	-46.63	984.20	
1838	1	21	11	0	0	-62.87	-46.17	984.10	
1838	1	21	15	0	0	-62.86	-46.20	984.10	
1838	1	21	19	0	0	-62.86	-46.24	984.30	
1838	1	21	23	0	0	-62.85	-46.27	985.20	
1838	1	22	2	0	0	-63.04	-45.78	985.90	
1838	1	22	7	0	0	-63.24	-45.28	986.10	
1838	1	22	11	0	0	-63.43	-44.79	984.30	
1838	1	22	15	0	0	-63.48	-44.71	984.80	
1838	1	22	19	0	0	-63.53	-44.62	987.00	
1838	1	22	23	0	0	-63.58	-44.54	985.70	
1838	1	23	2	0	0	-63.56	-44.10	986.90	
1838	1	23	7	0	0	-63.55	-43.66	985.70	
1838	1	23	11	0	0	-63.53	-43.22	985.80	
1838	1	23	15	0	0	-63.54	-43.26	984.30	
1838	1	23	19	0	0	-63.54	-43.31	984.60	
1838	1	23	23	0	0	-63.55	-43.35	982.50	
1838	1	24	2	0	0	-63.49	-43.22	982.90	
1838	1	24	7	0	0	-63.44	-43.10	982.50	
1838	1	24	11	0	0	-63.38	-42.97	983.50	
1838	1	24	15	0	0	-63.38	-42.98	984.30	
1838	1	24	19	0	0	-63.38	-42.99	986.20	
1838	1	24	23	0	0	-63.38	-43.00	986.20	
1838	1	25	2	0	0	-63.15	-43.16	987.60	
1838	1	25	7	0	0	-62.93	-43.33	985.90	
1838	1	25	11	0	0	-62.70	-43.49	986.30	
1838	1	25	15	0	0	-62.72	-43.44	988.10	
1838	1	25	19	0	0	-62.73	-43.39	988.70	
1838	1	25	23	0	0	-62.75	-43.34	987.90	
1838	1	26	2	0	0	-62.24	-43.42	989.60	
1838	1	26	7	0	0	-61.72	-43.51	990.50	
1838	1	26	11	0	0	-61.20	-43.59	989.00	
1838	1	26	15	0	0	-61.37	-43.90	988.10	
1838	1	26	19	0	0	-61.55	-44.21	984.70	
1838	1	26	23	0	0	-61.72	-44.52	981.80	
1838	1	27	2	0	0	-61.33	-44.64	973.50	
1838	1	27	7	0	0	-60.94	-44.75	978.80	
1838	1	27	11	0	0	-60.55	-44.87	976.50	
1838	1	27	15	0	0	-60.52	-44.65	977.80	
1838	1	27	19	0	0	-60.48	-44.44	976.60	
1838	1	27	23	0	0	-60.45	-44.22	986.00	
1838	1	28	2	0	0	-60.44	-44.44	987.30	
1838	1	28	7	0	0	-60.44	-44.67	990.00	
1838	1	28	11	0	0	-60.43	-44.89	992.40	
1838	1	28	15	0	0	-60.44	-44.78	988.80	
1838	1	28	19	0	0	-60.46	-44.68	991.40	
1838	1	28	23	0	0	-60.47	-44.57	993.20	
1838	1	29	2	0	0	-60.46	-44.69	994.10	
1838	1	29	7	0	0	-60.44	-44.82	994.40	
1838	1	29	11	0	0	-60.43	-44.94	994.00	
1838	1	29	15	0	0	-60.43	-44.95	994.60	
1838	1	29	19	0	0	-60.43	-44.96	994.00	
1838	1	29	23	0	0	-60.43	-44.97	993.60	
1838	1	30	2	0	0	-60.30	-45.05	992.40	
1838	1	30	7	0	0	-60.16	-45.12	988.40	
1838	1	30	11	0	0	-60.03	-45.20	986.50	
1838	1	30	15	0	0	-60.03	-45.24	986.30	
1838	1	30	19	0	0	-60.03	-45.28	986.20	
1838	1	30	23	0	0	-60.03	-45.32	986.60	
1838	1	31	2	0	0	-59.77	-45.01	983.00	
1838	1	31	7	0	0	-59.51	-44.71	983.00	
1838	1	31	11	0	0	-59.25	-44.40	985.90	
1838	1	31	15	0	0	-59.23	-44.35	989.30	
1838	1	31	19	0	0	-59.20	-44.30	990.70	
1838	1	31	23	0	0	-59.18	-44.25	991.20	
1838	2	1	2	0	0	-59.04	-43.87	990.70	
1838	2	1	7	0	0	-58.91	-43.48	990.90	
1838	2	1	11	0	0	-58.77	-43.10	990.40	
1838	2	1	15	0	0	-58.77	-43.05	994.60	
1838	2	1	19	0	0	-58.77	-42.99	993.20	
1838	2	1	23	0	0	-58.77	-42.94	979.80	
1838	2	2	2	0	0	-58.72	-42.58	986.90	
1838	2	2	7	0	0	-58.67	-42.23	992.40	
1838	2	2	11	0	0	-58.62	-41.87	996.00	
1838	2	2	15	0	0	-58.62	-41.99	998.00	
1838	2	2	19	0	0	-58.63	-42.10	1000.20	
1838	2	2	23	0	0	-58.63	-42.22	1002.10	
1838	2	3	2	0	0	-58.94	-41.88	1003.20	
1838	2	3	7	0	0	-59.26	-41.54	1001.70	
1838	2	3	11	0	0	-59.57	-41.20	1003.10	
1838	2	3	15	0	0	-59.60	-41.23	1004.70	
1838	2	3	19	0	0	-59.62	-41.27	1002.60	
1838	2	3	23	0	0	-59.65	-41.30	1001.00	
1838	2	4	2	0	0	-60.62	-39.73	998.70	
1838	2	4	7	0	0	-61.60	-38.15	995.60	
1838	2	4	10	0	0	-62.33	-36.97	995.20	
1838	2	4	14	0	0	-62.31	-37.51	993.60	
1838	2	4	18	0	0	-62.28	-38.06	989.80	
1838	2	4	23	0	0	-62.25	-38.74	990.50	
1838	2	5	2	0	0	-62.34	-38.72	990.50	
1838	2	5	7	0	0	-62.44	-38.71	989.60	
1838	2	5	11	0	0	-62.53	-38.69	991.50	
1838	2	5	15	0	0	-62.52	-38.63	992.50	
1838	2	5	19	0	0	-62.50	-38.58	989.60	
1838	2	5	23	0	0	-62.70	-38.52	989.60	
1838	2	6	2	0	0	-62.48	-38.47	986.90	
1838	2	6	7	0	0	-62.47	-38.41	988.70	
1838	2	6	11	0	0	-62.45	-38.35	989.70	
1838	2	6	15	0	0	-62.44	-38.30	991.90	
1838	2	6	19	0	0	-62.43	-38.24	989.90	
1838	2	6	23	0	0	-62.42	-38.18	990.30	
1838	2	7	2	0	0	-62.40	-38.13	986.10	
1838	2	7	7	0	0	-62.39	-38.07	988.00	
1838	2	7	11	0	0	-62.38	-38.02	992.30	
1838	2	7	15	0	0	-62.36	-37.96	990.90	
1838	2	7	19	0	0	-62.35	-37.90	986.80	
1838	2	7	23	0	0	-62.34	-37.85	988.50	
1838	2	8	2	0	0	-62.33	-37.79	983.90	
1838	2	8	7	0	0	-62.31	-37.74	984.30	
1838	2	8	11	0	0	-62.30	-37.68	981.60	
1838	2	8	15	0	0	-62.29	-37.62	979.70	
1838	2	8	19	0	0	-62.27	-37.57	978.90	
1838	2	8	23	0	0	-62.26	-37.51	977.00	
1838	2	9	2	0	0	-62.25	-37.46	977.40	
1838	2	9	7	0	0	-62.24	-37.40	976.50	
1838	2	9	11	0	0	-62.22	-37.34	975.70	
1838	2	9	15	0	0	-62.21	-37.29	980.30	
1838	2	9	19	0	0	-62.20	-37.23	978.50	
1838	2	9	23	0	0	-62.19	-37.17	986.30	
1838	2	10	2	0	0	-62.17	-37.12	992.90	
1838	2	10	7	0	0	-62.16	-37.06	992.90	
1838	2	10	10	0	0	-62.15	-37.02	994.00	
1838	2	10	14	0	0	-62.13	-36.94	999.60	
1838	2	10	18	0	0	-62.12	-36.87	1000.60	
1838	2	10	22	0	0	-62.10	-36.79	1000.90	
1838	2	11	1	0	0	-62.22	-36.47	1000.90	
1838	2	11	6	0	0	-62.33	-36.16	987.70	
1838	2	11	10	0	0	-62.45	-35.84	997.30	
1838	2	11	14	0	0	-62.44	-35.83	996.80	
1838	2	11	18	0	0	-62.43	-35.83	998.10	
1838	2	11	22	0	0	-62.42	-35.82	994.90	
1838	2	12	1	0	0	-62.38	-35.57	996.80	
1838	2	12	6	0	0	-62.34	-35.33	994.10	
1838	2	12	10	0	0	-62.30	-35.08	987.60	
1838	2	12	14	0	0	-62.26	-34.83	986.80	
1838	2	12	18	0	0	-62.22	-34.59	984.60	
1838	2	12	22	0	0	-62.18	-34.34	983.30	
1838	2	13	1	0	0	-62.24	-33.95	987.30	
1838	2	13	6	0	0	-62.29	-33.56	989.60	
1838	2	13	10	0	0	-62.35	-33.17	992.80	
1838	2	13	14	0	0	-62.35	-33.09	995.30	
1838	2	13	18	0	0	-62.35	-33.00	994.50	
1838	2	13	22	0	0	-62.35	-32.92	999.20	
1838	2	14	1	0	0	-62.24	-32.25	1000.10	
1838	2	14	6	0	0	-62.13	-31.57	998.30	
1838	2	14	10	0	0	-62.02	-30.90	997.20	
1838	2	14	14	0	0	-62.02	-30.98	999.30	
1838	2	14	18	0	0	-62.03	-31.06	999.20	
1838	2	14	22	0	0	-62.03	-31.14	1000.90	
1838	2	15	1	0	0	-61.98	-31.19	1000.60	
1838	2	15	6	0	0	-61.93	-31.24	1000.10	
1838	2	15	10	0	0	-61.88	-31.29	998.10	
1838	2	15	14	0	0	-61.85	-31.18	999.40	
1838	2	15	18	0	0	-61.83	-31.06	998.90	
1838	2	15	22	0	0	-61.80	-30.95	996.20	
1838	2	16	1	0	0	-61.72	-31.47	989.90	
1838	2	16	6	0	0	-61.63	-32.00	984.90	
1838	2	16	10	0	0	-61.55	-32.52	979.40	
1838	2	16	14	0	0	-61.58	-32.61	977.50	
1838	2	16	18	0	0	-61.62	-32.71	977.00	
1838	2	16	22	0	0	-61.65	-32.80	977.60	
1838	2	17	1	0	0	-61.42	-33.48	976.80	
1838	2	17	6	0	0	-61.18	-34.16	976.70	
1838	2	17	10	0	0	-60.95	-34.84	978.00	
1838	2	17	14	0	0	-61.08	-34.69	988.00	
1838	2	17	18	0	0	-61.20	-34.55	993.30	
1838	2	17	22	0	0	-61.33	-34.40	995.40	
1838	2	18	1	0	0	-61.23	-35.25	997.50	
1838	2	18	6	0	0	-61.13	-36.11	996.60	
1838	2	18	10	0	0	-61.03	-36.97	999.00	
1838	2	18	14	0	0	-60.97	-36.76	997.70	
1838	2	18	18	0	0	-60.91	-36.55	998.20	
1838	2	18	22	0	0	-60.85	-36.34	996.00	
1838	2	19	1	0	0	-60.86	-36.86	993.70	
1838	2	19	6	0	0	-60.87	-37.39	990.00	
1838	2	19	11	0	0	-60.88	-38.04	990.80	
1838	2	19	15	0	0	-60.78	-39.00	989.70	
1838	2	19	19	0	0	-60.68	-39.96	992.40	
1838	2	19	23	0	0	-60.58	-40.92	993.40	
1838	2	20	2	0	0	-60.61	-42.42	991.20	
1838	2	20	7	0	0	-60.65	-43.93	992.60	
1838	2	20	11	0	0	-60.68	-45.44	996.10	
1838	2	20	15	0	0	-60.65	-45.06	996.10	
1838	2	20	19	0	0	-60.61	-44.68	1000.40	
1838	2	20	23	0	0	-60.58	-44.30	1000.50	
1838	2	21	2	0	0	-60.60	-44.82	997.70	
1838	2	21	7	0	0	-60.63	-45.35	1000.70	
1838	2	21	11	0	0	-60.65	-45.87	1002.70	
1838	2	21	15	0	0	-60.53	-45.88	1003.20	
1838	2	21	19	0	0	-60.40	-45.89	1001.70	
1838	2	21	23	0	0	-60.28	-45.90	1005.40	
1838	2	22	2	0	0	-60.49	-46.25	1004.40	
1838	2	22	7	0	0	-60.69	-46.60	1003.20	
1838	2	22	11	0	0	-60.90	-46.95	1005.60	
1838	2	22	15	0	0	-60.81	-47.11	1006.40	
1838	2	22	19	0	0	-60.71	-47.28	1007.20	
1838	2	22	23	0	0	-60.62	-47.44	1006.50	
1838	2	23	2	0	0	-60.82	-47.61	1008.70	
1838	2	23	7	0	0	-61.03	-47.78	1006.00	
1838	2	23	11	0	0	-61.23	-47.95	1004.60	
1838	2	23	15	0	0	-61.13	-48.14	1005.90	
1838	2	23	19	0	0	-61.02	-48.33	1002.80	
1838	2	23	23	0	0	-60.92	-48.52	1002.80	
1838	2	24	2	0	0	-61.14	-48.38	1003.10	
1838	2	24	7	0	0	-61.35	-48.24	1004.50	
1838	2	24	11	0	0	-61.57	-48.10	1002.20	
1838	2	24	15	0	0	-61.65	-49.05	1001.90	
1838	2	24	19	0	0	-61.72	-50.00	1002.70	
1838	2	24	23	0	0	-61.80	-50.95	1002.20	
1838	2	25	2	0	0	-61.69	-52.24	1001.80	
1838	2	25	7	0	0	-61.57	-53.55	1003.10	
1838	2	25	12	0	0	-61.43	-55.17	1001.00	
1838	2	25	16	0	0	-61.43	-55.02	1000.20	
1838	2	25	20	0	0	-61.43	-54.87	1002.90	
1838	2	26	0	0	0	-61.43	-54.72	1004.20	
1838	2	26	3	0	0	-61.69	-55.38	1003.30	
1838	2	26	8	0	0	-61.94	-56.05	1003.40	
1838	2	26	12	0	0	-62.20	-56.72	1003.60	
1838	2	26	16	0	0	-62.27	-56.52	1005.30	
1838	2	26	20	0	0	-62.35	-56.32	1004.50	
1838	2	27	0	0	0	-62.42	-56.12	1005.50	
1838	2	27	3	0	0	-62.60	-56.47	1005.60	
1838	2	27	8	0	0	-62.77	-56.82	1003.20	
1838	2	27	12	0	0	-62.95	-57.17	1004.00	
1838	2	27	16	0	0	-62.94	-57.02	1003.50	
1838	2	27	20	0	0	-62.93	-56.87	1005.60	
1838	2	28	0	0	0	-62.92	-56.72	1003.20	
1838	2	28	3	0	0	-62.91	-57.03	1005.90	
1838	2	28	8	0	0	-62.89	-57.33	1007.60	
1838	2	28	12	0	0	-62.88	-57.64	1006.30	
1838	2	28	16	0	0	-62.88	-57.58	1005.50	
1838	2	28	20	0	0	-62.87	-57.53	1005.60	
1838	3	1	0	0	0	-62.87	-57.47	1005.20	
1838	3	1	3	0	0	-62.89	-57.52	1005.60	
1838	3	1	8	0	0	-62.90	-57.57	1003.00	
1838	3	1	12	0	0	-62.92	-57.62	998.00	
1838	3	1	16	0	0	-62.90	-57.41	1000.30	
1838	3	1	20	0	0	-62.89	-57.21	997.60	
1838	3	2	0	0	0	-62.87	-57.00	996.80	
1838	3	2	3	0	0	-62.96	-57.59	996.20	
1838	3	2	8	0	0	-63.06	-58.18	999.00	
1838	3	2	12	0	0	-63.15	-58.77	998.80	
1838	3	2	16	0	0	-63.16	-58.52	1002.10	
1838	3	2	20	0	0	-63.16	-58.27	1002.90	
1838	3	3	0	0	0	-63.17	-58.02	1002.90	
1838	3	3	3	0	0	-63.20	-58.34	997.60	
1838	3	3	8	0	0	-63.24	-58.65	1003.30	
1838	3	3	12	0	0	-63.27	-58.97	1001.30	
1838	3	3	16	0	0	-63.27	-58.71	1001.00	
1838	3	3	20	0	0	-63.27	-58.46	1000.60	
1838	3	4	0	0	0	-63.27	-58.20	1004.20	
1838	3	4	3	0	0	-63.27	-58.48	1000.30	
1838	3	4	8	0	0	-63.27	-58.76	999.30	
1838	3	4	12	0	0	-63.27	-59.04	997.10	
1838	3	4	16	0	0	-63.29	-58.97	998.70	
1838	3	4	20	0	0	-63.30	-58.91	1000.20	
1838	3	5	0	0	0	-63.32	-58.84	997.00	
1838	3	5	3	0	0	-63.36	-59.04	995.90	
1838	3	5	8	0	0	-63.41	-59.25	997.50	
1838	3	5	12	0	0	-63.45	-59.45	992.60	
1838	3	5	16	0	0	-63.46	-59.27	1003.00	
1838	3	5	20	0	0	-63.46	-59.08	1003.00	
1838	3	6	0	0	0	-63.47	-58.90	999.70	
1838	3	6	3	0	0	-63.30	-59.63	1002.60	
1838	3	6	8	0	0	-63.12	-60.36	996.60	
1838	3	6	12	0	0	-62.95	-61.09	990.60	
1838	3	6	16	0	0	-63.04	-60.77	987.50	
1838	3	6	20	0	0	-63.14	-60.46	987.50	
1838	3	7	0	0	0	-63.23	-60.14	979.00	
1838	3	7	3	0	0	-62.96	-60.69	975.90	
1838	3	7	8	0	0	-62.70	-61.25	984.30	
1838	3	7	12	0	0	-62.43	-61.80	996.30	
1838	3	7	16	0	0	-62.44	-61.65	995.20	
1838	3	7	20	0	0	-62.46	-61.49	995.20	
1838	3	8	0	0	0	-62.47	-61.34	991.90	
1838	3	8	3	0	0	-62.22	-61.58	993.50	
1838	3	8	8	0	0	-61.98	-61.83	994.90	
1838	3	8	12	0	0	-61.73	-62.07	993.10	
1838	3	8	16	0	0	-61.73	-62.09	992.60	
1838	3	8	20	0	0	-61.73	-62.12	993.50	
1838	3	9	0	0	0	-61.73	-62.14	997.10	
1838	3	9	3	0	0	-61.69	-62.71	997.50	
1838	3	9	8	0	0	-61.66	-63.29	997.80	
1838	3	9	12	0	0	-61.62	-63.87	998.10	
1838	3	9	16	0	0	-61.62	-63.79	999.10	
1838	3	9	20	0	0	-61.63	-63.70	999.40	
1838	3	10	0	0	0	-61.63	-63.62	999.80	
1838	3	10	3	0	0	-61.76	-64.11	999.80	
1838	3	10	8	0	0	-61.89	-64.61	998.90	
1838	3	10	12	0	0	-62.02	-65.10	997.60	
1838	3	10	16	0	0	-62.02	-65.06	1003.80	
1838	3	10	20	0	0	-62.02	-65.03	1002.40	
1838	3	11	0	0	0	-62.02	-64.99	1003.80	
1838	3	11	3	0	0	-61.78	-66.05	1004.00	
1838	3	11	8	0	0	-61.53	-67.11	1004.50	
1838	3	11	13	0	0	-61.23	-68.44	1014.10	
1838	3	11	17	0	0	-61.23	-68.47	1019.30	
1838	3	11	21	0	0	-61.23	-68.51	1019.90	
1838	3	12	1	0	0	-61.23	-68.54	1016.50	
1838	3	12	4	0	0	-60.87	-69.34	1014.50	
1838	3	12	9	0	0	-60.51	-70.14	1012.10	
1838	3	12	13	0	0	-60.15	-70.94	1005.30	
1838	3	12	17	0	0	-60.14	-70.79	1013.00	
1838	3	12	21	0	0	-60.14	-70.64	1010.20	
1838	3	13	1	0	0	-60.13	-70.49	1005.80	
1838	3	13	4	0	0	-59.94	-70.58	1005.00	
1838	3	13	9	0	0	-59.76	-70.68	1008.00	
1838	3	13	13	0	0	-59.57	-70.77	1010.30	
1838	3	13	17	0	0	-59.59	-70.66	1009.00	
1838	3	13	21	0	0	-59.60	-70.56	1010.30	
1838	3	14	1	0	0	-59.62	-70.45	1008.20	
1838	3	14	4	0	0	-59.37	-71.00	1009.00	
1838	3	14	9	0	0	-59.12	-71.56	1007.80	
1838	3	14	13	0	0	-58.87	-72.12	1009.20	
1838	3	14	17	0	0	-58.85	-71.99	1013.20	
1838	3	14	21	0	0	-58.84	-71.85	1012.30	
1838	3	15	1	0	0	-58.82	-71.72	1012.80	
1838	3	15	4	0	0	-59.15	-71.80	1011.60	
1838	3	15	9	0	0	-59.49	-71.87	1011.90	
1838	3	15	13	0	0	-59.82	-71.95	1009.00	
1838	3	15	17	0	0	-59.74	-71.87	1011.00	
1838	3	15	21	0	0	-59.66	-71.80	1010.60	
1838	3	16	1	0	0	-59.58	-71.72	1006.30	
1838	3	16	4	0	0	-59.45	-72.46	1006.30	
1838	3	16	9	0	0	-59.31	-73.21	1015.90	
1838	3	16	13	0	0	-59.18	-73.95	1016.30	
1838	3	16	17	0	0	-59.18	-73.26	1016.00	
1838	3	16	21	0	0	-59.18	-72.56	1015.90	
1838	3	17	1	0	0	-59.18	-71.87	1015.00	
1838	3	17	4	0	0	-59.13	-72.27	1011.50	
1838	3	17	9	0	0	-59.08	-72.67	1014.30	
1838	3	17	13	0	0	-59.03	-73.07	1007.30	
1838	3	17	17	0	0	-58.99	-72.99	1007.90	
1838	3	17	21	0	0	-58.96	-72.92	1007.60	
1838	3	18	1	0	0	-58.92	-72.84	1007.60	
1838	3	18	4	0	0	-59.25	-73.46	1006.90	
1838	3	18	9	0	0	-59.57	-74.08	1006.70	
1838	3	18	13	0	0	-59.90	-74.70	1004.60	
1838	3	18	17	0	0	-59.83	-75.07	999.90	
1838	3	18	21	0	0	-59.75	-75.43	997.30	
1838	3	19	1	0	0	-59.68	-75.80	989.00	
1838	3	19	4	0	0	-59.64	-76.26	985.20	
1838	3	19	9	0	0	-59.61	-76.73	982.70	
1838	3	19	13	0	0	-59.57	-77.20	1001.20	
1838	3	19	17	0	0	-59.59	-77.15	1001.00	
1838	3	19	21	0	0	-59.61	-77.09	1003.40	
1838	3	20	1	0	0	-59.63	-77.04	1002.30	
1838	3	20	4	0	0	-59.18	-76.87	999.90	
1838	3	20	9	0	0	-58.73	-76.71	999.90	
1838	3	20	13	0	0	-58.28	-76.54	1001.40	
1838	3	20	17	0	0	-58.28	-76.57	999.90	
1838	3	20	21	0	0	-58.28	-76.61	1009.10	
1838	3	21	1	0	0	-58.28	-76.64	1007.50	
1838	3	21	4	0	0	-57.86	-77.04	1014.50	
1838	3	21	9	0	0	-57.44	-77.45	1010.90	
1838	3	21	13	0	0	-57.02	-77.85	1011.80	
1838	3	21	17	0	0	-56.91	-77.96	1015.70	
1838	3	21	21	0	0	-56.79	-78.06	1015.70	
1838	3	22	1	0	0	-56.68	-78.17	1017.90	
1838	3	22	4	0	0	-56.48	-77.56	1015.40	
1838	3	22	9	0	0	-56.27	-76.95	1018.30	
1838	3	22	13	0	0	-56.07	-76.34	1018.40	
1838	3	22	17	0	0	-56.18	-77.01	1018.70	
1838	3	22	21	0	0	-56.29	-77.68	1019.20	
1838	3	23	1	0	0	-56.40	-78.35	1019.40	
1838	3	23	4	0	0	-56.38	-78.17	1019.10	
1838	3	23	9	0	0	-56.37	-77.98	1023.40	
1838	3	23	13	0	0	-56.35	-77.80	1022.30	
