SEFSHIP	1.0.0
ID	10-819
Name	10-819
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1838	10	19	4	0	0	-6.02	112.63	1011.40	
1838	10	20	5	0	0	-5.98	110.67	1014.30	qc_reject
1838	10	21	5	0	0	-5.78	109.73	1011.10	
1838	10	22	5	0	0	-5.50	108.52	1016.00	qc_reject
1838	10	23	5	0	0	-5.82	107.60	1012.60	
1838	10	24	5	0	0	-6.10	106.86	1011.10	
1838	12	30	5	0	0	-6.53	104.58	1011.10	
1838	12	31	5	0	0	-8.05	103.90	1011.10	
1839	1	1	5	0	0	-8.15	103.50	1011.10	
1839	1	2	5	0	0	-7.37	102.42	1013.10	qc_reject
1839	1	3	5	0	0	-6.80	101.60	1011.10	
1839	1	4	5	0	0	-6.72	101.50	1011.40	
1839	1	5	5	0	0	-6.63	100.90	1012.80	
1839	1	6	5	0	0	-6.43	99.32	1012.80	
1839	1	7	5	0	0	-6.32	98.70	1011.10	
1839	1	8	5	0	0	-6.27	97.67	1012.60	
1839	1	9	6	0	0	-5.30	96.82	1011.80	
1839	1	10	6	0	0	-4.60	96.60	1011.60	
1839	1	11	6	0	0	-3.10	96.95	1011.10	
1839	1	12	5	0	0	-3.22	97.68	1012.30	
1839	1	13	5	0	0	-1.92	98.68	1011.10	
1839	1	14	5	0	0	-1.62	98.38	1012.60	
1839	1	15	5	0	0	-1.10	98.37	1014.00	
1839	1	17	5	0	0	-0.72	99.85	1014.00	
