ST_ID	YR	MON	DAY	HR	P	NAFN	LATN	LONW
422	1909	3	19	22	1005.8	Akureyri	65.68558	18.10023
422	1909	3	20	7	1009.0	Akureyri	65.68558	18.10023
422	1909	3	20	13	1010.7	Akureyri	65.68558	18.10023
422	1909	3	20	16	1010.6	Akureyri	65.68558	18.10023
422	1909	3	20	22	1010.2	Akureyri	65.68558	18.10023
422	1909	3	21	7	1011.4	Akureyri	65.68558	18.10023
422	1909	3	21	13	1013.3	Akureyri	65.68558	18.10023
422	1909	3	21	16	1013.1	Akureyri	65.68558	18.10023
422	1909	3	21	22	1013.5	Akureyri	65.68558	18.10023
422	1909	3	22	7	1015.0	Akureyri	65.68558	18.10023
422	1909	3	22	13	1003.1	Akureyri	65.68558	18.10023
422	1909	3	22	16	1018.0	Akureyri	65.68558	18.10023
422	1909	3	22	22	1018.6	Akureyri	65.68558	18.10023
422	1909	3	23	7	1021.0	Akureyri	65.68558	18.10023
422	1909	3	23	13	1020.7	Akureyri	65.68558	18.10023
422	1909	3	23	16	1020.6	Akureyri	65.68558	18.10023
422	1909	3	23	22	1020.2	Akureyri	65.68558	18.10023
422	1909	3	24	7	1016.7	Akureyri	65.68558	18.10023
422	1909	3	24	13	1014.6	Akureyri	65.68558	18.10023
422	1909	3	24	16	1014.5	Akureyri	65.68558	18.10023
422	1909	3	24	22	1014.6	Akureyri	65.68558	18.10023
422	1909	3	25	7	1014.3	Akureyri	65.68558	18.10023
422	1909	3	25	13	1013.8	Akureyri	65.68558	18.10023
422	1909	3	25	16	1014.7	Akureyri	65.68558	18.10023
422	1909	3	25	22	1014.6	Akureyri	65.68558	18.10023
422	1909	3	26	7	1011.4	Akureyri	65.68558	18.10023
422	1909	3	26	13	1010.5	Akureyri	65.68558	18.10023
422	1909	3	26	16	1010.1	Akureyri	65.68558	18.10023
422	1909	3	26	22	1011.4	Akureyri	65.68558	18.10023
422	1909	3	27	7	1013.3	Akureyri	65.68558	18.10023
422	1909	3	27	13	1012.6	Akureyri	65.68558	18.10023
422	1909	3	27	16	1012.2	Akureyri	65.68558	18.10023
422	1909	3	27	22	1010.2	Akureyri	65.68558	18.10023
422	1909	3	28	7	1011.1	Akureyri	65.68558	18.10023
422	1909	3	28	13	1010.7	Akureyri	65.68558	18.10023
422	1909	3	28	16	1010.5	Akureyri	65.68558	18.10023
422	1909	3	28	22	1009.9	Akureyri	65.68558	18.10023
422	1909	3	29	7	1008.9	Akureyri	65.68558	18.10023
422	1909	3	29	13	1007.9	Akureyri	65.68558	18.10023
422	1909	3	29	16	1008.1	Akureyri	65.68558	18.10023
422	1909	3	29	22	1010.3	Akureyri	65.68558	18.10023
422	1909	3	30	7	1011.1	Akureyri	65.68558	18.10023
422	1909	3	30	13	1014.7	Akureyri	65.68558	18.10023
422	1909	3	30	16	1015.5	Akureyri	65.68558	18.10023
422	1909	3	30	22	1016.6	Akureyri	65.68558	18.10023
422	1909	3	31	7	1019.1	Akureyri	65.68558	18.10023
422	1909	3	31	13	1022.3	Akureyri	65.68558	18.10023
422	1909	3	31	16	1022.4	Akureyri	65.68558	18.10023
422	1909	3	31	22	1023.1	Akureyri	65.68558	18.10023
422	1909	4	1	7	1025.0	Akureyri	65.68558	18.10023
422	1909	4	1	13	1024.8	Akureyri	65.68558	18.10023
422	1909	4	1	16	1025.0	Akureyri	65.68558	18.10023
422	1909	4	1	22	1023.0	Akureyri	65.68558	18.10023
422	1909	4	2	7	1016.4	Akureyri	65.68558	18.10023
422	1909	4	2	13	1010.3	Akureyri	65.68558	18.10023
422	1909	4	2	16	1009.1	Akureyri	65.68558	18.10023
422	1909	4	2	22	1010.1	Akureyri	65.68558	18.10023
422	1909	4	3	7	1008.1	Akureyri	65.68558	18.10023
422	1909	4	3	13	1005.3	Akureyri	65.68558	18.10023
422	1909	4	3	16	1003.0	Akureyri	65.68558	18.10023
422	1909	4	3	22	999.8	Akureyri	65.68558	18.10023
422	1909	4	4	7	998.3	Akureyri	65.68558	18.10023
422	1909	4	4	13	1001.3	Akureyri	65.68558	18.10023
422	1909	4	4	16	1002.1	Akureyri	65.68558	18.10023
422	1909	4	4	22	1003.5	Akureyri	65.68558	18.10023
422	1909	4	5	7	1006.7	Akureyri	65.68558	18.10023
422	1909	4	5	13	1005.3	Akureyri	65.68558	18.10023
422	1909	4	5	16	1005.1	Akureyri	65.68558	18.10023
422	1909	4	5	22	1009.3	Akureyri	65.68558	18.10023
422	1909	4	6	7	1009.1	Akureyri	65.68558	18.10023
422	1909	4	6	13	1010.1	Akureyri	65.68558	18.10023
422	1909	4	6	16	1009.1	Akureyri	65.68558	18.10023
422	1909	4	6	22	1010.6	Akureyri	65.68558	18.10023
422	1909	4	7	7	1012.5	Akureyri	65.68558	18.10023
422	1909	4	7	13	1011.9	Akureyri	65.68558	18.10023
422	1909	4	7	16	1010.9	Akureyri	65.68558	18.10023
422	1909	4	7	22	1014.6	Akureyri	65.68558	18.10023
422	1909	4	8	7	1015.0	Akureyri	65.68558	18.10023
422	1909	4	8	13	1013.7	Akureyri	65.68558	18.10023
422	1909	4	8	16	1011.5	Akureyri	65.68558	18.10023
422	1909	4	8	22	1011.7	Akureyri	65.68558	18.10023
422	1909	4	9	7	1010.6	Akureyri	65.68558	18.10023
422	1909	4	9	13	1009.7	Akureyri	65.68558	18.10023
422	1909	4	9	16	1007.4	Akureyri	65.68558	18.10023
422	1909	4	9	22	1004.7	Akureyri	65.68558	18.10023
422	1909	4	10	7	1000.1	Akureyri	65.68558	18.10023
422	1909	4	10	13	999.0	Akureyri	65.68558	18.10023
422	1909	4	10	16	998.2	Akureyri	65.68558	18.10023
422	1909	4	10	22	998.2	Akureyri	65.68558	18.10023
422	1909	4	11	7	995.9	Akureyri	65.68558	18.10023
422	1909	4	11	13	995.0	Akureyri	65.68558	18.10023
422	1909	4	11	16	995.0	Akureyri	65.68558	18.10023
422	1909	4	11	22	993.8	Akureyri	65.68558	18.10023
422	1909	4	12	7	990.7	Akureyri	65.68558	18.10023
422	1909	4	12	13	992.2	Akureyri	65.68558	18.10023
422	1909	4	12	16	992.3	Akureyri	65.68558	18.10023
422	1909	4	12	22	996.7	Akureyri	65.68558	18.10023
422	1909	4	13	7	999.0	Akureyri	65.68558	18.10023
422	1909	4	13	13	1000.3	Akureyri	65.68558	18.10023
422	1909	4	13	16	1001.4	Akureyri	65.68558	18.10023
422	1909	4	13	22	1003.4	Akureyri	65.68558	18.10023
422	1909	4	14	7	1006.5	Akureyri	65.68558	18.10023
422	1909	4	14	13	1009.4	Akureyri	65.68558	18.10023
422	1909	4	14	16	1010.5	Akureyri	65.68558	18.10023
422	1909	4	14	22	1011.7	Akureyri	65.68558	18.10023
422	1909	4	15	7	1011.0	Akureyri	65.68558	18.10023
422	1909	4	15	13	1009.7	Akureyri	65.68558	18.10023
422	1909	4	15	16	1008.2	Akureyri	65.68558	18.10023
422	1909	4	15	22	1008.1	Akureyri	65.68558	18.10023
422	1909	4	16	7	1005.9	Akureyri	65.68558	18.10023
422	1909	4	16	13	1005.3	Akureyri	65.68558	18.10023
422	1909	4	16	16	1004.9	Akureyri	65.68558	18.10023
422	1909	4	16	22	1004.1	Akureyri	65.68558	18.10023
422	1909	4	17	7	1004.3	Akureyri	65.68558	18.10023
422	1909	4	17	13	1003.9	Akureyri	65.68558	18.10023
422	1909	4	17	16	1004.9	Akureyri	65.68558	18.10023
422	1909	4	17	22	1003.4	Akureyri	65.68558	18.10023
422	1909	4	18	7	1004.7	Akureyri	65.68558	18.10023
422	1909	4	18	13	1002.1	Akureyri	65.68558	18.10023
422	1909	4	18	16	1000.6	Akureyri	65.68558	18.10023
422	1909	4	18	22	1000.1	Akureyri	65.68558	18.10023
422	1909	4	19	7	1001.9	Akureyri	65.68558	18.10023
422	1909	4	19	13	1003.0	Akureyri	65.68558	18.10023
422	1909	4	19	16	1003.5	Akureyri	65.68558	18.10023
422	1909	4	19	22	1005.4	Akureyri	65.68558	18.10023
422	1909	4	20	7	1005.7	Akureyri	65.68558	18.10023
422	1909	4	20	13	1003.4	Akureyri	65.68558	18.10023
422	1909	4	20	16	1001.1	Akureyri	65.68558	18.10023
422	1909	4	20	22	1000.3	Akureyri	65.68558	18.10023
422	1909	4	21	7	1004.2	Akureyri	65.68558	18.10023
422	1909	4	21	13	1009.5	Akureyri	65.68558	18.10023
422	1909	4	21	16	1011.0	Akureyri	65.68558	18.10023
422	1909	4	21	22	1010.6	Akureyri	65.68558	18.10023
422	1909	4	22	7	1011.8	Akureyri	65.68558	18.10023
422	1909	4	22	13	1012.7	Akureyri	65.68558	18.10023
422	1909	4	22	16	1012.6	Akureyri	65.68558	18.10023
422	1909	4	22	22	1015.8	Akureyri	65.68558	18.10023
422	1909	4	23	7	1016.1	Akureyri	65.68558	18.10023
422	1909	4	23	13	1017.5	Akureyri	65.68558	18.10023
422	1909	4	23	16	1017.1	Akureyri	65.68558	18.10023
422	1909	4	23	22	1018.7	Akureyri	65.68558	18.10023
422	1909	4	24	7	1019.0	Akureyri	65.68558	18.10023
422	1909	4	24	13	1015.4	Akureyri	65.68558	18.10023
422	1909	4	24	16	1016.1	Akureyri	65.68558	18.10023
422	1909	4	24	22	1018.6	Akureyri	65.68558	18.10023
422	1909	4	25	7	1021.1	Akureyri	65.68558	18.10023
422	1909	4	25	13	1021.0	Akureyri	65.68558	18.10023
422	1909	4	25	16	1021.8	Akureyri	65.68558	18.10023
422	1909	4	25	22	1021.1	Akureyri	65.68558	18.10023
422	1909	4	26	7	1021.4	Akureyri	65.68558	18.10023
422	1909	4	26	13	1020.6	Akureyri	65.68558	18.10023
422	1909	4	26	16	1021.1	Akureyri	65.68558	18.10023
422	1909	4	26	22	1021.2	Akureyri	65.68558	18.10023
422	1909	4	27	7	1021.0	Akureyri	65.68558	18.10023
422	1909	4	27	13	1020.2	Akureyri	65.68558	18.10023
422	1909	4	27	16	1019.1	Akureyri	65.68558	18.10023
422	1909	4	27	22	1019.1	Akureyri	65.68558	18.10023
422	1909	4	28	7	1019.9	Akureyri	65.68558	18.10023
422	1909	4	28	13	1020.3	Akureyri	65.68558	18.10023
422	1909	4	28	16	1020.6	Akureyri	65.68558	18.10023
422	1909	4	28	22	1023.5	Akureyri	65.68558	18.10023
422	1909	4	29	7	1023.2	Akureyri	65.68558	18.10023
422	1909	4	29	13	1025.0	Akureyri	65.68558	18.10023
422	1909	4	29	16	1026.4	Akureyri	65.68558	18.10023
422	1909	4	29	22	1027.4	Akureyri	65.68558	18.10023
422	1909	4	30	7	1030.4	Akureyri	65.68558	18.10023
422	1909	4	30	13	1028.0	Akureyri	65.68558	18.10023
422	1909	4	30	16	1029.9	Akureyri	65.68558	18.10023
422	1909	4	30	22	1029.4	Akureyri	65.68558	18.10023
422	1909	5	1	7	1027.1	Akureyri	65.68558	18.10023
422	1909	5	1	13	1024.0	Akureyri	65.68558	18.10023
422	1909	5	1	16	1022.8	Akureyri	65.68558	18.10023
422	1909	5	1	22	1022.6	Akureyri	65.68558	18.10023
422	1909	5	2	7	1021.5	Akureyri	65.68558	18.10023
422	1909	5	2	13	1023.5	Akureyri	65.68558	18.10023
422	1909	5	2	16	1024.3	Akureyri	65.68558	18.10023
422	1909	5	2	22	1025.8	Akureyri	65.68558	18.10023
422	1909	5	3	7	1027.5	Akureyri	65.68558	18.10023
422	1909	5	3	13	1027.4	Akureyri	65.68558	18.10023
422	1909	5	3	16	1023.6	Akureyri	65.68558	18.10023
422	1909	5	3	22	1024.7	Akureyri	65.68558	18.10023
422	1909	5	4	7	1022.2	Akureyri	65.68558	18.10023
422	1909	5	4	13	1020.3	Akureyri	65.68558	18.10023
422	1909	5	4	16	1020.8	Akureyri	65.68558	18.10023
422	1909	5	4	22	1019.4	Akureyri	65.68558	18.10023
422	1909	5	5	7	1020.6	Akureyri	65.68558	18.10023
422	1909	5	5	13	1021.6	Akureyri	65.68558	18.10023
422	1909	5	5	16	1021.0	Akureyri	65.68558	18.10023
422	1909	5	5	22	1022.4	Akureyri	65.68558	18.10023
422	1909	5	6	7	1024.0	Akureyri	65.68558	18.10023
422	1909	5	6	13	1025.0	Akureyri	65.68558	18.10023
422	1909	5	6	16	1025.0	Akureyri	65.68558	18.10023
422	1909	5	6	22	1026.2	Akureyri	65.68558	18.10023
422	1909	5	7	7	1028.3	Akureyri	65.68558	18.10023
422	1909	5	7	13	1027.2	Akureyri	65.68558	18.10023
422	1909	5	7	16	1027.0	Akureyri	65.68558	18.10023
422	1909	5	7	22	1029.6	Akureyri	65.68558	18.10023
422	1909	5	8	7	1030.2	Akureyri	65.68558	18.10023
422	1909	5	8	13	1029.4	Akureyri	65.68558	18.10023
422	1909	5	8	16	1027.5	Akureyri	65.68558	18.10023
422	1909	5	8	22	1027.4	Akureyri	65.68558	18.10023
422	1909	5	9	7	1025.2	Akureyri	65.68558	18.10023
422	1909	5	9	13	1026.2	Akureyri	65.68558	18.10023
422	1909	5	9	16	1024.6	Akureyri	65.68558	18.10023
422	1909	5	9	22	1023.0	Akureyri	65.68558	18.10023
422	1909	5	10	7	1022.0	Akureyri	65.68558	18.10023
422	1909	5	10	13	1023.1	Akureyri	65.68558	18.10023
422	1909	5	10	16	1025.6	Akureyri	65.68558	18.10023
422	1909	5	10	22	1025.9	Akureyri	65.68558	18.10023
422	1909	5	11	7	1030.2	Akureyri	65.68558	18.10023
422	1909	5	11	13	1029.9	Akureyri	65.68558	18.10023
422	1909	5	11	16	1032.0	Akureyri	65.68558	18.10023
422	1909	5	11	22	1031.0	Akureyri	65.68558	18.10023
422	1909	5	12	7	1031.2	Akureyri	65.68558	18.10023
422	1909	5	12	13	1032.6	Akureyri	65.68558	18.10023
422	1909	5	12	16	1034.7	Akureyri	65.68558	18.10023
422	1909	5	12	22	1033.2	Akureyri	65.68558	18.10023
422	1909	5	13	7	1036.2	Akureyri	65.68558	18.10023
422	1909	5	13	13	1033.9	Akureyri	65.68558	18.10023
422	1909	5	13	16	1033.0	Akureyri	65.68558	18.10023
422	1909	5	13	22	1032.4	Akureyri	65.68558	18.10023
422	1909	5	14	7	1031.5	Akureyri	65.68558	18.10023
422	1909	5	14	13	1032.0	Akureyri	65.68558	18.10023
422	1909	5	14	16	1029.9	Akureyri	65.68558	18.10023
422	1909	5	14	22	1030.2	Akureyri	65.68558	18.10023
422	1909	5	15	7	1029.0	Akureyri	65.68558	18.10023
422	1909	5	15	13	1030.4	Akureyri	65.68558	18.10023
422	1909	5	15	16	1031.0	Akureyri	65.68558	18.10023
422	1909	5	15	22	1031.8	Akureyri	65.68558	18.10023
422	1909	5	16	7	1031.1	Akureyri	65.68558	18.10023
422	1909	5	16	13	1031.6	Akureyri	65.68558	18.10023
422	1909	5	16	16	1031.2	Akureyri	65.68558	18.10023
422	1909	5	16	22	1030.3	Akureyri	65.68558	18.10023
422	1909	5	17	7	1030.0	Akureyri	65.68558	18.10023
422	1909	5	17	13	1030.7	Akureyri	65.68558	18.10023
422	1909	5	17	16	1028.7	Akureyri	65.68558	18.10023
422	1909	5	17	22	1027.8	Akureyri	65.68558	18.10023
422	1909	5	18	7	1025.8	Akureyri	65.68558	18.10023
422	1909	5	18	13	1024.6	Akureyri	65.68558	18.10023
422	1909	5	18	16	1024.8	Akureyri	65.68558	18.10023
422	1909	5	18	22	1025.1	Akureyri	65.68558	18.10023
422	1909	5	19	7	1027.1	Akureyri	65.68558	18.10023
422	1909	5	19	13	1027.2	Akureyri	65.68558	18.10023
422	1909	5	19	16	1027.0	Akureyri	65.68558	18.10023
422	1909	5	19	22	1027.1	Akureyri	65.68558	18.10023
422	1909	5	20	7	1026.2	Akureyri	65.68558	18.10023
422	1909	5	20	13	1023.1	Akureyri	65.68558	18.10023
422	1909	5	20	16	1021.6	Akureyri	65.68558	18.10023
422	1909	5	20	22	1020.6	Akureyri	65.68558	18.10023
422	1909	5	21	7	1012.3	Akureyri	65.68558	18.10023
422	1909	5	21	13	1012.6	Akureyri	65.68558	18.10023
422	1909	5	21	16	1010.9	Akureyri	65.68558	18.10023
422	1909	5	21	22	1009.5	Akureyri	65.68558	18.10023
422	1909	5	22	7	1004.1	Akureyri	65.68558	18.10023
422	1909	5	22	13	1008.1	Akureyri	65.68558	18.10023
422	1909	5	22	16	1007.9	Akureyri	65.68558	18.10023
422	1909	5	22	22	1004.9	Akureyri	65.68558	18.10023
422	1909	5	23	7	1007.5	Akureyri	65.68558	18.10023
422	1909	5	23	13	1006.3	Akureyri	65.68558	18.10023
422	1909	5	23	16	1003.5	Akureyri	65.68558	18.10023
422	1909	5	23	22	1003.5	Akureyri	65.68558	18.10023
422	1909	5	24	7	1006.2	Akureyri	65.68558	18.10023
422	1909	5	24	13	1008.2	Akureyri	65.68558	18.10023
422	1909	5	24	16	1007.8	Akureyri	65.68558	18.10023
422	1909	5	24	22	1009.8	Akureyri	65.68558	18.10023
422	1909	5	25	7	1011.9	Akureyri	65.68558	18.10023
422	1909	5	25	13	1012.5	Akureyri	65.68558	18.10023
422	1909	5	25	16	1014.7	Akureyri	65.68558	18.10023
422	1909	5	25	22	1015.0	Akureyri	65.68558	18.10023
422	1909	5	26	7	1014.1	Akureyri	65.68558	18.10023
422	1909	5	26	13	1011.4	Akureyri	65.68558	18.10023
422	1909	5	26	16	1011.3	Akureyri	65.68558	18.10023
422	1909	5	26	22	1011.0	Akureyri	65.68558	18.10023
422	1909	5	27	7	1007.9	Akureyri	65.68558	18.10023
422	1909	5	27	13	1006.7	Akureyri	65.68558	18.10023
422	1909	5	27	16	1003.3	Akureyri	65.68558	18.10023
422	1909	5	27	22	1001.9	Akureyri	65.68558	18.10023
422	1909	5	28	7	997.3	Akureyri	65.68558	18.10023
422	1909	5	28	13	994.1	Akureyri	65.68558	18.10023
422	1909	5	28	16	991.8	Akureyri	65.68558	18.10023
422	1909	5	28	22	990.2	Akureyri	65.68558	18.10023
422	1909	5	29	7	989.3	Akureyri	65.68558	18.10023
422	1909	5	29	13	989.8	Akureyri	65.68558	18.10023
422	1909	5	29	16	989.5	Akureyri	65.68558	18.10023
422	1909	5	29	22	992.2	Akureyri	65.68558	18.10023
422	1909	5	30	7	996.1	Akureyri	65.68558	18.10023
422	1909	5	30	13	999.3	Akureyri	65.68558	18.10023
422	1909	5	30	16	1000.7	Akureyri	65.68558	18.10023
422	1909	5	30	22	1005.5	Akureyri	65.68558	18.10023
422	1909	5	31	7	1011.7	Akureyri	65.68558	18.10023
422	1909	5	31	13	1016.1	Akureyri	65.68558	18.10023
422	1909	5	31	16	1016.4	Akureyri	65.68558	18.10023
422	1909	5	31	22	1017.8	Akureyri	65.68558	18.10023
422	1909	6	1	7	1018.2	Akureyri	65.68558	18.10023
422	1909	6	1	13	1018.4	Akureyri	65.68558	18.10023
422	1909	6	1	16	1015.8	Akureyri	65.68558	18.10023
422	1909	6	1	22	1014.7	Akureyri	65.68558	18.10023
422	1909	6	2	7	1011.1	Akureyri	65.68558	18.10023
422	1909	6	2	13	1008.7	Akureyri	65.68558	18.10023
422	1909	6	2	16	1011.0	Akureyri	65.68558	18.10023
422	1909	6	2	22	1013.4	Akureyri	65.68558	18.10023
422	1909	6	3	7	1017.1	Akureyri	65.68558	18.10023
422	1909	6	3	13	1017.0	Akureyri	65.68558	18.10023
422	1909	6	3	16	1016.8	Akureyri	65.68558	18.10023
422	1909	6	3	22	1018.0	Akureyri	65.68558	18.10023
422	1909	6	4	7	1016.8	Akureyri	65.68558	18.10023
422	1909	6	4	13	1016.6	Akureyri	65.68558	18.10023
422	1909	6	4	16	1017.1	Akureyri	65.68558	18.10023
422	1909	6	4	22	1018.4	Akureyri	65.68558	18.10023
422	1909	6	5	7	1015.7	Akureyri	65.68558	18.10023
422	1909	6	5	13	1011.9	Akureyri	65.68558	18.10023
422	1909	6	5	16	1016.4	Akureyri	65.68558	18.10023
422	1909	6	5	22	1013.3	Akureyri	65.68558	18.10023
422	1909	6	6	7	1011.9	Akureyri	65.68558	18.10023
422	1909	6	6	13	1010.5	Akureyri	65.68558	18.10023
422	1909	6	6	16	1012.3	Akureyri	65.68558	18.10023
422	1909	6	6	22	1013.3	Akureyri	65.68558	18.10023
422	1909	6	7	7	1010.1	Akureyri	65.68558	18.10023
422	1909	6	7	13	1007.3	Akureyri	65.68558	18.10023
422	1909	6	7	16	1007.4	Akureyri	65.68558	18.10023
422	1909	6	7	22	1009.7	Akureyri	65.68558	18.10023
422	1909	6	8	7	1012.5	Akureyri	65.68558	18.10023
422	1909	6	8	13	1016.8	Akureyri	65.68558	18.10023
422	1909	6	8	16	1017.4	Akureyri	65.68558	18.10023
422	1909	6	8	22	1020.0	Akureyri	65.68558	18.10023
422	1909	6	9	7	1021.4	Akureyri	65.68558	18.10023
422	1909	6	9	13	1021.0	Akureyri	65.68558	18.10023
422	1909	6	9	16	1022.8	Akureyri	65.68558	18.10023
422	1909	6	9	22	1024.6	Akureyri	65.68558	18.10023
422	1909	6	10	7	1023.5	Akureyri	65.68558	18.10023
422	1909	6	10	13	1021.1	Akureyri	65.68558	18.10023
422	1909	6	10	16	1020.7	Akureyri	65.68558	18.10023
422	1909	6	10	22	1019.1	Akureyri	65.68558	18.10023
422	1909	6	11	7	1017.1	Akureyri	65.68558	18.10023
422	1909	6	11	13	1016.3	Akureyri	65.68558	18.10023
422	1909	6	11	16	1019.0	Akureyri	65.68558	18.10023
422	1909	6	11	22	1022.2	Akureyri	65.68558	18.10023
422	1909	6	12	7	1022.4	Akureyri	65.68558	18.10023
422	1909	6	12	13	1022.3	Akureyri	65.68558	18.10023
422	1909	6	12	16	1022.6	Akureyri	65.68558	18.10023
422	1909	6	12	22	1023.5	Akureyri	65.68558	18.10023
422	1909	6	13	7	1025.5	Akureyri	65.68558	18.10023
422	1909	6	13	13	1024.7	Akureyri	65.68558	18.10023
422	1909	6	13	16	1021.8	Akureyri	65.68558	18.10023
422	1909	6	13	22	1026.7	Akureyri	65.68558	18.10023
422	1909	6	14	7	1025.5	Akureyri	65.68558	18.10023
422	1909	6	14	13	1024.3	Akureyri	65.68558	18.10023
422	1909	6	14	16	1022.3	Akureyri	65.68558	18.10023
422	1909	6	14	22	1023.6	Akureyri	65.68558	18.10023
422	1909	6	15	7	1023.2	Akureyri	65.68558	18.10023
422	1909	6	15	13	1022.0	Akureyri	65.68558	18.10023
422	1909	6	15	16	1021.2	Akureyri	65.68558	18.10023
422	1909	6	15	22	1020.7	Akureyri	65.68558	18.10023
422	1909	6	16	7	1020.3	Akureyri	65.68558	18.10023
422	1909	6	16	13	1019.2	Akureyri	65.68558	18.10023
422	1909	6	16	16	1019.5	Akureyri	65.68558	18.10023
422	1909	6	16	22	1022.6	Akureyri	65.68558	18.10023
422	1909	6	17	7	1022.4	Akureyri	65.68558	18.10023
422	1909	6	17	13	1020.6	Akureyri	65.68558	18.10023
422	1909	6	17	16	1017.8	Akureyri	65.68558	18.10023
422	1909	6	17	22	1016.2	Akureyri	65.68558	18.10023
422	1909	6	18	7	1012.5	Akureyri	65.68558	18.10023
422	1909	6	18	13	1011.0	Akureyri	65.68558	18.10023
422	1909	6	18	16	1009.9	Akureyri	65.68558	18.10023
422	1909	6	18	22	1011.5	Akureyri	65.68558	18.10023
422	1909	6	19	7	1009.8	Akureyri	65.68558	18.10023
422	1909	6	19	13	1010.2	Akureyri	65.68558	18.10023
422	1909	6	19	16	1009.0	Akureyri	65.68558	18.10023
422	1909	6	19	22	1010.1	Akureyri	65.68558	18.10023
422	1909	6	20	7	1013.0	Akureyri	65.68558	18.10023
422	1909	6	20	13	1016.3	Akureyri	65.68558	18.10023
422	1909	6	20	16	1016.1	Akureyri	65.68558	18.10023
422	1909	6	20	22	1018.0	Akureyri	65.68558	18.10023
422	1909	6	21	7	1018.0	Akureyri	65.68558	18.10023
422	1909	6	21	13	1017.0	Akureyri	65.68558	18.10023
422	1909	6	21	16	1016.7	Akureyri	65.68558	18.10023
422	1909	6	21	22	1017.0	Akureyri	65.68558	18.10023
422	1909	6	22	7	1015.8	Akureyri	65.68558	18.10023
422	1909	6	22	13	1016.6	Akureyri	65.68558	18.10023
422	1909	6	22	16	1015.7	Akureyri	65.68558	18.10023
422	1909	6	22	22	1015.5	Akureyri	65.68558	18.10023
422	1909	6	23	7	1016.1	Akureyri	65.68558	18.10023
422	1909	6	23	13	1017.1	Akureyri	65.68558	18.10023
422	1909	6	23	16	1012.6	Akureyri	65.68558	18.10023
422	1909	6	23	22	1019.4	Akureyri	65.68558	18.10023
422	1909	6	24	7	1019.6	Akureyri	65.68558	18.10023
422	1909	6	24	13	1019.1	Akureyri	65.68558	18.10023
422	1909	6	24	16	1018.2	Akureyri	65.68558	18.10023
422	1909	6	24	22	1019.1	Akureyri	65.68558	18.10023
422	1909	6	25	7	1016.7	Akureyri	65.68558	18.10023
422	1909	6	25	13	1014.7	Akureyri	65.68558	18.10023
422	1909	6	25	16	1014.7	Akureyri	65.68558	18.10023
422	1909	6	25	22	1018.4	Akureyri	65.68558	18.10023
422	1909	6	26	7	1017.0	Akureyri	65.68558	18.10023
422	1909	6	26	13	1016.6	Akureyri	65.68558	18.10023
422	1909	6	26	16	1016.6	Akureyri	65.68558	18.10023
422	1909	6	26	22	1019.4	Akureyri	65.68558	18.10023
422	1909	6	27	7	1020.0	Akureyri	65.68558	18.10023
422	1909	6	27	13	1020.4	Akureyri	65.68558	18.10023
422	1909	6	27	16	1022.4	Akureyri	65.68558	18.10023
422	1909	6	27	22	1023.8	Akureyri	65.68558	18.10023
422	1909	6	28	7	1025.9	Akureyri	65.68558	18.10023
422	1909	6	28	13	1025.4	Akureyri	65.68558	18.10023
422	1909	6	28	16	1025.2	Akureyri	65.68558	18.10023
422	1909	6	28	22	1027.5	Akureyri	65.68558	18.10023
422	1909	6	29	7	1025.8	Akureyri	65.68558	18.10023
422	1909	6	29	13	1025.2	Akureyri	65.68558	18.10023
422	1909	6	29	16	1025.4	Akureyri	65.68558	18.10023
422	1909	6	29	22	1025.5	Akureyri	65.68558	18.10023
422	1909	6	30	7	1023.6	Akureyri	65.68558	18.10023
422	1909	6	30	13	1020.7	Akureyri	65.68558	18.10023
422	1909	6	30	16	1020.6	Akureyri	65.68558	18.10023
422	1909	6	30	22	1020.4	Akureyri	65.68558	18.10023
422	1909	7	1	7	1016.6	Akureyri	65.68558	18.10023
422	1909	7	1	13	1014.1	Akureyri	65.68558	18.10023
422	1909	7	1	16	1012.6	Akureyri	65.68558	18.10023
422	1909	7	1	22	1012.2	Akureyri	65.68558	18.10023
422	1909	7	2	7	1006.9	Akureyri	65.68558	18.10023
422	1909	7	2	13	1001.0	Akureyri	65.68558	18.10023
422	1909	7	2	16	999.8	Akureyri	65.68558	18.10023
422	1909	7	2	22	998.7	Akureyri	65.68558	18.10023
422	1909	7	3	7	999.5	Akureyri	65.68558	18.10023
422	1909	7	3	13	1004.1	Akureyri	65.68558	18.10023
422	1909	7	3	16	1002.9	Akureyri	65.68558	18.10023
422	1909	7	3	22	1007.8	Akureyri	65.68558	18.10023
422	1909	7	4	7	1007.9	Akureyri	65.68558	18.10023
422	1909	7	4	13	1006.3	Akureyri	65.68558	18.10023
422	1909	7	4	16	1005.4	Akureyri	65.68558	18.10023
422	1909	7	4	22	1004.6	Akureyri	65.68558	18.10023
422	1909	7	5	7	1003.4	Akureyri	65.68558	18.10023
422	1909	7	5	13	1003.1	Akureyri	65.68558	18.10023
422	1909	7	5	16	1003.1	Akureyri	65.68558	18.10023
422	1909	7	5	22	1004.1	Akureyri	65.68558	18.10023
422	1909	7	6	7	1006.6	Akureyri	65.68558	18.10023
422	1909	7	6	13	1006.5	Akureyri	65.68558	18.10023
422	1909	7	6	16	1009.9	Akureyri	65.68558	18.10023
422	1909	7	6	22	1011.4	Akureyri	65.68558	18.10023
