The duration of bright sunshine hours recorded by the Campbell-Stokes sunshine 
recorder at Armagh Observatory, 1880-1889.
Key: -999 date does not exist, *** cannot read data, -888 data unavailable 

1880
1  -888  -888  -888  -888  10.7  12.3   6.3   0.0   1.3   0.6   0.1   1.7
2  -888  -888  -888  -888   4.6  10.3   4.5   9.9   2.8   5.6   1.7   3.7
3  -888  -888  -888  -888   4.8   9.2   2.8   0.6   5.8   9.4   2.4   1.9
4  -888  -888  -888  -888  11.1  10.1  12.5   0.7   9.5   5.9   0.2   4.5
5  -888  -888  -888  -888  11.8   0.0   2.6   3.7   3.7   0.0   1.3   0.0
6  -888  -888  -888  -888   2.8   6.5   4.5  10.7   7.1   0.0   1.3   0.1
7  -888  -888  -888  -888   6.3   7.9   4.5   1.4   3.3   0.3   0.4   1.5
8  -888  -888  -888  -888  13.1   0.4   1.1   9.5  11.0   2.4   6.1   1.2
9  -888  -888  -888  -888  10.1  10.2   2.3  12.2   9.2   8.0   0.0   0.4
10 -888  -888  -888  -888  10.9   7.9   4.8   2.2   0.2   8.8   0.3   1.4
11 -888  -888  -888  -888   1.9  11.7   0.8   5.4   9.2   7.6   1.1   0.0
12 -888  -888  -888  -888   7.1   0.0   0.0   8.7   9.8   0.0   0.3   0.9
13 -888  -888  -888  -888   7.3   8.6   1.9  13.5   9.8   0.0   0.0   0.0
14 -888  -888  -888  -888   6.3  12.0   1.0  11.6   1.0   0.0   0.6   0.0
15 -888  -888  -888  -888  11.0  12.6   1.2   8.2   0.3   0.0   0.5   2.4
16 -888  -888  -888  -888   6.6   6.7   7.2   4.8   7.2   0.1   0.9   3.5
17 -888  -888  -888  -888   8.0   6.4   7.8   0.0   3.8   0.7   5.9   4.6
18 -888  -888  -888  -888  12.5   9.0   2.1   0.0   6.9   2.5   5.7   1.5
19 -888  -888  -888  -888  10.2   5.6   1.9   0.0   7.9   3.4   2.3   3.2
20 -888  -888  -888  -888   2.5   0.7   6.2   3.6   5.4   7.0   5.1   3.1
21 -888  -888  -888   8.9   8.4   6.4  14.5   9.2   2.0   8.1   5.8   4.6
22 -888  -888  -888   0.0   0.0   9.1   3.5  11.5   0.7   6.4   0.3   0.0
23 -888  -888  -888  11.5   1.9   2.8   2.4   2.9   2.9   8.4   2.6   0.1
24 -888  -888  -888   6.2   0.1   0.4   7.8   2.4   0.1   2.3   3.0   3.2
25 -888  -888  -888   3.9  12.5   0.0  12.8   2.3   3.1   3.7   1.8   6.1
26 -888  -888  -888  10.1   2.2   1.2   0.0   0.0   1.6   0.0   4.0   0.0
27 -888  -888  -888  12.9   6.9   0.0   7.6   1.4   0.8   0.0   5.0   0.0
28 -888  -888  -888  12.5   6.0   0.3   2.2   9.0   5.5   0.2   0.0   0.0
29 -888  -888  -888   9.4  12.3   0.0   4.6  10.5   0.0   6.5   0.0   0.1
30 -888  -999  -888   0.3  12.0   1.0   6.5   9.0   0.0   5.5   0.2   2.4
31 -888  -999  -888  -999   0.9  -999   7.4   6.1  -999   1.4  -999   0.1

1881
1   0.0   1.8   5.2  10.6   3.9  15.8   2.7   5.7   8.9  10.2   4.8   6.2
2   0.0   0.3   0.1   3.6   1.5  13.5   1.1   7.7   4.7   9.6   4.3   0.1
3   0.9   0.0   0.0  10.6   3.5   3.6   0.4   7.2   2.7   8.7   2.5   1.6
4   0.0   0.0   0.0  10.9   8.3   1.2   0.4   2.9   3.3   1.5   6.0   0.0
5   3.8   5.0   1.0   7.9   0.6  11.5   3.5   6.5   0.0   3.0   5.8   4.4
6   6.1   2.6   1.7  11.6  11.4  12.9   1.3   6.0   0.0   8.1   5.0   0.0
7   6.0   0.8   0.4  10.3  13.7  10.7   1.0   0.2   0.4   0.0   0.0   0.7
8   0.0   0.0   4.5   5.5   7.4  13.8   1.2   1.0   1.6   0.0   0.0   2.4
9   0.0   0.0   0.0  10.6  14.7   5.6   3.6   4.3   1.4   5.5   0.0   0.0
10  0.0   2.8   0.1   0.1  13.3   1.3   1.9   7.8   2.3   0.4   0.3   0.0
11  0.0   7.7   0.5   1.1  13.2   0.0   3.4   0.2   0.1   4.2   0.0   1.4
12  3.2   3.1   0.0   0.0  11.2   0.2   5.2   8.2   0.5   5.4   1.1   3.9
13  4.9   0.2   0.0   0.9   1.7   0.5   5.7   5.2   0.5   0.7   0.0   1.0
14  0.4   0.0   5.1   0.0   0.8  10.6  12.7   1.6   3.2   2.9   5.3   3.1
15  2.3   0.1   9.8   1.1   3.0   0.3   1.7   0.9   1.2   6.6   1.7   5.6
16  0.0   0.0   0.6   4.9  10.3   0.0   5.2   1.5   9.2   8.0   2.0   1.8
17  0.0   0.0   0.6   4.5   2.1   3.9   1.9   5.6   0.0   2.0   6.6   0.8
18  0.0   0.2   0.4  13.1   8.6   5.7   4.9   3.6   6.9   8.0   0.0   0.7
19  5.2   0.0   0.0   8.1   5.2   4.3   8.2   0.4   4.7   5.9   0.0   5.3
20  2.6   0.0   3.8   2.7   8.9   3.8   8.0   5.0   0.0   4.9   3.8   1.3
21  4.5   0.4   5.2   3.2   9.7   3.2   7.0   5.4   1.4   0.4   5.3   6.1
22  1.5   0.0   5.4  10.2  11.6   5.3   0.6  10.0  10.1   0.0   3.5   4.4
23  0.0   0.0   0.1   3.0  14.8   3.3   2.3   0.3   0.0   0.0   3.3   0.0
24  0.7   4.6   6.3   0.6  14.7   5.1   2.6   4.3   1.8   0.6   2.0   0.0
25  2.3   5.0   5.1  10.1   0.6   6.0   2.7   0.0   5.9   2.5   4.6   0.0
