"ARMAGH    GR 2878E 3458N      62m AMSL"

"DATA FOR THE PERIOD FROM 1 January 1940 to 31st December 1949"


Key: -999 date does not exist, -888 data unavailable.


"TABLE OF 24 HOUR MAXIMUM TEMPERATURE (DEG FAHRENHEIT)"

1940 1    2    3    4	 5    6    7	8    9   10   11   12
 1 46.2 42.0 43.0 51.8 59.0 70.0 59.0 77.0 65.1 58.0 55.0 49.0
 2 41.0 40.5 45.9 51.8 56.0 74.2 60.0 78.6 67.1 57.9 58.5 49.0
 3 39.4 39.6 50.9 55.0 61.7 75.2 66.0 76.4 72.0 52.6 48.0 48.0
 4 41.0 51.4 52.8 53.7 67.8 74.0 63.9 70.0 72.0 56.0 51.4 50.0
 5 43.2 46.0 44.0 54.9 61.0 78.1 63.3 65.7 68.0 58.9 47.4 48.0
 6 47.2 46.8 44.8 56.2 59.0 75.9 62.3 68.8 67.2 58.2 51.2 43.9
 7 52.1 47.0 45.1 54.3 53.9 83.0 66.2 66.5 63.8 57.3 49.1 44.4
 8 43.8 45.0 51.4 55.0 63.0 82.8 66.8 63.2 59.9 58.0 50.1 46.0
 9 47.1 42.0 47.8 59.0 55.2 77.2 65.6 65.0 61.3 53.0 50.0 46.6
10 44.2 37.7 52.8 56.9 62.0 72.0 69.0 63.1 62.1 51.2 47.5 41.9
11 41.3 38.9 51.9 53.9 57.4 65.0 58.0 64.8 60.8 57.0 54.0 44.0
12 41.6 38.9 49.2 54.8 62.1 66.9 60.0 62.2 65.2 58.0 49.1 42.8
13 37.0 38.3 38.9 55.9 66.0 68.6 65.1 66.9 57.8 55.8 46.0 49.0
14 35.7 43.7 46.0 54.8 59.3 75.0 58.8 68.8 60.4 54.1 49.0 50.0
15 34.4 42.9 52.2 45.9 61.0 63.0 70.1 67.5 59.9 58.1 46.9 53.9
16 33.0 40.6 46.3 48.9 55.8 66.9 62.3 67.9 65.0 57.5 44.0 54.4
17 27.9 37.2 58.7 52.3 66.1 70.0 64.9 72.7 61.9 53.4 46.0 42.2
18 35.9 35.8 61.1 51.1 66.2 77.0 66.9 67.0 61.0 53.2 52.0 51.0
19 35.8 40.1 51.0 51.1 66.2 74.0 66.0 65.0 59.0 55.5 46.1 41.9
20 33.2 58.0 53.0 53.4 66.4 70.9 65.5 62.9 59.0 56.0 53.0 37.2
21 31.5 56.1 55.9 57.7 53.1 72.2 65.9 62.2 60.3 56.9 55.0 39.8
22 34.6 53.1 53.1 56.7 54.1 63.0 65.0 65.2 57.3 54.9 48.0 37.8
23 39.5 50.9 52.9 50.2 64.9 64.5 66.1 60.2 57.6 51.0 52.0 40.7
24 44.4 49.0 57.3 60.9 65.0 64.8 65.0 63.0 57.0 47.4 52.7 37.0
25 45.4 52.1 55.1 61.8 64.2 61.0 66.1 66.2 58.4 49.4 54.6 39.9
26 48.4 48.1 50.8 61.7 61.2 62.0 66.0 66.5 61.0 49.0 54.0 42.7
27 38.8 55.1 47.8 62.0 68.9 63.9 66.0 68.0 59.5 49.2 51.2 38.0
28 41.2 47.2 49.2 61.0 67.3 67.6 67.1 68.2 59.4 48.0 43.0 41.0
29 39.7 41.3 48.2 52.3 67.9 66.9 66.0 66.7 54.8 52.0 45.8 46.8
30 33.7 -999 55.9 52.0 66.0 69.2 65.0 68.5 52.6 58.1 45.0 49.1
31 36.1 -999 52.1 -999 60.0 -999 65.1 78.2 -999 53.1 -999 42.3


1941 1    2    3    4	 5    6    7	8    9   10   11   12
 1 35.9 40.8 43.4 38.8 57.1 69.2 75.2 78.3 72.9 63.8 50.0 47.5
 2 39.9 39.3 51.0 41.2 60.0 61.0 63.6 75.7 66.6 64.7 49.2 51.2
 3 33.9 42.0 42.8 44.3 54.6 57.3 66.7 65.8 72.5 60.0 49.0 49.5
 4 35.2 38.7 46.9 44.5 62.6 63.0 62.7 64.4 73.7 61.1 48.5 48.0
 5 35.0 44.0 44.6 45.8 60.5 58.7 66.6 59.8 71.4 59.5 52.2 48.2
 6 29.8 43.9 44.8 44.4 54.7 56.0 67.6 63.6 74.6 64.6 53.2 49.8
 7 35.0 51.8 45.8 45.9 49.9 63.8 62.2 61.1 68.8 64.7 48.8 42.7
 8 42.0 54.0 43.8 43.8 50.0 63.6 69.6 67.2 64.3 65.4 47.1 47.0
 9 39.2 49.0 42.1 46.0 58.2 61.9 68.0 62.9 61.4 63.1 49.2 51.9
10 38.8 50.1 44.8 49.8 59.2 58.8 67.7 59.8 66.2 63.0 53.6 54.0
11 42.0 46.0 47.2 51.7 64.5 60.7 61.7 63.8 64.9 55.7 53.6 54.0
12 40.0 47.4 42.1 54.5 59.9 63.3 64.1 61.8 64.2 57.5 50.0 54.1
13 43.7 48.0 49.4 56.6 55.6 62.4 72.4 64.6 68.3 55.7 44.6 52.1
14 39.9 45.3 51.8 54.9 53.5 67.4 71.0 63.7 63.8 59.9 43.2 50.9
15 33.9 48.8 55.2 55.5 52.5 62.2 73.8 64.7 59.4 56.0 47.5 45.5
16 36.0 42.8 60.3 55.7 60.1 71.9 62.0 64.8 70.2 57.5 44.8 43.0
17 33.2 41.8 54.8 48.1 60.0 63.8 63.5 62.3 64.7 56.0 45.9 48.4
18 33.2 41.0 50.4 46.7 51.4 70.4 64.3 64.2 66.8 57.5 49.5 45.5
19 34.9 41.7 48.2 52.7 61.9 70.7 65.0 63.8 62.4 60.8 43.2 48.5
20 34.2 42.2 52.5 55.1 64.3 75.0 60.8 64.4 64.8 57.4 52.8 47.7
21 37.0 45.0 56.6 56.1 60.6 77.0 62.0 63.2 59.6 58.0 53.1 50.8
22 37.3 38.0 50.2 54.7 58.6 71.8 67.6 66.5 64.8 57.4 53.8 48.0
23 44.8 44.9 49.5 47.6 53.6 68.8 64.9 65.0 70.5 52.7 51.2 50.6
24 40.0 43.8 52.7 48.1 55.4 67.1 66.9 69.5 67.1 50.0 57.1 51.0
25 39.9 44.0 52.3 52.6 51.2 68.6 69.0 70.4 69.1 53.7 55.7 49.7
26 37.4 41.1 54.2 51.5 54.8 63.0 71.0 63.3 63.0 54.7 53.8 46.2
27 39.2 54.4 55.1 48.0 55.5 60.2 71.2 64.1 61.9 58.8 54.0 45.9
28 46.1 51.0 44.6 48.7 60.0 73.0 64.4 62.7 62.7 54.5 46.4 43.7
29 43.0 -999 43.2 50.1 60.1 74.6 65.3 65.2 58.9 48.4 45.8 36.0
30 43.1 -999 47.5 48.4 68.8 70.7 63.8 66.8 61.7 54.6 46.8 36.9
31 40.0 -999 45.4 -999 73.4 -999 64.9 71.7 -999 50.5 -999 44.0


1942 1    2    3    4	 5    6    7	8    9   10   11   12
 1 48.1 48.9 40.7 48.8 66.0 63.2 71.1 71.1 64.2 58.2 49.7 45.2
 2 49.2 49.0 43.0 52.2 67.2 70.7 69.8 60.8 66.0 59.3 41.3 43.6
 3 52.6 52.4 45.2 52.2 68.2 75.6 64.0 59.7 64.3 55.8 50.2 42.9
 4 54.8 45.0 50.1 49.7 67.4 75.8 66.4 60.1 61.2 55.1 46.2 48.8
 5 40.0 40.9 43.0 53.6 64.0 81.9 66.5 62.4 64.0 58.7 47.1 49.2
 6 42.5 41.3 36.7 56.4 70.2 69.2 65.6 64.7 63.1 57.6 54.1 53.5
 7 46.1 41.8 37.6 54.5 54.0 60.5 64.3 73.1 61.7 56.1 49.0 55.8
 8 46.2 40.1 46.5 47.4 50.0 61.1 62.6 66.8 66.2 51.1 50.5 54.6
 9 40.7 46.0 44.0 54.0 55.3 55.2 64.1 67.1 65.8 55.7 54.2 54.3
10 38.8 47.3 42.9 57.9 54.8 60.2 60.9 66.6 68.1 56.8 49.6 54.9
11 37.2 39.6 45.0 62.1 47.9 64.8 63.8 64.9 63.5 54.4 47.9 47.6
12 38.2 50.0 43.5 58.2 53.9 59.0 64.6 61.7 61.6 57.8 47.9 46.8
