"ARMAGH    GR 2878E 3458N      62m AMSL"

"DATA FOR THE PERIOD FROM 1 January 1980 to 31st December 1989"

Column 1 - date, column 2 - january, column 3 - february, column 4 - March etc.
Key: -999 date does not exist, -888 data unavailable.


"TABLE OF 24 HOUR MAXIMUM TEMPERATURE (DEG)"


1980 1    2    3    4	 5    6    7	8    9   10   11   12
 1  0.3  3.0  9.1 11.0 14.2 18.2 14.7 20.5 19.8 15.1 11.8  8.8
 2  8.1  5.0 11.2 12.0 14.1 16.8 15.9 17.4 17.6 15.0 11.0  6.5
 3 11.4  1.9  7.8 13.2 14.1 21.5 15.2 20.4 18.4 15.4  7.1  6.0
 4  5.7  6.9  8.1 15.1 15.2 21.2 15.0 20.9 17.5 13.5  7.0  8.1
 5  6.6  4.6  9.3 16.7 12.0 20.8 16.7 18.3 18.7 12.1  7.5  8.8
 6  6.2  3.7  8.1 16.0 14.5 17.5 17.2 20.4 20.7 14.3  7.4  4.3
 7  3.6  8.7  9.4 12.3 12.8 16.1 14.7 17.4 19.5  9.5  7.3  2.4
 8  6.1 11.5  9.2 11.5 11.9 15.9 17.8 19.1 17.0 10.6  7.6  6.8
 9  4.5  7.0 11.0 11.9 15.1 15.1 16.3 19.6 14.4 11.6  7.0 11.0
10  4.4 10.0  9.0 11.5 14.0 16.4 15.8 20.2 15.6  8.2  7.6 11.7
11  5.8  9.6 11.4 11.6 17.5 13.5 17.3 19.5 16.3 11.7  9.6 11.0
12  2.1  9.4  9.8 14.0 18.7 11.6 15.2 17.0 16.1 13.0  8.0 12.5
13  5.5  9.8  8.0 14.1 21.0 16.9 17.5 21.2 16.6 10.0 10.5  9.0
14  3.6  9.6  9.5 10.4 20.8 15.3 18.8 21.0 14.3 11.0 12.0  9.5
15  3.5  9.4  5.9 11.7 19.8 17.0 16.3 22.4 19.8 11.1 12.1  4.7
16  0.0 11.2  6.6 16.5 21.7 16.1 14.8 19.6 19.1  8.8 11.6 10.9
17  2.4 12.0  3.7 13.8 23.1 17.5 18.2 20.1 16.1 10.0 12.0  9.0
18  4.5  8.7  4.0 19.1 21.6 16.1 19.5 17.6 16.4 10.1 11.9  5.0
19  4.7  7.5  3.5 12.8 20.4 15.1 15.2 16.6 17.5  9.6 14.2  6.2
20  3.8  7.3  4.1 12.1 14.5 15.4 16.0 20.2 19.1 11.3 12.6  5.4
21  3.3  7.6  3.7 16.2 17.2 16.5 17.7 17.2 16.0 12.9 13.0  9.3
22  6.0  9.0  5.5 13.3 17.5 17.5 16.1 16.1 15.2 13.1 12.7 11.5
23  5.1  9.5  6.8 13.6 15.0 14.5 20.4 15.7 16.8 11.0 12.0 12.0
24  5.9  8.5  9.6 16.9 13.9 17.1 17.1 18.1 16.5 11.7 11.2  6.5
25  5.0  6.8  9.1 12.2 15.7 16.9 17.2 18.5 16.6 10.8  5.8  4.1
26  3.9  9.8 10.7 13.8 13.7 15.9 22.5 21.6 14.6 13.9  6.3  2.5
27  7.4  7.5 11.0 14.0 14.4 17.5 19.6 21.2 15.0 14.3  7.6  8.5
28  9.9 10.4  5.7 14.5 13.9 17.1 21.4 20.5 17.9 12.7  3.9  9.7
29  8.9  9.5 11.0 15.6 12.4 18.0 21.2 17.0 15.2 10.8  2.0 10.0
30  8.2 -999  8.3 13.0 15.6 15.0 20.2 17.7 16.0 10.9  4.3 10.1
31  4.4 -999 13.5 -999 15.5 -999 19.0 20.7 -999 11.3 -999  7.6


1981 1    2    3    4	 5    6    7	8    9   10   11   12
 1  9.0 11.0  6.5 13.7  9.6 18.0 16.0 20.5 18.2 10.3 13.6  8.0
 2 10.0 11.1  5.7 12.5 13.1 16.7 15.1 21.6 20.4  8.8 13.7  9.5
 3  7.0  6.0  4.9 16.8 12.0 16.8 18.7 21.0 22.3 11.7 13.8 11.0
 4  2.9  7.4  4.5 17.2 12.3 17.7 18.6 21.6 22.8 12.8 11.0  7.5
 5  6.4 10.6  8.5 13.0 10.8 17.8 19.5 20.4 21.9 11.5  7.7  5.6
 6  8.9 12.3 12.3 10.8 13.3 15.5 19.0 20.1 18.6 10.8 10.1  7.2
 7  9.0 12.2 14.2  9.3 12.6 13.5 20.6 17.7 18.1 12.7 10.6  5.0
 8 10.2  7.1 11.1 13.1 15.6 16.3 16.8 18.6 19.8 13.5 11.3  0.5
 9  6.0  7.0 12.7 14.8 17.3 15.5 20.1 17.3 22.3 12.6 10.2  0.4
10  3.6  4.5 14.5 15.7 11.6 16.2 16.8 18.7 16.4 12.0 11.0 -2.3
11  6.5  7.9 13.5 14.0 18.5 14.2 19.4 21.7 16.5 10.7 11.7 -2.6
12  3.5  8.8 13.7  8.9 23.2 17.1 19.1 19.4 17.5 10.0  9.2  4.4
13  9.1  6.6 10.4  8.8 16.4 19.6 20.1 20.9 17.3  9.0  9.5  3.2
