"ARMAGH    GR 2878E 3458N      62m AMSL"

"DATA FOR THE PERIOD FROM 1 January 1844 to 31st December 1849"

Key: -999 date does not exist, -888 data unavailable.



"TABLE OF 24 HOUR MINIMUM TEMPERATURE (DEG FAHRENHEIT)"

1844 1    2    3    4    5    6    7    8    9   10   11   12
 1 27.5 33.0 31.0 45.2 48.1 51.0 44.0 48.0 59.0 51.0 43.9 40.2 
 2 27.0 30.0 34.8 41.0 51.0 50.9 47.0 49.0 54.0 52.0 43.5 34.0
 3 32.0 30.8 34.5 39.0 45.0 48.6 52.0 47.0 53.4 48.0 40.0 36.4
 4 41.0 32.0 28.0 40.0 43.0 54.8 47.8 52.0 57.1 47.0 41.0 32.0
 5 41.0 32.0 27.0 40.5 47.3 54.2 51.8 51.8 58.0 45.0 40.7 30.0
 6 33.0 32.5 29.5 36.8 41.8 54.2 48.8 51.9 57.0 38.0 41.8 31.5
 7 30.7 30.0 37.0 48.3 42.5 54.9 54.9 52.0 56.0 43.0 41.0 35.0
 8 33.0 29.8 44.0 51.0 50.9 51.7 52.0 51.0 43.4 48.0 43.5 32.4
 9 38.0 30.3 36.0 43.0 41.0 48.5 54.0 49.0 53.0 48.7 42.0 31.8
10 38.5 30.5 41.5 42.0 45.0 50.0 51.0 51.0 50.4 47.6 38.0 33.4
11 40.0 30.7 31.5 40.4 43.0 47.5 52.3 52.8 48.0 47.5 32.0 32.8
12 37.0 36.0 32.0 43.0 47.7 56.0 52.0 52.5 51.3 52.4 39.0 31.0
13 31.0 39.5 40.5 45.0 53.7 51.0 52.0 53.6 53.4 48.5 36.5 30.0
14 31.0 41.0 31.0 49.8 42.0 49.9 50.0 53.1 58.0 40.5 41.2 33.5
15 32.0 33.0 32.0 39.8 41.4 -888 48.0 49.5 55.0 40.4 47.2 34.0
16 36.8 36.4 31.5 43.8 42.0 45.1 48.5 50.1 51.8 44.5 47.8 37.5
17 39.0 41.4 27.5 39.2 34.2 51.0 47.2 46.0 50.0 38.5 46.7 40.4
18 41.1 37.5 36.8 46.1 32.6 48.0 48.0 46.0 45.0 36.0 47.0 39.5
19 41.0 27.0 39.0 50.1 34.3 50.0 45.4 55.2 44.5 40.6 44.0 30.0
20 41.2 30.0 31.0 43.9 42.6 54.6 55.5 49.0 42.4 36.0 36.7 31.8
21 33.5 25.0 39.0 45.1 49.0 51.0 59.2 50.6 39.0 37.0 39.7 32.8
22 32.0 25.0 31.7 42.1 48.6 55.5 59.0 51.0 40.4 41.0 42.4 32.1
23 29.9 29.5 39.5 42.8 48.0 53.8 61.0 51.1 47.2 43.0 36.0 29.6
24 33.0 30.0 40.4 45.7 46.0 50.7 57.2 50.6 45.0 34.6 30.0 31.0
25 39.0 31.0 42.4 46.5 44.0 46.8 54.3 51.5 46.0 34.0 30.0 35.0
26 41.7 24.0 46.0 38.5 41.5 51.5 56.0 47.0 54.5 39.6 42.0 39.0
27 42.0 30.0 36.8 37.7 43.9 46.2 60.5 47.7 56.0 41.9 48.0 39.7
28 40.5 31.4 42.0 38.0 43.8 51.8 50.5 47.8 42.0 46.0 45.6 41.7
29 41.0 32.8 35.3 43.0 44.9 47.7 58.9 54.0 45.0 45.0 41.0 41.0
30 31.0 -999 39.0 43.0 44.6 -888 53.5 50.1 45.0 48.0 39.8 39.0
31 32.5 -999 46.0 -999 47.8 -999 51.0 52.7 -999 47.4 -999 32.8


1845 1    2    3    4	 5    6    7	8    9   10   11   12
 1 35.0 30.0 35.0 42.8 44.3 51.0 48.0 46.5 54.0 47.0 41.8 34.9 
 2 38.0 35.0 40.2 39.1 45.1 50.0 50.0 51.0 52.8 44.0 36.4 32.0
 3 34.4 37.0 33.0 40.7 43.0 43.2 48.5 49.0 54.0 46.9 37.7 30.0
 4 34.5 35.2 32.5 38.6 40.0 49.3 47.5 50.0 52.0 37.2 45.0 35.0
 5 44.0 34.0 26.0 36.1 42.0 52.0 50.0 51.0 47.0 45.8 49.9 34.5
 6 33.0 27.2 26.7 32.3 41.5 46.0 53.5 51.0 52.0 44.0 44.3 31.5
 7 34.4 30.0 34.0 37.9 40.5 47.0 54.7 50.5 45.5 44.0 42.5 31.2
 8 42.0 33.0 34.5 37.8 41.0 46.6 51.8 51.0 58.0 40.2 44.1 38.0
 9 44.0 36.8 38.4 36.4 41.2 54.2 50.8 51.0 55.5 42.6 43.5 34.4
10 38.5 37.5 32.0 36.4 38.0 56.5 49.5 54.0 52.0 41.1 42.5 41.0
11 34.0 35.0 26.0 37.5 40.7 49.0 46.0 53.0 50.0 41.5 42.1 34.0
12 36.0 40.4 24.4 41.0 39.4 52.5 52.2 50.0 53.5 49.0 36.0 29.4
13 36.1 34.5 22.0 41.2 44.5 55.7 52.5 50.5 51.0 56.2 30.5 30.0
14 39.1 33.7 22.0 39.9 52.0 58.0 47.6 52.1 41.8 52.3 35.0 41.0
15 33.9 38.0 23.5 35.0 50.0 55.8 47.3 43.7 44.0 45.1 43.2 42.0
16 37.0 41.0 21.0 44.8 50.5 53.3 51.6 50.0 51.6 48.0 41.0 40.5
17 35.8 37.6 29.4 44.7 47.0 51.7 53.0 51.0 49.5 52.0 41.0 32.7
18 32.1 37.1 32.5 42.0 48.0 48.0 48.8 49.0 48.0 51.0 -888 35.0
19 30.6 34.6 24.5 40.5 42.2 54.5 52.4 49.0 42.0 46.0 40.8 34.8
20 32.5 32.6 32.8 41.2 40.2 56.0 54.0 48.6 42.0 41.0 34.5 33.0
21 41.1 37.8 38.0 44.0 44.0 52.0 55.0 48.4 40.5 45.0 31.9 32.2
22 44.0 37.3 44.4 42.5 43.3 54.0 54.0 52.8 35.7 46.0 31.3 38.8
23 39.0 37.3 34.5 44.8 45.0 52.5 53.0 48.2 39.5 48.0 32.5 35.0
24 35.3 36.7 42.2 46.0 45.0 50.0 55.4 54.0 47.0 38.7 39.0 36.2
25 37.0 37.8 36.4 46.0 45.0 44.4 53.0 52.0 43.0 40.0 42.8 39.6
26 31.2 37.0 44.5 46.0 44.0 49.4 55.0 50.4 48.5 46.0 42.1 34.8
27 31.8 38.3 42.5 46.6 42.5 44.0 48.0 54.0 45.3 46.0 46.0 38.4
28 22.0 40.0 39.0 45.0 41.5 43.5 45.4 60.9 42.8 51.0 39.0 32.6
29 26.5 -999 41.0 47.0 42.5 50.0 50.0 58.0 44.2 47.2 33.9 39.0
30 22.0 -999 36.0 49.5 50.0 51.0 51.0 57.8 43.0 41.0 37.0 36.0
31 24.5 -999 39.8 -999 51.0 -999 50.0 52.0 -999 46.0 -999 36.2


1846 1    2    3    4	 5    6    7	8    9   10   11   12
 1 35.7 36.0 42.0 41.9 50.5 52.0 52.0 62.0 53.2 43.0 50.0 28.0
 2 36.0 41.0 42.5 39.2 47.0 51.0 61.0 63.5 54.0 43.0 41.8 27.0
 3 35.8 34.9 40.5 37.8 45.4 58.0 59.0 56.0 60.6 46.0 48.7 29.0
 4 33.0 37.0 36.0 34.9 47.8 63.0 57.4 58.0 56.0 53.0 46.7 31.0
 5 37.3 35.0 34.9 36.0 48.0 60.0 54.4 60.0 51.0 48.0 52.2 38.0
 6 46.7 40.5 34.5 35.7 42.6 57.0 52.0 60.0 54.0 46.0 53.0 37.0
 7 47.9 35.5 34.0 33.0 46.4 60.0 52.8 61.0 57.0 46.0 51.7 40.2
 8 41.0 31.5 39.8 35.3 48.8 57.0 54.0 58.0 53.0 47.0 47.0 41.0
 9 40.2 29.5 40.5 36.3 45.0 58.0 55.5 54.5 47.0 54.0 38.5 39.0
10 43.5 30.0 42.0 42.4 44.0 53.0 54.0 54.5 52.0 48.0 36.0 24.5
11 42.0 38.0 42.0 45.4 49.4 53.0 54.2 55.0 58.0 48.0 39.0 23.5
12 42.1 39.1 44.9 47.0 48.0 62.0 59.3 55.0 58.0 38.0 42.0 19.0
13 45.0 39.1 45.2 44.9 44.4 59.0 58.0 48.0 52.0 45.0 45.8 21.5
14 39.0 37.0 41.5 46.1 -888 58.0 61.0 57.0 54.0 43.1 47.0 26.0
15 40.5 38.0 41.5 47.0 43.0 57.0 57.0 55.0 56.0 45.5 42.0 28.0
16 44.5 36.0 34.2 41.9 41.0 59.0 53.5 55.7 47.0 44.1 46.9 32.0
17 38.5 38.5 31.4 39.0 46.0 60.9 50.0 55.0 53.0 44.4 47.0 26.0
18 42.0 40.1 28.0 40.0 43.0 62.0 46.1 57.5 57.0 47.8 42.0 33.0
19 41.0 40.0 26.0 38.6 44.0 56.5 50.0 55.7 57.0 44.6 46.0 39.0
20 35.0 43.1 32.0 43.0 44.0 59.0 54.4 56.0 57.0 43.6 40.0 39.4
21 38.5 46.5 37.4 41.0 49.0 61.0 52.4 52.0 51.0 43.2 36.0 32.0
22 43.5 48.2 36.9 38.0 49.0 56.0 57.2 55.4 56.0 39.0 37.0 33.7
23 43.0 47.9 37.1 42.0 43.0 49.8 52.5 49.4 56.0 41.0 44.8 29.8
24 43.1 48.0 36.0 38.8 52.0 47.0 52.0 51.3 53.0 39.3 44.0 23.7
25 46.0 42.0 35.0 40.2 48.0 52.2 52.6 49.4 57.0 37.7 45.5 25.2
26 45.0 46.9 35.6 37.9 47.3 52.5 58.8 46.8 48.0 41.0 39.5 26.5
27 42.0 46.8 35.0 42.0 42.3 53.2 62.0 49.1 45.0 44.0 30.1 33.5
28 41.1 44.0 33.0 36.0 46.0 52.2 54.1 51.0 48.0 44.4 27.7 37.0
29 41.0 -999 35.7 43.9 48.0 54.5 54.5 54.8 44.0 39.2 25.0 38.7
30 47.0 -999 41.3 47.0 45.0 52.5 58.5 55.0 47.0 47.1 27.0 40.8
31 40.9 -999 41.8 -999 50.0 -999 59.0 48.3 -999 48.8 -999 41.7


1847 1    2    3    4	 5    6    7	8    9   10   11   12
 1 40.2 30.5 33.7 31.8 35.8 53.0 55.0 52.7 48.2 46.5 48.2 38.7 
 2 35.0 28.5 31.4 32.0 36.0 56.0 49.9 49.8 48.0 47.8 35.0 43.8 
 3 35.0 32.5 36.8 31.5 40.2 53.8 53.2 52.5 43.3 47.2 43.0 40.2 
 4 41.0 35.5 32.5 38.5 40.8 48.0 57.0 54.6 41.2 44.7 49.5 35.2 
 5 41.5 39.8 38.5 42.2 42.0 46.8 58.8 53.7 42.9 42.8 50.0 34.6 
 6 43.4 30.2 34.2 43.0 47.0 48.8 59.5 55.8 48.7 46.8 50.1 38.0 
 7 44.8 29.0 36.7 44.3 47.2 48.0 54.5 51.9 44.8 45.7 46.2 31.7 
 8 34.1 23.6 34.5 37.7 47.0 47.5 55.2 48.8 55.4 43.6 42.0 32.4 
 9 40.0 25.2 32.0 37.2 47.0 48.1 58.2 53.0 48.5 51.6 45.0 40.0 
10 38.0 22.9 26.5 44.7 47.5 48.0 62.8 51.0 43.0 53.8 44.0 32.0 
11 39.0 23.8 32.0 49.2 44.9 49.0 64.5 53.2 53.0 55.2 38.5 35.7 
12 32.5 22.0 35.8 41.0 46.0 51.5 62.2 50.9 53.6 50.5 41.7 31.2 
13 36.0 30.0 37.0 33.2 48.5 44.0 65.8 47.7 41.0 50.4 47.2 40.0 
14 45.0 35.5 44.0 32.5 48.0 46.0 58.9 47.7 43.6 43.8 52.2 41.0
15 31.0 35.5 47.5 38.0 49.5 47.0 55.8 45.5 48.0 42.8 41.0 43.0
16 37.5 39.0 46.2 42.0 51.0 51.0 48.8 51.4 47.0 41.3 36.5 40.0
17 36.0 46.0 45.1 36.0 50.0 46.0 49.2 52.0 41.0 50.2 34.0 41.5
18 36.5 33.5 44.0 41.0 48.9 44.5 58.7 50.0 41.0 49.8 38.0 30.2
19 36.5 37.7 43.8 42.4 47.5 54.2 61.8 55.0 43.2 40.6 38.0 36.0
20 38.0 42.3 43.7 36.0 48.2 50.2 58.0 52.5 41.4 40.0 42.2 36.0
21 39.5 41.9 37.2 38.4 50.0 46.0 58.2 49.5 49.1 44.5 36.0 35.5
22 42.5 42.5 37.0 37.0 47.5 47.0 52.8 43.2 56.5 44.8 37.0 36.0
23 40.0 40.8 39.5 39.6 51.0 48.9 54.6 49.2 50.5 39.6 37.0 38.5
24 36.0 31.9 38.8 39.0 46.1 50.1 54.8 57.0 53.5 38.0 43.2 30.5
25 32.5 30.3 41.0 43.9 51.0 51.0 55.5 54.2 50.5 44.0 35.6 36.8
26 39.5 32.5 42.5 43.9 49.0 57.0 51.8 60.2 52.4 49.5 40.0 37.3
27 35.8 29.0 44.9 41.3 52.0 59.0 58.8 54.0 49.5 43.5 32.7 37.9
28 33.5 29.6 31.0 42.2 53.5 52.0 54.3 50.2 47.8 47.6 34.7 37.8
29 35.5 -999 32.0 36.0 49.5 56.2 54.5 54.0 47.8 44.5 38.8 31.9
30 32.0 -999 31.0 36.0 50.0 58.2 -888 53.2 48.0 44.6 37.2 26.8
31 30.0 -999 30.2 -999 52.5 -999 54.8 -888 -999 47.0 -888 25.0


1848 1    2    3    4	 5    6    7	8    9   10   11   12
 1 31.0 33.7 36.0 40.2 44.0 44.5 48.0 48.8 54.0 52.1 -888 34.0
 2 40.3 35.5 36.5 49.0 44.0 45.5 47.0 47.3 48.1 48.2 37.0 31.2
 3 32.8 39.9 33.5 46.4 47.5 48.9 44.5 46.0 46.5 53.0 30.2 31.9
 4 34.2 43.0 37.5 45.4 44.0 49.5 47.2 45.2 58.0 53.5 33.2 24.8
 5 31.7 48.9 31.0 36.2 40.5 47.0 57.0 44.5 54.8 53.0 43.5 35.7
 6 34.2 47.0 38.5 32.0 47.0 47.0 57.5 46.5 54.9 54.0 34.0 34.8
 7 -888 41.0 40.0 33.1 46.0 44.2 54.0 46.5 51.0 53.5 33.5 38.0
 8 33.0 43.0 46.0 31.5 42.0 46.0 50.8 47.8 49.0 51.1 32.8 45.0
 9 32.3 35.0 35.0 34.5 42.0 44.5 49.5 51.0 48.1 48.1 33.0 51.2
10 32.1 37.0 35.2 31.2 50.0 41.0 52.0 45.9 41.5 42.5 33.0 48.0
11 33.8 34.0 34.0 38.5 53.2 49.0 59.0 42.5 45.9 40.3 41.0 41.2
12 37.5 39.0 33.5 36.0 48.0 48.2 59.5 47.2 47.5 40.9 32.6 50.0
13 38.5 40.5 33.0 34.0 50.0 44.5 57.0 49.0 51.0 43.2 36.0 50.4
14 31.9 38.0 36.0 39.0 55.9 53.0 56.0 50.6 48.8 41.6 33.5 41.5
15 33.8 27.2 37.5 39.0 53.0 54.5 55.5 53.5 56.0 46.5 39.5 36.0
16 31.3 29.0 37.5 41.0 44.5 57.0 55.1 52.5 52.0 40.1 42.0 35.6
17 27.0 32.1 36.3 43.2 45.0 56.0 55.0 45.1 41.0 31.4 42.0 40.0
18 32.3 37.0 33.5 44.7 45.0 48.1 56.0 51.1 50.1 32.0 35.5 34.1
19 27.0 35.0 31.5 42.0 44.0 50.0 50.7 47.0 51.0 28.2 38.5 28.0
20 22.7 34.0 33.0 37.0 51.0 52.0 46.5 49.0 44.3 33.5 41.0 29.0
21 32.7 40.0 31.5 45.8 52.0 56.0 53.0 47.0 49.0 44.5 42.0 29.8
22 32.9 39.0 41.0 45.0 53.0 58.0 47.5 47.1 50.0 40.0 39.5 31.8
23 27.6 38.0 39.0 41.0 52.5 52.0 50.0 44.0 54.0 40.0 34.5 33.3
24 22.3 41.0 45.0 38.0 51.5 55.0 54.0 45.5 49.0 33.5 37.0 33.0
25 23.9 39.0 36.5 36.0 55.5 54.0 50.8 55.0 49.1 37.5 42.0 42.7
26 32.2 38.0 33.0 31.0 53.5 55.5 50.3 49.2 50.0 45.0 41.8 38.2
27 25.5 41.0 35.5 37.0 51.5 55.0 50.5 51.5 49.0 41.1 43.5 26.8
28 19.2 37.0 34.2 32.0 54.5 55.2 46.1 51.5 44.0 36.0 46.0 26.5
29 30.9 35.5 41.5 32.0 47.8 50.0 57.0 50.6 50.5 37.0 38.8 40.0
30 24.8 -999 36.0 41.0 49.5 47.5 49.5 47.0 49.2 43.0 32.4 37.0
31 27.9 -999 49.5 -999 46.0 -999 53.8 45.0 -999 31.0 -999 34.5


1849 1    2    3    4	 5    6    7	8    9   10   11   12
 1 33.2 40.3 40.5 37.0 41.2 49.7 51.0 54.6 58.8 36.0 48.0 36.1 
 2 26.0 45.5 38.3 37.0 45.8 47.0 53.5 47.0 55.8 38.0 38.5 42.4
 3 24.9 47.2 43.2 38.0 42.5 50.0 50.0 44.5 51.0 36.0 41.0 30.4
 4 26.5 46.0 42.2 37.0 46.8 51.3 47.5 46.4 55.0 35.0 36.0 28.2
 5 28.0 45.4 38.0 42.1 39.0 49.2 52.5 44.5 54.0 33.0 34.0 31.2
 6 33.0 45.2 42.9 43.0 38.0 44.0 60.0 54.4 48.5 38.0 32.0 37.8
 7 33.6 41.5 33.0 42.0 32.9 44.0 56.0 59.0 44.0 35.0 36.5 42.0
 8 34.7 37.5 29.5 40.1 37.8 45.5 51.8 58.0 51.1 34.8 53.0 38.8
 9 36.2 44.2 25.0 37.5 40.0 44.7 55.0 56.1 50.0 34.0 51.0 38.2
10 38.1 37.8 35.0 37.3 38.9 42.0 55.2 58.0 48.0 37.5 53.0 33.5
11 37.0 34.4 40.7 36.0 39.2 46.8 55.0 58.0 46.0 40.0 51.5 37.5
12 43.2 40.2 47.1 31.5 48.0 40.0 56.0 56.0 50.0 35.5 45.0 35.0
13 41.2 36.8 44.9 33.0 49.0 46.5 54.0 51.2 51.5 34.0 39.0 35.0
14 36.5 39.5 45.2 36.0 49.0 50.0 54.5 50.2 53.0 32.5 38.0 41.1
15 36.2 38.9 46.0 33.5 48.3 48.5 54.0 49.5 46.0 36.0 35.5 44.0
16 39.5 36.4 42.0 29.1 51.5 41.5 56.0 49.0 42.0 45.0 39.5 41.2
17 41.0 41.7 43.0 27.0 49.5 51.0 52.0 47.0 44.5 51.5 45.6 43.0
18 42.7 40.9 45.8 33.0 44.5 52.7 50.1 53.2 43.5 54.5 49.2 36.0
19 32.0 40.0 44.0 30.5 48.5 43.0 49.0 55.2 49.0 46.0 -888 34.8
20 35.6 36.8 39.0 36.0 50.2 52.0 50.5 58.5 47.0 46.0 49.0 24.5
21 36.0 41.3 42.0 40.2 48.5 50.0 56.0 56.1 51.5 41.5 45.0 27.1
22 40.0 37.0 36.0 41.5 50.0 52.0 52.0 52.0 47.8 49.0 41.0 29.6
23 46.0 32.3 39.8 38.5 51.0 47.2 50.0 48.0 48.0 46.0 35.0 30.8
24 48.0 30.7 40.2 39.0 46.5 54.2 47.0 56.0 48.5 49.0 34.0 33.0
25 36.0 28.6 39.0 38.0 48.9 54.2 53.5 57.6 47.6 46.0 34.0 34.5
26 31.0 32.6 38.4 40.0 45.0 51.2 51.1 53.0 54.3 48.0 35.2 37.0
27 32.0 36.0 38.1 38.0 45.9 51.2 54.0 49.8 53.0 48.0 40.8 18.0
28 31.0 32.6 37.6 40.0 49.0 50.0 51.8 59.0 52.0 46.5 41.2 25.2
29 33.5 -999 33.0 47.0 47.0 47.0 51.2 58.1 50.0 50.5 41.4 23.1
30 36.0 -999 34.0 46.0 50.8 53.0 52.2 51.8 44.0 46.0 36.1 23.0
31 35.3 -999 38.0 -999 46.0 -999 48.2 56.8 -999 44.0 -999 20.8
